gene_id,meta_log2FC,meta_SE,meta_z,meta_pvalue,tau2,I2,n_datasets,n_up,n_down,meta_padj,frac_concordant,replicated
84131,20.8721247113889,9.01460643164671,2.31536727306421,0.0205928409750551,0,0,2,2,0,0.369649160331387,1,TRUE
147687,8.80329478285731,3.80429969532289,2.31403819044023,0.020665627353377,0,0,2,2,0,0.370649127952882,1,TRUE
101929335,-6.3925249177037,2.76414804360301,-2.31265649193347,0.0207415329073311,1.97260824453542,11.6263337171582,2,0,2,0.371703341994136,1,TRUE
25,-0.309969884125065,0.134059179767419,-2.31218693611908,0.0207673838939585,1.77428574160039e-07,1.2213805906078e-08,3,1,2,0.371859542299246,0.666666666666667,TRUE
115825,26.9356658251407,11.6520081531419,2.31167584772738,0.0207955533386038,0,0,2,2,0,0.372056965007732,1,TRUE
27154,15.3415696575516,6.63758564760493,2.31131777005203,0.0208153091926518,0,0,2,2,0,0.372103657412628,1,TRUE
163404,5.38537894696091,2.33076335312245,2.31056445080376,0.020856924724049,0,0,2,2,0,0.372245170974345,1,TRUE
134288,7.00249887282443,3.03069453646338,2.31052611491354,0.02085904444708,0,0,2,2,0,0.372245170974345,1,TRUE
404203,-7.78450779607391,3.36956176666906,-2.31024338923729,0.0208746831202552,0,0,2,0,2,0.372245170974345,1,TRUE
54331,173.077937431241,74.942722058469,2.30946958793689,0.0209175373940846,0,0,2,2,0,0.372498845419702,1,TRUE
729966,-0.917792758651768,0.397421825308187,-2.30936677405689,0.0209232371471116,2.66376374302062e-06,2.7513928476784e-06,3,0,3,0.372498845419702,1,TRUE
2918,-0.909114691500468,0.393842829826727,-2.30831850334926,0.020981428037551,8.54030296386443e-07,6.86965108058407e-06,3,1,2,0.372933494085558,0.666666666666667,TRUE
10077,0.603335692688718,0.261375748316358,2.3083078540189,0.0209820199188308,3.95865203326636e-07,1.8782571488189e-06,3,3,0,0.372933494085558,1,TRUE
79836,-0.471663641883221,0.204404604345693,-2.30750008490775,0.021026957509943,0,0,3,0,3,0.373197128523978,1,TRUE
554,-1.02387961477926,0.443732933351796,-2.3074230867771,0.0210312454236856,0,0,3,0,3,0.373197128523978,1,TRUE
2766,0.521553407041854,0.226101823632686,2.30671915273512,0.0210704818211287,4.79567864429101e-06,3.46866400786032e-06,3,2,1,0.373550516098367,0.666666666666667,TRUE
497049,4.02797408622662,1.74639673144795,2.30644847971458,0.0210855857626256,0,0,2,2,0,0.373550516098367,1,TRUE
5591,-1.59698142754565,0.692954411508356,-2.3045981106744,0.0211890918897282,3.44515224297985e-06,5.992540144062e-07,3,1,2,0.374970867187654,0.666666666666667,TRUE
50674,0.954577217732399,0.414241482882376,2.30439793496841,0.0212003158252351,0,0,3,3,0,0.374970867187654,1,TRUE
129530,12.6117470585325,5.47398432468805,2.30394285231192,0.0212258517722956,0,0,2,2,0,0.375116803878143,1,TRUE
129880,-5.82233539623953,2.52802227006416,-2.30311871267328,0.0212721647267694,0,0,2,0,2,0.375402421159426,1,TRUE
176,1.05233892228924,0.45693477265954,2.30303970119021,0.0212766094381206,5.61402274103858e-07,5.01874550478227e-08,3,2,1,0.375402421159426,0.666666666666667,TRUE
101928433,17.4302981888344,7.56998434514873,2.30255406010247,0.0213039464574043,0,0,2,2,0,0.375579403751899,1,TRUE
3234,-53.9095385042794,23.4222303993876,-2.30163983467983,0.0213554917450821,0,0,2,0,2,0.376182533970594,1,TRUE
440957,-16.4454965011154,7.14636197546387,-2.30124034544835,0.0213780495752543,0,0,2,0,2,0.37627447841214,1,TRUE
57484,-101.906883583276,44.3087539940647,-2.29992663745243,0.0214523766813285,2852.28220437655,70.7668482352305,2,0,2,0.376732768781186,1,TRUE
27340,-0.385619073463338,0.167685510999472,-2.29965648889338,0.0214676890371077,2.5109327531441e-06,4.18802011670893e-06,3,1,2,0.376732768781186,0.666666666666667,TRUE
101927027,13.1650146867593,5.72493122390343,2.29959350983837,0.0214712601357458,0,0,2,2,0,0.376732768781186,1,TRUE
28970,-56.1914397831371,24.435803704611,-2.29955357566299,0.0214735247895275,0,0,2,0,2,0.376732768781186,1,TRUE
5985,-0.680306496447778,0.295921722069656,-2.29894071881497,0.0215083057934752,1.57329801383503e-06,1.67657995637993e-08,3,1,2,0.376843031629676,0.666666666666667,TRUE
100505915,-1.29867837076014,0.564929905205363,-2.2988309855681,0.0215145385765906,3.76312994619397e-06,2.99461948532374e-06,3,0,3,0.376843031629676,1,TRUE
154865,-6.86383675111587,2.98674928347611,-2.29809605683656,0.0215563226394371,0,0,2,0,2,0.37727041445247,1,TRUE
100861547,-5.19986686776122,2.26473698092907,-2.2960135819516,0.021675104809541,0,0,2,0,2,0.378706284590029,1,TRUE
56171,-0.61525642029532,0.26803599763882,-2.29542459115653,0.0217088034064711,1.25343297946241e-06,6.86196949749626e-06,3,1,2,0.378706284590029,0.666666666666667,TRUE
256369,-8.16832451519504,3.55883777770038,-2.29522249268501,0.0217203767980629,0,0,2,0,2,0.378706284590029,1,TRUE
644172,-0.820095378754218,0.357313554113412,-2.2951700804888,0.0217233791169944,0,0,3,1,2,0.378706284590029,0.666666666666667,TRUE
388815,-145.17713462473,63.2543993016124,-2.29513103005673,0.0217256162710619,4466.64259460263,55.6966188628726,2,0,2,0.378706284590029,1,TRUE
100190938,-10.107864757151,4.40707052161002,-2.2935563902568,0.0218159927806876,0,0,2,0,2,0.379976464949023,1,TRUE
64150,-20.0468457550821,8.74193911125042,-2.29318066620744,0.0218376057600783,0,0,2,0,2,0.380047891102823,1,TRUE
101927124,-3.16580479376467,1.38114393527187,-2.29216138370219,0.0218963323644239,0,0,2,0,2,0.380513999326657,1,TRUE
65979,0.310100264666517,0.135295272661228,2.29202586732642,0.0219041505659477,0,0,3,3,0,0.380513999326657,1,TRUE
100288332,-1.79414154977717,0.782851414386372,-2.2918034211939,0.0219169891788002,0,0,3,2,1,0.380513999326657,0.666666666666667,TRUE
101928306,-5.13322018075789,2.24030632492723,-2.29130281142452,0.0219459061234527,0,0,2,0,2,0.380711474573278,1,TRUE
23034,-0.724441909114078,0.316389148959352,-2.28971793595599,0.0220376729917118,2.81006682797204e-06,5.61931705764958e-08,3,0,3,0.38179021501957,1,TRUE
57622,6.41301283987198,2.80104641414092,2.28950609582771,0.0220499641349603,0,0,2,2,0,0.38179021501957,1,TRUE
79153,-0.593840708730299,0.259404642901075,-2.28924471855642,0.0220651376826676,0,0,3,0,3,0.38179021501957,1,TRUE
63977,37.7918262949194,16.5136967967144,2.28851399902404,0.0221076058202833,0,0,2,2,0,0.38179021501957,1,TRUE
114758,-0.737464091417208,0.322270586328497,-2.28833819374845,0.0221178339183695,0,0,3,1,2,0.38179021501957,0.666666666666667,TRUE
1305,0.935300338270828,0.408789964817849,2.28797284367679,0.0221391026251329,9.02803154681255e-07,1.00653199807455e-07,3,2,1,0.38179021501957,0.666666666666667,TRUE
56990,551.214266930508,240.956691550402,2.28760721847481,0.0221604051547748,79461.346178246,68.4125324359226,2,2,0,0.38179021501957,1,TRUE
151877,-6.4665678926307,2.82731413400517,-2.28717701186962,0.0221854932366128,0,0,2,0,2,0.38179021501957,1,TRUE
160287,-5.43089680341245,2.37486436649789,-2.28682398878264,0.022206098704708,0,0,2,0,2,0.38179021501957,1,TRUE
105372953,-4.44595717804509,1.94421299080935,-2.28676446411064,0.0222095747165459,0,0,2,0,2,0.38179021501957,1,TRUE
5203,-0.565794926005567,0.247431506732917,-2.28667292001863,0.0222149214627867,7.20745624211164e-08,3.54964874641173e-08,3,1,2,0.38179021501957,0.666666666666667,TRUE
115350,23.2149528144677,10.1534770532321,2.28640422317967,0.0222306215001427,0,0,2,2,0,0.38179021501957,1,TRUE
26164,22.6067300581831,9.88791630566039,2.28629868612882,0.0222367907006145,0,0,2,2,0,0.38179021501957,1,TRUE
57568,-63.6010474749141,27.8228903124516,-2.28592524934229,0.0222586320176181,0,0,2,0,2,0.381863108337034,1,TRUE
102465532,-0.692849517781835,0.303153345911724,-2.28547541079618,0.0222849666374107,5.97076285442326e-08,1.20645161548259e-08,3,1,2,0.381877565251153,0.666666666666667,TRUE
91392,-18.9960769463479,8.31225454946341,-2.28530981977376,0.0222946675501433,0,0,2,0,2,0.381877565251153,1,TRUE
10905,-1.13027477921471,0.495075530635543,-2.28303503056139,0.0224283049813982,0,0,3,1,2,0.383863623585413,0.666666666666667,TRUE
101927503,-4.45728553455128,1.95329686757221,-2.28192939258194,0.0224935091982849,0,0,2,0,2,0.384676230591945,1,TRUE
6729,-0.336985845200158,0.147723404431264,-2.28119468609294,0.0225369290677035,1.40365247222711e-06,1.29589201868241e-07,3,2,1,0.385115302856143,0.666666666666667,TRUE
116236,15.1753921108901,6.65413525021398,2.28059568076891,0.0225723831278323,0,0,2,2,0,0.38522697252951,1,TRUE
101929526,-5.07309739894605,2.22490626477559,-2.28013983297303,0.0225993964215098,0,0,2,0,2,0.38522697252951,1,TRUE
7356,0.888539919327334,0.389798895214531,2.27948290832973,0.0226383748389385,2.2130964264932e-06,7.57747941904802e-05,3,3,0,0.38522697252951,1,TRUE
285,0.545409552874911,0.239280086607151,2.27937711243962,0.0226446576640385,6.72752686726317e-06,2.85838410084859e-06,3,2,1,0.38522697252951,0.666666666666667,TRUE
140801,-1.03217295334845,0.452899571106523,-2.27903274632529,0.0226651187838401,7.34349620241983e-06,3.00609964447167e-05,3,1,2,0.38522697252951,0.666666666666667,TRUE
55698,-11.7878904514855,5.17239911049828,-2.27899862320367,0.0226671471438912,0,0,2,0,2,0.38522697252951,1,TRUE
55683,-0.509170887058745,0.223419633610645,-2.27898899855006,0.022667719284867,0,0,3,0,3,0.38522697252951,1,TRUE
389084,-5.77904742002027,2.53781947194592,-2.27717041495827,0.0227760511001012,0,0,2,0,2,0.386765149432235,1,TRUE
642864,-4.83881929498102,2.1252133869605,-2.27686279630562,0.0227944201509218,0,0,2,0,2,0.386774437932217,1,TRUE
125228,-29.7173881020312,13.0596259850269,-2.27551601677588,0.0228749929686903,23.2059400279988,3.41872546088172,2,0,2,0.387699429502058,1,TRUE
92335,0.308939090704169,0.135791467541622,2.2750994322193,0.0228999657257975,7.24731192157123e-08,2.37518921362939e-08,3,2,1,0.387699429502058,0.666666666666667,TRUE
2800,0.365694761842698,0.160748685983534,2.27494713008203,0.022909101605447,0,0,3,2,1,0.387699429502058,0.666666666666667,TRUE
9542,-1.05164697876044,0.462323219648181,-2.2747007592669,0.0229238869202898,2.04166668603779e-06,3.26761857909542e-06,3,0,3,0.387699429502058,1,TRUE
285943,-6.48857558840631,2.85281868591192,-2.27444373540066,0.0229393203844609,0,0,2,0,2,0.387699429502058,1,TRUE
3883,-0.377632859417793,0.166066633693634,-2.27398394860262,0.0229669516318488,6.66948367595824e-07,0.0001150153804573,3,0,3,0.387699429502058,1,TRUE
27433,14.359297640201,6.31574902588151,2.27357002017616,0.0229918517080983,0,0,2,2,0,0.387699429502058,1,TRUE
57703,-72.3416543134592,31.8499008124973,-2.2713305997196,0.0231269721710195,0,0,2,0,2,0.389470311415613,1,TRUE
7577,-5.08975652199921,2.24110271074553,-2.27109471493435,0.0231412448718132,0,0,2,0,2,0.389470311415613,1,TRUE
162966,44.2210714213631,19.4725987318208,2.27093835960888,0.0231507096915557,0,0,2,2,0,0.389470311415613,1,TRUE
441212,-20.9928610356779,9.24722020791569,-2.27018072065677,0.0231966202622906,0,0,2,0,2,0.389810266219436,1,TRUE
158293,49.9039523916511,21.9840015561713,2.27001222976361,0.0232068410264266,520.40965048042,52.7038602850192,2,2,0,0.389810266219436,1,TRUE
6455,-0.400930321303057,0.176748147422813,-2.26837071363447,0.0233066212205892,0,0,3,1,2,0.391183521832349,0.666666666666667,TRUE
94,-0.499441759161008,0.220221557180071,-2.26790585606759,0.0233349453507144,0,0,3,0,3,0.391252437701884,1,TRUE
340348,60.5629079757398,26.7066170118658,2.26771170413803,0.0233467840210091,947.712767639856,66.43499672395,2,2,0,0.391252437701884,1,TRUE
388963,15.1807974555722,6.70076641278554,2.26553151093376,0.0234800825895641,6.39696935413224,7.10127802302847,2,2,0,0.393182679289135,1,TRUE
26778,-1.16717718794455,0.515517059810347,-2.26409032588357,0.0235685598665915,3.74973900348661e-06,1.70941173352213e-09,3,1,2,0.394359973958958,0.666666666666667,TRUE
340485,-14.2828685881874,6.31023107363738,-2.26344620688421,0.023608197096562,0,0,2,0,2,0.394718870099838,1,TRUE
100506388,-25.1381746661497,11.1085071899063,-2.26296605262959,0.0236377820265641,0,0,2,0,2,0.394909272933406,1,TRUE
100288966,-2.88984244217486,1.27739814297575,-2.26228796250076,0.023679617660007,0,0,2,0,2,0.395260927727153,1,TRUE
100529207,121.838989952044,53.8625635453188,2.26203474050267,0.0236952569796805,3491.75474902479,59.5034840287682,2,2,0,0.395260927727153,1,TRUE
84250,18.9955187717954,8.40005792033864,2.26135568967954,0.0237372402863139,0,0,2,2,0,0.39565713417326,1,TRUE
80817,-13.6283104311868,6.02740099166168,-2.26105919450859,0.0237555917630216,18.9547415613198,13.7678256619285,2,0,2,0.395659134643971,1,TRUE
23555,-0.535524722249699,0.237046642257162,-2.25915337652718,0.023873845856049,1.63245203105407e-06,7.27086235308684e-07,3,0,3,0.397091490907177,1,TRUE
414918,-0.451564057838449,0.19988815872605,-2.25908358312173,0.0238781861410868,0,0,3,1,2,0.397091490907177,0.666666666666667,TRUE
5193,0.410157649244845,0.181765776213097,2.25651746874498,0.0240382425457601,0,0,3,1,2,0.399447120771888,0.666666666666667,TRUE
245812,-1.10615000096768,0.490675632289617,-2.2543406033964,0.0241747488220126,4.13542912170962e-08,1.50173885713183e-08,3,1,2,0.401408109361375,0.666666666666667,TRUE
100131825,-0.783720931758201,0.347750801768245,-2.25368547756938,0.0242159616120714,0.056389642345894,1.56875106309219,3,0,3,0.401785014453497,1,TRUE
113115,6.05094520200528,2.68616022131337,2.2526374837934,0.0242820156676557,0,0,2,2,0,0.402573188708529,1,TRUE
23247,-0.290974809288183,0.129206774211669,-2.2520089295899,0.0243217077236849,0,0,3,2,1,0.402668165555648,0.666666666666667,TRUE
256309,-11.8580354249693,5.26565297320509,-2.25195915593192,0.0243248532413351,0,0,2,0,2,0.402668165555648,1,TRUE
171568,24.1938074010057,10.7454508427684,2.251539535662,0.0243513857653601,70.2011624961665,30.2458591582503,2,2,0,0.40280013253037,1,TRUE
1777,0.407155619379441,0.180897669440141,2.25075104969314,0.0244013094633616,0,0,3,1,2,0.402996058237179,0.666666666666667,TRUE
9445,-0.468341941140791,0.208141699728854,-2.25011106256411,0.0244418960166835,0,0,3,0,3,0.402996058237179,1,TRUE
4719,0.174230860570195,0.0774328276174254,2.2500903806719,0.0244432085912987,2.08401171513455e-06,4.87337120384551e-07,3,1,2,0.402996058237179,0.666666666666667,TRUE
638,1.0426938953512,0.463442650509421,2.24988764889262,0.0244560781816591,0,0,3,3,0,0.402996058237179,1,TRUE
340061,75.5566830164857,33.5893996911928,2.24942046333436,0.0244857578878188,903.79764967065,39.4083575972162,2,2,0,0.403178996723401,1,TRUE
50831,-0.280709056505619,0.124832569472529,-2.24868443941941,0.0245325798741389,1.24609600252764e-06,0.000308823909823404,3,1,2,0.403466264845617,0.666666666666667,TRUE
79800,0.498743628589507,0.22180560919591,2.2485618393401,0.0245403865817074,0,0,3,2,1,0.403466264845617,0.666666666666667,TRUE
283254,16.2497823923744,7.22992643145095,2.24757230193742,0.0246034754032746,0,0,2,2,0,0.403980962420297,1,TRUE
387763,-639.365165704709,284.480032120487,-2.24748697101495,0.024608922326036,0,0,2,0,2,0.403980962420297,1,TRUE
440836,34.52196180813,15.3680006620878,2.24635348261627,0.024681375381855,0,0,2,2,0,0.404864103202583,1,TRUE
85367,11.6805755227116,5.20566629745646,2.24381949500274,0.0248440175548488,0,0,2,2,0,0.40722422128046,1,TRUE
127833,-0.725033116898929,0.323281344900604,-2.24273107104849,0.0249141617366723,0,0,3,2,1,0.408065764535292,0.666666666666667,TRUE
29097,-0.305186629075487,0.13610187289053,-2.24233967243755,0.024939427562689,2.08664150776379e-07,7.87003979030409e-09,3,1,2,0.40817153617306,0.666666666666667,TRUE
140775,159.99696904605,71.3680272211454,2.2418578077025,0.0249705636885467,3266.06010184251,30.1505002700021,2,2,0,0.408373152350294,1,TRUE
50628,-0.494482135987844,0.220639607780226,-2.24113041607826,0.0250176285097982,1.78577167851807e-06,7.88964258360374e-06,3,1,2,0.408834769517801,0.666666666666667,TRUE
63922,15.9108547642616,7.10238187791103,2.24021392228227,0.0250770382507031,0,0,2,2,0,0.409281164005142,1,TRUE
147372,32.8036398153119,14.643650172358,2.24012725168984,0.0250826628019002,32.4920473948862,2.29804385002115,2,2,0,0.409281164005142,1,TRUE
1967,-0.302906287559457,0.135270290494449,-2.23926692588782,0.0251385535245763,0,0,3,0,3,0.409617165113181,1,TRUE
4677,0.229079118342199,0.102312748312453,2.23900855094435,0.0251553597865238,0,0,3,2,1,0.409617165113181,0.666666666666667,TRUE
160897,17.5190304074849,7.82480254798209,2.23891022170301,0.0251617582669924,0,0,2,2,0,0.409617165113181,1,TRUE
64969,22.7999077886309,10.1851307384583,2.23854836762578,0.0251853169691564,0,0,2,2,0,0.409617165113181,1,TRUE
84687,18.1182781192469,8.09444549073524,2.23835939595674,0.0251976276576397,28.3517752999983,3.70046090759487,2,2,0,0.409617165113181,1,TRUE
83480,-0.338008922475499,0.151034555560582,-2.23795754038498,0.0252238241300229,0,0,3,1,2,0.409736101249819,0.666666666666667,TRUE
10162,-0.497197184914725,0.222227802643552,-2.23733114848918,0.0252647048604624,1.33048923678021e-06,4.86062281992e-06,3,1,2,0.409917978776188,0.666666666666667,TRUE
65267,-10.6302847760401,4.75165457368273,-2.2371754114696,0.0252748777505236,1.70238902460586,3.62988689058178,2,0,2,0.409917978776188,1,TRUE
101927279,-4.77631448690429,2.13550247991937,-2.23662324526292,0.0253109743439369,0,0,2,0,2,0.409917978776188,1,TRUE
54896,-0.742879644123711,0.332144410306194,-2.23661642668884,0.0253114203712332,0,0,3,0,3,0.409917978776188,1,TRUE
57650,8.48521101556208,3.79423898301944,2.23634068743071,0.0253294631618684,0,0,2,2,0,0.409917978776188,1,TRUE
100303755,-33.4775545419193,14.9777496764683,-2.23515249387004,0.0254073390896117,212.902826022562,39.4713993220724,2,0,2,0.41087188742381,1,TRUE
80228,-1.03088700502101,0.461719304618651,-2.2327136741065,0.0255678321368472,0,0,3,1,2,0.412904876004996,0.666666666666667,TRUE
54625,58.5638867504324,26.2304965254373,2.23266405550652,0.0255711065040418,0,0,2,2,0,0.412904876004996,1,TRUE
51523,-164.839573250255,73.8470971394268,-2.2321740411682,0.0256034623895313,0,0,2,0,2,0.413119955968483,1,TRUE
9129,-0.42587862464511,0.19082393617707,-2.23178828179043,0.0256289591784856,0,0,3,2,1,0.41322412488224,0.666666666666667,TRUE
100130934,-3.24837901395492,1.45633203795541,-2.23052087662331,0.025712883079613,0,0,2,0,2,0.414269479282673,1,TRUE
285596,-0.712355094348652,0.319488527687224,-2.22967347061063,0.0257691283523863,7.91301073795504e-07,3.04036494502552e-06,3,1,2,0.41476930816154,0.666666666666667,TRUE
375033,-19.1395199727226,8.58497973214814,-2.22941935448618,0.0257860156446263,0,0,2,0,2,0.41476930816154,1,TRUE
151354,-10.1354813159104,4.54670967459724,-2.22919034671116,0.0258012425591226,0,0,2,0,2,0.41476930816154,1,TRUE
1052,-0.906633605513122,0.406851225098671,-2.22841557203924,0.025852815630921,8.32038975768031e-07,6.53016523853385e-09,3,2,1,0.415290751163766,0.666666666666667,TRUE
57721,-30.9564197790131,13.8973043714797,-2.22751254139202,0.0259130385716656,0,0,2,0,2,0.415696805263478,1,TRUE
10213,0.388646453703524,0.174479487497317,2.22746214628525,0.0259164029822821,0,0,3,1,2,0.415696805263478,0.666666666666667,TRUE
256236,48.5164726307908,21.7864999175174,2.22690532276739,0.0259536020370134,0,0,2,2,0,0.415857974781509,1,TRUE
114827,-17.622066722245,7.91441725592984,-2.22657792132981,0.0259754959049607,0,0,2,0,2,0.415857974781509,1,TRUE
203076,-6.4641397465824,2.90333700388988,-2.22645174773778,0.0259839376003929,0,0,2,0,2,0.415857974781509,1,TRUE
164592,-6.09332177815118,2.73750186373514,-2.22586945377902,0.0260229269529329,0,0,2,0,2,0.416175063178002,1,TRUE
