,meta_log2FC,meta_SE,meta_z,meta_pvalue,meta_padj,n_datasets,n_concordant,frac_concordant,replicated
54790,-0.04106363896632052,0.03342966260141302,-1.228359360246275,0.21931209663031492,0.3022520155692983,4,2,0.5,False
93100,-0.0369956077343046,0.030119870493339647,-1.2282791103794877,0.2193422100129152,0.30226642277929294,4,3,0.75,True
6181,-0.0553726951575712,0.04510574177481575,-1.2276196550322087,0.21958977994011597,0.30258046841542235,3,2,0.6666666666666666,True
5268,0.028491977290638064,0.02321984050473065,1.2270531007667043,0.2198026334598976,0.30284662509596966,4,4,1.0,True
151649,-0.031830863173756496,0.025942131452928858,-1.2269949071653017,0.2198245050841715,0.3028496205796718,3,2,0.6666666666666666,True
4081,0.042753480860146464,0.03487269203978495,1.2259873947033002,0.22020341862704806,0.303344463882346,3,2,0.6666666666666666,True
4773,0.06985607036884364,0.05699021244668068,1.225755570470984,0.22029067125389645,0.3034374727225101,4,3,0.75,True
23360,-0.03312215243625111,0.027026685025289855,-1.2255351481418273,0.22037365549794907,0.30350518067826665,4,2,0.5,False
3283,-0.04079482785866839,0.033287766165870876,-1.22552014020377,0.22037930647753945,0.30350518067826665,3,2,0.6666666666666666,True
2287,-0.03705330036549474,0.030238110479629408,-1.2253841188409091,0.2204305277098747,0.3035213472630596,4,2,0.5,False
9665,-0.04066496786031362,0.033184089387821615,-1.2254357015816577,0.2204111023182228,0.3035213472630596,3,3,1.0,True
51281,0.03348719552520083,0.027334130080242484,1.2251055887601074,0.2205354397448278,0.3036386125259002,4,3,0.75,True
4255,0.07021086593258677,0.057327706283738886,1.2247283291796764,0.22067759664308095,0.30380713183984326,3,2,0.6666666666666666,True
55002,0.03220174649945752,0.026300405586527013,1.2243821257248444,0.22080810894883696,0.30395959128734606,3,2,0.6666666666666666,True
9477,0.03617397073296807,0.029548140805391584,1.2242384714224552,0.22086228020992882,0.30400694344025564,4,3,0.75,True
80097,0.03820766662117355,0.03121119516282687,1.2241654451822983,0.22088982166318627,0.30401763567017176,4,3,0.75,True
146456,-0.052575481816310464,0.04295628946728086,-1.223929777648891,0.22097871919922607,0.3040855461995973,3,1,0.3333333333333333,False
5816,0.10006716733365593,0.08175683254285256,1.2239609121501385,0.22096697330076054,0.3040855461995973,3,3,1.0,True
25988,-0.029432779322546974,0.024052885567840583,-1.2236693697116934,0.22107697903360013,0.30419353433341706,4,3,0.75,True
8547,-0.04958942413158379,0.04052822082925494,-1.2235776236145086,0.2211116050862426,0.3042139533065754,4,3,0.75,True
64098,-0.03978308399197289,0.03251745639014861,-1.223437759542147,0.22116439890692585,0.30425936231155915,4,2,0.5,False
57448,-0.027758725168284218,0.022700753892713935,-1.2228107180701913,0.22140119629802224,0.3045578771657951,4,3,0.75,True
10956,-0.02648052039899695,0.021658882015400286,-1.2226171406339579,0.22147433601852273,0.3046312324463041,4,3,0.75,True
8464,-0.03541467467720599,0.028971868737873236,-1.2223814417228271,0.2215634139463547,0.3046992387679073,4,3,0.75,True
10482,0.03371725776141182,0.027582721877566285,1.222405022646982,0.2215545008283294,0.3046992387679073,4,3,0.75,True
79172,-0.03812836231337751,0.03119947777885375,-1.2220833497161927,0.2216761089199919,0.30482695417627004,4,3,0.75,True
55754,0.053944901767719246,0.044151826093379386,1.2218045444740584,0.22178154961109808,0.3049446722653043,3,2,0.6666666666666666,True
30827,-0.027410253455755314,0.022441199213140764,-1.2214255216675252,0.22192494895955384,0.3051145569393848,4,3,0.75,True
55034,0.029634195558645354,0.024264887069973855,1.2212789399426323,0.22198042444025512,0.3051635395000825,4,3,0.75,True
84879,-0.03959063781838029,0.032421961824117065,-1.2211055590390218,0.22204605518932985,0.3052264728239559,4,3,0.75,True
1136,0.0348161871069138,0.02851376002126915,1.2210310769587565,0.22207425353443355,0.30523794458179115,3,2,0.6666666666666666,True
10262,-0.030489519852839438,0.024976330159472027,-1.2207365797203231,0.22218577305120468,0.30536392783250843,4,1,0.25,False
57604,0.03905140804707603,0.031998553059575434,1.2204116846899133,0.2223088500529825,0.30548885532520337,4,3,0.75,True
3004,0.05325250074343724,0.043635579723982854,1.220391732624759,0.2223164099013789,0.30548885532520337,4,2,0.5,False
219623,-0.026455509267901828,0.02168336013956334,-1.220083469426459,0.22243323438936213,0.3056220713794855,4,3,0.75,True
8654,0.060872647477604125,0.049903388621660875,1.2198098998668394,0.22253694761172804,0.3057372504271574,4,2,0.5,False
4653,0.037360443552067295,0.03063340982364249,1.2195979411744415,0.22261732727741923,0.30582035443980704,4,2,0.5,False
1361,-0.03101191260472441,0.02543701960597214,-1.2191645517088563,0.2227817433300242,0.3060188782005827,3,3,1.0,True
5806,-0.18100851825056719,0.14847766183846772,-1.2190959637247691,0.22280777169008448,0.30602729048910565,3,2,0.6666666666666666,True
1841,-0.052303878073233445,0.0429212330174776,-1.2186014798767597,0.22299548709950645,0.3062577591920421,3,2,0.6666666666666666,True
57494,-0.04097430600969403,0.03364688255288983,-1.2177742156434899,0.22330978523046907,0.3066620174989695,4,2,0.5,False
345757,0.0624356375966475,0.051286136802840644,1.2173979458945972,0.22345284421459155,0.3068310690184286,4,2,0.5,False
26276,-0.02842976114052329,0.023354118383744592,-1.2173339482731897,0.22347718284069784,0.3068370857452875,4,3,0.75,True
26154,0.024146134058827564,0.019839957308707315,1.21704566613308,0.22358684153788078,0.30696023650727,3,3,1.0,True
23207,-0.030821962341195802,0.02532881017025558,-1.2168736760241112,0.22365228261793102,0.30702266475452583,4,2,0.5,False
5079,-0.05900019502880864,0.04849929212186795,-1.2165166221509842,0.22378818295242964,0.30718179741930235,4,2,0.5,False
3212,-0.04561260208274726,0.037498860577440986,-1.216373014549339,0.22384285891879818,0.3072294193783719,4,2,0.5,False
8896,-0.032190244822424045,0.02648753782766557,-1.2152977385765973,0.2242525541174849,0.3077642613189619,4,2,0.5,False
84057,0.03638317746779415,0.029942051094402712,1.2151197442380801,0.22432042412687647,0.3078299286817856,4,2,0.5,False
79925,-0.044979194532020435,0.03702223691072042,-1.214923740034626,0.22439517835964862,0.30790503054704127,4,1,0.25,False
6555,0.04832405044561753,0.03978088012988178,1.2147556888596458,0.22445928573568064,0.30796331873777827,3,2,0.6666666666666666,True
148213,-0.053867935199796206,0.04434642961588809,-1.2147073770398154,0.2244777179248313,0.30796331873777827,4,2,0.5,False
6675,0.0661997519805994,0.05452151558514251,1.2141950066890526,0.2246732668312259,0.30820409328427,4,3,0.75,True
26063,0.031729599867800634,0.02613862496998703,1.2138970548080967,0.22478703773005038,0.3083312088978917,4,2,0.5,False
9311,-0.04062967473087439,0.03347181695029875,-1.2138473029774308,0.22480603913790997,0.3083312088978917,4,3,0.75,True
7430,-0.054816257450973176,0.04520475095253174,-1.2126216005157116,0.22527452651412772,0.30891864476941794,4,3,0.75,True
57509,-0.035041197783489735,0.02889700838624576,-1.212623719214078,0.22527371610518254,0.30891864476941794,4,3,0.75,True
55251,-0.05388576940136609,0.04444510590306752,-1.2124117674258257,0.22535479866107733,0.30900116199180094,3,2,0.6666666666666666,True
171392,-0.038330712698747736,0.03162612073712201,-1.2119953951151534,0.225514143352619,0.30919207722904557,3,2,0.6666666666666666,True
7259,-0.029952124812343623,0.024720305283613513,-1.2116405711299267,0.2256499971227922,0.3093507539690531,4,2,0.5,False
63905,-0.027723012911703142,0.022885758860555227,-1.2113652459864537,0.22575545290502086,0.30946773256193794,4,3,0.75,True
4772,0.03353726441071078,0.027697559527986946,1.2108382464824425,0.2259574037932529,0.30971695491854,4,3,0.75,True
23566,0.06654034841055675,0.05499318256065404,1.2099744970600113,0.22628867903496963,0.3101282502560174,4,3,0.75,True
54876,0.0375285512288454,0.031016595317653092,1.2099507004073407,0.22629781070713884,0.3101282502560174,4,2,0.5,False
4794,0.05988445609107297,0.049502183044723536,1.209733640170362,0.2263811170352945,0.31021476599087816,4,3,0.75,True
51059,0.0324415162351674,0.026825033443885586,1.209374679924659,0.22651893168481552,0.310375953538369,3,2,0.6666666666666666,True
6524,0.03703528929322736,0.030630690111052385,1.2090909202161273,0.22662791714165365,0.31049761415549143,3,1,0.3333333333333333,False
22907,-0.020457420451321307,0.016920455686488114,-1.2090348410449518,0.2266494602633341,0.31049946106644943,4,3,0.75,True
27246,-0.044729579316685884,0.03699774001856847,-1.2089813943834664,0.22666999345141936,0.3104999242084438,4,2,0.5,False
131,0.03947092978049679,0.03268411274148818,1.2076488076237002,0.22718237689304677,0.3111740797087389,4,4,1.0,True
7553,-0.021477484388094572,0.017786574519078013,-1.207511000224223,0.22723541131056346,0.31121899598253283,4,3,0.75,True
6790,0.07323719258587301,0.06067467275073169,1.2070471790882435,0.22741397516164574,0.31140807517904373,3,2,0.6666666666666666,True
83732,-0.04547786114655717,0.037675618547244535,-1.207089966937869,0.2273974983250413,0.31140807517904373,4,2,0.5,False
991,0.0638167504685278,0.05287688111137246,1.2068932419465728,0.22747326064354445,0.31146151771257424,4,3,0.75,True
55762,-0.03610240882521459,0.029917882143837702,-1.2067167271949006,0.22754125494940447,0.3115268739846032,4,2,0.5,False
3957,0.1273473736900056,0.1055550910093326,1.2064541129403814,0.22764244199121986,0.3116376587672518,4,2,0.5,False
29789,0.025011764589013614,0.02073623999631835,1.2061861067124209,0.22774573965540656,0.31175131296312997,4,2,0.5,False
4201,-0.03148124163989118,0.026113447384311917,-1.205556707108846,0.22798846052168364,0.31205578033658743,4,2,0.5,False
54872,-0.025894151712385308,0.021482499847756294,-1.2053602651411066,0.2280642538767914,0.3121317343204262,4,3,0.75,True
4841,0.020298770244660046,0.016860888234915876,1.2038968506193484,0.22862944921575956,0.31287022438069445,4,2,0.5,False
5737,0.04961430992449359,0.04121276588727022,1.2038578061031917,0.22864454251326716,0.31287022438069445,4,2,0.5,False
26039,0.023452225607818938,0.01949108777866558,1.203228156074958,0.22888804202940138,0.31317554918590784,4,2,0.5,False
160419,0.025895856640088453,0.02153366759380586,1.202575294119306,0.2291407129876224,0.3134933673415816,3,2,0.6666666666666666,True
51341,-0.03008002904896881,0.025018725362402648,-1.202300621364673,0.22924707628134422,0.3136109794310586,4,2,0.5,False
2027,-0.0339708574412815,0.0282595827521769,-1.2021004605478347,0.2293246079674205,0.3136891323397767,4,3,0.75,True
9653,0.03840229766492402,0.03195522641407067,1.2017532646244855,0.22945913750689817,0.31384523077738274,4,2,0.5,False
94086,-0.05091686116114481,0.04237421605521356,-1.2016000743187836,0.2295185126822359,0.31389851738919916,3,1,0.3333333333333333,False
23028,0.022511772208747907,0.018742972436970585,1.201078019212329,0.2297209386138801,0.3141474189440902,4,2,0.5,False
79801,0.0870986133277642,0.07252452733884092,1.200953891375698,0.2297690876423233,0.3141853186144362,3,3,1.0,True
533,-0.04263723430248166,0.03551399863633743,-1.2005754333406948,0.2299159353368022,0.3143581596979399,4,1,0.25,False
8287,0.13848071448755037,0.1153795825092957,1.2002185436612538,0.23005447530977985,0.3145196121187858,3,3,1.0,True
54619,0.026564985699187867,0.022135447754040916,1.2001106096594916,0.23009638558746104,0.31452862394265335,4,3,0.75,True
23158,0.05544367831057038,0.046199361617157354,1.20009619981372,0.23010198127524972,0.31452862394265335,3,1,0.3333333333333333,False
84270,-0.03442470661765665,0.028686923832159723,-1.2000138745815798,0.23013395198775144,0.3145443605486424,4,3,0.75,True
7919,0.03767756934723903,0.031408922945486945,1.1995817052571938,0.23030183522954706,0.31471138422862494,3,2,0.6666666666666666,True
151,0.04372582615309766,0.03645060801531407,1.1995911326013282,0.23029817209477454,0.31471138422862494,3,2,0.6666666666666666,True
125228,-0.05643367257836875,0.047046046346411234,-1.19954123589545,0.23031756067255205,0.31471138422862494,3,2,0.6666666666666666,True
28969,0.04592511196885883,0.03830575277967841,1.1989090054698668,0.23056332968837234,0.3150192121175442,4,2,0.5,False
51808,-0.02798372317916735,0.02336354437757592,-1.1977516222250006,0.23101372596665515,0.3155785017092246,4,3,0.75,True
4051,-0.08062060376368782,0.06730754890172667,-1.1977943793704189,0.23099707588880047,0.3155785017092246,3,2,0.6666666666666666,True
54440,-0.03678539875209391,0.03071503133483891,-1.1976350716064421,0.231059116321934,0.31558442866214226,4,2,0.5,False
8505,0.027116437391886093,0.02264163588323555,1.197635962866261,0.23105876919892143,0.31558442866214226,3,2,0.6666666666666666,True
116238,0.04435243916113711,0.03703978038255465,1.1974271635267753,0.2311401013514428,0.31566699753761174,4,2,0.5,False
113835,0.04376465568107627,0.036552101443125415,1.1973225602137676,0.2311808543977083,0.3156946119872782,3,1,0.3333333333333333,False
4598,-0.027830824271422337,0.023246518816629445,-1.1972039551794524,0.23122706863545783,0.3157296785319862,4,3,0.75,True
9701,-0.021553665909912985,0.0180089595920457,-1.1968301555539573,0.23137276192093925,0.3158714781159372,4,3,0.75,True
113220,-0.034344683525033746,0.028697113925106824,-1.1967992187181555,0.23138482287769047,0.3158714781159372,4,3,0.75,True
51027,-0.03881708439425663,0.03243461947801165,-1.196779398647542,0.23139255011510895,0.3158714781159372,4,2,0.5,False
6138,0.030351251963241448,0.02536458046939531,1.1965998018324417,0.2314625777585707,0.3159141175118047,4,3,0.75,True
23300,-0.024090730026605306,0.02013275354229897,-1.1965938974015957,0.23146488024523448,0.3159141175118047,4,4,1.0,True
5424,-0.025837254051096346,0.021593308532029683,-1.1965398453308604,0.2314859590993512,0.315914842992413,4,3,0.75,True
55299,-0.043748713890283834,0.03658081099914562,-1.1959470743091407,0.23171721332172335,0.3162023746180435,4,2,0.5,False
5195,-0.027742180099018583,0.023210778925585047,-1.1952283112928455,0.23199784004310753,0.31650104619900427,4,2,0.5,False
23659,-0.03526018795689564,0.029498232224408148,-1.1953322385102043,0.23195724881443092,0.31650104619900427,4,2,0.5,False
9931,-0.036972433266964526,0.03093299914066937,-1.1952424366880987,0.23199232274036719,0.31650104619900427,4,3,0.75,True
192669,-0.037446516214486816,0.031340442119939346,-1.1948305027472053,0.23215326015610072,0.31668497692308123,4,3,0.75,True
6526,-0.06507582712855565,0.05447846072316636,-1.1945239690093314,0.23227307045195522,0.31682030324687827,3,2,0.6666666666666666,True
11006,0.050606523310557094,0.042367972678897865,1.19445232119314,0.23230108069756905,0.31683040146590297,4,2,0.5,False
26272,0.031659265146273485,0.02651189000846855,1.1941534585486262,0.23241794495139545,0.3169616731974193,4,3,0.75,True
6586,0.05761302546052699,0.04825432792136863,1.1939452468265344,0.2324993866310041,0.31703683174663727,3,2,0.6666666666666666,True
1763,-0.060747616808957086,0.050881358455987936,-1.1939071332284377,0.23251429689594028,0.31703683174663727,3,1,0.3333333333333333,False
55206,-0.02399402083222243,0.0201016463101888,-1.1936346139002918,0.23262092783875832,0.3171540982105976,4,2,0.5,False
4190,0.03222924031535347,0.02700226238290595,1.1935755552007565,0.23264404080929801,0.31715748602970006,4,2,0.5,False
51668,0.06493248197250417,0.054409762529345616,1.1933976359018879,0.2327136804246409,0.3172242961724314,3,2,0.6666666666666666,True
91607,-0.04727571517658726,0.03962009156180439,-1.1932257931014791,0.2327809556691911,0.3172878717565437,3,1,0.3333333333333333,False
10459,-0.03845113549559954,0.03222758225383868,-1.1931126323017782,0.23282526485791355,0.3173201353772202,4,2,0.5,False
123970,-0.041088499543024515,0.03445576940442993,-1.1924998411947179,0.23306531297739896,0.31761406578691964,3,3,1.0,True
163882,0.04774254346145707,0.04003713175358049,1.192456636386983,0.23308224418041068,0.31761406578691964,4,1,0.25,False
9711,-0.025917011196127635,0.021743964935414913,-1.1919174480416854,0.23329361597133735,0.3178294751370842,4,3,0.75,True
9650,-0.03463956004593037,0.029062588644258917,-1.1918952048606701,0.23330233862745575,0.3178294751370842,4,3,0.75,True
11065,0.04351709420225867,0.036508715441736506,1.1919645398564265,0.23327514969473784,0.3178294751370842,4,3,0.75,True
54496,-0.02963315552163588,0.02486768174310904,-1.1916332140549202,0.2334050956393855,0.31794129046297087,4,3,0.75,True
54206,0.03446747221303888,0.028939408997340123,1.191021980310892,0.23364495610902514,0.3182398299234817,4,1,0.25,False
9918,-0.04619826052744223,0.03882164515152643,-1.1900129514636437,0.2340413016292524,0.31873845149236957,3,2,0.6666666666666666,True
56624,0.05028948231579911,0.04226147810989216,1.1899603271099937,0.2340619854865701,0.31873845149236957,3,3,1.0,True
26156,-0.0360363661807929,0.03028439808696927,-1.1899317291136318,0.23407322639351835,0.31873845149236957,4,2,0.5,False
1856,0.0237103176317805,0.019927005135880263,1.1898585597836808,0.23410198852847042,0.31874938661222396,4,3,0.75,True
85019,-0.04056865780207731,0.0341065150746096,-1.1894694521950269,0.2342549849158625,0.3189294601152383,3,2,0.6666666666666666,True
6419,0.029513450390313525,0.024827912899433344,1.1887205545572508,0.23454964943987533,0.3193023605576486,4,3,0.75,True
5198,0.02354339218645395,0.019811663652773617,1.188360180098146,0.2346915374665849,0.31946723227523177,4,3,0.75,True
55689,-0.0365107877187539,0.030733655172782752,-1.187974144744335,0.23484359622314055,0.3196459181950059,4,3,0.75,True
6202,0.041164077603270434,0.03465621964936632,1.187783261410138,0.23491881065812137,0.31971998883496644,3,1,0.3333333333333333,False
27304,0.03752716094304417,0.03160950281681592,1.187211363637144,0.23514425965967722,0.31999849462449437,4,2,0.5,False
3980,0.031926952183930477,0.026912560229155422,1.1863216249988275,0.235495309798739,0.3204478615944431,3,2,0.6666666666666666,True
7738,0.04083769612578671,0.03442947826850294,1.1861259066230516,0.23557258105225753,0.3204679201626668,3,2,0.6666666666666666,True
962,-0.061135214442713144,0.05154061041899151,-1.1861561969430274,0.23556062100692632,0.3204679201626668,4,3,0.75,True
196792,0.06260970187415382,0.05278298048018167,1.1861721582331215,0.23555431891052003,0.3204679201626668,3,3,1.0,True
23637,0.03621800249900747,0.030538359421067047,1.1859838965030418,0.23562865906778652,0.3205158482851648,3,1,0.3333333333333333,False
23192,-0.04498064434198585,0.03793627265659377,-1.1856896102882601,0.23574489907245333,0.32064559653564845,3,2,0.6666666666666666,True
171484,0.03512986024789793,0.02963466677426558,1.1854312557482278,0.23584697987750847,0.32075606507003035,3,2,0.6666666666666666,True
140730,-0.035237492050414904,0.029735449866203266,-1.185033090434766,0.23600436381431789,0.3209417206478982,4,3,0.75,True
9486,0.029209625813087434,0.024658189513465406,1.1845811225165808,0.23618310447117208,0.3211563837661865,4,3,0.75,True
91147,0.05345564046832767,0.04515479637861143,1.1838308387024001,0.23648003206236823,0.3215317025962957,4,3,0.75,True
3769,0.0422007965619963,0.03567806869637854,1.1828217755037802,0.2368797886148758,0.32204675479297157,3,3,1.0,True
221400,0.05594685509758224,0.04730562787104646,1.1826680590751584,0.23694072773959607,0.3221011219271697,3,1,0.3333333333333333,False
22848,-0.02643507617554115,0.022379897643980674,-1.181197367211872,0.23752432693517922,0.32286592932794456,3,2,0.6666666666666666,True
55194,0.029842773349136962,0.025270638629172438,1.1809267580078664,0.2376318204565222,0.3229551764180755,4,2,0.5,False
84074,-0.025117785951161795,0.021269562301316425,-1.1809263206891283,0.2376319941995244,0.3229551764180755,4,2,0.5,False
55466,0.06385365496526031,0.05417906132424027,1.1785670221032702,0.23857062974966503,0.32420217716113664,4,3,0.75,True
81789,-0.029392341518787238,0.02494573528288903,-1.1782511593854785,0.2386964925387689,0.32434454907499527,4,2,0.5,False
147339,-0.04167246028742016,0.03538555032579621,-1.177668847982866,0.23892865076025138,0.32463131896773284,3,2,0.6666666666666666,True
196294,-0.03378008887828606,0.028685571067053838,-1.1775986191567724,0.23895666062882326,0.3246406872111123,4,3,0.75,True
6416,-0.0302646715256785,0.025702774594806823,-1.177486555548497,0.23900136056242327,0.32467272651062534,4,3,0.75,True
257194,-0.03338143877297062,0.02835683315839248,-1.1771920576078523,0.23911885802493327,0.32477495071849377,4,2,0.5,False
26999,-0.03831770764151209,0.03254964113599312,-1.177208297978459,0.23911237745361325,0.32477495071849377,4,2,0.5,False
2017,0.03561845700947733,0.030265551345399586,1.1768646340847642,0.2392495398164899,0.3249237412488766,4,3,0.75,True
64083,-0.027499582548059794,0.02336889266742109,-1.1767601888298866,0.23929123676625508,0.3249516662498827,4,4,1.0,True
83442,-0.04498679381838457,0.03823563197754731,-1.1765672879371176,0.23936826071678907,0.32497676035232154,4,2,0.5,False
84865,-0.029636443369210116,0.02518916729585963,-1.176555104863728,0.2393731259180515,0.32497676035232154,4,4,1.0,True
196410,0.04748058363287086,0.040353411226384236,1.176618833201062,0.23934767734890305,0.32497676035232154,3,2,0.6666666666666666,True
116255,0.03521770091473015,0.02993595020656395,1.1764350445441378,0.2394210746615666,0.32498446392880603,4,1,0.25,False
79188,-0.028097754996537584,0.0238833726564329,-1.1764567509258184,0.2394124052364952,0.32498446392880603,4,3,0.75,True
90678,-0.022451898553276943,0.019089120648088084,-1.1761620122363083,0.23953014136645256,0.32510380680695694,4,3,0.75,True
5150,-0.05447976811543545,0.04633318618716807,-1.1758260676345105,0.2396643873652653,0.32525730035669115,3,1,0.3333333333333333,False
10049,-0.035755933317623535,0.03042037787098038,-1.175394121311459,0.23983707431764933,0.3253767773434976,3,2,0.6666666666666666,True
9852,-0.031601064661106466,0.026882647673667923,-1.1755190576730403,0.23978711724692958,0.3253767773434976,4,2,0.5,False
6159,-0.039385414703153786,0.033505672808213656,-1.175484967235123,0.23980074792630668,0.3253767773434976,3,2,0.6666666666666666,True
10633,0.04498682770104492,0.03827270304220256,1.1754285463307577,0.23982330839244292,0.3253767773434976,4,2,0.5,False
2897,0.02577932217740511,0.02194941269714997,1.1744880162899498,0.2401996091721066,0.3258398615688317,3,2,0.6666666666666666,True
842,0.03684284845657083,0.031375703846097384,1.174247712092472,0.24029582023195406,0.32594161765031265,4,3,0.75,True
80020,-0.035745824309477016,0.030445055893117304,-1.1741093343684106,0.24035123511043677,0.3259880239787372,4,3,0.75,True
253190,0.056838895253056146,0.048424097872653164,1.173772930216117,0.24048598939820265,0.3261420205519419,3,2,0.6666666666666666,True
7013,-0.02609599922987063,0.022235464770644708,-1.173620587608432,0.24054703118072707,0.3261960314344398,4,2,0.5,False
1769,-0.016669020037366557,0.014204410989486533,-1.1735101194765638,0.24059130121000138,0.3262272913046804,3,2,0.6666666666666666,True
5407,-0.02736003258634534,0.023323968584704632,-1.1730436219283658,0.24077831308315545,0.3264520779235904,3,2,0.6666666666666666,True
2009,-0.02544186623997313,0.021692788700831925,-1.1728259833645742,0.24086559613831693,0.3265416224871372,4,3,0.75,True
11190,0.02075301898434623,0.01769646704348641,1.1727210258041225,0.24090769690212688,0.3265699030038971,4,3,0.75,True
57512,-0.03432111947202715,0.029269344096953285,-1.1725961250904737,0.24095780405206235,0.326609030882523,4,3,0.75,True
158046,-0.04071104202598335,0.034724398906202755,-1.1724045140695354,0.24103468803208883,0.32668444362600196,3,2,0.6666666666666666,True
153339,0.06041982726393995,0.051543313752349836,1.1722146456131846,0.2411108898462132,0.32675891858841144,3,2,0.6666666666666666,True
51128,0.03529312340058776,0.030119098368887043,1.1717855218749003,0.2412831768759761,0.3269635857983547,4,2,0.5,False
5822,0.0858194177071734,0.07324169834063791,1.1717289420029298,0.24130589934921254,0.3269655593984439,3,2,0.6666666666666666,True
63920,-0.05175480602374281,0.044184128111310464,-1.1713438339975835,0.24146059872518277,0.32712907334462094,3,2,0.6666666666666666,True
55732,-0.04319214710933113,0.03687468075723897,-1.171322604626264,0.24146912867564896,0.32712907334462094,3,1,0.3333333333333333,False
64425,-0.04288683004588853,0.03662248274216847,-1.1710519559207018,0.24157789377623418,0.3272475873841058,4,1,0.25,False
686,-0.03176221633272619,0.027128074197563825,-1.1708245893686962,0.24166929180495977,0.32734255673520013,4,2,0.5,False
3600,-0.038117226951435955,0.03255812760981929,-1.1707438280308258,0.24170176253843223,0.32735769899827305,4,2,0.5,False
23203,-0.023906460508750185,0.02042486496355109,-1.1704586811913875,0.24181643263425,0.32745531546165174,4,3,0.75,True
6602,-0.018155260800182847,0.015510890728619766,-1.1704847334578825,0.24180595428231377,0.32745531546165174,4,3,0.75,True
55176,0.032430610643283786,0.027717652519128857,1.1700345338012432,0.2419870717858087,0.3276575278473632,4,3,0.75,True
11051,-0.03898827490048188,0.03332406336691632,-1.1699736154981903,0.2420115868440873,0.32766186577385015,4,2,0.5,False
127396,-0.04102067649064184,0.03506436516655911,-1.1698679356032735,0.2420541192383212,0.3276905946367164,4,1,0.25,False
60592,-0.042472397145972014,0.03631124617551173,-1.1696761091778602,0.2421313359792221,0.32776626964963373,4,3,0.75,True
79572,0.061582015773626785,0.05265538296594032,1.1695293492302692,0.2421904236105069,0.3278173926412135,4,3,0.75,True
22798,0.024883924101350322,0.021280364430173535,1.1693373101292985,0.24226775658894462,0.32789320048899856,3,2,0.6666666666666666,True
81550,-0.03888951019204841,0.033267926771815684,-1.168979072810611,0.24241206299793128,0.3280596310706094,4,2,0.5,False
55811,0.023504988357754476,0.02011482081984365,1.168540777383727,0.24258870090997986,0.3282697831799807,3,2,0.6666666666666666,True
283431,-0.06496063545798589,0.05562364391287829,-1.1678601200549152,0.24286319274112522,0.3286123020676582,3,2,0.6666666666666666,True
1048,0.033182185257740984,0.028415192696170995,1.1677621057348082,0.24290273740805368,0.32863688733270197,4,2,0.5,False
10124,0.03946564486495641,0.03379967779906395,1.167633759693691,0.24295452649648253,0.3286780329857826,4,2,0.5,False
2555,0.028912495873661386,0.024768291096943156,1.1673189628019875,0.24308158349137055,0.3288209876983831,4,4,1.0,True
55139,-0.03843810819480226,0.03293460446423514,-1.1671039874349658,0.24316837777683198,0.32890945793250564,4,2,0.5,False
5570,0.03292180185263918,0.028212620784465178,1.1669175332611084,0.2432436745350861,0.3289823624188027,4,3,0.75,True
9552,-0.030594159266461893,0.02622779726790269,-1.1664784104421424,0.24342107252079526,0.32919333186799427,4,2,0.5,False
10979,-0.022525217148611082,0.019321045277035848,-1.165838432943562,0.24367977506882976,0.32949003867388055,4,2,0.5,False
10563,0.041208774530494076,0.03534716670339334,1.1658296371046344,0.2436833320169558,0.32949003867388055,4,3,0.75,True
245812,0.03971927687085961,0.034079400087575366,1.1654922554032994,0.24381979329029246,0.3296179232903882,4,2,0.5,False
26526,-0.02931005853249506,0.02514827562048152,-1.1654897924143974,0.24382078969636323,0.3296179232903882,3,2,0.6666666666666666,True
161247,-0.0325541429861185,0.027933167664285132,-1.1654296919479585,0.24384510432193407,0.32962181105589383,3,2,0.6666666666666666,True
9027,-0.05195345867033044,0.04458927871212975,-1.165155843980885,0.24395591555145435,0.32974261112998776,3,2,0.6666666666666666,True
79191,0.04291211739019707,0.03684263237395427,1.1647408077315777,0.24412392533500094,0.3299406955015506,4,2,0.5,False
3576,0.17843295817416108,0.153281634696666,1.1640856944621438,0.24438928541475058,0.3302700957056806,4,2,0.5,False
55120,-0.03764689371217788,0.03234177341425168,-1.1640330673885821,0.24441061131312092,0.3302700957056806,4,3,0.75,True
80031,-0.024026546546776176,0.020645302172136813,-1.1637779067822382,0.24451402774163644,0.33038080468649794,4,2,0.5,False
4152,-0.018734195746016535,0.016100898765664187,-1.16354968866508,0.24460655041731194,0.3304767761569571,4,3,0.75,True
84542,0.05318450706262122,0.04571096485948552,1.1634956126196243,0.24462847716995573,0.33047736020455754,3,2,0.6666666666666666,True
7186,0.026186710444885603,0.0225180529432039,1.1629207245819593,0.24486166804751897,0.3307633233377793,4,3,0.75,True
26054,-0.028010440748998836,0.02409012441223778,-1.162735412639444,0.24493686905815126,0.3308358395650598,4,2,0.5,False
92305,0.023796048968727328,0.020473166220311777,1.1623042920014426,0.24511188383334725,0.33104314950261016,4,2,0.5,False
56995,-0.03114647273222648,0.02680136565181744,-1.1621225999024565,0.24518566858488133,0.33111371580962234,4,3,0.75,True
8671,0.05190252341066317,0.044673251137338596,1.1618255239830135,0.24530634401134022,0.331247588193778,4,3,0.75,True
