gene_id,meta_log2FC,meta_SE,meta_z,meta_pvalue,tau2,I2,n_datasets,n_up,n_down,meta_padj,frac_concordant,replicated
254042,-20.7992392124367,6.04601230613457,-3.44015826619023,0.00058137411025558,0,0,2,0,2,0.0647024663629056,1,TRUE
283897,235.714398281904,68.4965477177117,3.44125953987246,0.00057901285586505,0,0,2,2,0,0.0647024663629056,1,TRUE
286133,-1998.67965273352,580.388980921285,-3.44368986737292,0.000573833521348555,0,0,2,0,2,0.0647024663629056,1,TRUE
286097,-56.4728718833881,16.4244492470472,-3.43834189104031,0.000585288219197364,0,0,2,0,2,0.0648057394541898,1,TRUE
23286,-0.841337610644887,0.244836114445202,-3.43632969568789,0.000589652936462092,2.62326972524631e-06,6.79069066433743e-06,3,1,2,0.0649576041984788,0.666666666666667,TRUE
10174,-1.24642512274863,0.363038127604956,-3.43331740655334,0.000596243651820282,4.15416920372355e-07,1.61991498523068e-07,3,1,2,0.0652266261258222,0.666666666666667,TRUE
101929623,32.2706323461118,9.40157248770617,3.4324717900447,0.000598106100775902,0,0,2,2,0,0.0652266261258222,1,TRUE
4435,-1.05629583322274,0.308591365647767,-3.4229597805028,0.000619432417987871,0,0,3,1,2,0.0669999748683026,0.666666666666667,TRUE
7920,40.7896296514391,11.9181728184431,3.42247341709276,0.000620541652775266,0,0,2,2,0,0.0669999748683026,1,TRUE
3834,-1.73671297838493,0.507809448972083,-3.42000918238213,0.000626190219954676,2.77256568173718e-06,1.29076114806251e-05,3,1,2,0.0671367183987962,0.666666666666667,TRUE
6168,-1.48664015628202,0.434958609101373,-3.41788879487505,0.000631088865236127,0,0,3,1,2,0.0671367183987962,0.666666666666667,TRUE
203447,-16.6615866118224,4.87307769863445,-3.41910957350246,0.000628264213357755,0,0,2,0,2,0.0671367183987962,1,TRUE
4605,1.26783784383917,0.372541336962893,3.40321386661436,0.000665981285148806,0,0,3,3,0,0.0705030529282897,1,TRUE
6509,-1.22587100121396,0.360408530287494,-3.40133736633841,0.00067057015731923,0,0,3,1,2,0.0706442405540871,0.666666666666667,TRUE
101060684,-1.89594800693066,0.557767250671439,-3.39917412621183,0.000675896706376134,0,0,3,1,2,0.0708614025206515,0.666666666666667,TRUE
930,1.99301346742483,0.588005425001965,3.38944741439787,0.000700336397464919,2.73054734585951e-06,4.14185596678328e-06,3,3,0,0.0713554013980454,1,TRUE
8925,0.656840770782967,0.193609576619626,3.39260475773585,0.00069231453768884,3.81784140391183e-06,2.60613978031645e-07,3,2,1,0.0713554013980454,0.666666666666667,TRUE
25774,-0.836813543059656,0.246866119512026,-3.38974641280773,0.000699573045968332,0,0,3,2,1,0.0713554013980454,0.666666666666667,TRUE
53831,36.5648920769903,10.7724035351244,3.39431139557361,0.000688014122378697,104.894468947353,43.6696691051228,2,2,0,0.0713554013980454,1,TRUE
119710,-36.4497979599864,10.7515225538304,-3.39019871627395,0.000698419771704664,0,0,2,0,2,0.0713554013980454,1,TRUE
253635,18.0788201163683,5.32814984914609,3.39307651402967,0.000691123306386339,0,0,2,2,0,0.0713554013980454,1,TRUE
128486,-54.9364783218393,16.2158297740293,-3.38783023054569,0.000704478546765129,0,0,2,0,2,0.0714420253359665,1,TRUE
142891,-93.4717137700553,27.6072426804279,-3.38576781651294,0.000709794110794163,0,0,2,0,2,0.0716462874067671,1,TRUE
767557,0.491662177986784,0.145455506947398,3.38015512994352,0.000724449277730453,3.04891025107863e-08,2.58045207969775e-09,3,2,1,0.0727870288208624,0.666666666666667,TRUE
7407,-1.85316673509126,0.548879270714272,-3.37627386197274,0.000734747443187376,0,0,3,1,2,0.0732005048018035,0.666666666666667,TRUE
404201,-22.9399112069034,6.79487042505943,-3.37606308463237,0.000735310572610504,0,0,2,0,2,0.0732005048018035,1,TRUE
100505501,21.8457742223702,6.47426237681801,3.37424913463378,0.000740173461854806,0,0,2,2,0,0.0733481482610639,1,TRUE
23076,-1.26119150693141,0.375727170582352,-3.3566683638467,0.000788876740311832,0,0,3,2,1,0.0774669819830198,0.666666666666667,TRUE
163782,-34.5508578846405,10.2904107759889,-3.3575781022522,0.000786285263548079,47.4086514732125,21.9822169274378,2,0,2,0.0774669819830198,1,TRUE
6227,-1.26764889907742,0.37835944971109,-3.35038255300715,0.000807000234897914,0,0,3,1,2,0.0787799984973313,0.666666666666667,TRUE
115353,0.443014304307338,0.132261901925128,3.34952316471394,0.000809507864017367,0,0,3,2,1,0.0787799984973313,0.666666666666667,TRUE
6553,-1.567417787538,0.46845213967032,-3.34595074886647,0.000820009594622528,0,0,3,1,2,0.0790926587666583,0.666666666666667,TRUE
54143,-7.28434239223923,2.17672158947006,-3.34647408629446,0.000818463292387714,0,0,2,0,2,0.0790926587666583,1,TRUE
2931,-0.455088654018918,0.136099696025681,-3.34378890848549,0.000826425940078811,1.02346209539814e-06,1.9432950965736e-06,3,1,2,0.0793588307592494,0.666666666666667,TRUE
221749,-0.540801253391381,0.161920932446524,-3.33990945593145,0.000838057084609259,0,0,3,1,2,0.0795851014184498,0.666666666666667,TRUE
11249,-7.55354673341771,2.2619894169846,-3.33933778677318,0.000839783809087873,0,0,2,0,2,0.0795851014184498,1,TRUE
163071,-14.1704408816183,4.24333831388832,-3.33945583250784,0.000839426982278125,0,0,2,0,2,0.0795851014184498,1,TRUE
644809,-4.56345176512489,1.36828249985673,-3.33516782214398,0.000852479348243219,0,0,2,0,2,0.080436986154671,1,TRUE
473,-1.07472466222941,0.322576445402502,-3.33168982902145,0.000863204060054718,1.6818601258858e-06,2.34840525731665e-07,3,1,2,0.08109633987579,0.666666666666667,TRUE
100532737,-1.60758600735808,0.483346936688648,-3.32594640688418,0.00088118869851808,1.5782213710624e-06,2.49315556522041e-08,3,1,2,0.082075352511757,0.666666666666667,TRUE
406947,90.1912669471687,27.1171992227261,3.32598017245019,0.000881081959203361,0,0,2,2,0,0.082075352511757,1,TRUE
3882,-1.37437544353294,0.41352329438301,-3.32357442059837,0.0008887170649603,7.90244354525804e-06,6.08257381482467e-05,3,1,2,0.0821061050456308,0.666666666666667,TRUE
285550,-49.4065561637898,14.866005315521,-3.32345879845787,0.000889085553668935,0,0,2,0,2,0.0821061050456308,1,TRUE
54951,0.729445154042408,0.220289361308782,3.31130450289851,0.00092862100027921,3.36967038692864e-08,8.63569044862343e-10,3,2,1,0.0853937836782179,0.666666666666667,TRUE
3020,0.551159256577683,0.16653077842939,3.30965399775261,0.000934113645767472,0,0,3,2,1,0.0855364318162265,0.666666666666667,TRUE
94240,152.484161614558,46.1509718379278,3.30402926616691,0.000953058824195156,0,0,2,2,0,0.0869045487507701,1,TRUE
9978,0.53026900154934,0.160732641139314,3.29907477280694,0.000970040690687314,0,0,3,2,1,0.0877159294554004,0.666666666666667,TRUE
90293,-49.4761162748877,14.9958163246531,-3.29932797279926,0.000969166080083123,0,0,2,0,2,0.0877159294554004,1,TRUE
595100,-0.318302488477963,0.0965840932308462,-3.29559949087254,0.000982119207709186,0,0,3,0,3,0.0878554053069822,1,TRUE
26301,59.6528351705087,18.1032800342024,3.2951396132528,0.000983727927822168,0,0,2,2,0,0.0878554053069822,1,TRUE
60592,-218.435187414682,66.2806533273867,-3.29561005284217,0.000982082289005473,0,0,2,0,2,0.0878554053069822,1,TRUE
79677,0.655698307190991,0.199510142412199,3.28654122173038,0.00101425927808391,2.62102166125444e-06,6.02418802272452e-07,3,2,1,0.0894774587519387,0.666666666666667,TRUE
57505,21.3324497578102,6.48865876612226,3.28765165910534,0.00101026757932263,0,0,2,2,0,0.0894774587519387,1,TRUE
219541,67.148910962234,20.4283898121016,3.28703885033834,0.00101246864647872,0,0,2,2,0,0.0894774587519387,1,TRUE
3400,-0.809023886217,0.246445043122314,-3.2827760541139,0.00102790288296027,0,0,3,0,3,0.0899497917984028,1,TRUE
162989,61.7466608991079,18.8055911117188,3.28342036856422,0.00102555613911944,104.391884961248,14.4202049802127,2,2,0,0.0899497917984028,1,TRUE
80128,-1.68063555180363,0.512147681926968,-3.28154477919376,0.0010324013028358,0,0,3,0,3,0.0899806147555926,1,TRUE
5409,-1.50749941733293,0.459807861522514,-3.27854206829197,0.00104344810154267,1.76463984016724e-06,1.56724708859727e-05,3,0,3,0.090579642798716,1,TRUE
4783,-1.43548531472424,0.438095638265167,-3.27664826887727,0.00105047141719151,1.63742444396547e-06,1.07339288482001e-07,3,2,1,0.0908260187087256,0.666666666666667,TRUE
2676,-0.692409502029284,0.211632727472033,-3.27175059500561,0.00106883818719458,0,0,3,0,3,0.0909644170137131,1,TRUE
9994,0.478886846260993,0.146324952075541,3.27276270703145,0.00106501848749131,1.15092015473808e-06,5.79521834557975e-07,3,2,1,0.0909644170137131,0.666666666666667,TRUE
10900,-1.66493962224967,0.508661638923053,-3.27317708835822,0.00106345826353878,0,0,3,0,3,0.0909644170137131,1,TRUE
91754,-1.75531418485206,0.536287601674445,-3.27308365767073,0.00106380986297471,0,0,3,0,3,0.0909644170137131,1,TRUE
54518,-0.720158571255437,0.220344418180915,-3.26833135688577,0.0010818362770217,3.4476488626118e-08,7.38845785676774e-09,3,1,2,0.091479893151014,0.666666666666667,TRUE
100134713,-1.18027578188915,0.361167909348469,-3.26794200519728,0.0010833256169851,0,0,3,1,2,0.091479893151014,0.666666666666667,TRUE
2186,-0.740143729087314,0.226608377916938,-3.26617989983851,0.00109008972814435,8.54568847064026e-06,5.62373376366923e-07,3,1,2,0.0916942917836775,0.666666666666667,TRUE
6161,-0.376150384251246,0.115306057955028,-3.2621909977874,0.00110554628063736,0,0,3,1,2,0.0922790976245849,0.666666666666667,TRUE
10766,-0.639236194212482,0.195928684603192,-3.26259626305921,0.00110396672358955,5.64035269675023e-06,3.84183037508917e-07,3,1,2,0.0922790976245849,0.666666666666667,TRUE
6612,0.369464942831805,0.113389898998457,3.25835851425207,0.00112058739054435,0,0,3,2,1,0.0924702654117849,0.666666666666667,TRUE
64224,166.157604190655,50.9791826664163,3.25932263916257,0.00111678584035094,0,0,2,2,0,0.0924702654117849,1,TRUE
285220,-10.2565450032204,3.14777222424406,-3.25835043724726,0.00112061928869687,0,0,2,0,2,0.0924702654117849,1,TRUE
8897,-1.64078222911468,0.503926755206134,-3.25599347953556,0.00112996346458459,1.7863961357409e-06,1.65677271443075e-06,3,0,3,0.0928881329864198,1,TRUE
7349,-1.34025287954729,0.412588689771962,-3.24839946603492,0.00116056212494108,0,0,3,0,3,0.0943315327171212,1,TRUE
79033,-0.368716477348197,0.113447916033688,-3.2500947592436,0.00115366560187102,0,0,3,0,3,0.0943315327171212,1,TRUE
219285,198.286100142832,61.0226304242777,3.24938631396565,0.00115654296671142,0,0,2,2,0,0.0943315327171212,1,TRUE
84166,211.802446632932,65.2400994049212,3.24650711088517,0.00116830529432264,0,0,2,2,0,0.0946065727514546,1,TRUE
10257,0.880820885468717,0.271447385164608,3.24490466148562,0.0011748995237015,7.21125539498921e-07,4.13402279748025e-07,3,3,0,0.0947868753285128,1,TRUE
9166,0.463473423400462,0.143205401417331,3.23642417683536,0.0012103737729888,0,0,3,3,0,0.0972871541533441,1,TRUE
1781,0.349643831917955,0.108109201932552,3.23417272228218,0.00121995652073979,0,0,3,3,0,0.0974866530548382,1,TRUE
10400,-0.553293691916224,0.171100656183095,-3.23373214492027,0.00122183990558087,0,0,3,0,3,0.0974866530548382,1,TRUE
100874032,-14.9967614462653,4.64175607093232,-3.2308379020988,0.00123427916454889,0,0,2,0,2,0.0981184118279851,1,TRUE
5609,-1.33507153134596,0.413578309575873,-3.22809852556118,0.00124616045291179,0,0,3,1,2,0.0983424514512422,0.666666666666667,TRUE
10898,-0.61780125798897,0.191339754595299,-3.22881807440213,0.0012430294237409,0,0,3,1,2,0.0983424514512422,0.666666666666667,TRUE
6622,-0.782301336996711,0.242549289383362,-3.22532932990887,0.00125827833775625,0,0,3,1,2,0.0989389727753122,0.666666666666667,TRUE
9643,-0.314951118508904,0.0977002093287251,-3.22364834909627,0.00126568721074755,0,0,3,1,2,0.0991622521575575,0.666666666666667,TRUE
54976,-1.34508624099869,0.417495371113172,-3.22179917207771,0.00127388391153549,0,0,3,0,3,0.0994454267918823,1,TRUE
23207,-0.440357610663227,0.136871190846009,-3.21731408882577,0.001293968572457,0,0,3,0,3,0.100651275840365,1,TRUE
1499,-0.801653523345331,0.249769057410701,-3.20957900732737,0.00132929508826094,0,0,3,1,2,0.101060815171185,0.666666666666667,TRUE
6094,-0.765142859348664,0.238314214557164,-3.21064717339859,0.00132436432119176,0,0,3,0,3,0.101060815171185,1,TRUE
26148,-1.02353711146437,0.318847406426443,-3.2101158448673,0.00132681487629745,0,0,3,1,2,0.101060815171185,0.666666666666667,TRUE
55124,-0.539656265231248,0.168167976046743,-3.20903110043525,0.00133183085148644,8.84991854896371e-07,4.55715375421675e-06,3,0,3,0.101060815171185,1,TRUE
84284,-32.5768883873246,10.139216187079,-3.21295924519682,0.00131374930013771,0,0,2,0,2,0.101060815171185,1,TRUE
199223,-10.5071807470662,3.2689318793842,-3.21425503337363,0.00130783455566392,0,0,2,0,2,0.101060815171185,1,TRUE
283358,-14.0990146255065,4.39135897573827,-3.21062675663773,0.00132445840869549,0,0,2,0,2,0.101060815171185,1,TRUE
8405,0.464697538515915,0.144980623973249,3.20523891938594,0.00134950412155817,4.63463647599925e-06,4.74605795741246e-07,3,1,2,0.101212334790479,0.666666666666667,TRUE
23373,-0.541892067616567,0.169061604127179,-3.20529354027022,0.00134924803527508,3.82655527639995e-06,1.36159520117643e-05,3,1,2,0.101212334790479,0.666666666666667,TRUE
51642,0.392087538258928,0.122248987953732,3.20728657817048,0.0013399344180395,5.06390574465277e-07,2.48509625531537e-07,3,2,1,0.101212334790479,0.666666666666667,TRUE
352990,-10.330807850418,3.22373895511724,-3.20460434118565,0.00135248258636249,0,0,2,0,2,0.101212334790479,1,TRUE
9807,-0.531105655794866,0.166077352845413,-3.19794148145669,0.00138412364773558,1.70239357469919e-06,1.12519055888488e-06,3,1,2,0.102372599863721,0.666666666666667,TRUE
130497,-19.5702250850705,6.11700773203261,-3.19931344578628,0.00137755308582915,0,0,2,0,2,0.102372599863721,1,TRUE
343450,-61.9691991345494,19.3812869811692,-3.19737276450003,0.00138685579024671,0,0,2,0,2,0.102372599863721,1,TRUE
101928161,-7.4142383508994,2.31729662311436,-3.19952062974784,0.0013765633516968,0,0,2,0,2,0.102372599863721,1,TRUE
100131205,-1.7225865260514,0.539323032491329,-3.19397915956629,0.00140326247204271,1.43103170184038e-06,9.29289033132458e-10,3,1,2,0.103232549722952,0.666666666666667,TRUE
3814,-1.19654991473676,0.374891660614845,-3.19172187712669,0.00141427441372542,0,0,3,1,2,0.103691159887395,0.666666666666667,TRUE
2873,-0.565103990348299,0.177520633212166,-3.1833144132204,0.00145599417107096,0,0,3,0,3,0.104646947309934,1,TRUE
3779,0.743820116663917,0.234024050631657,3.17839177065889,0.00148094495966043,0,0,3,3,0,0.104646947309934,1,TRUE
7177,-1.81152343824121,0.568611809533493,-3.18587023320434,0.0014431931442621,3.51763612603406e-06,1.52903771420084e-06,3,1,2,0.104646947309934,0.666666666666667,TRUE
7266,-1.28243016889749,0.403653681874537,-3.17705554658137,0.0014877853757504,0,0,3,1,2,0.104646947309934,0.666666666666667,TRUE
8760,0.380494481624184,0.11949803791415,3.18410651978688,0.00145201569577138,4.93320485012362e-06,3.57875419757505e-07,3,2,1,0.104646947309934,0.666666666666667,TRUE
54941,0.88839960237688,0.279369083915045,3.18002117459439,0.00147264291108869,1.50286147121364e-06,1.29617459377374e-07,3,2,1,0.104646947309934,0.666666666666667,TRUE
79946,0.84897542748795,0.266734298417449,3.18285062147978,0.00145832829630696,0,0,3,3,0,0.104646947309934,1,TRUE
84546,-0.296594416806829,0.0932114953065745,-3.1819510654917,0.0014628653266375,0,0,3,2,1,0.104646947309934,0.666666666666667,TRUE
57210,37.7887840158704,11.889390655839,3.17836171001008,0.00148109852736514,0,0,2,2,0,0.104646947309934,1,TRUE
83852,69.0199349447293,21.7166010973997,3.17821074463599,0.00148186997034697,0,0,2,2,0,0.104646947309934,1,TRUE
151126,-526.323863304589,165.710450199743,-3.17616579201958,0.00149235635256244,0,0,2,0,2,0.104646947309934,1,TRUE
151230,-8.2585368136724,2.60055080926573,-3.17568754444149,0.00149481861884064,0,0,2,0,2,0.104646947309934,1,TRUE
154807,-76.8001926421525,24.1385354545155,-3.18164259745037,0.00146442411899143,0,0,2,0,2,0.104646947309934,1,TRUE
378108,-15.7073418987857,4.93629455430957,-3.18201066123021,0.00146256434571259,0,0,2,0,2,0.104646947309934,1,TRUE
251,-1.22230214932525,0.385132402435669,-3.17371932767826,0.00150499146851489,6.20349254393481e-07,3.73702430252472e-06,3,1,2,0.105020337137331,0.666666666666667,TRUE
29775,-1.02368394061017,0.322654641218482,-3.1726924390249,0.00151032428778192,0,0,3,0,3,0.105054672094369,1,TRUE
100240734,-14.4677221558977,4.56704703015227,-3.16785048640397,0.00153570476505634,0,0,2,0,2,0.106478801313907,1,TRUE
5909,-0.974259559725045,0.307982032212037,-3.16336492985504,0.00155956702161514,0,0,3,0,3,0.107788928353795,1,TRUE
127534,-0.723253259964353,0.228807139131638,-3.16097331013893,0.00157242905908943,6.96124911837472e-07,4.44237858609235e-05,3,0,3,0.108332874413837,1,TRUE
5822,-0.723147179770426,0.228852962572398,-3.15987685561055,0.00157835833940645,3.61614859209941e-06,2.95070694275554e-06,3,1,2,0.108397255322148,0.666666666666667,TRUE
4900,1.48043061100658,0.468683415803838,3.15870065184085,0.00158474175834339,0,0,3,3,0,0.108492320629553,1,TRUE
140894,-7.2835113848258,2.30871472782266,-3.15479054083692,0.00160613369417612,0,0,2,0,2,0.109611048525189,1,TRUE
55640,0.607965834413855,0.19288191226214,3.15201061252227,0.00162150379856191,8.97864398450145e-08,9.9064629681938e-08,3,2,1,0.11031308914229,0.666666666666667,TRUE
100505494,-0.851999509270883,0.270850037961898,-3.14565032252548,0.00165718008668529,0,0,3,1,2,0.112387882003888,0.666666666666667,TRUE
4898,0.28696822616048,0.0912664510512533,3.14429040304552,0.00166490129455905,5.66647671680301e-07,2.13545755391118e-08,3,1,2,0.112559775372338,0.666666666666667,TRUE
3565,1.56469610446692,0.498203322194249,3.14067778106233,0.00168557369374835,1.27407819438283e-06,1.27972428618681e-05,3,2,1,0.113603479197909,0.666666666666667,TRUE
801,0.819828275622311,0.261231196210744,3.13832454742858,0.00169916625377769,0,0,3,1,2,0.113812672961369,0.666666666666667,TRUE
50650,0.702956280786645,0.223972050171274,3.1385893027683,0.00169763197734425,0,0,3,2,1,0.113812672961369,0.666666666666667,TRUE
100616393,-70.2302488232859,22.3852364765546,-3.13734674622903,0.00170484374303837,0,0,2,0,2,0.113841596650519,1,TRUE
285440,-155.174487404205,49.4842024474771,-3.13583890876909,0.00171363303325463,0,0,2,0,2,0.114077497201509,1,TRUE
89857,130.792114057865,41.7389284385286,3.13357623089175,0.00172690055465002,0,0,2,2,0,0.114609161581085,1,TRUE
9704,-0.950168387031267,0.303383125258483,-3.13190915355533,0.00173673605725666,2.29622012276389e-06,7.16278079246514e-06,3,1,2,0.114910505837147,0.666666666666667,TRUE
3572,-1.07327026933528,0.343221092121641,-3.12705219455131,0.00176568577481691,0,0,3,1,2,0.115196087750102,0.666666666666667,TRUE
5229,0.980235357852109,0.31334140470578,3.12833013170579,0.00175802597616435,0,0,3,3,0,0.115196087750102,1,TRUE
5905,-0.438415814992546,0.14021522057296,-3.12673483806574,0.00176759272052272,4.56421489963872e-07,9.1118639486886e-07,3,1,2,0.115196087750102,0.666666666666667,TRUE
23309,-0.504481677955448,0.161304876433275,-3.1275041964657,0.00176297303078301,0,0,3,1,2,0.115196087750102,0.666666666666667,TRUE
146456,10.1160959974301,3.23179660960943,3.1301771798853,0.00174700897388609,0,0,2,2,0,0.115196087750102,1,TRUE
9950,0.358174330929725,0.114813378410032,3.1196219107026,0.0018108330963997,1.97075425772169e-06,1.90513669723528e-07,3,3,0,0.117309551815123,1,TRUE
55909,-0.426447671592246,0.13667842749202,-3.1200803185795,0.00180801733533988,2.23453271631667e-06,1.27319497936499e-06,3,1,2,0.117309551815123,0.666666666666667,TRUE
10466,0.365538299898581,0.117265986258039,3.11717243476065,0.00182594737265283,0,0,3,2,1,0.117601693160301,0.666666666666667,TRUE
