,meta_log2FC,meta_SE,meta_z,meta_pvalue,meta_padj,n_datasets,n_concordant,frac_concordant,replicated
22950,-0.04483904643666579,0.015247466051994724,-2.940753977333814,0.003274144668052392,0.008260579959190275,4,4,1.0,True
200504,-0.08623295941313681,0.02932565904113341,-2.940529291845848,0.0032765202053559235,0.008265217088982334,4,4,1.0,True
26084,-0.05910390915547935,0.020106152180190594,-2.93959324617621,0.00328643366170378,0.008288864427279464,4,3,0.75,True
3675,-0.06723451755304521,0.022872549447365696,-2.9395287878933334,0.0032871173298808488,0.008289228956358545,4,3,0.75,True
23587,-0.06591507953809242,0.02242873837560556,-2.938867021151062,0.0032941437670009326,0.00830422371169689,4,3,0.75,True
2824,-0.06862630199857912,0.023358921850113654,-2.9379053724709996,0.0033043786461070487,0.008328659292441946,4,3,0.75,True
4141,-0.08298822193386098,0.02824817037523789,-2.9378264443847932,0.003305219966889535,0.008329414356814719,3,3,1.0,True
6596,0.11602672518918519,0.03950142331541553,2.9372796079453036,0.003311054239484763,0.00834274974304789,4,3,0.75,True
57721,-0.0855957992848195,0.029144080065977872,-2.9369875148243936,0.0033141744627368484,0.008348068480782792,4,4,1.0,True
286133,0.1388960066443809,0.0472921130547061,2.93698034773177,0.0033142510573462222,0.008348068480782792,3,3,1.0,True
79157,-0.053321205027686905,0.018155482292364564,-2.9369203290243395,0.0033148925396426793,0.008348316592466206,4,3,0.75,True
594,-0.10777199888838603,0.03669871990105949,-2.9366691584595204,0.0033175782875339826,0.008353712114450539,4,3,0.75,True
64446,0.07807436249224958,0.026591497949617758,2.9360648520130423,0.0033240482130717786,0.008368632925491828,4,4,1.0,True
124401,0.05988099577896271,0.020396791382370577,2.9358046889041214,0.0033268371512914533,0.008374283104306825,4,3,0.75,True
26108,0.10625257514803632,0.0361955063788271,2.93551840485342,0.0033299085676711435,0.008380642368299858,4,4,1.0,True
282969,-0.09673515670197948,0.03295618606272397,-2.9352655224687703,0.0033326237800519885,0.008386103210850954,4,3,0.75,True
26059,0.07282898179010473,0.024815016025357323,2.9348754687760086,0.003336815762214506,0.00839390417932723,4,4,1.0,True
9423,0.08653265756305714,0.029489546841986587,2.9343501962483125,0.003342468555019339,0.008406748574091663,4,4,1.0,True
4088,0.10035561203249244,0.03420393880441924,2.934036708647316,0.003345846349173589,0.008413867781901199,4,3,0.75,True
6360,0.09463029276368203,0.03225685351202588,2.93364920817222,0.003350025919788236,0.008423000575101248,4,4,1.0,True
5577,-0.1932964455117369,0.0658991169501126,-2.933217537012939,0.00335468751226837,0.008433342135566742,4,3,0.75,True
55450,-0.10484263855576222,0.03574520112125489,-2.9330549351258357,0.003356444971888878,0.008434544007173706,4,4,1.0,True
84968,0.1114171144993199,0.03798759198343408,2.932987027656492,0.003357179188373078,0.008434544007173706,3,2,0.6666666666666666,True
25974,-0.08004633529351124,0.027291900979927307,-2.9329703105834897,0.0033573599560262173,0.008434544007173706,4,3,0.75,True
22834,-0.0855285784699532,0.029169642674596433,-2.932109228216197,0.0033666831409200205,0.008456584429283666,4,3,0.75,True
286262,-0.09476565017137412,0.0323216297675597,-2.9319576658998705,0.0033683265872481937,0.008459330493129856,4,3,0.75,True
130827,0.08724084139827197,0.02975857318110169,2.931620439842682,0.003371985875480276,0.008467137487425974,4,3,0.75,True
10652,-0.08331302423901131,0.02841980623060966,-2.9315127472360705,0.003373155225713893,0.008468690658940415,4,3,0.75,True
57104,-0.09896172679381475,0.033759498010056295,-2.931374357649986,0.003374658432672247,0.008471081371809927,4,3,0.75,True
3059,-0.12225206001905463,0.04171658931902075,-2.9305382346613267,0.00338375349969709,0.008492525311433685,4,4,1.0,True
9071,0.09377710133640245,0.03200932791422071,2.929680422772648,0.0033931076803525757,0.008514612467018255,4,4,1.0,True
199731,0.07951452347846737,0.027142862387878393,2.929481877857414,0.003395276105464998,0.008518663531580343,4,3,0.75,True
127602,0.10556482150930564,0.036039949418904975,2.929105706622634,0.003399387951492567,0.008527588473519043,3,3,1.0,True
79913,-0.07028755638029757,0.024009248148792895,-2.9275200932866943,0.003416769822988859,0.008568396024866042,3,2,0.6666666666666666,True
10474,-0.06567027193668676,0.022438795632068603,-2.9266397810956266,0.003426454907467989,0.008591282485701292,4,3,0.75,True
5300,-0.060483645951768215,0.02066853793700666,-2.9263630613887446,0.0034295045015460307,0.008597526775031832,4,4,1.0,True
117608,0.09059224121634885,0.030961308783961253,2.9259822912679305,0.0034337048238558742,0.008606653352915564,3,3,1.0,True
152,0.09741765260980349,0.0333033453260365,2.9251611709302527,0.0034427786457785054,0.008627990493699188,4,3,0.75,True
4058,-0.08906357103263397,0.030447985060061335,-2.9251055811065405,0.00344339373138232,0.008628125589961403,4,4,1.0,True
54919,0.11242380705718744,0.03844773557281495,2.924068358831472,0.003454888661088943,0.00865551786935677,3,3,1.0,True
7733,-0.08708870368366918,0.029784271080495375,-2.923983046229403,0.0034558356836871967,0.008656479901709131,4,3,0.75,True
987,0.10095451860335174,0.03453636715410223,2.923136592592089,0.0034652446518473596,0.008678634390316527,4,3,0.75,True
285672,-0.1108761178657817,0.03794911969772175,-2.921704607351882,0.0034812153431745285,0.008717212687509508,4,3,0.75,True
55388,0.08449341597877083,0.02892192953922653,2.9214308078640894,0.0034842766006704913,0.00872345753709637,4,3,0.75,True
8600,0.07844701210884637,0.026853171305370786,2.9213313845414053,0.003485388824672979,0.008724821422882946,4,4,1.0,True
11244,-0.09677269623104492,0.033127046603566024,-2.921259398374126,0.0034861943176834483,0.008725417163337622,3,2,0.6666666666666666,True
8626,0.06583157933603599,0.022539683986076312,2.9206966422733727,0.003492497147878515,0.008739769474061226,4,4,1.0,True
1656,-0.06299964767111345,0.021576156860808163,-2.9198734546442164,0.0035017354732690734,0.00876146182286607,4,3,0.75,True
26240,-0.10489721351394951,0.035928347393650015,-2.919622557771446,0.003504555613035995,0.008767091205731927,4,4,1.0,True
22865,0.10405748745396495,0.03564651673294511,2.9191488254950104,0.003509886110965175,0.00877899771532285,4,4,1.0,True
9781,-0.09467213375919663,0.03243318924126407,-2.918989343137037,0.0035116822866831546,0.00878206167172308,4,4,1.0,True
1384,0.07646779047265535,0.02619717059029596,2.9189331805542693,0.003512315018872716,0.008782215549710199,4,4,1.0,True
8318,0.08293723685963889,0.02842028575635543,2.918240779514056,0.0035201241924568047,0.008799690306317356,4,3,0.75,True
11332,0.12993755479681093,0.04452682741569027,2.918185784577677,0.0035207451238902366,0.008799690306317356,3,3,1.0,True
4943,-0.09193085199382675,0.03150300490393281,-2.9181613714046106,0.00352102079768874,0.008799690306317356,3,3,1.0,True
126353,0.09839803056425274,0.03373356542640467,2.91691759588604,0.003535091539856164,0.008833419864340731,4,3,0.75,True
537,-0.08724355519750655,0.02991107316291771,-2.916764461185126,0.003536827474198035,0.008836321484529541,4,3,0.75,True
23408,-0.08672518509675808,0.02974117730505232,-2.9159970436686624,0.0035455386039354533,0.008856645984647863,4,3,0.75,True
54829,0.083900039868088,0.028773502018315314,2.915878637736997,0.003546884393295952,0.008858568477408261,4,3,0.75,True
85455,0.09078699288583025,0.03113849359009971,2.915587185460231,0.003550198989290689,0.008865406766338207,4,4,1.0,True
7174,-0.06803904004654532,0.023340618577670887,-2.9150487087619763,0.0035563303309617254,0.008877833875391546,4,3,0.75,True
51540,0.0956351617541455,0.03280693821130836,2.915089519727892,0.0035558653014943903,0.008877833875391546,3,3,1.0,True
3292,0.0800575012065374,0.02746798416300289,2.9145750460409925,0.003561731633236125,0.0088869886174952,4,3,0.75,True
5935,-0.0960056770803263,0.03293963070707302,-2.9145948214808404,0.003561505979425278,0.0088869886174952,4,4,1.0,True
285267,-0.07841142752719543,0.02690290039976805,-2.914608698765858,0.003561347636111401,0.0088869886174952,4,4,1.0,True
55733,0.08412345640129046,0.028864161466685224,2.9144604286663602,0.0035630397666349066,0.008888810061984697,4,3,0.75,True
283987,0.06921157972205101,0.023752768337418878,2.913832136905856,0.0035702182572284547,0.00890382898700527,4,3,0.75,True
84504,0.13804332020866028,0.04737703069733171,2.9137182760682157,0.0035715205711926994,0.008905632303290261,3,3,1.0,True
1153,-0.08517478508700463,0.02923351340057848,-2.913600699302848,0.0035728658405909854,0.008907542127304427,4,3,0.75,True
206338,0.17457964801903297,0.05992736448532594,2.9131874815182512,0.003577597381462309,0.008917892305444713,3,3,1.0,True
6511,0.0831080903040862,0.028540101213642068,2.9119760186540904,0.0035915020794325607,0.008949650643642726,3,3,1.0,True
29924,-0.07813760575352827,0.026839562290498994,-2.911284651657244,0.0035994593335842194,0.008967457909552837,4,3,0.75,True
23386,-0.05293271626584436,0.01818210285824151,-2.911253812528688,0.0035998146483096007,0.008967457909552837,4,4,1.0,True
1027,-0.1153903853258058,0.039649663715778126,-2.9102487767099907,0.003611411699668963,0.00899488982381505,4,3,0.75,True
23780,-0.10773351121327067,0.03702941851082301,-2.9094032676149686,0.003621194287519171,0.009017794326305029,4,3,0.75,True
6304,-0.1107895386552666,0.03810433472871741,-2.9075311101487316,0.003642941069949993,0.009070480801697351,4,3,0.75,True
5534,-0.1705197953625753,0.058683036406273696,-2.905776623111911,0.0036634287362048426,0.009118539229261688,3,3,1.0,True
400073,-0.07219809081750396,0.02484996308210023,-2.9053600835934135,0.0036683081559719354,0.00912920652283401,4,4,1.0,True
3360,0.08323028813459496,0.02864817557654773,2.905256144922883,0.003669526633376267,0.009130760962641222,3,3,1.0,True
126789,0.0737213348111305,0.02537985928626445,2.9047180277720606,0.003675840890045368,0.00914351297273055,4,3,0.75,True
202309,-0.16758148267673414,0.05769913730648107,-2.9044018766968724,0.0036795552062788652,0.009151271642920988,4,3,0.75,True
29980,0.08292643173346308,0.028562626839246846,2.9033195090977046,0.003692297309065718,0.009175540831887088,4,3,0.75,True
3110,0.11127165946408556,0.03832356035709912,2.9034791764453955,0.0036904151164965857,0.009175540831887088,3,3,1.0,True
23762,0.09747477105165757,0.033573427438512306,2.9033309521399535,0.0036921623870283717,0.009175540831887088,4,4,1.0,True
466,-0.09641596312199258,0.03322006186130879,-2.902341468372992,0.0037038457198164533,0.009202751768289911,4,4,1.0,True
26959,-0.07894890888152956,0.0272149656547173,-2.9009372961617155,0.0037204831824733478,0.00924259636945027,4,3,0.75,True
122945,0.07275330761857908,0.025091423188098285,2.8995289375649462,0.0037372384616490943,0.009282720734709989,3,3,1.0,True
100289635,0.09485791000403214,0.032718024247935226,2.8992554466371376,0.0037405001324484384,0.009289321520981221,3,3,1.0,True
5148,0.11469125474012717,0.03956024878766399,2.899154031000209,0.0037417102794986812,0.00929082615427846,3,2,0.6666666666666666,True
10017,0.10025946707577603,0.03459208021901688,2.898335874598797,0.0037514859942274336,0.009313595537097819,3,2,0.6666666666666666,True
5319,-0.15030739816655403,0.051888507122147244,-2.8967377653152653,0.003770647936421826,0.009359656445348011,4,3,0.75,True
25998,0.07949297211466659,0.027449813298510865,2.8959385351804574,0.0037802643408674282,0.009382011983993011,4,3,0.75,True
2806,-0.08749470485751053,0.030223240507833895,-2.894947841044107,0.003792215391180002,0.009410153589314482,4,3,0.75,True
216,-0.1965112773261124,0.06790096271402407,-2.8940867621237056,0.0038026307323555117,0.009434475957715991,4,4,1.0,True
284004,-0.1278646460951665,0.04419272670931153,-2.8933414074272337,0.0038116672910229895,0.009453844910385298,3,3,1.0,True
80323,-0.08530327083894985,0.0294824959739779,-2.893353090397807,0.003811525498192807,0.009453844910385298,4,3,0.75,True
3032,-0.06476386493963554,0.022384275932290004,-2.89327495495227,0.0038124738966365808,0.009454320348514102,4,3,0.75,True
80067,0.09280417845046707,0.03208289857233328,2.8926369679857062,0.0038202257311703387,0.009470481223976503,4,3,0.75,True
2010,-0.07589037104779452,0.02623616241538103,-2.892586569875157,0.003820838701289512,0.009470481223976503,4,3,0.75,True
3818,-0.09356874821181564,0.03234680928943994,-2.892673196127645,0.0038197851593683063,0.009470481223976503,4,4,1.0,True
84952,-0.06247190919396642,0.02159821026621543,-2.8924576816296144,0.003822406719042215,0.00947284063592425,4,3,0.75,True
117156,0.14616301915922583,0.05053764248636766,2.892161406196436,0.0038260133387496525,0.009478839097816834,4,4,1.0,True
9736,-0.05475500302089325,0.018932233774664527,-2.8921575590391995,0.003826060191287888,0.009478839097816834,4,3,0.75,True
23305,0.15446270331814926,0.05342125126261428,2.8914093112275467,0.0038351826313900305,0.009499908644694976,3,2,0.6666666666666666,True
23161,-0.08878815224286364,0.030709696752073096,-2.891209019733153,0.003837627883162129,0.009504434391691002,4,3,0.75,True
653121,-0.17749198420894885,0.06140983699058878,-2.8902858712383486,0.003848916429532262,0.009530856837503387,3,2,0.6666666666666666,True
51142,-0.09996404618662662,0.034589371221161444,-2.890022069134046,0.0038521478211961096,0.009537322504169112,3,2,0.6666666666666666,True
84545,-0.06387608466515077,0.022105042171506602,-2.889661289472093,0.0038565711106462977,0.009546736568376563,4,4,1.0,True
80176,0.08465156485829775,0.029295755930225372,2.8895504543359474,0.003857930915828243,0.009548565330144757,4,4,1.0,True
4692,0.09211525430248257,0.03189068723845432,2.8884687750287323,0.0038712246226934068,0.009579925732160169,4,3,0.75,True
9620,0.08821945327662577,0.03054608855932133,2.8880769171247964,0.0038760507674492823,0.00959032516085174,4,4,1.0,True
410,0.08476762130867012,0.029354854811814202,2.8876866144319817,0.003880863190552313,0.009600687297625391,4,3,0.75,True
90853,0.11486110935695046,0.039794107224383556,2.8863848787784874,0.0038969528248982187,0.009635839447219382,4,4,1.0,True
6585,0.14203966399450565,0.04920952125130857,2.8864264553422894,0.0038964379974833025,0.009635839447219382,3,3,1.0,True
181,-0.11719768678825648,0.04060652900474506,-2.886178396941078,0.0038995105296320063,0.009640613345086363,4,3,0.75,True
54629,-0.14674680540134855,0.05086332483704871,-2.885120189674635,0.003912642563313517,0.009669969363598348,4,3,0.75,True
79830,-0.11520516965956822,0.03993018329562591,-2.8851650593897524,0.003912084929211629,0.009669969363598348,4,3,0.75,True
8165,-0.10129850440661443,0.03512329721731923,-2.8840829999486592,0.003925552740676549,0.009700317162954346,4,3,0.75,True
6720,-0.1254519742605081,0.04349934979999634,-2.883996538737199,0.003926630691491234,0.009701421642564313,3,2,0.6666666666666666,True
3251,0.1208554457804192,0.04190786333774904,2.883836973658285,0.003928620767003857,0.009704778967333596,4,3,0.75,True
92979,-0.09363143775173256,0.03247036872857105,-2.883596380885727,0.003931623141551481,0.009709075779208806,3,2,0.6666666666666666,True
54964,0.06182131289457522,0.021438923437649884,2.88360155183949,0.003931558590940735,0.009709075779208806,4,4,1.0,True
5527,-0.0639836596884877,0.022198336417568045,-2.882362825975113,0.003947049518993275,0.009745605645498891,4,4,1.0,True
5733,0.12712108989211962,0.04410826976404129,2.8820239508862686,0.003951296977850456,0.009752960512835248,4,4,1.0,True
157,0.13664139859265226,0.047413323066984155,2.8819198856745243,0.0039526021635385945,0.009754616093805119,3,2,0.6666666666666666,True
54438,-0.09859867062961748,0.03422353991075055,-2.8810190555023487,0.003963916747289133,0.009780969345140493,4,3,0.75,True
23162,0.0650361308238464,0.0225764726269356,2.880703814919826,0.003967883165503642,0.009789185441209644,4,3,0.75,True
1271,0.09637454966355066,0.03345722910332071,2.880529925712983,0.003970072615204056,0.009793015635931712,4,4,1.0,True
202500,0.1251013891187002,0.043430826497672874,2.880474520221332,0.003970770459576032,0.009793165835094882,3,3,1.0,True
81889,-0.09770977976599954,0.03392614474229467,-2.88007318568643,0.003975828682867412,0.009804068323831027,4,3,0.75,True
23193,0.054134932788417765,0.01879918505623697,2.879642528464686,0.003981262981847436,0.009815894539112304,4,3,0.75,True
80173,0.11684368960531817,0.040581007780338414,2.879270279283926,0.003985965685409591,0.009825913486158805,4,3,0.75,True
55335,0.11067210191858752,0.03844310947847748,2.8788540630551154,0.003991229806057819,0.009837312963792718,4,3,0.75,True
136319,-0.1243768165659518,0.043241385755958,-2.8763374344175494,0.004023193713206152,0.00991407364618876,3,3,1.0,True
