entrez_id,meta_log2FC,meta_SE,meta_z,meta_pvalue,meta_padj,n_datasets,n_concordant,frac_concordant,replicated
101929378,-0.0033269719871068283,0.008037516457013045,-0.41393034837321124,0.6789251173140831,0.7652155085931449,2,1,0.5,True
101929384,-0.0037176810677260323,0.015661956958959694,-0.23737014968613282,0.8123696451345845,0.866560358045639,2,1,0.5,True
101929398,-0.0031245615133689113,0.004581950823771594,-0.6819282077752539,0.49528434792043186,0.6071798292920255,2,2,1.0,True
101929402,0.017615004595141315,0.02244514411375736,0.7848024724574837,0.43256939026760555,0.5480543259462289,1,1,1.0,False
101929406,-0.006815424928613471,0.005514894229050191,-1.2358215127159864,0.21652491662227535,0.31543514299604547,2,2,1.0,True
101929407,-0.27357092397775334,0.08499675347623127,-3.2186043912166067,0.0012881607230856846,0.0031185986109313986,2,2,1.0,True
101929410,-0.0030705701430748774,0.006980716453396623,-0.43986461326341697,0.6600351667614328,0.7496013988235708,2,2,1.0,True
101929413,0.006971367144256229,0.015441251870441824,0.4514768104781103,0.6516459347269286,0.7430117964020455,2,2,1.0,True
101929423,-0.000742534698187658,0.015824656491507934,-0.0469226424337317,0.9625748819151984,0.9752844640017675,2,1,0.5,True
101929437,-0.0011222471874861343,0.02607295648155822,-0.04304257510190361,0.9656675952603845,0.97725734684402,2,1,0.5,True
101929441,-0.0005622318699040683,0.008248210812183004,-0.06816410039782504,0.9456550042093612,0.9634100584571175,2,1,0.5,True
101929450,-0.027287427550450678,0.04126697242729927,-0.6612413255787883,0.5084575628784456,0.6194562132489214,2,1,0.5,True
101929454,-0.0396056922535371,0.017554088148563206,-2.25620903338,0.024057543092244213,0.04633707489178963,2,2,1.0,True
101929459,0.006542817979757309,0.030133232628385003,0.21712964089999703,0.8281073148487166,0.8778520261156951,1,1,1.0,False
101929460,-0.05347801717022082,0.02708850628980752,-1.9741958673573217,0.04835947573891742,0.08651478693741446,2,2,1.0,True
101929464,-0.004992876018276007,0.006243185122351123,-0.7997321752323336,0.42386598693543653,0.5395174174769137,2,2,1.0,True
101929465,-0.01763897416599125,0.04849734129891888,-0.3637101270618409,0.7160744802691563,0.794153925168144,1,1,1.0,False
101929467,-0.0283375644041014,0.02236425175968329,-1.267091996128678,0.20512239713815494,0.3017058965109993,2,1,0.5,True
101929469,0.05437704507985153,0.08334578973643882,0.6524270182309864,0.5141257394762744,0.6246949943424781,1,1,1.0,False
101929472,-0.006168185458156614,0.02627016630634192,-0.2347981122855527,0.8143654329679576,0.8680521350809544,2,1,0.5,True
101929473,-0.0018498623271062246,0.00978377580584738,-0.18907448042714084,0.8500344423877606,0.8943806027695589,2,1,0.5,True
101929475,-0.007263071348177608,0.008678383892847568,-0.8369151950242241,0.4026402385909942,0.5189819953111388,1,1,1.0,False
101929478,-0.006864875207028392,0.011389860698184533,-0.6027181006807755,0.5466962380176335,0.6539497073914812,2,2,1.0,True
101929479,-0.027114164748988756,0.20288100579118395,-0.13364565422598562,0.893682781141186,0.9270903383077429,1,1,1.0,False
101929480,-0.010254480064777916,0.014614698988356538,-0.7016552357970295,0.4828941957705327,0.5957149848058512,1,1,1.0,False
101929486,-0.0054752968000548515,0.008459536506183672,-0.6472336629852677,0.5174807276096717,0.6276635503129534,2,2,1.0,True
101929488,-0.013973712599068268,0.022435103956462792,-0.6228503610317756,0.5333828604051749,0.6422221818397704,2,2,1.0,True
101929495,-0.07610923493371184,0.04094992747955747,-1.8585926671471198,0.06308489728245348,0.10940442736629902,2,2,1.0,True
101929497,-0.03101404234874105,0.031435320157917564,-0.9865985837885475,0.3238394647868249,0.43777510489293586,2,1,0.5,True
101929500,-0.20743444840486003,0.11602056799188648,-1.7879109885013342,0.07379036976962425,0.12541723139297858,1,1,1.0,False
101929504,-0.026633111654977268,0.01972888288506544,-1.3499553831878772,0.177030294891388,0.26662598337737675,2,2,1.0,True
101929505,-0.013449169310346768,0.012248004915937968,-1.0980702083851845,0.27217383304346354,0.3811760511973137,2,2,1.0,True
101929511,-0.005804457217128686,0.014409396589701178,-0.40282444729693284,0.6870773750462852,0.7718334755555641,2,1,0.5,True
101929512,-0.010302084319325494,0.01416767826875808,-0.7271540279145936,0.4671316047328967,0.5809218650093763,2,2,1.0,True
101929517,-0.011631001700313762,0.010755526483878208,-1.0813977091449527,0.27952024025269984,0.3895654682508717,2,2,1.0,True
101929518,0.0006596337449398249,0.010068479581851981,0.06551473234636017,0.9477641768197771,0.965028921550833,1,1,1.0,False
101929520,-0.002431945987854345,0.0355222127594877,-0.06846268289423472,0.9454173250846647,0.9633937073021953,1,1,1.0,False
101929524,-0.01575531836502064,0.015310776692377522,-1.0290345605304552,0.30346343477792637,0.41573514581476373,2,2,1.0,True
101929526,-0.008352075943292089,0.010355173870235327,-0.8065606669627348,0.41991964250420255,0.5358800964604222,2,2,1.0,True
101929528,-0.01441515653553362,0.020592147351943205,-0.7000317300164091,0.4839074890213514,0.5966670870769829,2,2,1.0,True
101929529,-0.1055012591605781,0.033030987235648394,-3.1940086564145083,0.0014031190991608115,0.0033802779754891327,2,2,1.0,True
101929536,-0.21322629940631366,0.053477162565723844,-3.9872403316884455,6.684630296532742e-05,0.00019225899430283806,2,2,1.0,True
101929538,-0.005775290481195458,0.009365301380340607,-0.616668940662048,0.537453111667394,0.6456754960785137,2,1,0.5,True
101929540,-0.2983653349595139,0.11534757725047896,-2.586663214534703,0.009691026158932107,0.02023550475681006,1,1,1.0,False
101929549,-0.44270154393176736,0.13650149215465848,-3.2431993009290996,0.0011819550064577971,0.0028852267947383,2,2,1.0,True
101929550,-0.010732115715227107,0.00655463808661982,-1.637331546517404,0.10156121279699873,0.1659175641977551,2,2,1.0,True
101929552,-0.014863755263180489,0.021931834410052614,-0.6777251271041687,0.4979459915880454,0.6095958410472351,2,1,0.5,True
101929557,0.013746136922030095,0.014434680907910386,0.9522993275519545,0.34094519876675244,0.4563191133165496,2,2,1.0,True
101929570,-0.0006466504886786117,0.016550588966072734,-0.03907114665249611,0.9688336650329281,0.9792580504972189,2,1,0.5,True
101929572,0.0017109706113367373,0.02247820299426413,0.07611687694845241,0.9393261132299248,0.9593233414682536,1,1,1.0,False
101929582,-0.009774060650882863,0.014646085268492074,-0.6673497027843793,0.5045487854181754,0.615604834438315,2,1,0.5,True
101929583,-0.030722187510121127,0.06079883505930192,-0.5053088185021201,0.6133419499737085,0.7118200965826025,1,1,1.0,False
101929584,-0.01462971374289461,0.008774502635921739,-1.6672983472592913,0.09545509513047482,0.15716851584761818,2,2,1.0,True
101929586,0.008286313865143053,0.019478908156645738,0.42539929848768043,0.6705456173405979,0.7579840786061866,2,1,0.5,True
101929591,-0.024645516001675926,0.02372796393225241,-1.0386696503772213,0.2989584007132695,0.4107249206485034,2,2,1.0,True
101929592,-0.045107587850202524,0.05928662500008917,-0.7608391918098675,0.4467531223136644,0.5614182421099386,1,1,1.0,False
101929597,0.1327405771902832,0.11259939018295445,1.1788747432344244,0.23844805621366283,0.3418498042601262,1,1,1.0,False
101929601,0.07281184914496208,0.07608081192188457,0.9570330193074323,0.3385505891714863,0.453862437249484,1,1,1.0,False
101929607,-0.013824449540555521,0.0430811736178816,-0.3208930579091151,0.7482914349507118,0.81953356262555,2,1,0.5,True
101929609,-0.0708813277894742,0.08836147540934818,-0.8021745614941976,0.4224519892272359,0.5380225189879938,1,1,1.0,False
101929612,-0.06372028278137343,0.3835466962678649,-0.16613435443821908,0.8680512188836398,0.907655045443508,1,1,1.0,False
101929620,-0.0021120181317673173,0.013757000775532699,-0.15352315277350384,0.8779857334581391,0.9151234393398802,2,1,0.5,True
101929621,-0.003992069443719382,0.008273121071020824,-0.4825348752241576,0.629426029884018,0.7248682932137486,2,2,1.0,True
101929622,-0.0003541497517723352,0.01683259783601417,-0.021039518392972856,0.9832141315258104,0.9882542039656904,2,1,0.5,True
101929623,0.12193783745302972,0.04139479632912525,2.9457286486812504,0.0032219491608683946,0.0073311361179236095,2,2,1.0,True
101929628,-0.004857395060473413,0.012145550146710019,-0.3999320740352945,0.689206547668094,0.7736976084463799,2,1,0.5,True
101929631,-0.02595879608791325,0.018711198842311535,-1.3873400794187896,0.16533808716355136,0.2518864636777888,2,2,1.0,True
101929645,-0.02832360260126528,0.012656526059381832,-2.2378654670623463,0.025229829595361266,0.048368756885465616,2,2,1.0,True
101929648,-0.02066338095951359,0.019586705830474102,-1.054969689051251,0.29143918771375166,0.402543555188458,1,1,1.0,False
101929651,-0.001400952099459724,0.006182110490578809,-0.2266138888320901,0.8207239915119325,0.8728843539355509,2,1,0.5,True
101929655,-0.06320792929959484,0.0694531492582847,-0.9100801039926221,0.3627802663933566,0.478784682773198,1,1,1.0,False
101929657,-0.0034726761990943405,0.011994922431425971,-0.2895121847554544,0.7721894568634782,0.8369811653244864,2,1,0.5,True
101929660,-0.035480440609371826,0.027482610824825258,-1.2910141920476517,0.19669875637116063,0.2912929014509318,2,2,1.0,True
101929662,-0.007007326000999058,0.015201622650722014,-0.4609590806193468,0.6448279629939007,0.7375650238256413,2,2,1.0,True
101929680,-0.12754793701420342,0.030428811584486445,-4.191683157262419,2.7689251768981133e-05,8.316200513061608e-05,2,2,1.0,True
101929681,-0.05701030514769937,0.03356577554437924,-1.6984653035149677,0.08941997588056673,0.14870826091177178,2,2,1.0,True
101929683,-0.03474715522267191,0.019100366984338996,-1.8191878329438496,0.06888277845010259,0.11813257839707307,1,1,1.0,False
101929684,-0.0004465494260814195,0.004278048019980097,-0.10438158337537712,0.9168665371760111,0.9434053003819303,2,1,0.5,True
101929690,-0.005146892168075088,0.024726147746413577,-0.208155844608735,0.8351072842870596,0.883061491318313,2,2,1.0,True
101929693,-0.46455510245821857,0.10145555595374904,-4.578902536101594,4.674219204233393e-06,1.525109081613711e-05,2,2,1.0,True
101929694,0.0034063377150354486,0.007658689875913596,0.44476767831379393,0.6564876545039566,0.7467052157900075,2,1,0.5,True
101929705,-0.01736667893053254,0.02279632240733363,-0.761819324197031,0.4461678453587141,0.5608539120500861,2,2,1.0,True
101929709,0.021500226246963905,0.026948907240606786,0.797814399485825,0.42497820386653706,0.5406545574009611,1,1,1.0,False
101929713,0.05015230870042416,0.04317871856135327,1.1615052593365414,0.2454364856104998,0.35038448015098855,2,2,1.0,True
101929715,-0.02166730239271253,0.0745376861197469,-0.29068922743192477,0.7712890112652547,0.836316274405064,1,1,1.0,False
101929716,0.0073351159919017314,0.0833522109273155,0.08800145683355746,0.9298755182507276,0.9531388023856978,1,1,1.0,False
101929717,-0.00593569540148237,0.007786256637733671,-0.7623297917919721,0.4458631973667688,0.5605850460123862,2,2,1.0,True
101929718,-0.005002937591322261,0.020265791479801083,-0.24686613381513817,0.8050118265630996,0.8610538655757182,2,1,0.5,True
101929719,-0.0008857052997902235,0.00793238050219605,-0.1116569357136889,0.9110954260545355,0.9394625874834456,2,2,1.0,True
101929726,0.01976867273804368,0.013208521574998492,1.4966605176662957,0.1344816145892487,0.21128793450187464,2,2,1.0,True
101929730,-0.032568354530262064,0.024135805850923394,-1.349379205791716,0.17721519640945016,0.26686333584940414,2,2,1.0,True
101929732,0.782037274220035,0.14856054657783413,5.26409798721566,1.408793016956255e-07,5.245763417772606e-07,1,1,1.0,False
101929734,-0.05682873029149782,0.03579833986024361,-1.5874683159430483,0.11240661742287518,0.1812030464602345,1,1,1.0,False
101929740,0.11745296769230773,0.11840870347803935,0.9919285005438061,0.3212324050099795,0.434845641234812,1,1,1.0,False
101929741,-0.0033494877844282523,0.006649263166335789,-0.5037381888246206,0.6144453685920044,0.7127658595377059,2,2,1.0,True
101929745,-0.01532899754921764,0.017736874230504136,-0.8642445872934368,0.38745354338575844,0.5041203051978097,2,1,0.5,True
101929747,-0.1217836853439482,0.07299996707162268,-1.6682704147587109,0.09526205818602163,0.15689250113618095,2,2,1.0,True
101929748,-0.010380982744938816,0.011602967780735782,-0.8946834069619837,0.370956351188105,0.4870773603557251,1,1,1.0,False
101929752,0.01369044511815478,0.014709828433134505,0.9307005299474791,0.3520084954934617,0.4675908322846102,2,1,0.5,True
101929757,0.0012381520850204275,0.008043382726149295,0.15393424970257294,0.8776615785842127,0.9149931201156873,1,1,1.0,False
101929759,0.006823457109444047,0.015714615916607725,0.43421087385488005,0.6641353175211129,0.7524592843564438,2,1,0.5,True
101929760,0.0008963332883600076,0.01326614025051942,0.06756549165269926,0.9461315262712212,0.9637195899262102,2,1,0.5,True
101929761,0.04359397108097163,0.03948664918968415,1.1040179902720262,0.2695853338031504,0.378515781006923,1,1,1.0,False
101929762,-0.012161048652764829,0.0092370275369327,-1.3165543357038747,0.18798805389235973,0.28052868201646775,2,2,1.0,True
101929765,-0.03541335373090309,0.023712346400796645,-1.4934563257608844,0.1353177783964783,0.21235857416397083,2,2,1.0,True
101929773,-0.8115437647764123,0.1421550653864987,-5.708862801124563,1.13733523840849e-08,4.649074189298503e-08,1,1,1.0,False
101929774,0.07030940990688261,0.14750010811965417,0.4766736160616684,0.633594553330838,0.7282770556709632,1,1,1.0,False
101929777,0.03951128222267242,0.02001959407457318,1.9736305379366093,0.048423768730319,0.0866172625435318,1,1,1.0,False
101929780,-0.6077472541991751,0.061814839772215364,-9.831737111002694,8.218867746009025e-23,8.029076573068366e-22,2,2,1.0,True
101929787,0.08916942172064823,0.09559439165596754,0.9327892586163214,0.35092878824532736,0.4664073722303006,1,1,1.0,False
101929796,-0.45605875163967635,0.26475231153363604,-1.7225864771410517,0.08496333216575966,0.1421964560687751,1,1,1.0,False
101929800,-0.01646853611336052,0.03264271498675401,-0.504508773857911,0.6139038981949498,0.7122183810630079,1,1,1.0,False
101929819,-0.04355126858299663,0.3145752290673916,-0.1384446852732534,0.8898889832715136,0.9239198697556739,1,1,1.0,False
101929829,-0.34217108564363585,0.07738160083812966,-4.4218662051125674,9.78520455074391e-06,3.0930560853464566e-05,2,2,1.0,True
101929872,-0.03738253378172802,0.016756164211161242,-2.230972035761478,0.025682981421364354,0.04916882905821214,2,2,1.0,True
101929876,0.014826099433197015,0.13049925568945864,0.11361060532389401,0.9095464799568274,0.9384348241581405,1,1,1.0,False
101929897,-0.009233756340538949,0.008074767271342502,-1.1435321948299018,0.2528176955873006,0.3587658809408299,2,2,1.0,True
101929902,-0.0017797924736042082,0.004389734670110476,-0.40544420274936943,0.6851510248810586,0.7702298412299875,2,2,1.0,True
101929926,-0.004387598943319748,0.01367438379754024,-0.32086264421721095,0.7483144839014726,0.81953356262555,1,1,1.0,False
101929949,-0.0004111184453439165,0.011328259995654028,-0.03629140269570419,0.9710500050805645,0.9807825861784796,1,1,1.0,False
101929950,0.09077897048648786,0.04242940220170619,2.1395298018796365,0.03239278497895958,0.06050898803171094,1,1,1.0,False
101929953,0.007067469712550345,0.015186941298533114,0.46536491934903196,0.6416701517659771,0.7348244539505994,1,1,1.0,False
101929959,0.03689397925910898,0.1437384541334306,0.2566743846073422,0.7974301473259563,0.8553885559150345,1,1,1.0,False
101929963,-0.10215911330049154,0.06107198743287301,-1.6727654951917073,0.09437347001669805,0.15561576121154255,1,1,1.0,False
101929964,-0.06866977853147074,0.048128004654025294,-1.4268154066455234,0.15363310914222703,0.2365781347835864,2,2,1.0,True
101929974,-0.005264719404858287,0.02196493715800451,-0.2396874330660084,0.810572577963254,0.865390696649244,1,1,1.0,False
101929977,-0.0006392598656662232,0.03187414436154318,-0.02005574983959424,0.9839988995502309,0.9887211978317881,2,1,0.5,True
101929988,0.004100197510121362,0.009725924918552646,0.4215740450864522,0.6733359543493007,0.7604076467593281,1,1,1.0,False
101930006,-0.0025141797530356946,0.0069762043800742635,-0.36039364904743953,0.7185527753221388,0.7962219621057033,1,1,1.0,False
101930026,-0.13762997751416872,0.10048378430197465,-1.3696735097133887,0.17078884144791273,0.2589291308794877,1,1,1.0,False
101930028,-0.09361625615763591,0.04879287913137828,-1.9186458725988995,0.055029165959751485,0.09695839211251035,1,1,1.0,False
101930053,-0.47952320469635556,0.3526596718227128,-1.3597335987354373,0.17391424173514836,0.2628288020741727,1,1,1.0,False
101930064,-0.22341845941295535,0.11840420395811001,-1.8869132340267085,0.0591719968069004,0.10335855154915734,1,1,1.0,False
101930067,-0.37091929551012104,0.3601551749020531,-1.0298874522932935,0.30306284163072184,0.4152784562023635,1,1,1.0,False
101930071,-0.10042476114574848,0.10970570421307042,-0.9154014539727443,0.359980915371393,0.47605655150228215,1,1,1.0,False
101930072,-0.07912206681449696,0.06351381132636459,-1.2457458490080153,0.2128577154704252,0.3111200803651615,1,1,1.0,False
101930075,-0.2028318097165993,0.21775392203911936,-0.9314725898721617,0.3516091568758437,0.46716084053641277,1,1,1.0,False
101930081,-0.0016511096795920575,0.006790340034750947,-0.24315566984012107,0.8078848067009444,0.8630806034054109,2,2,1.0,True
101930097,0.0010308651943318203,0.023072026274080202,0.04468030601585804,0.9643621315417967,0.9765387280685088,1,1,1.0,False
101930100,-0.0005594973684202031,0.15460259262753007,-0.003618939106462135,0.9971125106632429,0.9979607732811862,1,1,1.0,False
101930105,-0.09623776683086938,0.37776096161870865,-0.2547583699980268,0.7989097304512609,0.8565665842350758,1,1,1.0,False
101930107,-0.47087693639271233,0.13395603870817882,-3.5151602043003862,0.00043948877885607266,0.001139589606467058,1,1,1.0,False
101930112,-0.6003942832064757,0.1640926868537529,-3.658872888964121,0.00025332694206814637,0.0006783023117736669,1,1,1.0,False
101930114,-0.01712957442053909,0.021986280756620163,-0.7791028692008903,0.4359191201150515,0.5513088191227266,2,1,0.5,True
101930115,-0.18890139440890596,0.07972102151830697,-2.369530530482817,0.017810684547602946,0.035261701453087456,1,1,1.0,False
101930123,-1.0234892702510114,0.2275302213061239,-4.498256382715804,6.851304520667254e-06,2.2008624299519592e-05,1,1,1.0,False
101930149,-0.0506535303776685,0.0719412590003065,-0.7040956897550639,0.4813731841792416,0.5944916714987425,1,1,1.0,False
101930150,-0.35859449359514173,0.1390534740434594,-2.5788244131395635,0.009913716361613489,0.020658592816297474,1,1,1.0,False
101930164,0.0183702106451972,0.02040314973738843,0.9003615070046805,0.3679278986275233,0.48413009498783505,2,2,1.0,True
101930168,-1.116205886635628,0.23154126619285578,-4.820764371677555,1.430091949471584e-06,4.890221689085807e-06,1,1,1.0,False
101930169,-0.10678178959705154,0.04940456051827986,-2.1613751539706927,0.030666371775581677,0.05760670476638693,1,1,1.0,False
101930171,0.004531231842105576,0.032003976888930676,0.1415833993953673,0.8874090801892217,0.9221078031761412,1,1,1.0,False
101930235,0.0005875481497978896,0.015548510121174057,0.0377880674880716,0.9698566583434128,0.9798911626807492,1,1,1.0,False
101930241,0.01817281779757085,0.02368381125948034,0.7673096867083204,0.4428974104731218,0.5578662346849199,1,1,1.0,False
101930243,-0.055635752862348564,0.06233051202693321,-0.8925925851260162,0.372075391426936,0.48836501198501203,1,1,1.0,False
101930262,-0.04933740301214584,0.05731388058364613,-0.8608281712863762,0.38933268685297395,0.506043988316127,1,1,1.0,False
101930279,-0.14375810822672097,0.11562811921912415,-1.243279828449759,0.21376473474781899,0.3121318875106156,1,1,1.0,False
101930286,-0.001779507530364377,0.019557681516871536,-0.0909876525409863,0.927502402202729,0.9512193586060864,1,1,1.0,False
101930296,-0.0631651106599187,0.05758602122493413,-1.0968827037588227,0.27269267058150326,0.3817295665129254,1,1,1.0,False
101930299,0.001549223028340041,0.02166545442056332,0.07150660208952865,0.9429945703032631,0.9619564744172929,1,1,1.0,False
101930303,-0.19606205948583044,0.08470456166208912,-2.3146576245560238,0.02063167656948549,0.040320060221935496,1,1,1.0,False
101930306,0.0014318100242918241,0.01843539990304834,0.0776663393157569,0.9380934705323857,0.9585795881782249,1,1,1.0,False
101930322,-0.73782489348583,0.1768610058346686,-4.171778227788414,3.0223172253370484e-05,9.02894430098877e-05,1,1,1.0,False
101930324,0.02875018480161806,0.06183554262260245,0.4649459450382367,0.6419701670622299,0.7350998770596705,1,1,1.0,False
101930343,0.09373750954655867,0.09780641247241234,0.9583984033050863,0.33786190007245176,0.45316048334364784,1,1,1.0,False
101930349,0.048616589214575345,0.19924383675019394,0.2440054859791191,0.8072265711225627,0.862579693965053,1,1,1.0,False
101930361,-0.48171384572874576,0.22477752774248225,-2.1430694187571286,0.03210752462613692,0.06001728859902692,1,1,1.0,False
101930363,-0.021522599461538228,0.02722775551851923,-0.7904654295466778,0.4292560039291162,0.5448622499523605,1,1,1.0,False
101930370,-0.018101684508496654,0.019000901765278,-0.9526750220652914,0.34075475269123323,0.45617376970954254,2,2,1.0,True
101930373,0.008115198149797997,0.0263841094580587,0.3075790055638702,0.7584026973702922,0.8268798341231438,1,1,1.0,False
101930388,-0.24191980990688178,0.14439794141948642,-1.675368828175239,0.09386188870226923,0.15491694984823726,1,1,1.0,False
101930400,-0.7023416681740882,0.3461170421343191,-2.029202791758308,0.04243763934879249,0.07695715779149055,1,1,1.0,False
101930404,-0.24645165686639858,0.254786469669975,-0.9672870666390861,0.33340054734039404,0.4481023041209209,1,1,1.0,False
101930405,0.4684945999959513,0.22986404974940358,2.0381377623282164,0.04153615758455217,0.07546086545216163,1,1,1.0,False
101930415,0.9591137831336027,0.37356732123240716,2.5674456212322436,0.010245085708891813,0.021288064552050557,1,1,1.0,False
101930416,-0.314632588012147,0.16904351544635407,-1.8612520402298165,0.06270859247165828,0.10883586129995007,1,1,1.0,False
101930421,-0.005055165109448511,0.007397837542107661,-0.683330105679542,0.4943982747216892,0.6064546832468126,2,2,1.0,True
101930449,-0.00034858693927075635,0.022839461328807337,-0.015262485145877096,0.9878227715120652,0.9913135949054422,1,1,1.0,False
101930452,0.017384061646694052,0.011625084551973728,1.4953922759849996,0.1348120951888948,0.21173983621976067,2,2,1.0,True
101930453,0.01993485893522262,0.0333206467098372,0.5982734701645898,0.5496574755580501,0.656697015868136,1,1,1.0,False
101930458,-0.0012452669149793927,0.011979652659481307,-0.10394849920743111,0.9172102187439483,0.9435624443824111,1,1,1.0,False
101930476,-0.39470899945344146,0.21083777878120816,-1.8720980733867494,0.061193036504647275,0.10656482412658176,1,1,1.0,False
101930489,1.048043237145749,0.3720986460972218,2.816573637496968,0.004853891447934922,0.010708120556538994,1,1,1.0,False
101930531,-0.04801203021052647,0.06936055941596403,-0.6922093854894142,0.48880584551342976,0.6011766835550973,1,1,1.0,False
101930541,-0.004187766056680253,0.014408660589593348,-0.29064228632777056,0.771324915637189,0.8363185010854205,1,1,1.0,False
101930568,-0.0024838921659924296,0.0065410395312374674,-0.3797396658635564,0.7041386727578702,0.785107352785933,1,1,1.0,False
101930578,0.12802181681376545,0.08816416328225019,1.452084521053235,0.1464781053459742,0.2272029175463108,1,1,1.0,False
101930583,0.45505722406477833,0.2773790573882323,1.6405608568633196,0.10088860598156581,0.16491689158267597,1,1,1.0,False
101930591,-0.6237571294412962,0.11584393259308733,-5.384460933593317,7.266208279812377e-08,2.7785008785179477e-07,1,1,1.0,False
101930595,-0.019443870967611687,0.08811562332099757,-0.22066314956179056,0.8253547265498805,0.8757987145219079,1,1,1.0,False
101930602,0.027450879299594888,0.035336969584428446,0.77683173238747,0.4372580524172571,0.5525213503999977,1,1,1.0,False
101930608,0.0047736339635626734,0.023201672432447737,0.2057452529536925,0.8369899079478016,0.884346433980173,1,1,1.0,False
101930630,0.034048396161943106,0.02765178601603227,1.231327196811162,0.21820051393807904,0.31732944556866327,1,1,1.0,False
101930655,-0.3779465433481768,0.12728111555127178,-2.9693842775594717,0.0029839718048944755,0.006831804968188575,1,1,1.0,False
101930657,-0.0005620995384618688,0.022095937253033295,-0.02543904483548009,0.9797047679008078,0.9862116555984896,1,1,1.0,False
101930749,0.006525129696355769,0.02207712513171691,0.2955606609748974,0.7675656200022,0.8338159525029395,1,1,1.0,False
101954204,-0.02036942013947889,0.027591209344832134,-0.7382576053446569,0.4603579234129904,0.5743373658456467,2,2,1.0,True
101954264,0.04669890692383216,0.0861866750383564,0.5418344181748437,0.5879325787013918,0.6900784972871199,1,1,1.0,False
101954267,1.1150531469840308,0.1168297595818767,9.54425611226717,1.3708788487691613e-21,1.2424406763643029e-20,1,1,1.0,False
101954269,0.5535577413550374,0.1059367267623918,5.225361952107755,1.7381476005755968e-07,6.420854458705247e-07,1,1,1.0,False
101954272,0.14305240160565091,0.11071728882514345,1.2920511613283316,0.19633942753969202,0.2908479372104348,1,1,1.0,False
101954273,0.5103918890601964,0.10900747727024897,4.682173203539459,2.8384948242096024e-06,9.444828703962618e-06,1,1,1.0,False
101954276,0.51165464672113,0.09584693049821082,5.338247600226292,9.384923854199951e-08,3.553470172289103e-07,1,1,1.0,False
101954277,0.20223625534889503,0.09988867374910144,2.0246164831146762,0.04290676037879391,0.07772229796308251,1,1,1.0,False
101978719,-0.0360139504248181,0.02134830442356215,-1.6869700614288345,0.0916091088457522,0.1517665555651548,2,2,1.0,True
102060282,-0.0023034811012148104,0.0071124311088666655,-0.32386691216498265,0.7460387952462761,0.817847364467739,1,1,1.0,False
102157402,0.01590074358931325,0.05439694238507274,0.29230951028005997,0.7700499880521102,0.8354035069472033,2,1,0.5,True
102288414,0.1844617404574144,0.03993452768283115,4.619104097648289,3.8540048024952e-06,1.2680389219662592e-05,2,2,1.0,True
102464831,0.05678720561538419,0.08286391443001108,0.6853068190900886,0.49315032965275474,0.605314588851399,1,1,1.0,False
102465133,0.33028346765181915,0.08184448606734619,4.035500539157196,5.448601449956761e-05,0.00015831253372060653,1,1,1.0,False
102465256,-0.18461403481781424,0.11113857339556772,-1.6611157510608894,0.09669020162233315,0.15894790879508702,1,1,1.0,False
102465435,-0.13898070533603235,0.07769891496817868,-1.7887084445510135,0.0736617822694892,0.12523798122793794,1,1,1.0,False
102465438,0.5379468254817814,0.6423940287394259,0.8374094425152084,0.4023624599180944,0.5188199886424256,1,1,1.0,False
102465439,0.46804506753441366,0.10964420855401102,4.268762333250401,1.965605640494785e-05,6.007949146859354e-05,1,1,1.0,False
102465445,0.21200272117813765,0.07807534794811676,2.7153605683450732,0.006620364743722453,0.014261289681611902,1,1,1.0,False
102465448,-0.005874120497978198,0.0662660083871911,-0.08864455006337212,0.9293644015918275,0.9527334815654643,1,1,1.0,False
102465449,0.7069703391659932,0.1433924975312338,4.930316099780609,8.209666812242486e-07,2.868854713766094e-06,1,1,1.0,False
102465453,1.4464276063117403,0.3170477881661383,4.5621753574694175,5.062633599890908e-06,1.6468390483068435e-05,1,1,1.0,False
102465454,0.8195306142550622,0.12886672567183485,6.359520737277327,2.0238420813346223e-10,9.35823366300827e-10,1,1,1.0,False
102465472,0.22747706654251235,0.21019822766159224,1.0822025907313457,0.27916251757650734,0.3891839402744493,1,1,1.0,False
102465474,-0.26946219476923083,0.10132330966117568,-2.659429460706625,0.007827311864061798,0.016637835921320725,1,1,1.0,False
102465480,-0.04151012044534319,0.1223464105030155,-0.33928351698001047,0.7343961585729586,0.8089883847736541,1,1,1.0,False
102465483,0.03310987542510002,0.231106579190448,0.14326669340648743,0.8860795592525135,0.9210097854723631,1,1,1.0,False
102465495,-0.5403100882388658,0.16994939640697249,-3.179240995625558,0.001476612669742185,0.0035459946168983694,1,1,1.0,False
102465499,0.24147792685020295,0.147751456310317,1.6343522621058681,0.10218490583406366,0.1667930948425196,1,1,1.0,False
102465501,0.08678845540485813,0.10982812685398817,0.7902206646958452,0.4293989097099018,0.5449596477779234,1,1,1.0,False
102465503,0.4067314898704453,0.1565092493200003,2.5987696678477974,0.00935585268158643,0.019595260796140584,1,1,1.0,False
102465526,-0.020510471352227277,0.1924357768888801,-0.10658346220137027,0.9151194390916959,0.94211771240101,1,1,1.0,False
102465529,0.08692025678947335,0.15314522029347588,0.5675675455159878,0.5703286496346243,0.6749635762537376,1,1,1.0,False
102465532,-0.31393563037246963,0.21999363227870844,-1.4270214420331344,0.15357371423457764,0.23651341708891016,1,1,1.0,False
