entrez,log2FoldChange,pvalue,padj
26018,-0.29131093639892036,0.2095296594718843,0.4545399755743346
26019,-0.05651333760470756,0.6577883493890924,0.8266127785606331
26020,0.045204819443871,0.6770017317781266,0.8379625161031238
26027,-0.46256409146060307,0.033528652894533495,0.16094764593901117
26030,-0.9551584343439368,0.00533302762710138,0.054914905089972293
26031,0.8447893941730182,0.0016654127201822756,0.028590440403560593
26032,-0.363925142869828,0.4450769468880677,0.678315409856153
26033,-0.740287616418239,0.21587191361082456,0.46093080212629395
26034,1.1734949577895124,0.02324630098355011,0.12802430603461967
26035,0.15763345720617306,0.35415986334067545,0.6018211953822641
26036,0.22742834651670663,0.12958676015615617,0.34637571013207447
26037,-0.3428412245747321,0.19873340521115512,0.4427490970126144
26038,-0.9916404570677351,0.0057040616761504315,0.05691833731465365
26039,0.22628602903341744,0.30503724099211665,0.5559568578628004
26040,0.16509924595994718,0.5923151885339811,0.7838415865225262
26043,0.42701710620184485,0.0018959640695640008,0.030699367336676872
26045,0.15913469951249581,0.7206590272640151,0.8626921624093796
26046,0.011610184873106277,0.9512745208452552,0.9796307490523534
26047,0.7468742672539497,0.2678956328339597,0.5188629627500325
26048,-0.5514106957781113,0.12489538163256175,0.3395612236357215
26049,0.3739757400038921,0.5401153042292148,0.7493321554151748
26050,0.7585073956938255,0.16979484364597752,0.40439701805935413
26051,1.8458392145022575,0.011011241063319374,0.08203392999463242
26052,0.14819308721033853,0.4912049017317843,0.7143605956912227
26053,-0.1633389541775685,0.5128083257483166,0.7308543602590175
26054,-0.23990000026079095,0.23681334619807795,0.4842091937357103
26056,-0.3218046550185161,0.01692736259792809,0.10589760438081343
26057,0.051320352924273394,0.6034275734381613,0.7906853586675686
26058,-0.1131465847727462,0.18886229829730888,0.4301327261814119
26059,0.13911071591779178,0.830503938925059,0.9218031117287852
26060,0.32736271826136054,0.10263857705898469,0.30466170409022986
26063,-0.3869975790522471,0.02318092306962257,0.12793672617627241
26064,0.06472412746687262,0.7858025833075882,0.8967091188530234
26065,-0.5701917986873148,0.00019730466398137515,0.008881898641408046
26071,-0.105762653340431,0.5574223901149963,0.7604102158680237
26073,-0.06059852306388258,0.5755260067221837,0.7739089981166145
26082,-0.1670345348239195,0.652642079500159,0.8238626477170883
26083,-0.6453273675656472,0.1513801715600685,0.3785863482461287
26084,-0.9885352085527055,0.06526973078575829,0.23524290118879326
26085,-0.297755598344974,0.16950717713240254,0.40408165062628676
26088,-0.9454073696676133,0.07969863064851093,0.2627378278476687
26091,0.5153345747586311,0.00210493378770503,0.03239243065706573
26092,0.48589349587169384,0.130609318184605,0.3478952727893114
26093,-0.3917354385903824,9.38054316011902e-05,0.0062025710159327035
26094,-0.7269185840780059,0.027541033710458556,0.1421423839892322
26095,-0.3699445182259802,0.5725144659892522,0.7719733453423844
26097,0.11196580740769058,0.37583276464772986,0.6208066341471731
26098,-1.1126553737368825,0.010985973747145139,0.08192786245235446
26099,-0.7309755157507052,0.0002416997561263212,0.009774583785413458
26100,-0.4464918832016611,0.006483271695898198,0.061153863645627436
26102,-0.5647255643734397,0.09077830281759802,0.28338651186390257
26103,1.0049262155947103,0.05291432718667525,0.20939656481555574
26108,-0.40749759538448505,0.37718072117581136,0.6220826044588526
26112,-0.20293433860117105,0.38058798783641923,0.625139476113735
26115,0.38519835382513135,0.29037597344371396,0.541475837282285
26118,-0.7909432530137748,0.02096842085654541,0.12026752173652545
26119,0.5093846159970941,0.008293467572521371,0.06955338273183806
26120,-0.08663525142490602,0.6178076992441401,0.8002911848771757
26121,-0.5940979882045245,0.04439036372375959,0.18876281896095196
26123,0.1588004862650969,0.06338592660984384,0.2310628529661825
26128,0.09169214671285886,0.47869965744729176,0.7051073814713117
26130,0.22655933414007556,0.032277439002206046,0.15679925295098263
26133,-0.37473534031943423,0.0071226410981896915,0.06428131304323893
26135,-0.5298353494668717,0.0012512643787100243,0.02476192198116827
26136,0.4570090618668008,0.0032629675662986476,0.0413587635266398
26137,-0.6034513869854106,0.16576793074910445,0.39928414145573266
26138,-0.7656961310041819,0.22885124914617827,0.4765880733387188
26145,-1.3572960699018424,0.0038478431952955277,0.04563144753633329
26146,-0.04059491849181551,0.8749814329052982,0.9431459713436864
26148,-1.0045222872037058,0.0016859464916006107,0.02884604034686434
26150,0.2497606953237339,0.5507919170501931,0.756536786514791
26151,-0.03823289461796442,0.7620774204526204,0.8855533562758521
26152,0.13445485323940431,0.4087669365114196,0.6489885034758791
26154,0.9427587596290046,0.0961710950023632,0.29349521573571086
26155,-0.30624613201864825,0.07237187381587933,0.2487141369893953
26156,-0.5272641600283157,0.03373472723002383,0.16138061976526857
26168,-0.5335646252891477,0.04468381976503874,0.18947470139378844
26173,-1.0502612855905693,0.036795784104356695,0.16954517311773784
26175,0.07814383214155463,0.5000171648706745,0.7207134116208328
26184,-0.16950280672083862,0.2881186883807257,0.5393270105164407
26189,0.21306341511381177,0.6846620740305647,0.8426115649852576
26190,-0.10579372936897968,0.45041045572785937,0.6826740932304965
26191,0.823235780972245,0.13248931618375573,0.35078830864851596
26205,-0.38229085775337346,0.0005016135379804394,0.014441155641883892
26206,-0.17833283749658335,0.4548218031330278,0.6859761027915455
26207,-0.10400763466266838,0.5812884718628423,0.7774353891434916
26211,0.17244008290644253,0.6506092174099034,0.8223213381477525
26212,0.852621022654894,0.05077939280281956,0.20432454764978655
26220,-0.43557405894986,0.2990148069776781,0.5503131454941952
26226,-2.294548413136563,2.6446157412915745e-05,0.003145438057464555
26227,-0.3771037981552787,0.12711929257928856,0.3424393618404259
26228,1.4023272524986545,0.04987642016526565,0.20229733995200136
26229,1.075471925040329,0.012457100239932446,0.08773121512212853
26230,0.2763081118595805,0.2422371250826523,0.48982061695092693
26232,-0.34042658998953534,0.2893421560995794,0.5405025290213186
26233,-0.41809911444747705,0.1708849406114946,0.4058554250011049
26234,-0.16034348039496216,0.3136741895343313,0.5643602717314093
26235,0.328288167341519,0.11280145034888887,0.32130317245612816
26238,0.7584009762080965,0.05924011409554146,0.22252991611445555
26239,-0.2809144374188626,0.601578224041517,0.7895492735491296
26240,0.019496995356188762,0.8813900906823436,0.9470995324277932
26249,0.2770809645251582,0.5209283793426593,0.7359579051849671
26251,0.5708741737065086,0.0838212513859921,0.2704935572010227
26253,0.2923404794799076,0.47533997332128314,0.7024338898811693
26255,1.325524577343832,0.008479313339370428,0.07031802722039124
26256,0.1632210943391481,0.22657083508131634,0.47405426461192224
26257,-0.3797066620270453,0.28372997700290653,0.5356708557876819
26261,0.04931505134501357,0.8586598284825405,0.9360362486217138
26263,0.17024898713185443,0.6665770861334605,0.831281464646961
26266,-0.7251733602765764,0.10538460192771433,0.30966099286542337
26268,0.22387446176224834,0.07966044881541375,0.26266258966467365
26271,0.31751670222446204,0.2871384354259955,0.5384089878080441
26272,0.05974561788751043,0.9153139852146046,0.9629811866164795
26273,0.10779736794323291,0.5361195574049907,0.7469271037673758
26275,0.4415885706173963,0.06106585200269978,0.22663434169772131
26276,0.32181831475274514,0.0525286550944552,0.20862594103155543
26277,0.2947856300010656,0.05663042089541041,0.21715637047193773
26278,0.0014004791761372815,0.9949394163910725,0.9975460737673693
26279,3.62529290336399,0.0010055965078641495,0.021970192914137994
26280,-0.11224992161644831,0.5862001139036314,0.7805376240283608
26281,-0.6738774258966327,0.22669373066277929,0.47422234325560564
26284,0.023798812073058784,0.752369534510897,0.8803786345379573
26285,0.19672486049038707,0.6565067971505949,0.8259514657414769
26286,-0.005148301429338531,0.9750237522824857,0.9899509851966387
26287,-0.03772434426151161,0.9384853130585531,0.9747491484517451
26289,-0.04347441769120142,0.9317974614152591,0.9713797816475424
26290,-0.3381758641245938,0.17267057662932656,0.40810547932024643
26291,-0.9296966847903327,0.012277236108958707,0.08703355366060067
26297,1.037471070517885,0.04965929348019359,0.20174358404284737
26298,0.08010417498003619,0.8941144872051998,0.95248095761054
26330,-0.033842099484451715,0.9378242133433923,0.9743957809030808
26333,-0.5671666031445568,0.19506823051217348,0.43795520206576943
26353,-0.162826565270354,0.553815244140887,0.75823414440235
26355,0.3079417669906066,0.21409950137662137,0.45899357217387476
26468,0.35063243871675454,0.07850865210778914,0.26075544714828813
26469,0.38908650002783673,0.012310472158019538,0.0871514803175376
26470,0.5732421043461562,0.1470100670372728,0.3722951839744914
26471,-0.5426470303608095,0.16714026971945709,0.4012685491445386
26472,-0.18182868518383621,0.18352052228696844,0.4225883846357877
26476,-0.18726527144793081,0.6744849282099743,0.8363234111067943
26499,0.7860531401909547,0.09401654602442995,0.2895605660072388
26502,0.3492618158137173,0.08267387954233901,0.26847758212232165
26503,-0.007350857581757353,0.972568714846737,0.9890356276437495
26504,-0.220265017211017,0.3450357557650541,0.5932064951393141
26505,-0.13009957549080298,0.31435578866439295,0.5649104721741038
26507,-0.21087215076121435,0.4325743395388438,0.6677354881059723
26508,0.048797999790946456,0.8688787849119665,0.9406872978424521
26509,-0.782249996388237,0.06244312910555745,0.2292920623621038
26511,0.018629663262734297,0.870688749765226,0.9417157979153503
26512,-0.09507893530974965,0.6190432370259034,0.8009139203767174
26515,0.033546606283973546,0.8218747001720699,0.9169966273814778
26517,-0.2819355556060792,0.030268718697046934,0.15050587802903387
26519,-0.08529708742937991,0.45730879109015377,0.6878771291927835
26520,-0.03746828969638649,0.7880095961370764,0.897684450713238
26521,0.05989291336976166,0.5531440240468327,0.7577590242121955
26523,0.2294700179435889,0.06549382937507174,0.23569105296587917
26525,-0.014078491887518751,0.9728733286992095,0.9890759693641926
26528,-0.4534645075742123,0.0067385938904082725,0.06238308585790093
26529,0.03683957204934263,0.8839335023172796,0.9480173774545841
26531,-0.22140778672959716,0.5627503166830363,0.7644333886032735
26532,-0.05733451574841908,0.844665710375809,0.9294200792209842
26538,-1.1775277294015445,0.004126570580487122,0.047532099590907755
26539,0.5049946315494207,0.1564170237302933,0.3863268166462121
26548,0.13445011837658738,0.5938210735106282,0.7848229526119411
26574,-0.1290000660511179,0.4754564610803241,0.7025594378151765
26575,-0.1616587739870594,0.31154603034957795,0.5621546446969885
26576,0.39693136832923237,0.19871880479944207,0.4427490970126144
26577,-0.6485290204893257,0.21202521653032536,0.45718578478277916
26578,0.039017341563347685,0.816059895458535,0.9133260794649587
26584,-0.18111915266591616,0.5543446299613645,0.7585643201565393
26585,1.1804626775266431,0.08174929412702288,0.26687523577082967
26586,2.725805233960463,0.0019364733779380734,0.030929328492292907
26589,-0.2741029648095079,0.04410863338161859,0.18825352846496402
26608,-0.13051224609032097,0.2959505726079941,0.5470936294527902
26610,0.29032843730919566,0.011814043740459636,0.08522200240590713
26628,-0.08018104438532969,0.8550978974756025,0.9341641638206035
26648,-0.3870630031656912,0.08451552822536496,0.2715978533957034
26651,-0.5269203430202918,0.22948482750542099,0.47732512873045757
26658,-0.1275455354788675,0.5063408624477597,0.7252550901795609
26659,0.22652187153108816,0.34281902776276824,0.5911365491021227
26664,-0.46947637335071946,0.13822632924311232,0.3594171094824289
26692,-0.26773658777973264,0.4245765213142428,0.6624506873783826
26707,0.1944166020563225,0.6330731154788107,0.81044271043199
26716,-0.8819253369485596,0.09612619126519154,0.29342190684414565
26747,-0.5893508601669817,0.0010592651884776146,0.02260200976949276
26750,0.18503717514942863,0.07764613868236998,0.2590531241785944
26751,0.09439072299529805,0.5958590825148327,0.7863504847899329
26762,0.08983828712593489,0.7962149192589159,0.9023774185126837
26778,-1.167365004417583,0.023545268588935055,0.12909921751162398
26780,0.03672869313398053,0.7793573945931455,0.8933253882415715
26782,0.34630812103369646,0.5880273687750471,0.7816628204029336
26784,-0.4282545892320915,7.060041232348882e-05,0.005141140483020593
26795,-0.3504772541315315,0.00012905898211799997,0.007270898611787654
26809,-0.5814324963497626,5.945064026196623e-06,0.001488470356131903
26819,-0.06660948566782743,0.6107199705719253,0.7953172289319275
26820,-0.3839971217107525,0.0004899413094820651,0.014349799429201084
26872,0.8164660770724605,0.002265818791390586,0.03399653991549809
26873,0.34722518401956215,0.19681782796068548,0.44031817587529704
26952,-0.3614518428837372,0.5396987432608947,0.7492193924116919
26953,0.3418888621873961,0.009318644325961576,0.07447100562391908
26959,0.3410037482871875,0.20615695638847753,0.45054878964343315
26960,-0.4038086601765123,0.09321679191697553,0.2878719295350351
26973,-0.135890933328767,0.6395800794537017,0.8145726400586897
26984,0.1669586979386697,0.2052795624822657,0.44982244967964663
26986,-0.2774018616924021,0.0018580210672125054,0.030242820623897305
26993,-0.43182345336401573,0.04498017871768455,0.19009767806056876
26994,-0.21079063767673922,0.34590579743119154,0.5936428371894777
26998,-0.5922803581603255,0.054766322508651405,0.21305132061108226
26999,1.4803961563681476,0.00013816049895785641,0.007480333523837987
27000,-0.06815273593898397,0.7766333490553199,0.8917257132477814
27004,-0.3765311814360466,0.2626089155599347,0.5137589521880619
27005,-0.13299846170716734,0.329120345684729,0.5791686830443022
27006,0.2942514195741719,0.5631816599932586,0.7647768015262261
27010,0.576111141170502,0.00020249103952500985,0.008954180301268494
27012,-0.6458807080261209,0.33873915193208964,0.5878143853673977
27013,-0.1022102775904834,0.5541521734709883,0.7584406904645926
27018,0.024787305500645118,0.9124100132189653,0.9614041212567868
27019,-0.027277333922118174,0.9498355524786213,0.9794110068485904
27020,0.11744201390255249,0.2928260282553054,0.5438441729965803
27022,-0.33726419142733066,0.312454341665503,0.5632114621689374
27023,-0.3691394818057603,0.28739501372012716,0.5386275911205938
27030,-0.12679811485762738,0.5445166550021102,0.7522256176050769
27032,0.28398924428018546,0.12678377727715376,0.34201418686010604
27033,-0.28822798858166365,0.49451489622266415,0.7168407124986745
27034,0.16356970171223928,0.29539979697439733,0.5463927679904121
27035,0.7557752005574501,0.03512657959210688,0.16524640292059678
27036,-0.27279374605179996,0.33292889607766046,0.582037862176252
27037,-0.22341198449267985,0.2146300026598804,0.45973280296742425
27039,-1.6302184417396406,0.0016905650982950333,0.028888697918181157
27040,0.9811631545168451,0.07829955592757984,0.26033258799377224
27042,-0.27470175161973387,0.046594459195516844,0.19399557814904744
27043,-0.2525942837877828,0.16449987300530766,0.3974853390480882
27044,0.03545241182231251,0.8274208388760005,0.9198824026845984
27063,-0.02633978252903235,0.9661723945279146,0.9863145634732621
27065,0.3583976742405275,0.36921716694916945,0.614525405671373
27067,0.4995062729030604,0.0010609748336799097,0.02260200976949276
27068,-0.211923091081756,0.13592261906043981,0.3556556740868695
27069,0.5684949359604197,0.005167482064982792,0.053786701521576864
27071,0.176797847894397,0.46786221316913035,0.696699649391637
27072,0.3766263866781969,0.5172345951600615,0.733550056259652
27074,2.4807809418819406,0.0029812474633549115,0.03945897712284317
27075,0.9066777207431453,0.018345988005704958,0.11123908863431933
27076,-0.9102945460025458,0.0059038960904949775,0.0579033963840227
27077,0.5724601709906905,0.17863535525544846,0.41614713057114183
27079,0.26955876698026415,0.3268500502848768,0.5774328038012747
27087,-0.02915084528791878,0.8938552467244649,0.9524567933608097
27089,-0.021037016128333974,0.858247313582697,0.9357238912106487
27090,-0.7181029687844891,0.00449373364545331,0.049473254358515864
27091,-0.8994649746851753,0.01167547301838965,0.08455136992810418
27092,0.3948781195820139,0.2839356729458993,0.5359087413394438
27094,1.114393680683735,0.008142350645662415,0.06875179971098734
27095,-0.10802337503599979,0.15661100513473766,0.3866345033699711
27097,-0.07693535884438596,0.5381463222113831,0.748268925603744
27098,-1.001344368035019,0.06253236224043962,0.22939433268632822
27099,-0.36067604701842626,0.500167434334709,0.7207488023101205
27101,0.35570567200801406,0.0029837404028784397,0.03945897712284317
27102,0.30576170829010607,0.002931652242809647,0.03911736941708225
27107,0.3382001743814058,0.09227183813911558,0.2862045335821148
27109,0.34239167675663307,0.09784796460591248,0.2962426895806451
27112,-0.8084949200122402,0.0036679650219801282,0.044372022032998476
27115,-0.006102845442026883,0.9778664253170707,0.9908056363832433
27120,-0.49700526173786486,0.01407057325849743,0.09487800186336791
27121,-0.5795357862032549,0.05946461501519805,0.2231736690516004
27122,0.7227280593768608,0.1212331312043805,0.3341709379796154
27123,1.7643108036980557,0.0032352370272682486,0.0411606076181229
27124,0.04461707825019623,0.8946228817901575,0.9528190775028161
27125,-0.49906896196695616,0.15576830244116568,0.3851087410736153
27128,-0.8430830476507722,0.004245464562563549,0.048124368344482214
27129,-0.7724236911772611,0.1879143000146488,0.4287624766768809
27130,0.42535704629534266,0.08347947718963912,0.27003159687054856
27131,-0.01944562212593226,0.8354845628368694,0.924364809443989
27132,0.009865485567152277,0.9573459605606518,0.9827078595313307
27134,-0.39947155938539547,0.11736499784436565,0.3283420272399246
27136,-0.13615951986947072,0.7962773046813669,0.9023774185126837
27141,0.3970238208283856,0.007279533277095072,0.06493588471317434
27147,-0.4995459336740744,0.2629187444452728,0.5139138931994749
27156,0.2717187218407573,0.321398506095156,0.5719493624120021
27158,-0.3730905513448617,0.19762212224252762,0.4414068025502797
27159,-0.8882734203911102,0.015245165320447441,0.09947142079609574
27163,0.2767024577577404,0.1501538103910699,0.3768304265057113
27165,-0.3531121693864563,0.37913339128413387,0.6239460382558608
27173,-0.22417294688644773,0.12254499581170779,0.336165227338703
27175,-0.2949304250795137,0.20898590898868608,0.45370547642194975
27178,0.16527077808296742,0.6378778886104202,0.8134973656961787
27179,-0.30715551703660715,0.1566023756073983,0.3866345033699711
27180,-0.5473568166085494,0.32852815676636177,0.578718209246176
27181,-0.7719181307352136,0.06919719878868387,0.24274577780356468
27183,-0.1390689001828349,0.2717654941673554,0.5231606963760869
27185,0.21275355121112316,0.4397802107695192,0.6742005493176004
27190,-0.42618207217319704,0.011634614262664267,0.08447510903061188
27201,-0.08793746670775526,0.9069829352941006,0.959279376948147
27202,-0.33930387953396846,0.42650563843051925,0.6637676450026023
27229,-0.11397000607886554,0.49950189363484376,0.7204070165614591
27230,-0.09595237236277043,0.41709754823834777,0.6557206622968184
27231,0.7136933886592587,0.1665080939756151,0.40029127824561783
27232,-0.6356631397420127,0.17333026883291716,0.40918724233540554
27235,-0.12458564562315644,0.41957440278944963,0.6579434494973473
27236,0.199814292172956,0.1304829899188496,0.347668595523344
27237,-0.08522665413832708,0.5904937397616968,0.7824955946087918
27238,0.061019357733773205,0.7422307417809336,0.8748482074872226
27239,-0.04823940454806497,0.9013353654238742,0.9566392393436954
27240,1.9243033750754908,0.001106620950612693,0.023002644256065893
27241,0.7021651587448572,0.10404679152467357,0.3074084666592815
27242,-0.5183904531588075,0.008439629477875618,0.07011941225037376
27243,-0.1398163125114511,0.11466032470619533,0.3243178491277165
27244,0.06305805877849835,0.8157971421213644,0.9133229020308482
27245,-0.2880341904025663,0.511326170394131,0.7297221118798783
27246,-0.17879313492930393,0.05215475571429819,0.2075664264300244
27247,0.036470945643635844,0.8469855694149704,0.9307318001417193
27249,0.11818908502016434,0.24159572152908698,0.4890513683532563
27252,-0.671131147217519,0.15980246874203308,0.39104748638026826
27253,0.007049212282877804,0.9826794421360886,0.9928260725679244
27254,-0.2661323018780388,0.4581930970804016,0.6886959043671224
27255,-0.6590754192317894,0.262724428556159,0.5137919785754296
27257,0.3031876280940029,0.008928531967215594,0.07232671188135152
27258,-0.06934867368313569,0.5146948152719283,0.7322784171053747
27284,-0.34598409019142995,0.22681438275765953,0.4743185366365763
27285,-0.6832426721665379,0.16102930031535528,0.3926721200518241
27286,0.29181357390239704,0.29425729898244746,0.5454567334852239
27287,0.003805741378830163,0.9876924682404322,0.9944449239966621
27288,0.2841387192915139,0.44100701342875953,0.6749169190141681
27289,-1.4078544215949256,0.003868598556203217,0.04572797318458793
27290,-0.80039808706508,0.00710879702856099,0.06426179480220062
27291,-1.374532021123854,0.010072527509946725,0.07772401863440481
27292,-0.35331433767646736,0.10655722907972422,0.31183221692424673
27293,0.42052479264912046,0.4252363769285711,0.6627643692452507
27295,0.297986441814297,0.2962745088706194,0.5473894071952057
27296,0.1435143967773449,0.41768042396328303,0.6561657238007252
27297,-0.36793219042067005,0.06297388557612146,0.23026699906345824
27299,3.808622321801156,5.130749517012489e-06,0.0013742629009543786
27300,0.36468333338166836,0.03150596193166984,0.15419445414526664
27301,0.1118898085948885,0.5645364533671148,0.7658070265927328
27302,0.03265078427772128,0.8706355313301838,0.9417157979153503
27303,-0.4590202609616121,0.05694407860748859,0.2174982693881845
27304,-0.09864326956753011,0.46684739201152126,0.6962261166030915
27306,-1.1844737691938487,0.0002596596444548458,0.010062601491108398
27309,-0.39166131319590747,0.0006186560609566042,0.016256501186669825
27314,-0.03732845725143186,0.8358460284038495,0.9246007273095204
27315,0.23628271323813355,0.082487292877478,0.26817396369840124
27324,-1.361784142692187,0.12058251896111251,0.3334668541510533
27328,0.2982051432442585,0.41731672070943615,0.6559263939880345
27329,-0.3894375469699205,0.45236680696968073,0.6842343561120987
27330,-0.24815559221158257,0.08644699402264315,0.27502832207403727
27332,0.035390367509567255,0.7862430137839821,0.8968393461992854
27333,-0.7665800760322856,0.015984936485380442,0.10241297863822094
27334,0.9651010816043133,0.019607399911357508,0.11567691083526062
27335,-0.08673736457506287,0.3380439338628145,0.5873445652189835
27336,-2.9363503697620628,1.9482965018817478e-05,0.0027221087760694773
27338,-0.04579808325592438,0.8310212734329786,0.9221453446353373
27339,-0.2487494726396271,0.07063724306241118,0.24547127988735215
27340,-0.38821206778713524,0.02063044687769586,0.11909540097815981
27341,-0.23726484132927794,0.18228432993499574,0.4209162408229544
27343,-0.3250609631039554,0.24355727426805637,0.491325977051883
27344,-0.12722502076687547,0.6411960566325712,0.8157647268293325
27345,0.2551889565343819,0.18188197858849542,0.4203585588426145
27346,-0.22330096469436977,0.29243864260259417,0.5433441010244369
27347,0.12164326171731865,0.6504384625643721,0.8223143113227405
27348,0.26916866641602333,0.004326257483466379,0.04844321382114639
27349,-0.3788043794562235,0.009876138578570054,0.07712417450020019
27350,0.7169947216526236,0.004928246077806167,0.052443222231019486
27351,0.28303683891422793,0.13606945345117272,0.35583096247535284
27352,-0.4147473513507203,0.012565081530949821,0.0882492986443541
27429,0.19193182758349892,0.37845811056684464,0.6232008940255491
27430,0.3410744169258617,0.0004206445596030804,0.013229997356697986
27434,-0.6587376335733932,0.2414355948087547,0.48877163251780514
27436,0.20767851870283405,0.3477028861594822,0.5955313921823014
27440,0.02840211492516964,0.7984101422283425,0.9037120538585856
27445,0.5392459924413648,0.046543662727571745,0.19393065126409215
28227,0.6555053803874555,0.19679393219371658,0.44031817587529704
28231,-0.23580762131305377,0.40873658235340077,0.64898655155913
28232,-0.11250086357043543,0.5797597296663289,0.7765995656516653
28234,-0.5328118206446737,0.2837403575758826,0.5356708557876819
28316,0.24006052077134354,0.21370713757779342,0.45851520224133635
28387,0.35065647656382426,0.583193813363925,0.7786376143732517
28396,3.1363508388176475,0.0006032348569210808,0.015999911881693325
28407,0.1386769280797604,0.5013734090071241,0.7216294057184887
28442,3.747307022656587,0.0023827402209502966,0.034977552365747094
28511,-0.22117404404913188,0.1263401081118359,0.34153058705035055
28513,-0.18362958105020866,0.8321329916632864,0.9227337399529216
28516,1.6057183203849643,0.005627226164577146,0.056661310720864236
28571,0.8521612963152085,0.006073687414207691,0.058857664547239695
28639,2.4577424319372376,0.0044327163086137515,0.04906816567552917
28673,0.823143936268127,0.1454251754985745,0.36988445863881314
28683,0.15978597943434192,0.39079800827779854,0.6333662097937439
28755,2.0228595991565452,0.0017753581963152348,0.029655402315211677
28778,1.6407951164722752,0.03401863947021784,0.16218171658426703
28823,4.317971925546045,0.0002668715353626765,0.010113432691303607
28831,4.5484982077208596,0.00013847985925049985,0.007480333523837987
28862,4.650005512105589,0.00025000691438267054,0.00989503387777806
28951,1.0328064343431507,0.00027388121722923787,0.01025696666137665
28952,-0.37514691273549605,0.14076832553585555,0.3629300187923482
28954,-0.5449467529321277,0.043924885245251406,0.18800332284351826
28955,-0.2527104220048333,0.042358340927790145,0.18370153377496165
28956,0.025708199555422695,0.8973366727295276,0.9543911543763121
28957,-0.04747702398218756,0.7470611413050924,0.8777160925709888
28958,0.11859281918936304,0.2927247986621528,0.5437014827530842
28959,0.3830083835224851,0.1521743423185792,0.3796351175419727
28960,0.2370912456548453,0.0765852094709485,0.2570820793863939
28962,0.19609537657952103,0.29336666099144026,0.5444398523254987
28964,-0.21088823068719442,0.1616998284643919,0.3933148431035962
28965,-0.41245929062715314,0.4696966476181995,0.6979931793765564
28966,0.18957559364457133,0.19142488879532188,0.4335760110821465
28968,-0.4607356853446145,0.1468520218677141,0.37209204187594563
28969,-0.277823414291543,0.1740373890891846,0.41013852339817464
28971,-0.2685125297900415,0.5479085986537273,0.7549860210998793
28972,0.22594765651990478,0.028433000277466373,0.14501546010134655
28973,-0.25953968410686556,0.22754320765652933,0.47531098777845854
28974,0.20419161886449722,0.036165157295527696,0.16792419254349733
28977,0.01944661223014421,0.8883580958403343,0.9501432009988562
28978,0.06184560705025355,0.7546150250180172,0.8813112351365522
28981,0.5113939866497219,0.1805577810332715,0.4186836711496973
28983,-0.16610460628425283,0.7516023236701733,0.879942971593678
28984,-0.551937365199791,0.0544380587960919,0.2127026589783124
28985,0.26201391145872144,0.0119014263684103,0.08552573611663318
28986,0.40544321258634675,0.038773004310630334,0.17519383741733643
28990,0.4982111539638723,0.003846683278250465,0.04563144753633329
28992,-0.18720194587931527,0.4403538943225131,0.6745227762423427
28996,-1.729970535876876,0.0024331513964162294,0.035420320307426915
28998,0.28919383835292223,0.08514682638034367,0.27274299816028896
28999,-0.6903567480094841,0.14899197008622952,0.37526710403882135
29013,0.14690507513982887,0.7038376122322291,0.8529667336578551
29015,-0.19575781336680187,0.3596341507475542,0.6060904387466155
29018,0.1800563077801831,0.6882253378390669,0.844338776802727
29028,0.6014085721973705,0.028128616402412855,0.1438911752284127
29034,-0.1140750204101808,0.753039688986057,0.8806541088315476
29035,0.765861955195466,0.004834907201200377,0.05195546167317843
29044,-0.3644873559570323,0.4221067430351119,0.6604799360719071
29058,0.24103627475376754,0.2281389812693598,0.47559368693284165
29062,-0.39555583230617053,0.04877407576976358,0.1991995473566059
29063,1.0137601517860024,0.10355039534602795,0.30636116356214227
29065,-1.222758427462801,0.0057777579915420105,0.057245789829048745
29066,0.20387261434155235,0.1428838891087277,0.36596341390917003
29068,-0.34200866278046504,0.5037931991265969,0.7232229376249967
29071,0.5487414050639536,0.004940748319235568,0.052476022305779864
29072,-0.3683327821088236,0.08492648389857492,0.27240777899984814
29074,0.3575312736791112,6.864067408612433e-05,0.005073917922471751
29075,0.15038419423570115,0.7151499609422785,0.8596227521672668
29078,0.017197952341756917,0.935695498479979,0.9732124156380402
29079,0.06466598393564738,0.7540212591733727,0.8810621771452681
29080,-0.29931677806489354,0.15812141653563086,0.38863277292939397
29081,-0.21638959807519953,0.08082859564741171,0.2650588534528029
29082,0.3956725541902415,0.057684763130559175,0.21923751950166298
29083,0.21416192509707166,0.21999539356530554,0.4659661104309959
29086,-0.03472469310104209,0.818587470359655,0.9150029898181185
29087,0.37474868434905595,0.1026359454208263,0.30466170409022986
29088,0.24278603583349323,0.10744965927724107,0.31313043227670545
29091,1.3136363766978656,0.07990886154504422,0.2632479541407777
29092,-0.13089351791082837,0.7845122427740954,0.8960724766575231
29093,0.1108074210236456,0.4387392287416551,0.6731737878969182
29094,-1.723797314328996,0.00043467384109356915,0.013433893482785023
29095,0.4691959586834482,0.0008289480646122687,0.019549885547492655
29097,-0.3052014975584161,0.024932063555381172,0.13403164588771016
29098,0.202982728965722,0.2080348478960367,0.4523900181191945
29099,-0.12677599494125857,0.4796382970112189,0.7057901454335991
29100,0.3877033117160895,0.005515055666389099,0.05596174199187081
29102,0.22301474695204426,0.11700331231782601,0.3278034869985489
29103,0.2716237170136413,0.039988472136868215,0.1784267370095784
29104,1.256134019899389,0.015565383976071143,0.10059264824210941
