probe,log2FoldChange,pvalue,padj
216693_x_at,-0.10258010117449068,0.6241369366837526,0.8040304530138833
216694_at,0.36334718257685417,0.07210303345318024,0.24817298338542096
216695_s_at,-0.5855360551185198,0.12284051695637659,0.33664435362672973
216696_s_at,-1.201922504329671,0.00010206689952023452,0.006437593202836165
216697_at,-0.7872935322480528,0.11635515418676755,0.32678874473704833
216698_x_at,0.14625054501218404,0.44792483149943596,0.680978987535098
216699_s_at,0.18697185560412688,0.15242936714851582,0.37984607338071774
216700_at,-0.041682007403156085,0.9053650971866909,0.9585038293320787
216701_at,0.017101164443049655,0.9681175654420308,0.9872575035808325
216702_x_at,-0.9045203492726497,0.0011209809646760762,0.023128535959145373
216703_at,-0.0029186418523057256,0.9898183601408104,0.9954920797534608
216704_at,-0.05716109286261428,0.9101239044425333,0.9602659233425476
216705_s_at,0.10199781283616005,0.5920936466759742,0.7836088809693373
216706_x_at,-0.7368334373293015,0.07054696002752182,0.2452797488365219
216707_at,-0.3260346405676877,0.08359234102728147,0.27015056346786265
216708_x_at,0.25950006479745014,0.5035243980498474,0.7230510525434939
216709_at,0.2688524456407997,0.626316261173689,0.805786336530887
216710_x_at,-0.5156031066839475,0.4302837685351718,0.6661148646949048
216711_s_at,-0.619044947617347,0.0004919219365644259,0.014349799429201083
216712_at,0.8477842087280321,0.07353531410958034,0.2508937994646729
216713_at,-0.16273165633580167,0.6202193675205588,0.8016353047098452
216714_at,0.3185713746037422,0.4318948644316329,0.66747470023311
216715_at,0.014791023302609396,0.9711177197383616,0.9884111516291307
216716_at,-0.3000467715127151,0.4832472338274773,0.7086672004855332
216717_at,-0.1505351238328414,0.6346191914580065,0.8116409024426768
216718_at,0.08324728537367942,0.8350214334601994,0.9241932450103623
216719_s_at,0.10658189086019565,0.8657971588405589,0.9392676772368146
216720_at,0.6526710524476615,0.06978309755970731,0.2438713794005255
216721_at,-0.6738550820282372,0.10524916423943804,0.3094019956131132
216722_at,-0.3708424163494408,0.35810209371683344,0.6048512955553595
216723_at,-0.06217638016445015,0.8783764569177859,0.9453715904611676
216724_at,0.6189889727374842,0.1283368804693243,0.344421378718289
216725_at,-0.5220947809669045,0.09757574489556799,0.29588638760724845
216726_at,-0.40321507726578343,0.01415966095359046,0.09512201538403865
216727_at,0.020290211342816278,0.95042459407578,0.9794110068485904
216728_at,0.5277014841659939,0.20911829081926558,0.4539044296050745
216729_at,-0.981957623386144,0.07044521315550936,0.24507895156037707
216730_at,-0.07354254515664316,0.6362408529090332,0.8125489984738645
216731_s_at,-0.3543100355599482,0.28074044905798556,0.5327218846201079
216732_at,0.27269580778698943,0.2570067163011917,0.5068035981716331
216733_s_at,0.37568955919571856,0.10918302776035929,0.3156002432549404
216734_s_at,-0.29711275818077887,0.230740782384238,0.4784801689138817
216735_x_at,-0.7878145590128804,0.022477367883682906,0.12565555906996284
216736_at,-0.8944073296398996,0.004768436564641814,0.051455240663396386
216737_at,0.33448305025223535,0.5560134171279635,0.759402204956323
216738_at,-0.404356120163893,0.2912429025673383,0.5424221239720751
216739_at,-0.3468274233560038,0.19867775777115965,0.442713647641475
216740_at,0.7256293009659611,0.3005394759252572,0.5518227704385716
216741_at,-0.3134923407751993,0.10204396623864823,0.30357438385521235
216742_at,0.29356497329203624,0.5593165518659801,0.7616727204809407
216743_at,0.42219642838634064,0.2835691621174828,0.5355798982424028
216744_at,-0.47133423898635485,0.1839480578055463,0.4232229811131634
216745_x_at,-1.0799676735446022,0.010862905806140064,0.08136407733721648
216746_at,-0.15742056445312347,0.7745717060249275,0.8905073672995866
216747_at,-0.242493144045139,0.5051723212803619,0.7245127653401754
216748_at,-0.029441157170864152,0.8625210687036906,0.9377680885057008
216749_at,-0.19542837287788206,0.7237208419888077,0.8641911752873158
216750_at,-0.37862813519606764,0.18837075071475426,0.4294521626945845
216751_at,-0.752218534352318,0.015889594505553314,0.10196755790289976
216752_at,1.032362672844204,0.11348293670545065,0.32242002787295126
216753_at,0.49575327136869163,0.1459301574447726,0.37052442479563125
216754_at,-0.7315763372501713,0.04845580972481136,0.19841409498604623
216755_at,-0.889255018502805,0.04361669218764511,0.18701380643011278
216756_at,-1.3775511117717008,0.017730316307851872,0.1092903563728529
216757_at,-0.3363151896269789,0.17906914820105105,0.41655682528072036
216758_at,-0.02490537379644353,0.968302155713983,0.9872711674804063
216759_at,-0.5869259666526627,0.01875059595217429,0.11228689320137052
216760_at,-0.5157450874878506,0.17897702614191494,0.4164294741067443
216761_at,-0.6603822649037383,0.0967981251005235,0.29432081036377156
216762_at,0.32363806141765483,0.395024942436094,0.6372698926871896
216763_at,0.3161094132863771,0.38203186385260585,0.6265482541505969
216764_at,-0.23309740609864704,0.6433693956158446,0.8175296671138153
216765_at,-0.12209930939106561,0.8700880669320944,0.9414019128646691
216766_at,-0.5084823757720534,0.3934233545525256,0.63595401075177
216767_at,0.4614329256686922,0.2783240135533857,0.5303852928747912
216768_x_at,-0.019834721911307085,0.9649529841520907,0.9857677561339326
216769_x_at,-0.0065751509048084245,0.9906516043557316,0.9956717351051313
216770_at,0.06069453296305394,0.7360502929565179,0.8708923696190527
216771_at,0.6140764596125488,0.1447608483877351,0.36877855088875056
216772_at,0.04103895202405372,0.9264284220294436,0.9687506209119477
216773_at,0.40874532645776096,0.12394014390267705,0.3381192735777856
216774_at,-0.26003262557429796,0.10817024861883978,0.3140057796581057
216775_at,-0.30136669384131043,0.6319517913733945,0.8096670145706669
216776_at,-0.6317658326438602,0.08860558867101376,0.27922732017717683
216777_at,-0.13341558203293147,0.8219906583724801,0.9170130089373172
216778_s_at,0.1698693018490669,0.8062236766670009,0.908244802182547
216779_at,0.30876747913993086,0.5018926413808968,0.7217601631423378
216780_at,-0.2686978676513734,0.5515619749157332,0.7568480501907312
216781_at,-0.07997639045137372,0.8639204807522214,0.9384216586412568
216782_at,-0.4822353841599174,0.4948434821886986,0.7171304184190148
216783_at,0.0025782813719086306,0.9942929145910606,0.9974559071978578
216784_at,-1.5302220970217566,9.956771190661674e-08,0.00027733341555189264
216785_at,0.11748502194578103,0.775591645515878,0.8910806206254349
216786_at,-0.8352503220672403,0.040395496109095735,0.1794124862599382
216787_at,0.3365793340472827,0.3822573118051646,0.6265482541505969
216788_at,0.40136273045088977,0.3276319919970064,0.5779010272832497
216789_at,-0.29269333686402277,0.3656747488067595,0.6113693298064992
216790_at,-0.019753595561140536,0.9593311127966382,0.983925949850294
216791_at,-0.3685982305549018,0.008681871716560442,0.07133412516965941
216792_at,0.46219137514428255,0.3437676988259846,0.5919307343280593
216793_x_at,-0.7373224192066976,0.09432378645622858,0.2902171907607755
216794_at,-0.1069022609172059,0.7309146918036417,0.8684069356150652
216795_at,-0.4766254333942541,0.3069886539569539,0.5578269094964152
216796_s_at,0.35632067539477985,0.2338006644606092,0.4810952263529185
216797_at,-0.31627309533374204,0.5347304024971057,0.7455510924066453
216798_at,0.07288125176680005,0.8650410841738925,0.9388588222028564
216799_at,0.7056608223359104,0.13274422144896583,0.35101241711504383
216800_at,-0.27513728335489596,0.3088996475952647,0.5595122566247628
216801_at,-0.4858868236391878,0.09502271534335877,0.29157135307023735
216802_at,0.32047875161435924,0.6129774865084787,0.7963953898821312
216803_at,-0.9470303897927801,0.06485044689474156,0.2342331433207843
216804_s_at,-0.051690004379643995,0.8549504843758173,0.9341641638206035
216805_at,-1.5640045217151761,0.06331802529998344,0.23088128911136166
216806_at,0.3902199901143817,0.09299398356592567,0.28763209493024827
216807_at,-0.5374311838732293,0.17203917744709496,0.4074442806635801
216808_at,0.036237986649183096,0.9124343381204741,0.9614041212567868
216809_at,-0.2971336556248101,0.2140277677806152,0.45897225959536603
216810_at,0.6087798925019534,0.13922326607012803,0.36085983922771464
216811_at,-1.300031999854144,0.019760034963087224,0.11630027973652209
216812_at,-0.4197698915984782,0.20716323484745747,0.45144673602983193
216813_at,-1.4458703867478482,0.0856340188532836,0.2734569851114529
216814_at,-0.4351259842179811,0.3634883039953641,0.609634944899044
216815_at,-0.29047526856631745,0.33556516040018575,0.584537091087972
216816_at,-0.3140036212433701,0.3391875165430477,0.588134419977335
216817_s_at,-0.8819253369485596,0.09612619126519151,0.29342190684414554
216818_s_at,0.1944166020563225,0.633073115478811,0.8104427104319901
216819_at,-0.15890606241776206,0.7558527303080111,0.8820920912042218
216820_at,-0.13291697974166272,0.7947862439888707,0.9017424579839107
216821_at,-0.29405662734462634,0.502587011401583,0.7222334331548096
216822_x_at,-1.5530025310583584,0.003527645994203522,0.043333261129458144
216823_at,0.07499663067913165,0.6001929164402938,0.7888261921274239
216824_at,-0.1805203440530443,0.5886114917976341,0.7818222106041267
216825_s_at,-0.4015060220000213,0.055892084859956274,0.21567966033406114
216826_at,-0.2889358279630363,0.34059285715765036,0.5893644741875419
216827_at,0.23329921022723754,0.5914721732120648,0.7832808483652897
216828_at,-0.06122556022162673,0.894311144935174,0.9526237029776989
216829_at,3.4289358323755095,0.00399701758126744,0.04660677276995414
216830_at,-0.19604699205641474,0.5863662911898857,0.7806734427931815
216831_s_at,-1.1990432610355057,0.11400155525228942,0.3233163619303506
216832_at,-0.43251117001785655,0.06876555741130554,0.24195530014150027
216833_x_at,-0.4809090145522159,0.19704034147099023,0.44064023192756
216834_at,1.3425565198237237,0.07526642859767244,0.25419937866578496
216835_s_at,-0.20717865675803715,0.23945737797075511,0.4867568649263215
216836_s_at,0.03091451799040179,0.8750177004649237,0.9431459713436865
216837_at,-0.03722435262228707,0.9234611140139988,0.9672142892396679
216838_at,-0.4368179160315737,0.24832074680301378,0.4971993171903636
216839_at,0.902669196774327,0.19794912946122406,0.44176167072462247
216840_s_at,-1.4312937135247186,0.02669917503751862,0.1393623137411636
216841_s_at,-0.18167724368182192,0.6566723105588281,0.8259514657414769
216842_x_at,0.10882920718237177,0.7443445716082714,0.8760949761856704
216843_x_at,-0.1512972364204277,0.1735264085938337,0.40951903393700595
216844_at,-0.8968716850902312,0.11510178448114831,0.3249889842363695
216845_x_at,1.038098149395796,0.006011532163569793,0.05857235295182584
216846_at,1.1807911230002839,0.019734976940200457,0.11618348511452754
216847_at,-1.0075651178294578,0.06264732304855007,0.2296613238238715
216848_at,-0.4438298146800985,0.2538847604495007,0.5037679534368855
216849_at,0.04975084950485531,0.9124214943640723,0.9614041212567868
216850_at,0.37886412808433256,0.49947614078694597,0.7204070165614593
216851_at,0.23504719901674775,0.4723893673248053,0.7003494525681062
216852_x_at,1.2943709699477912,0.00736119574390996,0.06524519278363743
216853_x_at,3.101071550971847,0.0004946216004700299,0.01440738970362572
216854_at,-0.49759150273125474,0.017674951397668236,0.10900981517938359
216855_s_at,-2.42874184284598,0.0019301445553474975,0.030875384872080608
216856_s_at,-1.6321323103476648,0.006560329689316633,0.061496817740129314
216857_at,-0.17359712239091607,0.7094511476138259,0.8557023914431328
216858_x_at,-1.9455369185818965,0.0077965427441429504,0.06687080907149244
216859_x_at,-0.7630390613056113,0.09511476759049553,0.2917332919778406
216860_s_at,0.1095249191319958,0.7955091004810716,0.9021950980262479
216861_at,0.5125609976889156,0.21757352681171516,0.4629228394868184
216862_s_at,-0.18148379115854496,0.34643788338160353,0.5940953790512753
216863_s_at,-0.4027477324950741,0.003201094246991881,0.041017816622035706
216864_at,0.10988839396666039,0.8641368937221728,0.9384216586412568
216865_at,-1.2384891085451342,0.00198610771312816,0.03143212938326334
216866_s_at,-1.7600239929332453,0.0007147940997905385,0.01791648698046408
216867_s_at,-0.9896477268115103,0.04454872167792044,0.1891538043348135
216868_s_at,0.624124536843178,0.16157890718090706,0.3932353417116811
216869_at,-1.314254272224292,0.018590185131904153,0.11196534212633008
216870_x_at,-0.08390845981851225,0.7786182469703954,0.893084387565827
216871_at,-0.4154721555727212,0.3294598470208279,0.5792992049836344
216872_at,-0.06919579909571283,0.8200059580395852,0.9161749279480583
216873_s_at,-0.6401043317704733,0.007699766614344392,0.06659503735148274
216874_at,0.5781123130885888,0.06059186800869913,0.22559207933798542
216875_x_at,-0.796557171376012,0.0077630808473965075,0.06681526864524387
216876_s_at,0.01924931912976513,0.9577723231187085,0.9829606059346988
216877_at,-0.2626903690114011,0.27628065555644565,0.5281717307535829
216878_x_at,-0.8666215875307728,0.026631764742393496,0.1391398595381247
216879_at,-0.013895758469399055,0.9790265436868525,0.99138535632075
216880_at,-0.050362842600526925,0.9103100245900076,0.9603482585026605
216881_x_at,-0.19325387255801196,0.3530113215265376,0.6007447134241513
216882_s_at,-0.6993472728634211,0.008859937270695189,0.07213225509788121
216883_x_at,0.5637245561478474,0.1372789679148073,0.35798563394331784
216884_at,-0.8346223350262836,0.034661899061084675,0.16391576756751905
216885_s_at,-0.04005425454259637,0.7228577407644367,0.8639475990910718
216886_at,-0.7152418364904753,0.19895220597719349,0.4428910410588161
216887_s_at,-1.1454939197299714,0.01667117093432406,0.10485004288160966
216888_at,-0.3665182924174957,0.3079639781265289,0.5587332132057844
216889_s_at,-0.16035452707242648,0.5763301010261461,0.7743180477434478
216890_at,-0.4434557773532535,0.03626114217113206,0.1681596318416932
216891_at,-0.36642942233639175,0.5023578693466612,0.7221495647152862
216892_at,2.7037164115794017,0.0008725697658378248,0.02008623150016968
216893_s_at,0.0433297324758497,0.9499251254901779,0.9794110068485904
216894_x_at,-0.42088773620448894,0.386862561218431,0.6303808739766215
216895_at,-0.3337006745946107,0.39772896245262085,0.6396214253992314
216896_at,1.0191021505274156,0.034680572148591424,0.16395472049361345
216897_s_at,-0.9368907718992174,0.05299385681304011,0.20959568891817054
216898_s_at,0.22306482146261697,0.6263021991324653,0.805786336530887
216899_s_at,0.69846444984654,0.026527990469011185,0.13885763351830593
216900_s_at,-0.22840911183064705,0.07867676771193421,0.2610177153658925
216901_s_at,-0.08690231058795561,0.8620868314423931,0.9375976793719393
216902_s_at,-0.5924693021142966,0.002656566544410929,0.037090396183652084
216903_s_at,0.27613525059068067,0.05833123407819655,0.2204536785896292
216904_at,-0.590739643654139,0.008284337500772619,0.06950297158498353
216905_s_at,0.20278374759418227,0.6736061676156959,0.8358831603204202
216906_at,-0.5123649880975307,0.27647878190612624,0.5284138174126607
216907_x_at,0.2950854601178552,0.11504546752930413,0.32495933456127
216908_x_at,-0.438540626712312,0.011338236437389947,0.08349303454539332
216909_at,0.07203894587219928,0.7779409543191103,0.8925438117162681
216910_at,-0.386134199380165,0.35217857213920056,0.6001358159321643
216911_s_at,-0.36738889026371924,0.26220609521607613,0.51321379042648
216912_at,-0.33275378195890193,0.5217212466118222,0.73644460523573
216913_s_at,-2.1786935423308713,0.005555047272428032,0.056239490400506055
216914_at,-0.2629930372913192,0.5014319287412143,0.7216565050791499
216915_s_at,-1.9318822380870966,0.001219031012179262,0.02447678883105724
216916_s_at,-0.47464300036728124,0.0310499666696867,0.1529046600901913
216917_s_at,1.3387297734997228,0.007955881663893338,0.06774203710987207
216918_s_at,-0.43225866165304616,0.0030962374252941367,0.04022942189377799
216919_at,-0.5309250219362163,0.18103593308957888,0.41911934514650245
