entrez_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,dataset
159195,1380.137539806762,-0.5587204342380517,0.0804746485536345,-6.942812976258941,3.843681451552766e-12,3.0732715698990117e-11,GSE150910
22905,1295.63163974694,-0.2936201446345245,0.0422999871934474,-6.941376679187464,3.8829711298154156e-12,3.103184906308481e-11,GSE150910
1237,31.45945046246025,1.382337690465835,0.1991580395830368,6.940908302571858,3.895868431047962e-12,3.1119873156080066e-11,GSE150910
83592,146.51422378621663,-0.531533744819237,0.0765809297115033,-6.940810810493394,3.898558266279173e-12,3.112631520135067e-11,GSE150910
728194,175.7231197702147,1.647458588638531,0.2374286328945659,6.938752788801643,3.9557664837555176e-12,3.1567818772104033e-11,GSE150910
11063,5.968671686178132,1.3582166663964117,0.1957928476171691,6.937008593143875,4.00489477204591e-12,3.1944447827028356e-11,GSE150910
4629,4819.5097684460325,0.8948854290269782,0.1290391832792875,6.934989871178292,4.062502671920777e-12,3.2388317249799655e-11,GSE150910
11158,2282.8612672979875,0.7361622729815958,0.1061700144589538,6.933805903042445,4.096666489171034e-12,3.2644940726388466e-11,GSE150910
253639,111.4328260584024,-0.3650385495502132,0.0526643566338748,-6.9314157217941315,4.166496496837348e-12,3.316940635993779e-11,GSE150910
11020,580.7946845103787,0.7224886386411378,0.1042405799186342,6.930972939761866,4.1795600358153954e-12,3.325738503222005e-11,GSE150910
145957,206.57072250993733,1.0852120393303324,0.1566434333090468,6.927912753222685,4.270949929723872e-12,3.396823363260175e-11,GSE150910
79948,154.83799383073068,1.3252001198796166,0.1913011060414926,6.927299832715995,4.289488361916531e-12,3.409926606897283e-11,GSE150910
118491,730.842164906438,1.343467004500105,0.1940442148482505,6.923509703964861,4.405889493717309e-12,3.500775753012786e-11,GSE150910
63877,2030.3092009315128,-0.2206618383016183,0.0318763442412545,-6.922432404153696,4.439536552985258e-12,3.5241220274345506e-11,GSE150910
64847,1618.230960230096,0.3699382316770129,0.0534413337395933,6.922324084942038,4.442933566807679e-12,3.5251254468857656e-11,GSE150910
5097,1317.1116040158445,-0.5860086469384741,0.0846741078882003,-6.920753717443494,4.4924692791180526e-12,3.562717839538583e-11,GSE150910
54431,1840.4666729698683,0.3642306790879985,0.0526488837720824,6.918108286298274,4.577143804532658e-12,3.6263880947991966e-11,GSE150910
159989,40.627333709092134,1.506949768028084,0.2181098761633109,6.909131280693349,4.876305440292162e-12,3.8597078549668846e-11,GSE150910
6279,776.4053675173486,-1.4059574290577952,0.2036414700262086,-6.9040821050685235,5.052907041274371e-12,3.9975775333241514e-11,GSE150910
27315,1218.437601605128,-0.3813130612732864,0.0552378262130663,-6.903114901778803,5.0874446505896144e-12,4.0229759684351455e-11,GSE150910
132203,2061.4010369689963,1.8097462684158685,0.2621716520222735,6.902905994817917,5.0949347864337475e-12,4.026972128904379e-11,GSE150910
27285,193.8536400766685,1.46197760370193,0.2117943461744729,6.902816954790546,5.098130505888433e-12,4.0275718389492414e-11,GSE150910
23641,940.4650070200156,0.5807852016864872,0.0841551928017772,6.901359052845302,5.150736121034367e-12,4.06718661597396e-11,GSE150910
84125,263.2101227115008,1.622098748385472,0.2351202889517527,6.899016480531508,5.236379714120414e-12,4.1328389462878744e-11,GSE150910
53942,18.981854944273703,1.5625144075489454,0.2265680555845043,6.896446206937437,5.331954218083142e-12,4.206262881253465e-11,GSE150910
64750,708.1565674930163,-0.4425449301086316,0.0641857732646853,-6.894751088900837,5.3959199407380165e-12,4.254693170829066e-11,GSE150910
834,1996.576521188911,-0.5430316936079905,0.0787874642216656,-6.892361608189226,5.487366736148831e-12,4.324735815371089e-11,GSE150910
4974,2042.4476803589391,1.2745446830612654,0.1849489150903773,6.891333655233636,5.5271728026005425e-12,4.3540316924966234e-11,GSE150910
5906,3722.1384509603567,-0.3332356379545406,0.0483567638896289,-6.891189797463047,5.532766024788317e-12,4.356361319279491e-11,GSE150910
81618,633.7153132835394,0.8465432691156138,0.1228648160449633,6.890038144083612,5.57774299186117e-12,4.3896837345947406e-11,GSE150910
57502,37.42347285972406,-1.0733940687436367,0.1558159978613956,-6.8888566224019065,5.624258837045177e-12,4.424184950016452e-11,GSE150910
5555,23.282596957892068,1.8631093632640825,0.2704889890673917,6.887930520528113,5.660984559358437e-12,4.450955842650661e-11,GSE150910
59084,285.5519286858374,0.6714692377830824,0.0974946454572536,6.887242213496609,5.6884323979383186e-12,4.470409997181483e-11,GSE150910
130617,1790.5477570158023,-0.2494356395606037,0.0362213664872513,-6.886422676747894,5.721283472647137e-12,4.494089921693879e-11,GSE150910
7001,241.61984838591272,0.5642482170775632,0.0819830365239115,6.882499612136131,5.881132537870196e-12,4.617457361205735e-11,GSE150910
25759,1498.9183133276451,-0.5843283453457225,0.0849115456828487,-6.881612396130842,5.917885435109305e-12,4.6441069604013054e-11,GSE150910
79747,210.57437259523223,1.466442565842134,0.2130993322789654,6.881497704190053,5.922652945861439e-12,4.6449194401711565e-11,GSE150910
201305,111.17740903816922,0.7386957886954644,0.1073459144351441,6.881452289847203,5.9245417679438476e-12,4.6449194401711565e-11,GSE150910
3823,22.560465643213465,-1.38827011533581,0.2018196811171394,-6.878764784738883,6.037374927048426e-12,4.7311377628890145e-11,GSE150910
23072,15.269241462129296,1.0205095914901363,0.148413809431441,6.876109409222832,6.150926706114399e-12,4.8178372356375676e-11,GSE150910
27328,5.787089966275426,-1.0493601800644683,0.1526315705787492,-6.875118798067128,6.193822072347421e-12,4.8491377257075235e-11,GSE150910
220074,693.598250753804,0.8765809890485945,0.127541247642942,6.872921546938495,6.290016313597909e-12,4.9213980428220256e-11,GSE150910
255877,1183.016695061856,-0.749803232570775,0.1090960111786385,-6.872874860135945,6.2920760358703566e-12,4.9213980428220256e-11,GSE150910
4857,43.19071352021428,0.853629442220913,0.1242067744745976,6.872648016437254,6.30209330902063e-12,4.926901424701227e-11,GSE150910
3880,14233.046095261065,0.7612518891657417,0.1107857201330108,6.871389997300845,6.357930969794152e-12,4.968204498240564e-11,GSE150910
8468,22.984265713797125,1.0275438417011749,0.1495756098592634,6.869728578529593,6.432417218844252e-12,5.0228527251442705e-11,GSE150910
339512,266.1779851243653,1.8578915979384816,0.2704474759416161,6.8696947215715936,6.433943982047814e-12,5.0228527251442705e-11,GSE150910
64506,130.23145284392012,0.668363650379559,0.0973072294362774,6.868591925302357,6.4838686946077295e-12,5.0594380507923494e-11,GSE150910
257177,1345.990927859474,1.817860337296816,0.2647038585862961,6.867524889910794,6.532535780608278e-12,5.0950079681978765e-11,GSE150910
6928,40.57532694347824,-0.8188537019499178,0.1192807536173731,-6.864927300649219,6.652512311619202e-12,5.183690286380507e-11,GSE150910
2584,1329.7995036289726,-0.4185342294831492,0.0609667840234893,-6.864955010943268,6.651221114328875e-12,5.183690286380507e-11,GSE150910
11173,166.8294307763247,-0.9117276045652636,0.1328134566782048,-6.864723103881694,6.6620347039384706e-12,5.1862198564291607e-11,GSE150910
56101,96.8151825550791,-0.5186453368168632,0.0755522204985578,-6.864726587708471,6.661872129253233e-12,5.1862198564291607e-11,GSE150910
100130361,12.00734754884254,1.140541098308356,0.1662112775262297,6.861995860228963,6.7905032131849645e-12,5.2787698308705506e-11,GSE150910
100132994,12.00734754884254,1.140541098308356,0.1662112775262297,6.861995860228963,6.7905032131849645e-12,5.2787698308705506e-11,GSE150910
9746,1663.7558966902293,0.4622269069736128,0.0673601698863798,6.862021098718673,6.789303281653535e-12,5.2787698308705506e-11,GSE150910
51281,897.6106634490384,0.6571948792745741,0.095820330006699,6.858616321073286,6.9530703736156585e-12,5.4026043283848614e-11,GSE150910
11199,19.393402747487457,1.308208294053153,0.1907856430332519,6.856953559263084,7.034448611057589e-12,5.4632674903641326e-11,GSE150910
25890,4008.931195258821,-0.5249881417064612,0.0765661583732472,-6.856660342644221,7.048895592806074e-12,5.4719162734760906e-11,GSE150910
623,126.5698740503902,1.2821312955030324,0.1869980419312271,6.8563888811978355,7.0622966001047195e-12,5.479745347884071e-11,GSE150910
7139,102.59910681158983,-0.773616937200541,0.1128405384469431,-6.855842304973494,7.089354751876299e-12,5.498158891800076e-11,GSE150910
60494,102.9704937003826,1.0063627924972585,0.1468343170901096,6.853730193600938,7.194872497875599e-12,5.574761264528365e-11,GSE150910
84239,2148.9390711022666,-0.8781078916806552,0.1281313063304538,-6.853187693380672,7.222222423087889e-12,5.5933303648722374e-11,GSE150910
2821,581.9906842107471,0.6494924589045697,0.0947799779096193,6.852633575457414,7.250263220850027e-12,5.6124168735825944e-11,GSE150910
57562,388.7897931987716,0.8592845945556428,0.125408779586644,6.851869521319828,7.289102753406734e-12,5.6398408804097885e-11,GSE150910
81793,70.66499259755862,1.180785551147571,0.1724012055439527,6.849056231492165,7.433877440912259e-12,5.7464776644507434e-11,GSE150910
54857,6.849846974299754,0.7708216300643344,0.1125759402125015,6.8471258477549455,7.534843080479195e-12,5.819081850050451e-11,GSE150910
286187,391.4507033331654,1.6812679848505951,0.2455580051736153,6.846724396795367,7.556008492910898e-12,5.832702118745372e-11,GSE150910
150483,108.4265485298824,1.324507133335748,0.1934984415816201,6.8450532340698675,7.644743802676812e-12,5.898444483045737e-11,GSE150910
2593,490.4429363947609,0.583796876254152,0.0852886830206813,6.844951235940523,7.650192634159955e-12,5.899894244739224e-11,GSE150910
94027,30.891600749309944,0.999758089003638,0.1460634936146009,6.844681475588771,7.664621822599618e-12,5.908265152150367e-11,GSE150910
3821,140.52275985832196,-0.7655764165731683,0.1119008828566709,-6.841558324019323,7.8336298169396e-12,6.032917054266578e-11,GSE150910
339479,46.45085523151441,1.1431901225255512,0.1671041339711083,6.841183969291895,7.854131336034328e-12,6.04588861623844e-11,GSE150910
5244,24.61778596497458,1.0796909112885873,0.1578586941550138,6.839603716906173,7.941254703891076e-12,6.110107844097199e-11,GSE150910
400891,320.1564280266045,1.7022159904681509,0.248917104443923,6.838485423775416,8.003480544868996e-12,6.155119728480684e-11,GSE150910
8736,159.92504804356662,0.6654630251929528,0.0973154065631504,6.83820834433977,8.018971941499142e-12,6.162397908381969e-11,GSE150910
148423,564.735560994245,-0.3328700627976645,0.0486918417951064,-6.836259433322935,8.128767946240882e-12,6.24275779960609e-11,GSE150910
130940,84.45258617532087,1.0818830900826015,0.158260474823243,6.836091521214809,8.138296258807859e-12,6.247172423098815e-11,GSE150910
29949,7.344725241899062,1.2113692512852363,0.1772051541258458,6.835970755257817,8.145155988815134e-12,6.249535423730164e-11,GSE150910
50617,20.42832342897007,1.6298030353812722,0.2384365274100996,6.835374818968437,8.179089318198294e-12,6.272659357859082e-11,GSE150910
389799,300.1778331654931,1.780924332589768,0.2605577105875408,6.835047516244668,8.197785219888643e-12,6.281182292462878e-11,GSE150910
3778,650.2387451722311,0.7003798932033519,0.1024689184216065,6.835047192765823,8.197803718062822e-12,6.281182292462878e-11,GSE150910
11261,137.62262679534948,-0.693326649892099,0.1014456976728521,-6.834460857354227,8.231400686847744e-12,6.304001814250818e-11,GSE150910
195814,1780.4581945391749,-0.9614618958784884,0.140685854121235,-6.8341049772492095,8.25185834141894e-12,6.316742140279334e-11,GSE150910
6804,394.5148275115131,0.6846867233888523,0.100222953316968,6.831635875101804,8.395172168403238e-12,6.423472704962978e-11,GSE150910
8202,657.4715838584275,-0.3158766466462405,0.0462530492946928,-6.829315071395408,8.532100267626275e-12,6.525220783112422e-11,GSE150910
1657,582.54280892597,-0.2331812727194498,0.0341470798718548,-6.828732459540285,8.566816713808095e-12,6.548740972669119e-11,GSE150910
4355,77.76647196304026,0.626556899573808,0.0917553776904324,6.828557795137716,8.577251487343816e-12,6.553686330620954e-11,GSE150910
4547,24.340234722001625,1.1659767170189734,0.1707563132589884,6.828308100389356,8.592190341898229e-12,6.562066995404437e-11,GSE150910
25827,364.22727949729307,0.4773195037840929,0.0699199960754581,6.8266523251655595,8.691899871817536e-12,6.635151463350041e-11,GSE150910
26047,18.725261323542433,0.6591775752366407,0.0965676612088851,6.826069586699174,8.727260947747093e-12,6.659069329797609e-11,GSE150910
23705,2583.2309398937196,-0.6270653369902295,0.0918710109880194,-6.825497295028167,8.762125272445621e-12,6.682586265699529e-11,GSE150910
83481,73.20512512050702,0.8377268225176846,0.1227579858618007,6.824214462599491,8.840772664761397e-12,6.739458018012528e-11,GSE150910
5274,383.4471196223787,0.5465998598314122,0.0801392418145634,6.820626792254982,9.06441445999738e-12,6.903575012920586e-11,GSE150910
22933,2109.791624239789,-0.2590295212555274,0.0379770978536313,-6.820677089488534,9.061241140765312e-12,6.903575012920586e-11,GSE150910
4638,7357.357080754616,0.6327603812157285,0.0928041234665723,6.818235629838647,9.216538949779379e-12,7.012971419106989e-11,GSE150910
22924,1280.488391023007,0.5669574064802748,0.0831613527502861,6.817558730468392,9.260055311298425e-12,7.042840963176669e-11,GSE150910
54897,413.520233074598,-0.658203244484676,0.0965649878565736,-6.81616866624883,9.350051563774888e-12,7.108017580244139e-11,GSE150910
124152,764.7563604923711,0.686143162171131,0.1006913057620309,6.8143238085791555,9.470816707763764e-12,7.196514378354563e-11,GSE150910
154664,169.1982359710922,1.7354258192502532,0.2546942228585755,6.813762007526513,9.507895030044186e-12,7.221368619556077e-11,GSE150910
283518,157.49545601519813,1.6430597513681475,0.2411444655353793,6.8135909639074335,9.519211956483898e-12,7.226642903298548e-11,GSE150910
3416,527.6690496637463,0.2728700905014148,0.0400490552661078,6.813396438151079,9.53209859404656e-12,7.233103464821281e-11,GSE150910
343413,206.5551539972668,-0.8582122784265181,0.1259622975751075,-6.813247256900759,9.541992898058224e-12,7.237288509692898e-11,GSE150910
401124,368.6441521521217,1.4242714587149443,0.2090843007351746,6.8119483562705225,9.628567522826006e-12,7.299602543566302e-11,GSE150910
353497,123.93483082665566,0.5813586071918448,0.0853612043579502,6.8105717528773235,9.72116118885536e-12,7.366420493728222e-11,GSE150910
202243,383.0130251163593,0.4756707452153443,0.069867453307802,6.808187828455262,9.883577357907166e-12,7.482633210908462e-11,GSE150910
10023,264.7477597882921,-0.4927654717865358,0.0723917021644446,-6.8069330745555865,9.970128246191203e-12,7.54470281706969e-11,GSE150910
6232,2393.2944157061033,-0.4617566097696904,0.0678780351726056,-6.802739775768396,1.0264796834169106e-11,7.764132598549785e-11,GSE150910
56937,970.8847551799402,0.5610348091212761,0.0824750941589581,6.802475521155117,1.0283649461576534e-11,7.774834156060173e-11,GSE150910
4913,1381.3291244250177,-0.5005307741276087,0.0735816397961229,-6.802386784454106,1.0289987778566327e-11,7.77606895365184e-11,GSE150910
85446,33.668772573603675,1.0496582855067826,0.1543195018490786,6.801851178429329,1.0328326583578686e-11,7.801474106343917e-11,GSE150910
6945,2233.488612184804,-0.2779720324966373,0.0408698108277123,-6.801402474516831,1.0360552608493566e-11,7.822240884448294e-11,GSE150910
51099,38.24562916268668,-1.1071915123820426,0.1628027698355402,-6.8008149584955015,1.0402897117884087e-11,7.850624688003209e-11,GSE150910
114793,699.718548172887,-0.4412111415466709,0.0648983204373443,-6.798498614037871,1.057150300266854e-11,7.974223191469784e-11,GSE150910
133690,1259.1266125097052,1.9052829307780583,0.2803358102258445,6.796430785075662,1.0724279170172204e-11,8.085773806817336e-11,GSE150910
79838,1366.2694971517587,0.7645338464669721,0.1125147117519065,6.794967827431837,1.0833670259025706e-11,8.164526601501041e-11,GSE150910
440738,333.41706173473347,-1.0417619407040692,0.1533356601253515,-6.793996516220893,1.0906902017854767e-11,8.215969446175284e-11,GSE150910
2222,2528.082030983706,-0.4053667001795712,0.0596741491337242,-6.793003437236817,1.0982276258037728e-11,8.268978574787678e-11,GSE150910
28981,396.94188020096806,0.5939762852729085,0.0874466310940892,6.79244332047295,1.1025013678439336e-11,8.297377097612338e-11,GSE150910
199731,112.9615850080595,0.8109531409978534,0.1194005950345471,6.791868505874811,1.1069041937626417e-11,8.326720805787518e-11,GSE150910
23345,3258.379225336255,-0.3275546725668979,0.0482283439323502,-6.791746219326091,1.1078430741835043e-11,8.329992032316096e-11,GSE150910
84733,39.775085712316915,-0.6759555564266944,0.0995476265269127,-6.790272957878601,1.1192158424509291e-11,8.407854649175684e-11,GSE150910
80125,562.5304760911558,1.8085704796583932,0.266435931660555,6.788012669261704,1.136886698106266e-11,8.536722607724788e-11,GSE150910
10231,913.9277331691652,0.5586653623066482,0.0823042189383354,6.787809537749403,1.138488092118207e-11,8.544864985666489e-11,GSE150910
55759,1136.5202881301834,0.466034651942366,0.0686644598228929,6.787130535132944,1.1438570857764864e-11,8.581264664833405e-11,GSE150910
51661,534.9509898802195,0.4863110609670506,0.0716679639072793,6.785612907828906,1.155947060259562e-11,8.668029521283931e-11,GSE150910
162387,40.63087890836556,0.7329544867448965,0.108021627353965,6.785256848086103,1.1588016408288217e-11,8.685494203164595e-11,GSE150910
341676,248.16506017376392,1.3502104873396332,0.1990326300401399,6.78386497262951,1.1700269055787974e-11,8.765654881460011e-11,GSE150910
83871,3475.1701130171937,0.3643846026237093,0.0537389273031097,6.780645258667509,1.1964031666591216e-11,8.959200333201316e-11,GSE150910
11033,754.9049605044152,-0.3822215236082859,0.0563716553843235,-6.780384947052275,1.19856093912058e-11,8.971293768499014e-11,GSE150910
79582,835.2473053694748,0.6637427266056871,0.0979102361801054,6.779094326610908,1.2093155661625177e-11,9.047695048423687e-11,GSE150910
5194,154.67605963226916,-0.4475758541000502,0.0660280182619532,-6.778574700279212,1.2136722064196394e-11,9.076181246831393e-11,GSE150910
10326,810.7780887802953,-1.0275599638227089,0.1516599301847333,-6.775421580183128,1.2404401183673552e-11,9.272163652762224e-11,GSE150910
5208,389.8422566463896,-0.6529170052943042,0.0964623482605651,-6.7686202655012915,1.300162889408578e-11,9.714191714853332e-11,GSE150910
58477,1457.81810588396,0.5660483260168241,0.0836301046257602,6.768475641036883,1.3014629478451991e-11,9.719511133772076e-11,GSE150910
79048,1881.0972882195413,-0.2596802418036487,0.0383782116594734,-6.7663455532469525,1.3207588594416782e-11,9.859160645886458e-11,GSE150910
57578,8.24549380988812,0.8607463750846381,0.1272904379056655,6.762066257659777,1.3603745975511322e-11,1.0150298408003416e-10,GSE150910
10945,711.7485487853071,0.3780049988886422,0.0559168978071364,6.7601210673815135,1.3787647948017865e-11,1.0278234444604928e-10,GSE150910
91746,2311.6113049869596,-0.2432379536879466,0.0359981443813412,-6.756958111819309,1.4091890907135114e-11,1.0500301218314787e-10,GSE150910
7184,6155.030992104933,0.5027974771818452,0.0744158349808951,6.756592562737874,1.4127473936095686e-11,1.052207128174193e-10,GSE150910
29984,28.267489290610044,0.8771913241820622,0.1298296972303154,6.756476699055542,1.4138770614633308e-11,1.05257415291912e-10,GSE150910
5660,16309.703831491495,0.4894977920496366,0.0724499466398653,6.756358213524092,1.41503320722215e-11,1.0529605500117278e-10,GSE150910
83891,283.02852514502496,-0.8119702981707195,0.1202369422870467,-6.753085056273874,1.4473403210342494e-11,1.0765163584938362e-10,GSE150910
79412,11.924615733181984,0.7130308026999346,0.1055968235657183,6.75238874260435,1.4543057744842505e-11,1.0812105953621776e-10,GSE150910
51181,4018.861226774299,-0.5360751026062692,0.0794208442968366,-6.749803623374743,1.4804539358617883e-11,1.100155674369954e-10,GSE150910
5358,5330.454912559109,-0.3720443010873212,0.0551219840078505,-6.749472243857081,1.483838915108284e-11,1.1021755393256003e-10,GSE150910
128229,27.487850286909104,0.7135614157359282,0.1057444369552703,6.747980662450954,1.4991692162008938e-11,1.1130624275000976e-10,GSE150910
284485,485.3039600558471,1.4773967918091686,0.2190352883639828,6.7450172200293945,1.530088762488548e-11,1.1355086204601812e-10,GSE150910
93649,229.30424559364573,0.9027418091220548,0.1338674611556971,6.743549189090119,1.5456361512471102e-11,1.1465318075251792e-10,GSE150910
84553,189.2441452894533,0.5673321872266462,0.0841360365775832,6.74303437984626,1.5511248668110798e-11,1.1495713306630816e-10,GSE150910
55033,383.6172277468122,0.453912352979875,0.0673238667577519,6.742220476033635,1.5598413904682674e-11,1.1555131627193658e-10,GSE150910
391114,13.35765033340508,-1.0118828973953542,0.1500870264300554,-6.7419744495165865,1.562485646434832e-11,1.1569534175012755e-10,GSE150910
100526771,26.293224536614048,0.996047000717006,0.1478038210859524,6.738980043944697,1.5950230482403966e-11,1.180517058587955e-10,GSE150910
340152,141.24820561428848,0.6760622753915483,0.1003239460435992,6.738792701572385,1.5970806322725745e-11,1.1815108151105118e-10,GSE150910
10365,3631.4096604653137,-0.7919984025355109,0.1175302578420056,-6.738676635936457,1.5983566866586782e-11,1.181925770040625e-10,GSE150910
56971,506.869829741016,-0.6235011233087727,0.0925401128914314,-6.737630891376453,1.6098989774657302e-11,1.1899284615642272e-10,GSE150910
50614,24.066422036334966,1.1844682786575906,0.1758831647746688,6.734403944658728,1.6460330044417418e-11,1.2160924212967664e-10,GSE150910
126668,587.4400013555577,-0.6698883311863026,0.0995349702714842,-6.73018065268081,1.6945256780287054e-11,1.2513595120992142e-10,GSE150910
5544,14.50807316295901,1.5915817627747553,0.2364874453645857,6.73008987991333,1.6955831576680563e-11,1.251581190119695e-10,GSE150910
23429,668.2298220640655,-0.4366986450828675,0.0648987187220128,-6.72892552707277,1.709205014698303e-11,1.2610728249070914e-10,GSE150910
11011,1036.8066531873917,-0.187704222247126,0.027897257779904,-6.72841121977012,1.7152560040714216e-11,1.2649726005929667e-10,GSE150910
254956,528.8459577137245,1.7643029499752636,0.2623076448407963,6.726082844615836,1.742913561538222e-11,1.284796272593318e-10,GSE150910
4117,104.5303934979274,1.0230286983894177,0.152124323439084,6.724951508488215,1.7565092909720928e-11,1.2942411525588843e-10,GSE150910
402569,39.24737572168375,1.0414895632941292,0.1548772587504543,6.724612584809674,1.7606024529065492e-11,1.296678999072484e-10,GSE150910
6876,54870.33775548437,0.7545253478141131,0.1122145272219628,6.72395425524224,1.768579769605497e-11,1.3019740691434318e-10,GSE150910
57118,398.4182771811792,0.4474240000802864,0.0665727825797892,6.720824678524394,1.8069890993950108e-11,1.329657562141645e-10,GSE150910
22849,74.50121482765547,-0.3896045819563353,0.0579859322525327,-6.718950042220249,1.830386448679452e-11,1.3462748926268495e-10,GSE150910
2932,725.0331694919888,-0.3246310820133888,0.0483375751967047,-6.715915738270619,1.8688877228793847e-11,1.3739816457307648e-10,GSE150910
5422,179.39746075427965,-0.2578840339547039,0.0384024975065961,-6.715293293370018,1.8768831775024497e-11,1.3792462549836813e-10,GSE150910
128178,55.84825794891305,0.8312383720703572,0.1238196062545037,6.713301691186104,1.902691473244025e-11,1.3975903101468448e-10,GSE150910
100528017,190.43247861687385,2.1676602750966714,0.3229102559517235,6.712887668147482,1.9081000784294977e-11,1.4009404707331986e-10,GSE150910
80127,237.56452754534757,0.8625509964753234,0.1285080218478831,6.712040105140967,1.919219243203236e-11,1.4084785271944883e-10,GSE150910
374875,469.8323574679117,0.483240608763789,0.0720016611754481,6.7115202743206845,1.9260702570123695e-11,1.412252135654101e-10,GSE150910
2157,848.9230141839565,-0.7660976825622549,0.114192964050165,-6.708799346216352,1.9623227789146455e-11,1.4381955018679536e-10,GSE150910
6403,746.6027145231025,0.6406001471753835,0.0954897107573567,6.708577731512609,1.9653047330356772e-11,1.439742523177333e-10,GSE150910
53353,4.674014286719821,-1.451536702604778,0.2163932174756286,-6.707865983684345,1.9749117498492345e-11,1.4461394102684224e-10,GSE150910
63933,742.4720604795724,-0.2900894896822658,0.0432581345745828,-6.706010153584231,2.000178111778882e-11,1.463992190140371e-10,GSE150910
8707,80.61740499374248,-0.9204953298019464,0.1373008121903829,-6.704223486497491,2.024801744301402e-11,1.4813589388255538e-10,GSE150910
123775,58.16972662928238,0.9533924467218576,0.1422204873975684,6.703622411704362,2.0331522155452753e-11,1.4868100294830428e-10,GSE150910
389792,324.5630530304547,0.795482146338866,0.1186718086631498,6.703210773477326,2.0388903696179292e-11,1.4903467995875948e-10,GSE150910
168667,236.4781239189158,-0.5805387256506968,0.08661372228836,-6.702618364765916,2.0471762670139983e-11,1.4957419171061166e-10,GSE150910
56063,769.1248660584366,0.4451434849423183,0.0664165120798158,6.702301445871906,2.051622472666968e-11,1.4983280868655314e-10,GSE150910
117143,53.762338611815615,-0.5703275730885816,0.0850993034257958,-6.7019064801851265,2.0571768693171495e-11,1.5017209416609775e-10,GSE150910
84570,38.271283294704254,1.206544530315702,0.1800333924132496,6.701781898028079,2.0589319187904052e-11,1.5023385351809724e-10,GSE150910
2902,14.806572956702974,1.2147292805026872,0.1813048011960309,6.699928917984326,2.0852094574007224e-11,1.5208409842216122e-10,GSE150910
5318,182.85704400087008,1.0445643525736812,0.1559847208460455,6.6965812222381045,2.1335188948687624e-11,1.555388918195679e-10,GSE150910
27063,1854.4366365425617,-1.7735156015172493,0.264998007677141,-6.692562019854893,2.192967552251306e-11,1.5980235774275718e-10,GSE150910
389903,5.195673476239962,-1.7584076834039952,0.2627508227698452,-6.692301340362539,2.1968788149898864e-11,1.600168187542435e-10,GSE150910
10791,598.7309362148385,-0.3973010624148436,0.059378521535377,-6.690989471304637,2.2166661398266108e-11,1.6138696604808103e-10,GSE150910
55363,17.1343497877226,-1.3859973489640929,0.2072016580619043,-6.6891228667195675,2.2451217774790752e-11,1.63386735431073e-10,GSE150910
10735,1430.260287468699,-0.334984074866437,0.0500948382496539,-6.686997833928554,2.2779524923739972e-11,1.6570299666137787e-10,GSE150910
80258,46.44471326111361,1.400480527708632,0.2094365877666555,6.686895268122789,2.279548917642285e-11,1.6574617229157078e-10,GSE150910
4915,360.1380140364823,-1.0910950180555654,0.1631784715866686,-6.686513284787414,2.2855040867479555e-11,1.6610609517011198e-10,GSE150910
150,198.24094257549265,0.8897074722950524,0.1330622360502102,6.686401030862933,2.2872570335181893e-11,1.6616042634265983e-10,GSE150910
10519,6279.10561099969,0.464144347479792,0.0694175422001723,6.686268812879975,2.289323425383237e-11,1.6623747034845672e-10,GSE150910
1382,52.17533527520013,1.29109170235229,0.1930982341806975,6.686191139086812,2.2905382159326028e-11,1.6625263546209106e-10,GSE150910
51296,4937.23066558627,-0.5566672767687955,0.0832584423890297,-6.686015985835241,2.2932798670518005e-11,1.6637856173294604e-10,GSE150910
84217,126.41599871718782,0.946851271539504,0.1416535378086175,6.684275494896264,2.3206987140157857e-11,1.6814637284760583e-10,GSE150910
26160,1321.6267328729798,0.7544858789274398,0.1128973077874101,6.682939511260664,2.3419626207665973e-11,1.6953839786863582e-10,GSE150910
81502,5261.6280647239655,0.4334344829640987,0.0648604921925242,6.682565431010654,2.347950694004439e-11,1.6989746549829847e-10,GSE150910
93185,1233.5046007752433,-0.3043334103979636,0.0455522499268096,-6.680974285286593,2.3735887906051687e-11,1.7167747020714055e-10,GSE150910
4336,112.62527162731116,1.4085742111851036,0.210847291342707,6.680542122287142,2.3805994199329897e-11,1.7210921528098215e-10,GSE150910
285368,41.95942574335808,0.9277058861664356,0.1388684527644214,6.680465344711586,2.3818470389492933e-11,1.7212411898869686e-10,GSE150910
136288,112.82404361891837,1.5146415685579049,0.2267375634928828,6.680152795262123,2.386932509837239e-11,1.7241623072587432e-10,GSE150910
4942,2969.117428880098,0.3113606527616606,0.0466250818401372,6.677964745010391,2.4228330087769497e-11,1.7493298879884947e-10,GSE150910
11118,2373.900809641483,-0.519352401735955,0.077779558974385,-6.677235106295629,2.4349216887469912e-11,1.7572904257607652e-10,GSE150910
163782,47.3535176577928,-1.1235325034541273,0.1683195677757872,-6.674996367331141,2.4723828931631716e-11,1.7835474498170114e-10,GSE150910
9208,4080.822703365993,-0.3123605275044224,0.0468011408553436,-6.674207546988838,2.48571631054462e-11,1.7923836590039675e-10,GSE150910
51065,8919.604859743991,0.3986733171226873,0.0597419962051461,6.673250685392155,2.5019846304582816e-11,1.8033275179931975e-10,GSE150910
