gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,dataset
RNF146,2058.6298114834694,-0.29619801660630923,0.042196707650737034,-7.019457988474977,2.227305729776013e-12,1.83594422922734e-11,GSE150910
ARG1,131.0755917554617,-2.0067432947271118,0.2120839599039093,-9.462022944292082,3.02042272393857e-21,6.542401881852261e-20,GSE150910
TCF21,1338.839617539459,-0.9942577221122278,0.09823715658392267,-10.120994506420256,4.458619707992204e-24,1.2220167149914952e-22,GSE150910
PMFBP1,121.98971155724875,0.28135260122017614,0.08618831938126031,3.264393635239508,0.0010969864278729436,0.002704743352745955,GSE150910
FBXL5,3155.900552419095,-0.0831826854646294,0.042268668495497944,-1.9679514029047125,0.04907362954942445,0.08262427420164405,GSE150910
MED28,1213.726852508051,-0.13298875330181464,0.07518277240413496,-1.7688726958212095,0.07691512167885753,0.12198217215108707,GSE150910
SLC16A7,215.8294766751479,0.12362432659366165,0.0988330645865063,1.2508397580392354,0.2109929462414869,0.2900296154719557,GSE150910
RXYLT1,551.8256406884183,0.12911717495476757,0.03414416601972054,3.781529614171679,0.0001558676755015428,0.0004455249175050152,GSE150910
ZNF430,38.01368072949062,0.10143058151678548,0.09135451439279459,1.1102963240619628,0.2668713566097256,0.351524899233995,GSE150910
VAMP8,911.8888185814426,-0.2633361766666965,0.07503626808063535,-3.5094519410761555,0.00044903119918663384,0.0011944533444322384,GSE150910
DCLRE1B,163.1234133156342,-0.22884967059853895,0.05060415674896941,-4.522349255492725,6.115703943953964e-06,2.1953570608541958e-05,GSE150910
MYL12B,26041.16961731615,-0.2441176240462642,0.04678600235364444,-5.217749150718975,1.811105149906539e-07,8.009669470833655e-07,GSE150910
FOXO3,1086.8358894230284,-0.10250397696121098,0.07232844138024574,-1.417201518588326,0.15642401793615074,0.22540934209004823,GSE150910
ARMC2,289.82848507853765,0.3474535013826126,0.0954594095688687,3.6398035872193835,0.00027284608287044465,0.0007502099718981928,GSE150910
RPN2,1465.0965446511632,0.24908985513402385,0.07843549512158496,3.175728727764171,0.001494606438573681,0.0036018315267289627,GSE150910
TGIF2,565.5948689371371,-0.024909945973982904,0.05857699718157599,-0.425251330257976,0.6706534688557728,0.738975257002424,GSE150910
CASQ2,336.8534181558505,0.41116621144539817,0.13488258929469948,3.0483267973678787,0.002301195250225666,0.005343804116970575,GSE150910
PKD2,341.8321757395412,-0.1784474807235291,0.1350942365672765,-1.3209111303180043,0.18653099808696283,0.2618478131162645,GSE150910
ABCG2,31.77623831377203,-0.5113502514138257,0.14950150397564577,-3.420368610453084,0.0006253633627473379,0.0016169243266779183,GSE150910
SPP1,2078.685296757385,2.2281374383399797,0.2844589975249789,7.832894925899901,4.767627416504197e-15,5.4303637706798666e-14,GSE150910
STBD1,306.2709330675424,0.04984141074909973,0.08279271809178299,0.6020023487312756,0.5471725739670107,0.6307100802031514,GSE150910
CCNI,538.945998276529,0.01613732760469757,0.08185381212812341,0.19714814967247069,0.8437116047619038,0.8806978535955229,GSE150910
RARRES1,1835.6598523978303,1.4211106066983679,0.14866804344882922,9.558951431196489,1.1895578243814598e-21,2.6495717201553083e-20,GSE150910
MFSD1,3732.5065809090247,0.09556573098602536,0.06522425321750695,1.4651870473294188,0.14286989249383072,0.20863949274063248,GSE150910
RAB3GAP2,187.61648454743087,-0.06096327164502361,0.0813739140141159,-0.7491746265817856,0.4537519602529192,0.5430610884976587,GSE150910
EEF2KMT,337.28101283958813,0.17318085751552284,0.056984528707835574,3.0390855455422914,0.0023729746166634125,0.005496587454743689,GSE150910
PPL,99.68650991142161,0.1489363128719328,0.11618193209776508,1.281923188767471,0.19986959254758108,0.27737381442890857,GSE150910
UBN1,829.2628722568336,-0.21143918790451302,0.03657944461728254,-5.780273323357545,7.457936139863777e-09,3.9141730893467334e-08,GSE150910
KLF12,150.63817477240275,0.15534390290639985,0.0637761991594912,2.4357660844277746,0.014860290698974037,0.028771792921970935,GSE150910
UCHL3,1436.9426906500578,0.3587425659579335,0.0640408961802772,5.601773044338129,2.121702426001865e-08,1.0561860239317115e-07,GSE150910
PCDH17,42.74712921520731,-0.48864206820882,0.18884541305532768,-2.587524156944486,0.009666841716097115,0.019562127224432107,GSE150910
HS1BP3,215.65994693328042,-0.13557682652073083,0.06945780431234419,-1.951930785359361,0.050946422692510686,0.08531571029214467,GSE150910
LDAH,203.28244379833956,-0.07185561152435237,0.04263931202068268,-1.685196315773059,0.09195070165408183,0.1424252388318044,GSE150910
WDR35,277.4706966709555,0.3805763009964586,0.07519635713168338,5.061100238273456,4.1684397826165594e-07,1.759688487542883e-06,GSE150910
CCND2,86.64396634829055,1.5155216522157409,0.172127866964392,8.804626926151684,1.3128854640624688e-18,2.196159723133646e-17,GSE150910
FGF23,2706.210724788574,-0.2284023183397663,0.10390725944091976,-2.198136295468679,0.027939394717918786,0.05037137302313121,GSE150910
ELL2,570.0383807855509,-0.015414888547565017,0.1683062728508422,-0.09158831864351323,0.9270251328107153,0.9463591497673957,GSE150910
DNAH7,239.72274473003907,1.6041184050142785,0.19899963516643962,8.060911285955994,7.572777366347444e-16,9.431446234636338e-15,GSE150910
CYP20A1,475.4543769369313,-0.11754052560263677,0.04216494489360936,-2.787636172636183,0.005309413503477797,0.011422634336367813,GSE150910
NDUFB3,1275.069182397049,0.13118462452580212,0.05906460371705157,2.221036225930522,0.02634850787376638,0.047927347655626916,GSE150910
GTF3C3,258.9977002248209,0.04058529990148526,0.09025813907458864,0.4496580620607065,0.6529570152342334,0.724256415488334,GSE150910
SATB2,31.15129976876082,0.2033138497861637,0.09031493642972444,2.251165286977372,0.024375070609118848,0.044750810037425814,GSE150910
UBE2B,4199.654663165535,-0.16519386251867602,0.049848928529881854,-3.313889934858898,0.0009200771724281861,0.0023081535259138787,GSE150910
TRPM6,19.351293000880553,0.7200256204198566,0.12112219073032365,5.944621840790352,2.7709579959721167e-09,1.5461047535256978e-08,GSE150910
GDA,32.76515434741744,1.8007732295232108,0.16249991951857634,11.081686900880918,1.5394442177254175e-28,6.392561453856276e-27,GSE150910
KLF9,2627.565545670608,-0.43119128156466086,0.11468789033364683,-3.7596932013506494,0.00017012185561435808,0.0004831764749507641,GSE150910
TJP2,607.3646553896101,-0.6958484081627447,0.07709139100825188,-9.026279057388663,1.77608251929933e-19,3.243460309001108e-18,GSE150910
C2orf40,369.89007315217486,0.4649093587341035,0.1998347127603318,2.3264694722567256,0.019993519210818322,0.03760046563463751,GSE150910
ITGB1BP1,3872.6180205546048,-0.048427918003710886,0.050856186612499875,-0.9522522475526676,0.340969069241447,0.4297623783891126,GSE150910
CPSF3,201.33262337527165,0.042987361284695304,0.09807361431665543,0.43831729445495665,0.6611562907755144,0.7311947871844309,GSE150910
PIGZ,90.0806734286824,-0.0204807096608848,0.06896853113381855,-0.29695731262054,0.7664990994068707,0.8186590807740307,GSE150910
SENP5,181.9634700802277,0.00649799969444553,0.0905929686654987,0.0717274175928426,0.9428188362706877,0.9584184344350877,GSE150910
CCDC92,1594.1359078743756,-0.3559457470886206,0.04466756791030217,-7.968773849594908,1.6025641530854143e-15,1.913697814887474e-14,GSE150910
C1orf198,2413.533370110048,-1.0678363792682655,0.0717913853026089,-14.874157599372307,4.850519626344227e-50,1.3587209807557803e-47,GSE150910
HEATR1,74.80467989137736,0.775136066013023,0.14270930156604708,5.431573538002941,5.585928762226956e-08,2.64826863606784e-07,GSE150910
PTBP3,987.8718971099082,0.0363786935668947,0.05116871240748786,0.7109558137243875,0.47711161759146126,0.5652056115523107,GSE150910
RAD23B,1079.561296630228,-0.03694532474838228,0.05848470557984014,-0.631709168783393,0.5275769356677371,0.6130828305288069,GSE150910
FKBP15,72.89248089162892,-0.3803698591420089,0.12220604072630147,-3.1125291097017334,0.001854917198333754,0.00438799689945847,GSE150910
CTNNAL1,927.2277264243289,-0.4381716017648351,0.11314999390521042,-3.8724845370465175,0.00010773151270871644,0.00031619227677800684,GSE150910
FAM206A,180.01962571042304,0.15487956142614906,0.0997256867646753,1.553055852015554,0.12040979195032546,0.18036913183749015,GSE150910
WDR34,2139.9931870019095,0.3158185073933212,0.07491564332633163,4.215655013701472,2.49054246328413e-05,8.136231526131017e-05,GSE150910
SET,6334.359782839269,0.05317058301910334,0.04526743190411209,1.1745880157666582,0.24015958018677352,0.32185512339821654,GSE150910
PTPA,4759.332829123436,0.0771657183907891,0.050869187855000546,1.5169441786793447,0.12928077821802186,0.19165258843020821,GSE150910
GLE1,718.3546584092803,0.03333560646776345,0.0406935181980214,0.8191871321016497,0.41267965540420604,0.5032359377898113,GSE150910
CNTRL,620.5243712336936,0.09782452559352348,0.05432168342736368,1.8008375186739136,0.07172849340893842,0.11483646329260148,GSE150910
TRIM32,322.9767166587943,0.4663847112999608,0.05003110936293669,9.321894262162035,1.142814672740595e-20,2.3346474779213613e-19,GSE150910
FBXW2,707.4008687600488,-0.20942506942334266,0.07714015170101418,-2.7148646302258865,0.006630286616172133,0.013951966756490559,GSE150910
PHF19,1018.099569200045,0.16837156040906615,0.0589755774106278,2.8549370400691396,0.004304536132224916,0.00944016303838657,GSE150910
NEK6,1403.7146202600034,0.3914742008069124,0.08375428565670476,4.674079633506777,2.9527475328311335e-06,1.1090922380704578e-05,GSE150910
BSPRY,32.71194461462736,-0.044966256418027636,0.15732183033978953,-0.28582337442240435,0.775013404436592,0.8255653583708383,GSE150910
PPP6C,1228.2348495845888,-0.1883511096545162,0.03102167603521467,-6.071596822837907,1.266445663183107e-09,7.3492090854730365e-09,GSE150910
HDHD3,845.0106097368824,0.3231222938089566,0.05679810583537354,5.688962493670306,1.2781353500750573e-08,6.517662119929181e-08,GSE150910
RBM18,139.09695534280687,0.05358179563228422,0.10551507155205118,0.507811773655975,0.6115853521530272,0.6878774407944114,GSE150910
SLC46A2,111.447454230124,-1.0446162573645876,0.18921335147903953,-5.5208379810359585,3.373867649318732e-08,1.64144570621992e-07,GSE150910
HSDL2,336.9217873565431,-0.39879677776921046,0.08586169083427392,-4.64464156126332,3.4066739343367918e-06,1.2683509824911953e-05,GSE150910
MAPKAP1,2072.580042939052,0.06672167960465467,0.04669745756263145,1.4288075430052347,0.15305955696959975,0.22117821964121492,GSE150910
NR4A3,878.9087843883743,1.0956268194153251,0.22842283580133224,4.796485498359859,1.6147364150002145e-06,6.301475497215713e-06,GSE150910
INVS,105.13541636039294,-0.13946457561388573,0.05930809263374879,-2.3515269067096005,0.018696537363969326,0.03541140566663613,GSE150910
GALNT12,79.36356530621165,0.44419686807395253,0.13882960097077965,3.199583265873144,0.0013762642631156023,0.00333512015784627,GSE150910
DENND1A,403.6354971889401,-0.015385510881414658,0.05497530283197056,-0.2798622306536401,0.7795832053030359,0.8293641219210348,GSE150910
ALG2,732.8094467390334,0.10375468828277468,0.05320002321843166,1.9502752443692144,0.05114332163153823,0.08559449889665137,GSE150910
CSF3R,5974.027228407507,-1.1682613287659833,0.12971045162183623,-9.006686154882766,2.1237677308533606e-19,3.844415037000383e-18,GSE150910
KDSR,813.4153046009687,-0.203906167698744,0.040176691073254236,-5.07523547240268,3.87016425272673e-07,1.6383761425413592e-06,GSE150910
VPS4B,126.4462187036183,-0.11406209730469312,0.09633024262849259,-1.1840736013152717,0.23638392899030658,0.31759346349262635,GSE150910
C19orf25,1191.3110122173355,-0.11722875742719088,0.04047494228608732,-2.896329205328764,0.0037755609834840176,0.008380076595909898,GSE150910
ZBTB45,192.55953804171878,-0.010851886762090016,0.064629967220473,-0.1679079725519718,0.866655677989766,0.899052195096902,GSE150910
YLPM1,994.5887933906396,0.08544615219878188,0.04238450608956694,2.015976121515185,0.043802472771568,0.07485507884352233,GSE150910
DCAF4,381.0371264467222,0.2916998969062029,0.06143027231892702,4.74847149287874,2.0495977052508914e-06,7.883104788150217e-06,GSE150910
PROX2,22.10162522411561,0.14896079677155133,0.12085213363165605,1.232587231149492,0.21772980325453872,0.2974997636081742,GSE150910
FCF1,1304.0975428755346,0.11261221655356767,0.044724986064784464,2.517881534729783,0.011806302303346308,0.023455073706864338,GSE150910
PGF,384.0034457787598,0.9504709111325425,0.13589372402805522,6.994222271341376,2.6673439803883455e-12,2.1694485218443988e-11,GSE150910
IFI27L2,401.1389438314099,0.25284003306863406,0.07840552760445339,3.2247730586570644,0.001260725642229623,0.003072251944725594,GSE150910
BBOF1,237.56452754534757,0.8625509964753234,0.12850802184788315,6.712040105140967,1.919219243203236e-11,1.4084785271944885e-10,GSE150910
NEK9,1656.493131663705,0.04233656524374462,0.02609531396444615,1.622381907396345,0.10472160064673468,0.15948524639592554,GSE150910
ACYP1,293.12135763676804,-0.039062679616910956,0.07758750981698534,-0.5034660824796753,0.6146366209980934,0.6905104639545571,GSE150910
IFT43,2011.033560232897,0.48720242606380054,0.060619240902664344,8.037092164286522,9.199547521084462e-16,1.1354811193499842e-14,GSE150910
NPC2,35108.52673385381,0.37827774577467915,0.09214924724320554,4.105055191349605,4.042183623490415e-05,0.0001273449652028709,GSE150910
DNAL1,205.47744388691538,0.469546984452031,0.11805282637473793,3.977431111742608,6.966379559773362e-05,0.00021055843998605403,GSE150910
ACOT2,1243.8106749742105,-0.2729151297293645,0.07189000889145018,-3.796287327512377,0.00014687925349984114,0.00042180250609763243,GSE150910
LTBP2,286.078842139958,0.21368370557796385,0.1402671734229975,1.5234049447447506,0.12765742568600952,0.18962738399358975,GSE150910
AREL1,403.1130912082389,0.01734268779595599,0.03863699077700745,0.44886228060691724,0.6535310074691035,0.7247471623459621,GSE150910
MLH3,723.707310035818,-0.04590591958791125,0.049093165584319816,-0.9350776027890416,0.3497483080742708,0.43869841283724,GSE150910
TTLL5,554.7018460904146,0.16239346422417028,0.05146417232110439,3.1554663545531474,0.0016024174685841332,0.0038331384430872733,GSE150910
FLVCR2,359.9567958120025,-0.4407467243188228,0.11297050902906129,-3.9014316931637634,9.562544596965417e-05,0.00028322611927248645,GSE150910
ABCD4,2465.120340029646,0.09861633077859908,0.04308747294173486,2.2887471472730194,0.02209404793632969,0.04108791833506479,GSE150910
DLST,481.11964046794753,-0.14779369259778047,0.0761621815704019,-1.9405128575678297,0.052317393126139686,0.08725901263454541,GSE150910
PPP4R4,21.059579092436877,-0.9973248660789205,0.16968392364557508,-5.877544817752264,4.163960012535223e-09,2.2563202336776928e-08,GSE150910
TGFB3,1829.9043369841806,0.9733429137491859,0.11351095174485466,8.574881091095307,9.918922074227402e-18,1.5249304662395932e-16,GSE150910
ZC2HC1C,241.909855445474,0.4024891409200554,0.12258018323988397,3.283476417492394,0.0010253522304327415,0.0025455905531563644,GSE150910
SLIRP,5426.4113081693085,0.12221725696864,0.055289707745995516,2.210488388365407,0.02707128551002261,0.0490524214038092,GSE150910
RBM25,1952.9638958850487,0.0247491977289495,0.048281840233433945,0.5125984761411664,0.6082322193821152,0.6848050882027535,GSE150910
ALDH6A1,470.1149635607105,-0.4138424637306353,0.06733454366493294,-6.1460647270438065,7.942888160027966e-10,4.754513314769366e-09,GSE150910
GPR68,343.56281944553047,0.14090019110872806,0.08987120498659239,1.5678012899654405,0.11692751377467717,0.1756769870460902,GSE150910
ESRRB,9.896543680295004,0.2366242509740221,0.1408181848355939,1.6803529405685946,0.0928886663644548,0.14366107708789633,GSE150910
EIF2B2,1432.6260366871861,0.05120622767719739,0.045173546342402865,1.1335445592220827,0.25698563992431245,0.3403751940238109,GSE150910
NRDE2,293.3959488027762,0.1010717301846614,0.040727329599737315,2.481668481041617,0.013076887427818866,0.025673760812492563,GSE150910
COQ6,875.1724675029704,0.011966604739140336,0.037576831343661125,0.31845699361127733,0.7501383119583394,0.805296257339102,GSE150910
ZNF410,1702.9161026345625,-0.0035759545234395566,0.04801276399994572,-0.07447924729856417,0.9406290535537881,0.9569576096080922,GSE150910
RHOQ,483.71713030756985,-0.09161752727888309,0.12077461614321525,-0.7585826409933896,0.44810226005662024,0.5377812832732382,GSE150910
GPR75,59.61124954536975,0.048053017286548864,0.10945286507850213,0.4390293232807028,0.6606402891629866,0.7308167375499786,GSE150910
SUPT7L,993.4890596425042,0.2703345534688892,0.026533612000217595,10.188381192378642,2.2345398262875458e-24,6.248771524374665e-23,GSE150910
KLHL29,73.47218593046033,-0.08286033255485216,0.0803438648498455,-1.0313212179885756,0.30239021148346534,0.389524787621764,GSE150910
DNMT3A,579.1649754800553,-0.03535868394099071,0.04307082488570808,-0.8209428083817257,0.4116788456214593,0.502312017835796,GSE150910
TMEM214,1059.5818801127596,0.39393730202748395,0.07201424736479126,5.47026895986259,4.4935313465309664e-08,2.1538454919987614e-07,GSE150910
ATAD2B,215.91963997284125,-0.09746587196210416,0.05400964457845873,-1.8046012471072168,0.07113710279391373,0.11403325876576259,GSE150910
FKBP1B,416.0742148328796,-0.8284228542646325,0.07458338500509115,-11.107337836812896,1.1555320820856848e-28,4.8470758174188104e-27,GSE150910
