entrez_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,dataset
27252,410.8883360839834,0.1595346905886136,0.0504423525654901,3.162713126464255,0.0015630627572251,0.004476718714372,GSE213001
60313,1591.9951943896997,-0.085912950289012,0.0271665927184063,-3.1624484961930013,0.0015644840738299,0.00447993776321,GSE213001
3203,18.520290302141763,0.3793339348010436,0.1199860603581269,3.161483372892077,0.0015696777957708,0.0044927062041883,GSE213001
26045,14.801336558076857,-0.6588600053241551,0.2084015404394424,-3.1614929713804467,0.0015696260643256,0.0044927062041883,GSE213001
201305,18.89047384221145,0.425307537500285,0.1345291052719223,3.161453699113029,0.0015698377337436,0.0044927062041883,GSE213001
6429,1509.9321425254054,-0.1132792143830732,0.0358369898264345,-3.160957851976581,0.001572512509235,0.0044995063535852,GSE213001
7127,3139.3571397559076,-0.2817577013583915,0.0891497768991157,-3.160498109571672,0.0015749962713327,0.0045057574682164,GSE213001
85406,409.070788420524,-0.0883149634101504,0.0279444596334518,-3.1603747064205128,0.0015756635724771,0.0045068106549018,GSE213001
57467,9.429775279579149,1.0520371081451036,0.3329774260829125,3.1594847750524178,0.0015804835791183,0.0045188812145413,GSE213001
127733,440.13958506298445,0.8232865408468819,0.2605727657150593,3.1595264324252508,0.0015802576538059,0.0045188812145413,GSE213001
66035,133.80775858545866,0.2338765962884798,0.0740315781916387,3.1591464345534437,0.0015823196427082,0.0045232723752183,GSE213001
143098,321.0432365571715,-0.2952287537908658,0.0934631048596317,-3.158773231792986,0.0015843471699668,0.0045282090904099,GSE213001
6948,855.3192156536437,-0.2585064020418404,0.0818492444594748,-3.1583236198329487,0.0015867929877621,0.0045343392186335,GSE213001
1452,1307.2541912300198,0.190199908543703,0.0602286953712802,3.1579616223000397,0.0015887647224065,0.0045391125626882,GSE213001
25834,12.795292842083098,0.6066209800752141,0.192133635124846,3.1572867482626834,0.0015924466618351,0.0045487692378738,GSE213001
10699,128.1616541929372,0.64170182601088,0.2032867830462008,3.156633286213402,0.0015960192667224,0.0045581100006016,GSE213001
57171,143.8927397359421,-0.1882843267690826,0.0596496486017146,-3.1565035366138003,0.0015967295105291,0.0045592740856939,GSE213001
339105,31.2299249701618,0.3073524508400366,0.0973771344448224,3.156310283644608,0.0015977879085056,0.0045614316546594,GSE213001
126017,91.05893790962772,-0.1875895606521976,0.0594353237799339,-3.156196495988975,0.0015984113969568,0.0045623470434169,GSE213001
145773,31.007280547213995,0.6073702396927434,0.1924693863878692,3.1556719283593258,0.0016012886117341,0.004569693679821,GSE213001
4588,12.616134016267043,1.8402976930368125,0.5832136398259391,3.155443507092961,0.0016025429748865,0.0045724071811867,GSE213001
5581,906.5129497243568,-0.4547482117775848,0.1441550319924517,-3.15457743994255,0.0016073071567707,0.0045851320425584,GSE213001
9735,285.47952439178886,0.2429893734077262,0.077031256999913,3.154425656172279,0.0016081434513099,0.0045866492037076,GSE213001
2671,217.9437003053635,-0.1635322423243873,0.0518441625960471,-3.1543038624922444,0.0016088147967915,0.0045876954218559,GSE213001
85236,89.31212772981823,-0.2383867915958345,0.0755820894463126,-3.154011662579995,0.0016104264996284,0.0045914222590655,GSE213001
54910,731.6824649596298,0.1904673472664503,0.0603940830735201,3.153741849753507,0.0016119160403938,0.0045947994604604,GSE213001
26154,14.245344874504378,1.157349219063002,0.3669931556672027,3.1535989191921368,0.0016127056229647,0.0045961805164516,GSE213001
11135,844.4272279320767,-0.2219228251002719,0.0703804879861203,-3.1531867915442287,0.0016149843081121,0.0046018041614733,GSE213001
115548,895.5843381524363,-0.2010366454816516,0.063772674008092,-3.1523947930447807,0.0016193716497236,0.0046134330376488,GSE213001
4013,1032.702123363733,0.2307422736325348,0.0731988106539372,3.1522680706305115,0.0016200746562561,0.0046145631870862,GSE213001
940,102.9715340417939,0.5451926695713427,0.1729699559462197,3.1519500978589323,0.0016218398820322,0.0046187179249179,GSE213001
54436,933.6161117219708,0.3009397673538058,0.0954827206900299,3.1517720188426623,0.0016228292607971,0.0046206620324909,GSE213001
23637,1157.6487141396665,0.1150883975811897,0.0365223322725195,3.151178756121926,0.0016261293435901,0.0046291834015845,GSE213001
222389,252.46171665576136,-0.231719550369083,0.0735378056044235,-3.1510261757816767,0.0016269790847949,0.0046298526468521,GSE213001
6355,46.70345561255152,-0.7890491335841213,0.2504102122135477,-3.1510261766450127,0.0016269790799857,0.0046298526468521,GSE213001
6944,371.2057034108798,-0.1113746779105335,0.0353530619748713,-3.150354500826481,0.0016307245975959,0.0046387586976552,GSE213001
729,228.3821354367658,0.9337920634525588,0.2964043740316808,3.1503990671634003,0.0016304758333155,0.0046387586976552,GSE213001
79585,194.28859922881315,-0.2918249125175724,0.092646080418078,-3.149889463220386,0.0016333224698666,0.0046452714760319,GSE213001
10389,22.146238019913877,0.2878588572822632,0.0914075897057184,3.149178949023911,0.0016372990210449,0.0046557021049531,GSE213001
3998,1894.263155777956,0.2004224762395182,0.0636598517448158,3.1483340087394973,0.0016420395142709,0.0046683006760693,GSE213001
83875,72.13009471180703,0.5075781637278074,0.1612418072613205,3.1479314971035284,0.0016443022233391,0.004673851508416,GSE213001
8510,22.06750596602984,0.3898717153059369,0.1238665889117864,3.147513132726939,0.0016466570887926,0.0046796621472667,GSE213001
50808,1208.8057458677426,0.1484662567022488,0.0471749069425125,3.147144664920488,0.0016487336690696,0.0046840921905732,GSE213001
23031,387.71187644184863,-0.165567327402641,0.0526090523765126,-3.1471262059181004,0.001648837762138,0.0046840921905732,GSE213001
7525,976.4796067928264,-0.2523694341120341,0.0801976692920508,-3.146842499786324,0.0016504383842503,0.0046865144215326,GSE213001
122704,313.76970762313204,-0.2218832751296877,0.0705081458662409,-3.146916890292596,0.00165001854733,0.0046865144215326,GSE213001
79583,309.70138113127035,0.674217972642369,0.2142544618785061,3.146809484064266,0.0016506247462261,0.0046865144215326,GSE213001
64098,962.643871247892,-0.320170276007064,0.1017461860296205,-3.14675457135912,0.0016509347517473,0.0046865144215326,GSE213001
10871,106.41712693923938,-0.3665678996635029,0.116554280490014,-3.1450402175054317,0.0016606399928125,0.0047131766186361,GSE213001
1757,82.47024877077371,0.2807039814606896,0.0892620163052296,3.144719255509848,0.0016624628353733,0.0047174614079674,GSE213001
11153,128.66778387609162,-0.2438584414075377,0.077559392831661,-3.144150985514039,0.0016656947324785,0.0047257422118248,GSE213001
4651,1483.8377110538645,-0.2580271508665926,0.0820773939801632,-3.143705451088684,0.0016682326425031,0.0047320513574299,GSE213001
5885,2301.044849391823,-0.1449771817303239,0.0461236304352902,-3.1432300615130786,0.0016709445400471,0.0047388515617113,GSE213001
79607,309.65161678601606,-0.1671891007982457,0.0531962954287654,-3.142871123838442,0.0016729948150791,0.0047437731769561,GSE213001
5664,267.3284462416774,-0.1584627407830068,0.0504596439543152,-3.140385630276636,0.0016872557366037,0.0047833096861,GSE213001
56913,369.6891854626026,-0.2498690331395367,0.0795680997865964,-3.140316707445463,0.0016876527812312,0.0047835351174503,GSE213001
1630,42.93969993651278,-0.6094333024024455,0.1941137263695742,-3.139568302563736,0.0016919696637561,0.0047948688834625,GSE213001
130940,23.205934820320696,0.7189487090140866,0.2290048842928912,3.1394470525553073,0.0016926700026153,0.0047959513991724,GSE213001
64094,847.1633535320194,0.5781329395569963,0.1841631596702417,3.1392431612934297,0.0016938482777681,0.0047979302633853,GSE213001
2766,142.16651292556915,-0.2180802342230384,0.0694696494995628,-3.139215985599739,0.0016940053814103,0.0047979302633853,GSE213001
79987,2217.8484514328825,-0.4424152814072364,0.1409460522667391,-3.1388979988596595,0.001695844670198,0.0048022368339348,GSE213001
79003,332.1047754053266,-0.1256745758996735,0.0400441790689782,-3.1383981098274583,0.0016987398264227,0.0048095311943352,GSE213001
259232,121.01638912456336,0.5799765278213693,0.1848118811285914,3.138199364021536,0.0016998921447292,0.0048118893574494,GSE213001
56134,34.548946545857056,-0.4172228876878233,0.132973287142162,-3.137644384482798,0.001703113696508,0.0048201029190106,GSE213001
9343,1000.0541034585808,-0.1273171531880003,0.0405814884123155,-3.1373209354579146,0.0017049938463801,0.0048245177114418,GSE213001
79724,364.37356258639494,-0.125543088279422,0.0400180023881407,-3.137165295302857,0.0017058992342135,0.0048261731386717,GSE213001
3299,275.84986770373894,-0.298745618461668,0.0952402387553727,-3.1367583950414546,0.0017082683386213,0.0048319681789957,GSE213001
56888,769.311375068369,-0.1019511573904194,0.032504569894862,-3.1365176564460486,0.0017096714206905,0.004835029088174,GSE213001
5411,1463.7145747902057,0.1463997153767907,0.0466793244536468,3.13628607719393,0.0017110221200315,0.004837940735412,GSE213001
208,1446.1672893005973,0.0941669393520777,0.0300277772096784,3.1359943393254586,0.0017127250949337,0.004841847167419,GSE213001
259236,13.2344130571417,-0.4446174695051945,0.1417935524332442,-3.1356677498754286,0.0017146333598226,0.0048454232912639,GSE213001
27291,295.3226948054188,-0.1569057221255787,0.0500385911519633,-3.135694241451924,0.0017144784964768,0.0048454232912639,GSE213001
5510,743.5762171622624,-0.142222520674146,0.0453584627742659,-3.135523383628327,0.0017154775160729,0.0048468996210876,GSE213001
22864,507.4527382317806,-0.1048179830858921,0.0334310880728707,-3.135344648592265,0.0017165231673136,0.0048489445932084,GSE213001
85315,237.8882433647976,-0.1752113559524956,0.0558871316520548,-3.1350930128841816,0.0017179963019721,0.0048521961547075,GSE213001
79709,1776.0762921121302,-0.2247810026881931,0.0717263816793714,-3.133867865982709,0.0017251852253524,0.0048715867703719,GSE213001
83544,387.0888075777441,0.34319316093495,0.1095141522803426,3.1337790941979637,0.0017257071942418,0.0048721474665016,GSE213001
5601,701.8461095734604,-0.091817915544897,0.0293010911196809,-3.133600560124703,0.0017267573958591,0.0048741990197898,GSE213001
4855,1918.7967472906057,-0.3564188222135935,0.1137494931471197,-3.1333662450048334,0.00172813661352,0.0048771783594377,GSE213001
1762,430.82780871989985,0.1568013805568935,0.0500542850668674,3.1326265143418355,0.0017324974410589,0.0048885697601709,GSE213001
57410,1025.0957992143392,-0.1323192752598095,0.0422560455623894,-3.131369097575521,0.001739933335019,0.0049086321520715,GSE213001
2107,2085.2545458959667,-0.2515406969143823,0.0803511290754661,-3.130518510550538,0.0017449800174819,0.0049219479429629,GSE213001
340152,70.07883050541551,0.4104899329299589,0.1311377488925881,3.13021945546878,0.0017467575594117,0.0049260394295277,GSE213001
7033,163.248526789192,0.6852330240676334,0.2189173175104112,3.130099673521923,0.0017474699935442,0.0049271262310956,GSE213001
2873,839.8500915953759,-0.1233546625333534,0.0394191569516813,-3.129307475666143,0.0017521885259649,0.0049395060149069,GSE213001
201475,705.0998214415484,-0.1458009951838716,0.046599773509138,-3.128791927610561,0.0017552655510461,0.0049472545419101,GSE213001
51167,428.78200263394746,-0.193329652665784,0.0617934135186104,-3.1286449745579863,0.0017561435430853,0.004948803306506,GSE213001
91461,650.7719605975877,-0.332249767283045,0.1062002669667309,-3.128521017627272,0.0017568844554282,0.0049497539174897,GSE213001
6357,322.7315897489266,0.4798590959063885,0.1533841702990539,3.1284786100860646,0.0017571379987212,0.0049497539174897,GSE213001
6618,191.01536658556117,-0.1871661203864118,0.0598290859163324,-3.1283466481194937,0.001757927179085,0.0049510512157257,GSE213001
54776,1527.632478642768,-0.1419782801895593,0.0453922630493496,-3.1278079269853367,0.0017611523084281,0.0049592073881253,GSE213001
55055,175.72920274179535,0.1595535020001663,0.0510144960046899,3.1276110614813866,0.0017623322277866,0.004960675450599,GSE213001
114327,696.2031135816977,0.51472024781134,0.1645704810104184,3.127658402959609,0.0017620484188517,0.004960675450599,GSE213001
100287932,443.5973758037533,-0.1680494934354164,0.0537338003130562,-3.12744478254563,0.0017633293917359,0.0049625550694006,GSE213001
4141,1198.1313601748616,-0.181564236888984,0.0580892000485707,-3.1256109007727932,0.0017743615213718,0.0049926702128253,GSE213001
859,8.874325963916082,-0.7122829208641686,0.2278970119301981,-3.125459675102416,0.0017752740794617,0.0049943051367117,GSE213001
8635,433.5804846222704,-0.2230850065544415,0.0713792787618039,-3.125346885317894,0.0017759549804277,0.0049952878603704,GSE213001
2079,1061.5227786153075,-0.1801189641241958,0.0576413190538979,-3.124823773650534,0.0017791160945741,0.0050032450932908,GSE213001
5276,27.192863809122667,0.8272510295312653,0.2647833183653165,3.1242565983326887,0.0017825493246679,0.0050119644598959,GSE213001
64581,624.1455395301579,-0.4092133942878542,0.1309821245549015,-3.124192676507787,0.0017829366383784,0.0050121180177591,GSE213001
5504,772.5522491894799,0.2246462653622076,0.0719508652172049,3.122217706264496,0.0017949415197365,0.0050449242527669,GSE213001
26018,1431.7979225099132,0.2914879666893092,0.0933930643912803,3.121087937195088,0.0018018421963738,0.0050633748719217,GSE213001
286128,83.91041809400414,-0.1676269616933027,0.0537342652370072,-3.1195543654304325,0.0018112483323544,0.0050888579125176,GSE213001
83715,72.02848662803082,0.9792037970861616,0.3139644101220875,3.118836930292164,0.0018156641836468,0.0051003134302888,GSE213001
10776,2281.373000978529,-0.1809557333599911,0.0580215120185623,-3.118769695317478,0.0018160785251185,0.0051005262827946,GSE213001
283455,12.8994957460051,-0.5534167287728268,0.1774622432034252,-3.118504076038554,0.0018177162772693,0.0051041744113818,GSE213001
9146,1145.133207961574,-0.1488162190400643,0.0477344424422656,-3.117585781379055,0.0018233887503045,0.005119148625296,GSE213001
5395,127.26290259030718,0.1637522534103979,0.0525306093728891,3.117273059750754,0.001825324198674,0.005123627548542,GSE213001
57124,807.6770384398893,0.4813122591194894,0.154444514828349,3.116408890626022,0.001830682401269,0.005136753655265,GSE213001
28231,641.8539647172021,-0.569421551580937,0.1827164459268081,-3.1164219985377435,0.0018306010190092,0.005136753655265,GSE213001
342979,71.44704189842166,-0.7121066457885014,0.2285178362898839,-3.116197218343893,0.001831997057933,0.0051394852286334,GSE213001
80737,80.82023200188897,0.6035502487089506,0.1936945391104545,3.115990009221557,0.0018332848349563,0.0051421403907312,GSE213001
6792,518.4715044213838,-0.2743673842829027,0.0880769171429785,-3.1150884157027416,0.0018388978073868,0.0051569239516534,GSE213001
29922,172.0340252886297,0.2840978976901501,0.0912041044496996,3.1149683383694,0.0018396465527947,0.0051580635246329,GSE213001
8798,235.9087514780056,-0.1662067130042475,0.053368559844939,-3.114318870270376,0.0018437011855923,0.0051684701081036,GSE213001
8312,477.719805542571,-0.1136774221061491,0.0365151783543588,-3.1131553296269048,0.0018509857138938,0.0051879255404298,GSE213001
389792,198.8080106038132,-0.3284173246103281,0.1055089304934318,-3.1126969354577305,0.001853862816118,0.0051950229398843,GSE213001
3566,2424.166380756125,-0.2574375015537871,0.0827241824151301,-3.111998136916033,0.0018582567183461,0.0052053993049246,GSE213001
56342,49.262145436418805,-0.334066857137098,0.1073474277413748,-3.112015482494313,0.0018581475372043,0.0052053993049246,GSE213001
79722,15.165616823527747,0.565399043410759,0.1816969262129198,3.111769996308035,0.0018596932901519,0.0052084549946344,GSE213001
8339,37.49245004171976,0.6467389291554916,0.2078924291919292,3.110930646533612,0.0018649873531565,0.0052223112407628,GSE213001
402682,12.829632530347933,-0.335190934703875,0.1077706371695327,-3.1102250437342236,0.001869448536409,0.0052328580826833,GSE213001
54531,469.4183108742589,-0.2343120215447909,0.0753357154275396,-3.110238221208105,0.0018693651319002,0.0052328580826833,GSE213001
254228,265.964064923704,0.3459399377079173,0.1112341434271138,3.1100157474093786,0.0018707736991771,0.0052355946086017,GSE213001
58527,271.400593687004,-0.2379132915843186,0.0765095885249478,-3.109587911412453,0.0018734852343034,0.0052422093340975,GSE213001
54858,517.504534103796,-0.1691267561084148,0.0544075984103072,-3.108513535792724,0.0018803103262714,0.0052596393764553,GSE213001
79767,184.3899356673063,-0.3548507938483132,0.1141550862512302,-3.108497444146856,0.0018804127236367,0.0052596393764553,GSE213001
93134,523.543833622391,0.1487144136267723,0.0478546126899698,3.1076296571499022,0.0018859423800986,0.0052741269642076,GSE213001
79650,652.8497412808877,-0.1549258116857952,0.0498562899923648,-3.107447660255528,0.0018871039820264,0.0052763959705324,GSE213001
284069,27.561716319063535,0.436462809649772,0.1404597714244779,3.1073865863753607,0.0018874939355728,0.0052765069844878,GSE213001
392255,19.116791780091994,0.6756726965995525,0.2174691051009644,3.1069824667088124,0.0018900760843294,0.0052827451225273,GSE213001
585,334.356776554149,0.2136417418374706,0.0687665800256938,3.1067670045194307,0.0018914541196327,0.005285616084635,GSE213001
57494,783.4980821423936,0.1992985631203454,0.0641526043968219,3.106632458560305,0.0018923151055655,0.0052870413696857,GSE213001
84240,238.68221881357667,-0.0978504211863169,0.0315024742995637,-3.10611859423601,0.0018956067377851,0.0052952559808516,GSE213001
5683,77.63558726547367,-0.2199427459302452,0.0708128779575819,-3.105971008013464,0.0018965530942828,0.0052969173832722,GSE213001
22801,303.5869572143253,0.569796968747365,0.1835096767218693,3.1049968531684566,0.0019028104897377,0.0053134087169414,GSE213001
90780,542.1853140487983,-0.1718103072997568,0.0553466752930752,-3.1042570559112335,0.0019075751715214,0.0053257264564437,GSE213001
176,98.70981179317845,0.8284108949728414,0.2669303829810787,3.1034717206829288,0.0019126451291881,0.0053388917678747,GSE213001
29103,650.3259830542355,-0.1740989866586917,0.0561015209850774,-3.1032846097880435,0.0019138549014198,0.0053412790088717,GSE213001
6542,1063.5103041279167,0.4860143367707288,0.1566275866636807,3.102993202687373,0.0019157404039942,0.0053455508772315,GSE213001
84725,225.62658140910037,0.1784956386296262,0.0575372964413521,3.102259745755816,0.0019204936711361,0.0053578216954936,GSE213001
22797,337.8680385176171,-0.4043589921418248,0.1303650088772796,-3.101744828801969,0.0019238371280652,0.0053658807105178,GSE213001
6749,1571.853816288909,-0.1084077603900096,0.0349510201368515,-3.1017051853003608,0.0019240947625766,0.0053658807105178,GSE213001
989,3259.013007095168,0.1595788881088904,0.0514701503049592,3.100416205575265,0.0019324888434464,0.005388292509073,GSE213001
221981,249.7568968144923,0.4584728958004377,0.1478911829937105,3.100069162472894,0.0019347545923074,0.0053936117566822,GSE213001
340252,160.69756516596314,0.2521565493455245,0.0813590807077229,3.099304308161742,0.0019397567297088,0.0054065559913161,GSE213001
10209,8478.955652589895,-0.2259081062454475,0.0729132705663481,-3.0983126184125886,0.0019462600467404,0.0054236788020985,GSE213001
79966,362.49811707457087,0.3030531829828184,0.0978183690461011,3.098121405397706,0.0019475162858223,0.005426175854617,GSE213001
388939,9.550838087974649,-0.7746443113932018,0.2500734063865842,-3.0976676912046064,0.0019505000954246,0.0054334844559119,GSE213001
84614,460.18127099380047,0.2539797174218316,0.0819974801914439,3.0974088085249853,0.0019522044935645,0.0054372269727398,GSE213001
4799,827.8606577108029,-0.1073041395968214,0.0346453399234063,-3.0972171101235757,0.0019534674535838,0.0054397388518004,GSE213001
79782,11.046584049188215,-0.689533306832641,0.2226713211572741,-3.096641737467482,0.0019572626674588,0.0054492999603154,GSE213001
26577,261.3851806348801,-0.5198281110851376,0.1678940538182791,-3.0961674893369113,0.0019603959419775,0.0054570149419608,GSE213001
3185,2407.8147455751277,-0.1528527393944001,0.0493736705113643,-3.095835043481687,0.0019625950982438,0.0054621273148058,GSE213001
51009,496.5586074225705,-0.150083437135941,0.0484940257655714,-3.0948850867005877,0.0019688916270205,0.0054786391505475,GSE213001
55285,176.2790936937327,0.1635004340694977,0.0528476994113914,3.0938041937593734,0.0019760785812105,0.0054976221285202,GSE213001
84140,72.28302261983701,0.3937272792345674,0.1272664139074481,3.09372494396595,0.0019766064665663,0.005498075409679,GSE213001
29915,369.9069185294294,0.1809369798805161,0.0584867116571933,3.0936425515087502,0.0019771554225468,0.0054985871221467,GSE213001
84561,129.00998186904337,0.4226615089225721,0.1366271835370477,3.093538913564471,0.0019778461294982,0.005499492790862,GSE213001
387837,19.49799622376608,-0.5413490723073461,0.1750396665101531,-3.092722256049004,0.0019832965910165,0.0055136304011191,GSE213001
1301,49.22915912328992,1.0449068065602751,0.3378981542647271,3.0923720457544746,0.0019856381538088,0.0055191215474411,GSE213001
4084,700.6678090818461,-0.4552207937276467,0.147220599246532,-3.0920998559810573,0.0019874598109524,0.0055231658461536,GSE213001
56833,695.2872223086008,-0.4259892981812763,0.1377767187010116,-3.091881576202384,0.0019889217782584,0.005526108899656,GSE213001
79679,59.71022471902379,1.480599042809063,0.4788743168232859,3.091832221512588,0.0019892524767895,0.005526108899656,GSE213001
137797,7.836684918090184,1.0543438515564894,0.3410183909768826,3.0917507074507387,0.0019897987680306,0.0055266073820763,GSE213001
162073,1034.14621940471,-0.1719457716444956,0.0556249873626242,-3.0911606419533326,0.0019937573790873,0.0055365815513272,GSE213001
8643,46.06428744859729,0.388402778526222,0.1256922102095382,3.0901101816789276,0.0020008225635124,0.0055551772796378,GSE213001
1296,373.4835454385844,0.3051845278016643,0.0987774665243759,3.089616878626383,0.0020041483431123,0.0055633858096531,GSE213001
5954,896.6114372619038,-0.3118041396881814,0.1009310053679811,-3.0892800339339184,0.002006422216639,0.0055686718300786,GSE213001
5980,1242.8000560755688,0.189966506351971,0.061504702197674,3.088650128593827,0.0020106807537759,0.0055784356456047,GSE213001
666,593.5417655234844,-0.2281030426440325,0.0738509684389063,-3.0886939936709448,0.0020103839311117,0.0055784356456047,GSE213001
23467,175.638627505289,0.2870366378922466,0.0929451234841848,3.0882377378420243,0.0020134732532681,0.0055851545867214,GSE213001
598,2186.5409703382957,-0.1831767804812187,0.059318825918634,-3.088004147831201,0.0020150565839838,0.0055885175695353,GSE213001
79745,636.3415705333117,-0.1939073210883094,0.0627991923379635,-3.0877359066143266,0.0020168761984722,0.0055925344984325,GSE213001
7837,1978.700571300919,0.3120248440559915,0.1010734152992337,3.087110919644138,0.0020211216489004,0.0056032752375201,GSE213001
10317,20.354479152368288,1.1046939062207888,0.3579124014821646,3.086492397709884,0.0020253312554961,0.0056139126704781,GSE213001
79659,584.8099161135389,0.4262698382634766,0.1381199456412263,3.0862294094057523,0.0020271235675177,0.0056178470464781,GSE213001
5193,93.08549897898588,-0.229061530529503,0.074222995039713,-3.086126212057916,0.0020278272732986,0.0056184895089213,GSE213001
123606,301.5064219278527,-0.1548149591638976,0.0501663596023522,-3.086031364265836,0.002028474240891,0.0056184895089213,GSE213001
969,553.4814330409258,0.5120961559841056,0.165938882542121,3.0860528173926807,0.0020283278900965,0.0056184895089213,GSE213001
9687,119.32792015153277,0.5996471466657658,0.1943157122994182,3.0859426629472884,0.0020290794540709,0.0056191327160991,GSE213001
23131,1026.897424047681,0.1297134120448395,0.0420374423846648,3.085663748471971,0.0020309835801602,0.0056233721071704,GSE213001
92162,90.3102182048851,-0.4324947654013686,0.1401855113294396,-3.085160237315786,0.0020344251613831,0.0056318660522302,GSE213001
56977,191.0141662341184,0.2645701631956291,0.0857594694284728,3.0850256532462845,0.0020353459714113,0.0056333799484313,GSE213001
5214,566.6015107930018,0.268383240667817,0.08700219740557,3.08478692114775,0.0020369802921436,0.0056368677628846,GSE213001
6401,447.4705403117336,0.9789459055321968,0.3174613498803886,3.0836695739529834,0.0020446454854192,0.0056570402640662,GSE213001
84803,107.04036483571578,-0.2690169806889865,0.0872436887706875,-3.0835122228276513,0.0020457270644264,0.0056589934310657,GSE213001
10686,21.41151328847718,1.0129812767844948,0.3286376145477319,3.082365596459645,0.0020536244539897,0.0056797966585929,GSE213001
165186,240.79983569924465,0.7946159743602431,0.257856159194909,3.0816249526140136,0.00205874049692,0.0056929011721916,GSE213001
57720,1701.8599681132962,0.1027645783476057,0.0333540343376879,3.081023941727142,0.0020629006074756,0.0057023114957103,GSE213001
219402,438.061327425786,-0.128923944738428,0.0418441416267568,-3.081051246991977,0.0020627114372769,0.0057023114957103,GSE213001
57819,292.72646618326417,-0.2257201045853936,0.07329024905062,-3.0798108549132284,0.0020713209202141,0.005724536720423,GSE213001
1088,15.68432246987915,-0.8779853577573209,0.2850867186774484,-3.079713295064746,0.0020719994733098,0.0057253617141255,GSE213001
202052,266.9323233665602,0.143734552767188,0.0466760532647964,3.079406734579126,0.0020741330052983,0.0057281051741192,GSE213001
84750,117.32275283868252,0.1672104215230276,0.0542986005666723,3.07946097648894,0.0020737553577513,0.0057281051741192,GSE213001
25924,147.36574138437123,0.5810137820704859,0.1886727275319072,3.0794794227598596,0.0020736269439588,0.0057281051741192,GSE213001
25873,2668.5289683365045,-0.2401378801637096,0.0779916916503872,-3.079018740100854,0.0020768361728912,0.0057345192347154,GSE213001
8662,1734.645192153626,-0.1990916846395643,0.0646626338853589,-3.078929401368589,0.0020774590556986,0.0057351879556715,GSE213001
84154,327.0795474713193,-0.2307030127414084,0.0749356768057165,-3.0786805774710646,0.0020791947959758,0.0057389281057854,GSE213001
10480,1307.3205446367483,-0.1284086125127349,0.0417126001334578,-3.07841304790151,0.0020810625068215,0.005743031079917,GSE213001
79819,230.15489393797404,0.7833747492387169,0.2544891682305083,3.078224329489578,0.0020823809369148,0.0057456169990149,GSE213001
83692,1068.843083787785,0.1179108636844714,0.0383139004765099,3.0774956926341135,0.0020874785539278,0.0057586274336061,GSE213001
1285,546.6157203701714,-0.6016446310390048,0.1955118564409652,-3.0772795163994116,0.0020889931448832,0.0057617505909311,GSE213001
283212,19.06322809833413,-0.3275880838525369,0.1064596881582057,-3.0771091811364384,0.0020901872711466,0.0057639888778737,GSE213001
64130,50.9613924245089,-0.2778355651358697,0.0902978261494966,-3.0768798871845093,0.0020917957128071,0.0057673686701025,GSE213001
83604,1133.7475147054424,0.3726431271179984,0.1211159098020678,3.0767479493568253,0.0020927217392571,0.0057688660570738,GSE213001
10505,145.71138552476,-0.1853762020007899,0.0602559349178036,-3.0764803874284836,0.0020946008193586,0.0057729896347672,GSE213001
55565,96.12211718349016,0.1635871541326889,0.0531818689767615,3.07599483207652,0.0020980148141753,0.0057813413527622,GSE213001
84336,318.4030296491705,-0.1935285386483782,0.0629175488253426,-3.0759071556587183,0.002098631820724,0.0057819839757147,GSE213001
154865,48.23745005832022,0.8044002314062574,0.2615450890979173,3.075570006612152,0.0021010059954302,0.0057874666888198,GSE213001
7083,114.56492554966464,-0.4325354156066281,0.1406433482808174,-3.0754061311381773,0.0021021608819181,0.0057885311069451,GSE213001
83638,440.05520402802455,-0.1814830334753894,0.0590102204407169,-3.0754508646127063,0.0021018455720711,0.0057885311069451,GSE213001
3098,1810.8035796142765,-0.1397624141549359,0.0454505434863951,-3.075043848414517,0.002104716078693,0.0057945079907732,GSE213001
9552,600.3924219532653,-0.1618303587375912,0.0526292038831186,-3.0749155753332644,0.0021056214772639,0.0057959414498412,GSE213001
4301,2499.1422780936427,-0.2418765330918732,0.0786728896631797,-3.0744584840777174,0.002108850700456,0.0058037697848684,GSE213001
54480,796.2962154247595,0.1509457049810585,0.0491008730734283,3.0741959466856192,0.0021107075073261,0.0058078189219852,GSE213001
55450,1201.8683290895171,-0.3586374842117529,0.1166753890256345,-3.0738057717806906,0.0021134698059627,0.0058143576747312,GSE213001
5865,9.231900208451894,0.8540026076238215,0.277861404116264,3.07348410024764,0.0021157496180658,0.0058192725259652,GSE213001
64175,599.9498506199092,0.2126134341328588,0.0691775689570394,3.073444721147916,0.0021160288680542,0.0058192725259652,GSE213001
58189,402.9763468945804,0.3233516771837173,0.1052399379217706,3.072518699356119,0.0021226053399855,0.0058362930182301,GSE213001
8458,241.76513684453357,0.1701325333811295,0.0553867060639627,3.071721455770517,0.0021282822566554,0.0058508343424297,GSE213001
2762,191.694101558286,0.2268446199710968,0.0738547260570364,3.0714976831125127,0.0021298781706481,0.0058541533736205,GSE213001
54971,159.08282724002578,-0.1501526641121282,0.0488975668405143,-3.0707594224855868,0.0021351511231895,0.0058675760070868,GSE213001
93627,415.53895813299545,0.1562802895845046,0.0509035839222412,3.070123506887717,0.0021397026795972,0.0058790116483919,GSE213001
