entrez_id,gene_id,log2FoldChange,stat,pvalue,padj,dataset
6694,6694,-0.0262439349206347,-0.903862787425577,0.367940017779987,0.530562344093338,GSE38958
374969,374969,-0.0967122952380953,-0.903749754555288,0.367999711402234,0.530572412312681,GSE38958
132954,132954,0.0274216650793649,0.903746922996501,0.368001206850984,0.530572412312681,GSE38958
171484,171484,0.0330142682539684,0.903470593110801,0.368147165110068,0.530712613035475,GSE38958
1796,1796,0.0406776285714288,0.903333874003015,0.368219394042848,0.530781618088361,GSE38958
26750,26750,-0.052390174603175,-0.903253123169019,0.368262059040376,0.530808000950761,GSE38958
84985,84985,0.0425729428571425,0.903168694386249,0.368306670628663,0.530837185926924,GSE38958
2889,2889,-0.0684707952380947,-0.902882754470933,0.368457784624281,0.530935362921325,GSE38958
3687,3687,0.0896055285714284,0.902827536115351,0.368486971013583,0.530935362921325,GSE38958
50943,50943,0.0287871111111107,0.90280926409821,0.368496629249875,0.530935362921325,GSE38958
23564,23564,0.0357355587301583,0.902590175562028,0.368612447657543,0.531047962629627,GSE38958
64744,64744,0.0528465476190471,0.902215536982878,0.368810548800167,0.531217014890482,GSE38958
1446,1446,-0.0418532666666666,-0.9022088892437,0.368814064593033,0.531217014890482,GSE38958
183,183,0.051045615873016,0.901978506131818,0.368935920463707,0.531287232985013,GSE38958
10423,10423,-0.0331410428571436,-0.901817202431145,0.3690212534587,0.531374996388749,GSE38958
100996279,100996279,0.0276131841269841,0.901704683771701,0.369080785519276,0.531425598393734,GSE38958
84451,84451,0.0214537888888883,0.901651484927815,0.369108934395437,0.531431009225388,GSE38958
84811,84811,-0.0441475650793656,-0.901433962853206,0.369224044988051,0.531543956502893,GSE38958
1806,1806,0.0511759238095235,0.901217608206749,0.369338560216709,0.531546249398692,GSE38958
8698,8698,-0.0527520714285715,-0.901131495280575,0.369384145499614,0.531546249398692,GSE38958
57473,57473,0.0268307730158728,0.901176578973935,0.369360279268808,0.531546249398692,GSE38958
3486,3486,0.0365636555555551,0.901018702928902,0.369443859331709,0.531597068228719,GSE38958
91543,91543,-0.127392695238096,-0.900726203208294,0.369598741053162,0.531784809487307,GSE38958
7137,7137,0.0356437444444446,0.900529894494586,0.369702711533875,0.531864158395514,GSE38958
3693,3693,-0.070554336507937,-0.899581983679393,0.370205010188942,0.532481301953834,GSE38958
7105,7105,-0.0273634920634923,-0.899621593315192,0.370184012419842,0.532481301953834,GSE38958
9069,9069,-0.0460230333333335,-0.899223107398305,0.370395291012787,0.532649501721774,GSE38958
1448,1448,0.0406964349206349,0.89911626947404,0.370451949738344,0.532682491038814,GSE38958
6850,6850,0.0531749063492059,0.899041553763815,0.370491576519285,0.532682491038814,GSE38958
6356,6356,0.0402920317460315,0.899061119109663,0.370481199438952,0.532682491038814,GSE38958
79136,79136,0.0552204888888885,0.898938181984895,0.370546405942701,0.532691019575058,GSE38958
1760,1760,0.028783407936508,0.898816952212717,0.370610713926282,0.532748316621088,GSE38958
7474,7474,0.0300679809523808,0.898716786497665,0.370663853489593,0.532789552700307,GSE38958
25840,25840,0.0689561333333336,0.898586431377457,0.370733016205758,0.532853813384198,GSE38958
83538,83538,0.0322887365079367,0.898482824537128,0.370787992834287,0.532886411929491,GSE38958
8792,8792,-0.0355938126984127,-0.898290235588399,0.370890199428955,0.532974255715477,GSE38958
89884,89884,0.0270227952380948,0.898094996550359,0.37099383050089,0.533088015495179,GSE38958
284756,284756,0.0372358285714283,0.897561873633783,0.371276899916231,0.533436013587369,GSE38958
56132,56132,-0.0505631,-0.897485834348751,0.371317285146377,0.533447251006809,GSE38958
153163,153163,0.0266122222222219,0.897439578582693,0.371341853400117,0.533447372709287,GSE38958
2844,2844,-0.0528696968253968,-0.89711137220184,0.371516206037223,0.533628675875143,GSE38958
55129,55129,0.0616401412698409,0.896968747546783,0.371591988372802,0.533701136629308,GSE38958
11333,11333,-0.0604584888888892,-0.896556549446851,0.371811060740344,0.533943432964996,GSE38958
54475,54475,-0.0264651952380951,-0.896513006711017,0.371834207287401,0.533943432964996,GSE38958
157376,157376,0.0414356888888886,0.896111771745804,0.372047539283132,0.534187792155281,GSE38958
27445,27445,0.038831838095238,0.895893974505008,0.372163371738761,0.534310460163687,GSE38958
9637,9637,-0.037869112698413,-0.895822987431245,0.372201130126468,0.53432946057821,GSE38958
952,952,-0.0673243142857147,-0.895705476663687,0.372263639991275,0.534383989203445,GSE38958
3267,3267,0.0512674761904757,0.895417114860475,0.372417062012878,0.534569006333526,GSE38958
51061,51061,-0.0423120317460319,-0.89510043320667,0.372585597249171,0.534761857626598,GSE38958
56129,56129,0.0299377952380949,0.894793243369769,0.372749126753712,0.534939927131463,GSE38958
79603,79603,-0.0310802142857133,-0.894654415586588,0.372823045140566,0.535010769118267,GSE38958
283487,283487,0.0457587777777779,0.893771991512284,0.373293103884347,0.535650036053224,GSE38958
9180,9180,0.0233215015873013,0.893505581691506,0.373435090827021,0.535732037916801,GSE38958
643866,643866,0.0358764365079365,0.892970903027595,0.373720157676846,0.536051006942931,GSE38958
55321,55321,0.0414550698412697,0.89260685947576,0.373914327521849,0.53622361403581,GSE38958
54920,54920,-0.0399421301587303,-0.892306127155333,0.374074776747071,0.536418404354692,GSE38958
9409,9409,0.0230279809523802,0.891305840257732,0.374608768530573,0.537007424747952,GSE38958
6655,6655,-0.0660015571428577,-0.89118278100589,0.374674495274956,0.537066309411233,GSE38958
8048,8048,0.0291759952380954,0.890960365230412,0.374793307303149,0.537201274884613,GSE38958
7128,7128,-0.110478323809524,-0.890860909639176,0.3748464430036,0.537242093156324,GSE38958
79070,79070,-0.0246387619047618,-0.890598365027941,0.374986734214474,0.537407811949284,GSE38958
10613,10613,0.081440914285714,0.890531816400178,0.375022299821017,0.537423432550666,GSE38958
56155,56155,0.0180758984126983,0.890420065216045,0.375082027795656,0.537473674555197,GSE38958
10797,10797,0.0544682888888888,0.890350616376255,0.375119149315358,0.537476563254918,GSE38958
3375,3375,-0.0332513142857144,-0.88993621455109,0.375340701539724,0.537656685690954,GSE38958
1396,1396,0.100435004761905,0.88997619159709,0.375319324987995,0.537656685690954,GSE38958
390157,390157,0.0383950460317461,0.88974751293928,0.37544161447253,0.537706034058205,GSE38958
10327,10327,0.0538742841269843,0.889661785402215,0.375487465036576,0.537736353898838,GSE38958
7101,7101,0.0300698555555557,0.889316640587898,0.375672097927544,0.537965407140672,GSE38958
81552,81552,-0.0355604698412697,-0.889219971123651,0.375723820784774,0.538004114567472,GSE38958
259236,259236,0.0347645555555552,0.888558985783477,0.376077599383923,0.538399167046976,GSE38958
4784,4784,0.039806379365079,0.888078570854061,0.37633486210861,0.538631280011982,GSE38958
23417,23417,-0.0340209333333334,-0.887837516017849,0.376463988677515,0.538723439772154,GSE38958
3558,3558,-0.0232593555555556,-0.887646020648887,0.376566587312366,0.538821357086875,GSE38958
401172,401172,-0.0731597238095238,-0.887487338700353,0.376651618540365,0.538872247997733,GSE38958
10844,10844,0.0267457968253963,0.887151118870361,0.376831824767429,0.53904343347618,GSE38958
4646,4646,-0.0699821238095238,-0.886795772894592,0.377022340716351,0.539225597973471,GSE38958
6433,6433,-0.0291209999999997,-0.886666543205884,0.377091641113607,0.539253916814339,GSE38958
81794,81794,-0.0340090238095241,-0.886384270467372,0.377243039669777,0.539435016625654,GSE38958
79056,79056,0.0887910492063484,0.886294752789126,0.377291060902299,0.539468278969635,GSE38958
30819,30819,0.0266375650793647,0.886054023289801,0.377420217762096,0.539617540822924,GSE38958
7841,7841,-0.0276876968253977,-0.885841713765941,0.377534149564719,0.539687035584828,GSE38958
9555,9555,0.0468967253968249,0.88582497377738,0.377543133669173,0.539687035584828,GSE38958
83696,83696,-0.0349305904761905,-0.885565087450314,0.377682627940158,0.53985101998033,GSE38958
216,216,-0.106569136507937,-0.885331079971873,0.377808259232691,0.539924331113858,GSE38958
83658,83658,-0.035882957142857,-0.885412127143636,0.377764744590313,0.539924331113858,GSE38958
51296,51296,0.0688818825396824,0.885212166166269,0.377872110327049,0.539980162642207,GSE38958
79763,79763,0.0268917412698411,0.885082878147889,0.377941539524301,0.540043957447237,GSE38958
25996,25996,0.0319099825396829,0.885005551838541,0.37798306847247,0.540067879590674,GSE38958
51024,51024,-0.0440540714285723,-0.884856551306694,0.378063098882521,0.54011138931561,GSE38958
92241,92241,-0.0280590984126983,-0.884656029515857,0.378170818816965,0.540229858404408,GSE38958
9705,9705,0.0167002428571426,0.884486843138813,0.378261720317086,0.540288866019974,GSE38958
28966,28966,-0.0488815206349204,-0.884408653358809,0.378303735209208,0.540313456751113,GSE38958
388611,388611,0.0327601349206347,0.884247335769247,0.378390427617339,0.540401850873531,GSE38958
4902,4902,0.0388432698412698,0.883938798927638,0.378556270468048,0.540466980470842,GSE38958
6290,6290,-0.0241467190476195,-0.883327236766476,0.378885127591973,0.540824761528688,GSE38958
79188,79188,-0.0414054539682546,-0.883208994829997,0.378948730716392,0.540861831832167,GSE38958
7855,7855,0.0453209428571433,0.883136214249096,0.378987883184026,0.540865133871327,GSE38958
2519,2519,0.0580872587301588,0.882830911861019,0.379152148721742,0.541028686642826,GSE38958
7918,7918,-0.0342904365079366,-0.882772009606197,0.379183845719933,0.54103848268146,GSE38958
6744,6744,-0.0571675539682541,-0.88242244486907,0.379371990542438,0.541200610877931,GSE38958
79899,79899,-0.0703149984126986,-0.882369724485888,0.379400371069111,0.541205662226908,GSE38958
8482,8482,-0.0355834079365084,-0.881864994521609,0.379672145114184,0.541507499234742,GSE38958
6666,6666,0.0333349777777775,0.881916465372846,0.379644424859429,0.541507499234742,GSE38958
57619,57619,0.0231612984126982,0.881765859146418,0.379725539232038,0.541527690063335,GSE38958
10542,10542,-0.0486605333333334,-0.881562727403658,0.379834960196918,0.541612834605396,GSE38958
80212,80212,-0.072996003174603,-0.88158059938591,0.379825332309483,0.541612834605396,GSE38958
11253,11253,-0.0247338761904758,-0.881354336297281,0.379947234625502,0.541702025128938,GSE38958
51310,51310,0.0267834873015875,0.881392173985997,0.379926847359991,0.541702025128938,GSE38958
360203,360203,0.0299848841269836,0.881042667368663,0.380115190384209,0.541799670815854,GSE38958
348093,348093,0.0712315015873011,0.881067301953725,0.380101913331862,0.541799670815854,GSE38958
80207,80207,0.032840263492063,0.881140955733134,0.380062218623838,0.541799670815854,GSE38958
474354,474354,0.0459059746031741,0.8809724205483,0.380153052185689,0.541818191994622,GSE38958
6934,6934,0.0844950190476187,0.880830562462206,0.380229518358099,0.54187733719316,GSE38958
283777,283777,0.02859493015873,0.880803159019217,0.380244290818167,0.54187733719316,GSE38958
140459,140459,0.0300542761904761,0.880617379818432,0.38034444881592,0.541883641827163,GSE38958
390326,390326,0.0617490920634919,0.880657721228126,0.380322698404291,0.541883641827163,GSE38958
9182,9182,-0.0440053539682539,-0.880742127909694,0.380277192333861,0.541883641827163,GSE38958
58472,58472,0.0501412698412693,0.880610426496152,0.380348197836553,0.541883641827163,GSE38958
285268,285268,-0.042180725396826,-0.880337657426698,0.380495284799693,0.541986876648517,GSE38958
8312,8312,0.0366617507936504,0.879843270644401,0.380761966266176,0.542260390941071,GSE38958
340596,340596,0.0318315730158729,0.87987910478132,0.380742632755409,0.542260390941071,GSE38958
9992,9992,0.096484117460317,0.879170604273107,0.381125001762566,0.542741930614561,GSE38958
7533,7533,0.0785280174603163,0.878557577977456,0.381456037141306,0.543142343303803,GSE38958
2542,2542,-0.0246299365079367,-0.87814526628497,0.381678786756022,0.543423995676679,GSE38958
7318,7318,-0.0371297793650792,-0.877524493112791,0.382014309233225,0.543830628524895,GSE38958
79759,79759,0.0463379952380952,0.877137712637408,0.382223453327346,0.54409281334746,GSE38958
388695,388695,-0.0346532000000002,-0.876875083270124,0.38236550563408,0.544217884592468,GSE38958
117195,117195,0.0691152158730158,0.876698227579197,0.382461182709743,0.544217884592468,GSE38958
57184,57184,-0.0397847984126992,-0.876756011064948,0.382429920814393,0.544217884592468,GSE38958
10523,10523,0.0331548031746032,0.876870360703803,0.382368060299798,0.544217884592468,GSE38958
60401,60401,0.0363790936507932,0.876707058169092,0.382456405100546,0.544217884592468,GSE38958
344018,344018,0.0326591523809522,0.876489190700817,0.382574288639201,0.544272190719616,GSE38958
146279,146279,0.0372378095238093,0.876503988681104,0.382566281046946,0.544272190719616,GSE38958
348840,348840,-0.0356859603174602,-0.876272924066021,0.382691328309938,0.544327449459465,GSE38958
29933,29933,-0.0344370396825396,-0.876232768649076,0.382713062156671,0.544327449459465,GSE38958
6447,6447,0.0282438476190473,0.875837366550391,0.382927111776339,0.544514543274239,GSE38958
9261,9261,0.055788544444444,0.875390912062694,0.383168887732168,0.544797946091652,GSE38958
5928,5928,-0.085961607936508,-0.874953224933279,0.383406007681764,0.545063949847988,GSE38958
26001,26001,-0.0438960158730158,-0.874859888443791,0.38345658512654,0.545071039771056,GSE38958
6017,6017,0.0352252460317462,0.874593519064682,0.383600948887801,0.54523435803819,GSE38958
135154,135154,0.0348439206349206,0.874466816162299,0.383669629673936,0.545260836953605,GSE38958
10772,10772,-0.0692746492063498,-0.874494732020117,0.383654496902625,0.545260836953605,GSE38958
57826,57826,-0.0241814634920634,-0.874360175473994,0.383727441412809,0.545307428483061,GSE38958
84313,84313,-0.0361337492063493,-0.874051093557453,0.383895030515132,0.545510006186898,GSE38958
3363,3363,0.0425557507936505,0.873933450176939,0.383958830537883,0.545529507646521,GSE38958
126432,126432,-0.0224852857142857,-0.873847364531034,0.384005520424684,0.545560268584574,GSE38958
151011,151011,-0.0442031126984128,-0.873517345455592,0.384184544002836,0.545779020977623,GSE38958
100422526,100422526,-0.0367499365079368,-0.873345244729196,0.38427792302762,0.545876084686777,GSE38958
641649,641649,-0.059789511111111,-0.873273623513219,0.384316787666487,0.545895701784824,GSE38958
79369,79369,0.0360841222222218,0.873012234178337,0.384458649014773,0.546026011650732,GSE38958
6445,6445,-0.0297649111111112,-0.872914088078167,0.384511923292101,0.546030488476067,GSE38958
4887,4887,0.0448944238095233,0.872845641692861,0.384549079097501,0.546047662628804,GSE38958
5552,5552,0.0580206888888879,0.87274688715018,0.384602691466616,0.546056327311893,GSE38958
9407,9407,0.02023146984127,0.872695434025773,0.384630626435602,0.546056694388409,GSE38958
89853,89853,0.0517412428571426,0.872531024835414,0.3847198960217,0.546112261028132,GSE38958
152330,152330,-0.0161420777777781,-0.872105282372181,0.384951121897588,0.546364501587053,GSE38958
2681,2681,-0.116121960317461,-0.872018911997025,0.38499804119076,0.546364501587053,GSE38958
9767,9767,-0.0313702317460318,-0.872027952949369,0.384993129675381,0.546364501587053,GSE38958
91392,91392,-0.0450950730158728,-0.871655376921151,0.385195564491944,0.546519506930002,GSE38958
10398,10398,0.0971939555555547,0.871633493277791,0.385207456761706,0.546519506930002,GSE38958
378884,378884,0.0386185079365077,0.871562746690322,0.385245904268991,0.546534508832758,GSE38958
5949,5949,0.0264837682539683,0.871387027306019,0.385341409927789,0.546602776009549,GSE38958
355,355,-0.0614275285714285,-0.871073925697887,0.385511620844621,0.546773024017876,GSE38958
53904,53904,0.0135596111111111,0.870953330370384,0.38557719229691,0.546794836355446,GSE38958
4060,4060,-0.0249139206349205,-0.87078534964752,0.385668540173418,0.546853192327113,GSE38958
7165,7165,0.0537059095238094,0.870145956653965,0.386016364411361,0.547310766434224,GSE38958
991,991,0.0702632380952375,0.869998232064405,0.386096752891636,0.547389123633718,GSE38958
5172,5172,0.0234885523809524,0.869761442991641,0.386225629908246,0.547536210842661,GSE38958
55891,55891,0.0455916761904758,0.869595995722878,0.386315693559185,0.547628258377848,GSE38958
1521,1521,-0.0893668888888887,-0.869461357829962,0.386388995257398,0.547660904805373,GSE38958
83440,83440,0.0356319444444438,0.869383846561654,0.386431199072487,0.547685094997161,GSE38958
3576,3576,-0.278817709523809,-0.869152699387866,0.38655707243821,0.547827858350703,GSE38958
337977,337977,0.118831063492063,0.869001075328417,0.386639654509607,0.547909254793842,GSE38958
161176,161176,0.0440816142857138,0.868732088439198,0.386786185099455,0.548081256565226,GSE38958
3640,3640,-0.0456063873015874,-0.868523190553431,0.386900005882848,0.548206888741334,GSE38958
115196,115196,0.032390634920635,0.868350361986678,0.386994189463869,0.548304682015788,GSE38958
54930,54930,-0.0451210920634925,-0.868158339624115,0.387098849389082,0.548417304798058,GSE38958
57804,57804,0.0315237142857137,0.867642622064637,0.387380022780947,0.548744290771163,GSE38958
51179,51179,0.0225072365079363,0.866486373658828,0.388010877071691,0.549378135169251,GSE38958
6514,6514,0.026619233333333,0.866521473176128,0.387991717290922,0.549378135169251,GSE38958
389320,389320,-0.037538015873016,-0.8666485861182,0.387922335009853,0.549378135169251,GSE38958
387601,387601,0.0250182158730158,0.866556706230077,0.38797248520378,0.549378135169251,GSE38958
347734,347734,-0.0382739920634928,-0.866387672973461,0.388064757965109,0.549392784050929,GSE38958
400941,400941,0.0352201190476188,0.865809181164186,0.388380650592468,0.549732840583946,GSE38958
149428,149428,0.0281130380952379,0.865375144988948,0.388617765567823,0.549997003974779,GSE38958
59350,59350,-0.0161911793650794,-0.865058784282579,0.388790650407009,0.550190482130122,GSE38958
2580,2580,0.0264248015873013,0.865032570831442,0.388804977664654,0.550190482130122,GSE38958
51097,51097,-0.058620177777778,-0.864892040806825,0.388881791487366,0.550263441546092,GSE38958
147660,147660,0.0352325015873016,0.864729381697789,0.388970712768165,0.550317785051479,GSE38958
5896,5896,0.0204773777777778,0.864657253234042,0.38901014743591,0.550337841200806,GSE38958
3990,3990,-0.0611928587301591,-0.8645173876958,0.38908662289863,0.550374559482916,GSE38958
284338,284338,0.0323998079365078,0.864552252829352,0.389067558527641,0.550374559482916,GSE38958
7884,7884,-0.0395828777777777,-0.863716898277204,0.389524491560627,0.550826136477058,GSE38958
55907,55907,-0.057342042857143,-0.863712195363573,0.389527064956819,0.550826136477058,GSE38958
2146,2146,0.0399142507936507,0.863242354862552,0.389784210667504,0.551075101033261,GSE38958
1639,1639,-0.0329048095238097,-0.863156993075904,0.389830940760186,0.551090092184474,GSE38958
5253,5253,0.0333461380952377,0.86261518862773,0.390127624334949,0.551345960887973,GSE38958
404550,404550,0.0282777666666663,0.862397861030329,0.390246668561589,0.551371144194274,GSE38958
147658,147658,0.0410516587301587,0.862490147430507,0.390196114665121,0.551371144194274,GSE38958
64175,64175,-0.0265588476190482,-0.862338608997739,0.390279128569602,0.551381251022856,GSE38958
26526,26526,0.0255899841269839,0.862284570335587,0.390308733989081,0.551387323876943,GSE38958
80262,80262,0.0473728063492057,0.862152689628196,0.390380991464869,0.551422686643903,GSE38958
125988,125988,0.0301117714285709,0.86214649954638,0.390384383214715,0.551422686643903,GSE38958
3204,3204,0.0268483428571432,0.861857886128125,0.390542544159486,0.551574573938347,GSE38958
338799,338799,-0.0734874111111115,-0.861612238396085,0.390677190854965,0.551728975521648,GSE38958
84337,84337,-0.0427880380952387,-0.861243512056862,0.390879354145882,0.551942927292966,GSE38958
29119,29119,0.0136925126984127,0.8610475788383,0.390986805538729,0.552058876228231,GSE38958
28958,28958,-0.055745384126984,-0.860266287007802,0.391415453089864,0.552556686012826,GSE38958
25973,25973,0.0292995809523808,0.859979430332333,0.391572906486635,0.552743147815407,GSE38958
84752,84752,0.037971336507936,0.859597109318739,0.391782820040224,0.552967810004301,GSE38958
54839,54839,0.0171051174603173,0.859363060360508,0.391911358868833,0.553113401155211,GSE38958
266,266,0.0313762126984126,0.859144651662458,0.392031331498217,0.553246884557494,GSE38958
23660,23660,-0.02490387936508,-0.858870417870664,0.392182000991625,0.553341185741973,GSE38958
346517,346517,0.0794318523809519,0.858907721219997,0.392161503700094,0.553341185741973,GSE38958
55655,55655,0.0640169095238088,0.858417395528786,0.392430978382491,0.553559896218938,GSE38958
5225,5225,0.0287227253968254,0.858174517106566,0.392564502354264,0.553676552129383,GSE38958
160762,160762,0.0272015777777773,0.858201624544115,0.392549598483422,0.553676552129383,GSE38958
402135,402135,-0.0284407174603175,-0.857815424042407,0.392761967182903,0.553918118305064,GSE38958
89848,89848,-0.0266929507936511,-0.857687637444623,0.392832251583784,0.553918118305064,GSE38958
84304,84304,0.0438406206349203,0.857735363087193,0.392806000915173,0.553918118305064,GSE38958
6456,6456,0.0263780650793649,0.857539699132734,0.392913629350368,0.553953808482322,GSE38958
54852,54852,0.0297844904761903,0.857428991959558,0.392974533816677,0.553976926833712,GSE38958
84290,84290,0.0680872063492063,0.857222537250327,0.393088128330706,0.554092264997698,GSE38958
219623,219623,0.0191590507936508,0.857019791671381,0.393199701636284,0.554213682187304,GSE38958
283807,283807,0.0451000222222217,0.856917379321015,0.393256067758921,0.554257274360009,GSE38958
120379,120379,-0.023881588888889,-0.856796013111942,0.393322872202216,0.5543035531246,GSE38958
25980,25980,-0.0362070444444449,-0.856554733108118,0.39345570230699,0.554431046557023,GSE38958
126859,126859,-0.0173192412698411,-0.855747124917479,0.393900509089366,0.55495016437369,GSE38958
1842,1842,0.015252538095238,0.855451851055257,0.394063214177387,0.555143496087994,GSE38958
1432,1432,0.0514875000000002,0.855244731907419,0.39417736785854,0.555160729857911,GSE38958
645683,645683,0.045302776190476,0.855282221037065,0.394156704229069,0.555160729857911,GSE38958
55670,55670,0.0244745984126978,0.8553153687281,0.394138434109859,0.555160729857911,GSE38958
10535,10535,0.0250115968253965,0.854966584148227,0.394330700833491,0.555304893340234,GSE38958
282991,282991,-0.0492163063492073,-0.854880071716118,0.394378399515424,0.555336170661285,GSE38958
19,19,-0.0889899936507942,-0.85477255071901,0.39443768621061,0.555347871221763,GSE38958
828,828,0.0344479460317464,0.854661879253071,0.394498715767105,0.555397907672117,GSE38958
4745,4745,0.0207028047619046,0.854525704748147,0.394573816862798,0.55546774709612,GSE38958
390064,390064,0.0727275158730156,0.853495178613224,0.395142442462759,0.556196365164325,GSE38958
55972,55972,-0.0780953333333342,-0.852860605541313,0.395492837859611,0.556653614424109,GSE38958
55207,55207,-0.0546307634920638,-0.852798060316818,0.395527384063937,0.556666277629678,GSE38958
1936,1936,0.0373576047619045,0.85207148525746,0.395928835586842,0.557155223925512,GSE38958
79635,79635,-0.0514800555555555,-0.85099589118024,0.396523586636757,0.557780095915918,GSE38958
5175,5175,0.0522291158730161,0.850783776794245,0.396640939995449,0.557873139282219,GSE38958
78988,78988,-0.0327795968253973,-0.850492073626837,0.396802360923594,0.558064151807595,GSE38958
10904,10904,-0.0222005428571434,-0.850370001904007,0.396869924148508,0.558123146411133,GSE38958
51225,51225,0.0451713015873016,0.850125290064946,0.397005386360955,0.55827761443349,GSE38958
1305,1305,0.0290335253968245,0.849927378910281,0.397114962340239,0.558359628256913,GSE38958
388364,388364,0.0343914777777775,0.84993623075573,0.397110061010864,0.558359628256913,GSE38958
340069,340069,0.0311294396825395,0.849694818111373,0.397243746139862,0.558466320006066,GSE38958
23593,23593,0.0344182873015872,0.849522658874912,0.397339098161454,0.558466320006066,GSE38958
389812,389812,0.0319685603174599,0.849512664034378,0.397344634327797,0.558466320006066,GSE38958
400624,400624,0.0369635698412697,0.849601175664895,0.397295609160591,0.558466320006066,GSE38958
652968,652968,0.0250727777777779,0.84970338339525,0.397239002541444,0.558466320006066,GSE38958
202020,202020,0.0271272809523803,0.849044319740496,0.397604104195816,0.558686845235292,GSE38958
116151,116151,0.0395733253968243,0.849045083122381,0.397603681186459,0.558686845235292,GSE38958
80024,80024,0.026683446031746,0.848847335596131,0.397713267315034,0.558804196057262,GSE38958
50837,50837,0.037239423809524,0.848258920165171,0.398039459698952,0.55919038931722,GSE38958
55643,55643,0.0656026238095238,0.84820404688977,0.398069887421249,0.559197079763648,GSE38958
56943,56943,-0.0696991238095238,-0.847901317155768,0.398237779287746,0.559297502282659,GSE38958
84681,84681,-0.0454651365079361,-0.847851045656004,0.398265663705198,0.559297502282659,GSE38958
341568,341568,0.0405575317460319,0.847854935186409,0.398263506231724,0.559297502282659,GSE38958
29950,29950,-0.0834208492063495,-0.847841141561647,0.398271157413663,0.559297502282659,GSE38958
7032,7032,0.035811819047619,0.847753226819195,0.398319924925695,0.559297502282659,GSE38958
23284,23284,0.0191125238095235,0.847332459384217,0.398553380834062,0.559515532320396,GSE38958
85377,85377,0.0252218873015873,0.847342526687413,0.398547794181572,0.559515532320396,GSE38958
164,164,-0.045781331746032,-0.847152092887541,0.398653479779185,0.559619999834345,GSE38958
80209,80209,-0.0604905761904761,-0.846902137362333,0.398792224261956,0.559742638808188,GSE38958
4833,4833,0.038953149206349,0.846678851509358,0.398916189931535,0.559880568553742,GSE38958
54455,54455,-0.0398224333333337,-0.846597867507546,0.398961157099411,0.559907612939257,GSE38958
54682,54682,0.111090711111111,0.846077569943331,0.399250131176164,0.560204911003753,GSE38958
5663,5663,0.0382357238095241,0.846105169901237,0.399234798912892,0.560204911003753,GSE38958
5787,5787,0.0208180428571427,0.845282437732875,0.399691995238508,0.560752684626955,GSE38958
23092,23092,0.0688352968253963,0.845107619915583,0.399789183437251,0.560834771559566,GSE38958
11142,11142,0.0437635555555551,0.845084593090096,0.399801986041086,0.560834771559566,GSE38958
54555,54555,0.0235725857142862,0.845038232358737,0.399827762738885,0.560834822285123,GSE38958
119467,119467,0.0379470714285712,0.844928816487226,0.399888602286964,0.560884052184137,GSE38958
79102,79102,0.048943015873016,0.844633799689101,0.400052671381357,0.561078056263727,GSE38958
26517,26517,-0.0360852809523807,-0.844371143914977,0.400198777876556,0.561246844256848,GSE38958
55666,55666,-0.0315956444444445,-0.843991843622683,0.400409827089618,0.561470543997207,GSE38958
91304,91304,0.0249501222222214,0.843863775546033,0.400481101670007,0.561534348618708,GSE38958
2683,2683,-0.0900649428571428,-0.84362052452743,0.40061650104392,0.561688051785387,GSE38958
6184,6184,-0.049743271428572,-0.843310420636072,0.400789152729128,0.561893961756787,GSE38958
254050,254050,0.0266641968253969,0.843130251595162,0.40088948341431,0.56194666468549,GSE38958
1583,1583,0.0260385238095236,0.843115577375457,0.400897655716011,0.56194666468549,GSE38958
3226,3226,0.0491868587301586,0.842572621700343,0.401200107449181,0.562289202438104,GSE38958
3037,3037,-0.0456608714285716,-0.841784473987994,0.401639389489066,0.562760065478313,GSE38958
51764,51764,0.0382320666666664,0.841321709347148,0.401897452194537,0.563085440705715,GSE38958
140597,140597,-0.051438373015873,-0.841176278132695,0.401978573346657,0.563162882978199,GSE38958
10487,10487,-0.0385595301587324,-0.840690428033825,0.402249651401141,0.563433970088593,GSE38958
4717,4717,-0.055611219047619,-0.840729597859566,0.402227792643961,0.563433970088593,GSE38958
3694,3694,-0.0237936523809528,-0.840514106143428,0.402348056929037,0.56353557883581,GSE38958
220202,220202,0.0288334285714283,0.840199055660591,0.402523923508164,0.563739985456804,GSE38958
5908,5908,-0.106505619047619,-0.840035400324798,0.402615297142389,0.563801150082805,GSE38958
120406,120406,-0.0306399126984126,-0.839901015219726,0.402690337754457,0.563869992223272,GSE38958
11007,11007,0.0361628253968254,0.839690789939708,0.402807744535173,0.563998145230535,GSE38958
1164,1164,-0.0642830476190473,-0.839590074455058,0.402863999560978,0.564004422183036,GSE38958
3993,3993,0.0324754999999997,0.839318578761458,0.403015668292258,0.564071778811057,GSE38958
10158,10158,-0.12046543968254,-0.838925275053773,0.403235445481298,0.564306884587739,GSE38958
64579,64579,-0.0192812079365079,-0.838853985129949,0.403275289908071,0.564326397977974,GSE38958
29916,29916,0.0308564793650795,0.838571726203215,0.403433069808625,0.564474680515689,GSE38958
2928,2928,0.0495654460317457,0.837754442134022,0.403890134549025,0.564887687935755,GSE38958
9620,9620,0.0279797650793652,0.837719408128435,0.403909734273505,0.564887687935755,GSE38958
93611,93611,-0.025152482539682,-0.837622355776776,0.403964033084923,0.564894450440348,GSE38958
843,843,-0.059786873015873,-0.837483007246621,0.404042003484474,0.56496387959952,GSE38958
