entrez_id,rwr_up,rwr_down,rwr_net,in_consensus,consensus_lfc
164237,2.158300524107108e-07,5.092170006797245e-10,2.1532083541003106e-07,False,0.0
390059,2.560625313661577e-07,4.123171081987372e-08,2.1483082054628396e-07,False,0.0
390064,2.560625313661577e-07,4.123171081987372e-08,2.1483082054628396e-07,False,0.0
390058,2.560625313661577e-07,4.123171081987372e-08,2.1483082054628396e-07,False,0.0
4931,2.074036055217813e-06,1.8595873403628183e-06,2.1444871485499454e-07,False,0.0
390265,2.5530973832474627e-07,4.1123185381700594e-08,2.1418655294304567e-07,False,0.0
27294,5.62602726177293e-06,5.412525959629313e-06,2.1350130214361656e-07,False,0.0
645832,2.6402761160407534e-07,5.159554447113288e-08,2.1243206713294247e-07,False,0.0
81282,2.523832037344516e-07,4.109563052143311e-08,2.1128757321301848e-07,False,0.0
391190,2.6045963917010026e-07,5.077782765563856e-08,2.096818115144617e-07,False,0.0
65988,6.87546368942556e-07,4.792310088295447e-07,2.0831536011301125e-07,False,0.0
10913,5.797313724230191e-06,5.589409869609253e-06,2.0790385462093778e-07,False,0.0
341416,2.58231327023374e-07,5.038576989949064e-08,2.0784555712388333e-07,False,0.0
134083,2.58231327023374e-07,5.038576989949064e-08,2.0784555712388333e-07,False,0.0
79366,2.932809366077572e-07,8.547970605717527e-08,2.0780123055058193e-07,False,0.0
390036,2.5764387547537956e-07,5.07246272194481e-08,2.0691924825593146e-07,False,0.0
390066,2.460980241363053e-07,3.962718977239079e-08,2.064708343639145e-07,False,0.0
390093,2.557120469842495e-07,5.034438816471689e-08,2.053676588195326e-07,False,0.0
126541,2.557120469842495e-07,5.034438816471689e-08,2.053676588195326e-07,False,0.0
390168,2.557120469842495e-07,5.034438816471689e-08,2.053676588195326e-07,False,0.0
390445,2.557120469842495e-07,5.034438816471689e-08,2.053676588195326e-07,False,0.0
219981,2.557120469842495e-07,5.034438816471689e-08,2.053676588195326e-07,False,0.0
26648,2.557120469842495e-07,5.034438816471689e-08,2.053676588195326e-07,False,0.0
121129,2.557120469842495e-07,5.034438816471689e-08,2.053676588195326e-07,False,0.0
26531,2.557120469842495e-07,5.034438816471689e-08,2.053676588195326e-07,False,0.0
125958,2.557120469842495e-07,5.034438816471689e-08,2.053676588195326e-07,False,0.0
26533,2.557120469842495e-07,5.034438816471689e-08,2.053676588195326e-07,False,0.0
120066,2.557120469842495e-07,5.034438816471689e-08,2.053676588195326e-07,False,0.0
120793,2.557120469842495e-07,5.034438816471689e-08,2.053676588195326e-07,False,0.0
26248,2.557120469842495e-07,5.034438816471689e-08,2.053676588195326e-07,False,0.0
120065,2.557120469842495e-07,5.034438816471689e-08,2.053676588195326e-07,False,0.0
283189,2.557120469842495e-07,5.034438816471689e-08,2.053676588195326e-07,False,0.0
390167,2.557120469842495e-07,5.034438816471689e-08,2.053676588195326e-07,False,0.0
219982,2.557120469842495e-07,5.034438816471689e-08,2.053676588195326e-07,False,0.0
26659,2.557120469842495e-07,5.034438816471689e-08,2.053676588195326e-07,False,0.0
26664,2.557120469842495e-07,5.034438816471689e-08,2.053676588195326e-07,False,0.0
219437,2.557120469842495e-07,5.034438816471689e-08,2.053676588195326e-07,False,0.0
390323,2.557120469842495e-07,5.034438816471689e-08,2.053676588195326e-07,False,0.0
390054,2.557120469842495e-07,5.034438816471689e-08,2.053676588195326e-07,False,0.0
26693,2.557120469842495e-07,5.034438816471689e-08,2.053676588195326e-07,False,0.0
390321,2.557120469842495e-07,5.034438816471689e-08,2.053676588195326e-07,False,0.0
26494,2.557120469842495e-07,5.034438816471689e-08,2.053676588195326e-07,False,0.0
4991,2.557120469842495e-07,5.034438816471689e-08,2.053676588195326e-07,False,0.0
