entrez_id,rwr_up,rwr_down,rwr_net,in_consensus,consensus_lfc
10928,5.186499917880964e-06,4.2510070615801424e-07,4.76139921172295e-06,False,0.0
5479,5.321159413690505e-06,5.623523565044777e-07,4.758807057186027e-06,False,0.0
116931,4.899557177911744e-06,1.502287661288419e-07,4.749328411782903e-06,False,0.0
55055,4.903924514129932e-06,1.6159573856540848e-07,4.742328775564523e-06,False,0.0
4331,6.104888038557083e-06,1.366327634343338e-06,4.738560404213745e-06,False,0.0
81876,6.715141797632195e-06,1.977914358376614e-06,4.737227439255581e-06,False,0.0
55757,4.74858755909419e-06,1.326466151954589e-08,4.735322897574644e-06,False,0.0
65095,6.8856177993039794e-06,2.159401294488685e-06,4.726216504815295e-06,False,0.0
4171,6.114530104151034e-06,1.3966637238475764e-06,4.717866380303458e-06,False,0.0
2623,9.899058145979847e-06,5.183796017712664e-06,4.715262128267182e-06,False,0.0
5557,5.31501290860879e-06,6.087006991180675e-07,4.7063122094907225e-06,False,0.0
6343,5.9838742601361095e-06,1.2881160859904132e-06,4.6957581741456966e-06,False,0.0
5021,5.7975423497937065e-06,1.1041971556546308e-06,4.693345194139076e-06,False,0.0
51691,1.172033375323287e-05,7.027378610329915e-06,4.692955142902955e-06,False,0.0
23397,5.504487999569896e-06,8.133445112890917e-07,4.691143488280804e-06,False,0.0
5558,5.286642034180783e-06,6.020960569068616e-07,4.684545977273921e-06,False,0.0
6185,4.8797872446342745e-06,1.970091389956174e-07,4.682778105638657e-06,False,0.0
5116,1.1254296546494964e-05,6.572653244475847e-06,4.681643302019117e-06,False,0.0
348654,4.848306030978879e-06,1.816984299698466e-07,4.666607601009032e-06,False,0.0
892,5.186555249556185e-06,5.206534882321733e-07,4.665901761324012e-06,False,0.0
5733,5.7925723016149294e-06,1.1329220832950882e-06,4.659650218319841e-06,False,0.0
4072,8.717356016075649e-06,4.079508383816442e-06,4.637847632259207e-06,False,0.0
55635,5.169264545350015e-06,5.420167142723227e-07,4.6272478310776915e-06,False,0.0
3269,5.41783086785946e-06,7.917702618963884e-07,4.626060605963072e-06,False,0.0
9182,4.627489405660776e-06,1.1269617961872339e-08,4.616219787698904e-06,False,0.0
27042,7.077934625860703e-06,2.4625092315744737e-06,4.61542539428623e-06,False,0.0
2801,6.040340667084954e-06,1.4268340031502747e-06,4.613506663934679e-06,False,0.0
6513,6.909830866375818e-06,2.3230257391406243e-06,4.5868051272351934e-06,False,0.0
80143,3.703955554915795e-05,3.245713276646913e-05,4.58242278268882e-06,True,-0.617628174842775
337867,4.6321748164703095e-06,5.094352858037844e-08,4.581231287889931e-06,False,0.0
9601,4.91839405382988e-06,3.408269700727159e-07,4.577567083757165e-06,False,0.0
3135,4.886969700350744e-06,3.1675736851482315e-07,4.570212331835921e-06,False,0.0
23417,5.27098782241679e-06,7.07029095820902e-07,4.563958726595888e-06,False,0.0
684,4.803698177783413e-06,2.408248904205752e-07,4.562873287362838e-06,False,0.0
54875,9.234315914944071e-06,4.6757898384520055e-06,4.558526076492066e-06,False,0.0
2967,5.998724916502359e-06,1.4406786911244009e-06,4.5580462253779585e-06,False,0.0
2912,5.592857977802721e-06,1.035334711158006e-06,4.557523266644715e-06,False,0.0
4684,6.686763202307913e-06,2.1297355169716842e-06,4.557027685336229e-06,False,0.0
2957,5.8017916352094995e-06,1.248631811704884e-06,4.553159823504615e-06,False,0.0
6010,7.172664197149641e-06,2.622441026721996e-06,4.550223170427644e-06,False,0.0
134,5.715187335478189e-06,1.1723238000095005e-06,4.5428635354686884e-06,False,0.0
10403,6.520030312532593e-06,1.989463647803001e-06,4.530566664729592e-06,False,0.0
79954,7.441021402381169e-06,2.914342041763336e-06,4.5266793606178325e-06,False,0.0
23212,7.32448801179859e-06,2.799513894676136e-06,4.524974117122455e-06,False,0.0
6775,6.657510710098844e-06,2.1339130075656544e-06,4.523597702533189e-06,False,0.0
9441,5.924755439648898e-06,1.4097876917764628e-06,4.514967747872435e-06,False,0.0
102724159,7.225797360220264e-06,2.7205689535226293e-06,4.505228406697635e-06,False,0.0
55723,5.279376991014018e-06,7.781714610512869e-07,4.501205529962731e-06,False,0.0
55703,7.789237169950088e-06,3.2888773145399636e-06,4.500359855410124e-06,False,0.0
23097,5.044672661715658e-06,5.459613091492414e-07,4.498711352566417e-06,False,0.0
5965,4.595602990157464e-06,9.690716246914969e-08,4.498695827688314e-06,False,0.0
2692,5.626112447764766e-06,1.1285394375951854e-06,4.49757301016958e-06,False,0.0
83860,5.982757914740004e-06,1.4858688299024274e-06,4.4968890848375766e-06,False,0.0
8936,6.0236017304456684e-06,1.5292999763895094e-06,4.494301754056159e-06,False,0.0
11128,7.453377544079452e-06,2.961265914734624e-06,4.492111629344828e-06,False,0.0
4352,5.173435682992495e-06,6.884137430536753e-07,4.4850219399388195e-06,False,0.0
768,4.938392138075445e-06,4.605022852422235e-07,4.477889852833222e-06,False,0.0
26574,7.457464307135431e-06,2.9899653060855756e-06,4.467499001049855e-06,False,0.0
5870,1.4560761604849749e-05,1.0108787628404147e-05,4.451973976445602e-06,False,0.0
9928,5.811795641489793e-06,1.368794186635289e-06,4.443001454854505e-06,False,0.0
10943,1.2968066028172904e-05,8.529093873811632e-06,4.438972154361273e-06,False,0.0
2625,1.0971929182430614e-05,6.534752821893151e-06,4.437176360537463e-06,False,0.0
54934,1.2886834306569104e-05,8.453907795378045e-06,4.432926511191059e-06,False,0.0
131450,4.483800413303226e-06,7.29665000808743e-08,4.410833913222351e-06,False,0.0
3669,4.4580658359548115e-06,5.156623477117725e-08,4.406499601183634e-06,False,0.0
83417,4.747585757587862e-06,3.527882876262308e-07,4.394797469961631e-06,False,0.0
2691,7.058902607031104e-06,2.6750325690001644e-06,4.383870038030939e-06,False,0.0
55331,4.82251826472572e-06,4.478840903237709e-07,4.374634174401949e-06,False,0.0
4168,5.009068726381503e-06,6.394570251371694e-07,4.369611701244334e-06,False,0.0
51575,7.324726542493916e-06,2.955606287828177e-06,4.369120254665739e-06,False,0.0
