entrez_id,rwr_up,rwr_down,rwr_net,in_consensus,consensus_lfc
112770,2.8552737660994032e-05,0.0,2.8497027823383993e-05,True,0.0782787420446495
6495,3.7992927850393026e-05,0.0,2.8489932770676526e-05,True,0.077041665276476
64375,3.383615900091618e-05,0.0,2.8489646302016968e-05,True,0.0833281097909074
728358,3.290882325482304e-05,0.0,2.8446090989619114e-05,True,0.067906208360583
9533,4.3535968982485974e-05,0.0,2.841447894922856e-05,True,0.0833332010314615
143503,3.0974578928789014e-05,0.0,2.8379369126201106e-05,True,0.0836906446303269
7913,2.9986808795300773e-05,0.0,2.8366663841010217e-05,True,0.0772621963252525
310,4.046194122901792e-05,0.0,2.8302263532578437e-05,True,0.1176965589947462
5982,3.8325842313365205e-05,0.0,2.8296791757643956e-05,True,0.0902351424630747
1669,3.336696943774155e-05,0.0010216791562192,2.8256344076167557e-05,True,-0.0010216791562192
3481,4.6123218903027444e-05,0.0,2.8224163037868528e-05,False,0.0
5738,3.5451554667296085e-05,0.0,2.8222801139883676e-05,True,0.0793818671991423
274,5.861619169228182e-05,0.0,2.814699124696144e-05,True,0.1204033153919709
118427,2.8268449877682193e-05,0.0,2.8106740758793967e-05,True,0.0806325183658075
10594,5.509681356861172e-05,0.0,2.805086569745495e-05,True,0.1231927345352393
10911,3.0093228624562266e-05,0.0,2.8045834807833443e-05,True,0.085395028434448
79613,2.804366019387316e-05,0.0,2.798258540211209e-05,True,0.0735927194676247
9538,3.2568554420783985e-05,0.0,2.796275855705543e-05,True,0.094323423150802
163049,3.411913615791221e-05,0.0,2.7936028734868785e-05,True,0.0987640618887479
112849,3.1716717644379793e-05,0.0,2.7926966384325014e-05,True,0.0889440682719405
29062,2.810855268828907e-05,0.0,2.7916406461985643e-05,True,0.0751388426415768
26960,3.07425139630846e-05,0.0,2.7832350860090842e-05,True,0.0839183619700803
2060,8.346390814479981e-05,0.0,2.782529048724889e-05,True,0.1944077094865787
221908,2.7766747773211202e-05,0.0,2.7726033416161082e-05,True,0.0801356466476412
2596,3.357853177314158e-05,0.0,2.768108696516665e-05,True,0.0710051192184698
2571,5.6628036939397004e-05,0.0,2.763973534778151e-05,True,0.12867554611331
85016,2.771824139851213e-05,0.0,2.7619098702625386e-05,True,0.0811168523384032
3562,3.65645748531628e-05,0.0025703698246777,2.7605271997502616e-05,True,-0.0025703698246777
653604,0.00014110753663890575,0.0,2.7602033612454858e-05,True,0.2740025379140061
2632,4.073563599880486e-05,0.0,2.7556803793243558e-05,True,0.1049142967966973
814,3.3083183805706585e-05,0.0,2.752139897346462e-05,True,0.0729160517520557
64844,2.7762053762335857e-05,0.0,2.745891466026535e-05,True,0.0812944052345258
79446,3.039552160373448e-05,0.0,2.743184759200756e-05,True,0.0840236996908383
25926,2.8820423993431715e-05,0.0,2.7426740094505857e-05,True,0.0741111956868126
26086,3.433335724686497e-05,0.0,2.739158833419682e-05,True,0.0386190893083144
4059,3.1275464808804863e-05,0.0,2.7361946423787794e-05,True,0.0880155936385385
10521,3.9870763996208375e-05,0.0,2.734995947071693e-05,True,0.0962305285140582
5978,4.550761707718438e-05,0.0,2.730032574017739e-05,True,0.1271008414829163
22880,2.8168349237065365e-05,0.0,2.7292776159675104e-05,True,0.0798013257916478
1120,3.8311115720490536e-05,0.0,2.7292426219115112e-05,True,0.0980378235905915
64708,3.0768295096406486e-05,0.0,2.7247744373255924e-05,True,0.074742889609165
7737,3.619086751050699e-05,0.0,2.7215147034946104e-05,True,0.089085906308087
64786,3.110648394605962e-05,0.0,2.7200517493032303e-05,True,0.0884505059354197
6002,2.9888293459535734e-05,0.0,2.715498734843923e-05,True,0.0767308730060199
222235,2.9988110076890472e-05,0.0,2.7127438508302965e-05,True,0.0837645967235907
6993,3.4828547597595726e-05,0.0,2.710954677670541e-05,True,0.0858581554586725
54460,3.7948598523400895e-05,0.0,2.710708865662487e-05,True,0.1050083875301305
79866,2.8634951155092392e-05,0.0,2.708556443353877e-05,True,0.0673428316522719
5338,5.772435408634582e-05,0.0,2.707916720185161e-05,True,0.0981112193660096
169355,3.7155738106038264e-05,0.0,2.7030567675678922e-05,True,0.0017988570876259
51167,3.177860266900487e-05,0.0,2.7018926262141834e-05,True,0.0835434006106408
84444,3.322586269156733e-05,0.0,2.6999457410716193e-05,True,0.088346300481539
9842,3.6730988108331616e-05,0.0,2.6993496491232195e-05,True,0.0366934102683927
3625,3.7379784404404666e-05,0.0,2.696968834967885e-05,True,0.081031566762227
8233,3.544979569324295e-05,0.0,2.6965995806991926e-05,True,0.092116435121763
11339,2.7839644216786825e-05,0.0,2.695294642865334e-05,True,0.043246391795353
9546,4.261991431595403e-05,0.0,2.6899919763667956e-05,True,0.1208202702424088
9646,3.8260960410302505e-05,0.0,2.687744842370908e-05,True,0.0846127423842722
9092,3.7551209332933874e-05,0.0,2.687344195573705e-05,True,0.0454034840947132
114609,3.104169262455114e-05,0.0,2.6872248701072468e-05,True,0.0440705210600892
9775,5.1862003791353434e-05,0.0,2.6861495949630013e-05,True,0.0930022993552767
23743,4.638922964571885e-05,0.0,2.6856217460999733e-05,True,0.120129616917147
57496,2.7078611938298947e-05,0.0,2.6842868499409297e-05,True,0.0664874602524982
25957,2.778754089461636e-05,0.0,2.6782761273103386e-05,True,0.0651421955510439
131601,2.6845849195710527e-05,0.0,2.6758731946680834e-05,True,0.0761403992068597
9712,2.8026506435662485e-05,0.0,2.674840801772393e-05,True,0.0780552175966274
23358,2.8943145589497784e-05,0.0,2.6732521167447578e-05,True,0.0653618761382416
114971,2.7878501801659063e-05,0.0,2.672856587409153e-05,True,0.0815445539656914
65005,4.246207731458241e-05,0.0,2.669885949460692e-05,True,0.1102680381799464
54856,2.8053466150040765e-05,0.0,2.6693917285700996e-05,True,0.0816155949829755
5427,3.914383923241586e-05,0.0,2.6682095336881466e-05,True,0.0877149043227044
9605,2.830335117871578e-05,0.0,2.6672590481507428e-05,True,0.0827431983174241
6641,2.9445143293076935e-05,0.0,2.6660909213544408e-05,True,0.0724371990489039
5083,5.096605667743982e-05,0.0258010652090306,2.6604549401601488e-05,True,-0.0258010652090306
10075,3.472099748001886e-05,0.0,2.6598366069227508e-05,True,0.0728714526881557
84515,3.3718948080977154e-05,0.0,2.6596719751977786e-05,True,0.0845419736791061
170959,3.2755490450528884e-05,0.0,2.6572383027485457e-05,True,0.0947576703657627
4974,2.907891083012679e-05,0.0,2.6515751191090505e-05,True,0.0253606481222314
147372,2.6525640624228173e-05,0.0,2.64931227184878e-05,True,0.0547266945031512
4354,4.1325177760013335e-05,0.0,2.648847928148171e-05,True,0.1108101054671852
4671,4.448272883128752e-05,0.0,2.647314427021206e-05,True,0.0799781822580708
3682,3.0507542592658264e-05,0.0,2.642311733936798e-05,True,0.0324325802560787
10960,2.6648708204970457e-05,0.0,2.6383412131661922e-05,True,0.0542185608150445
127077,2.6445693348644122e-05,0.0,2.6365413021977522e-05,True,0.0770383259619169
7516,2.76132337585348e-05,0.0,2.636509379968946e-05,True,0.0648977277462947
10421,3.3400928876003775e-05,0.0,2.63556821818071e-05,True,0.0930674088964903
7175,3.351352642865369e-05,0.0,2.634240813811678e-05,True,0.0596100537001177
2817,3.409660364685097e-05,0.0,2.6302422863489274e-05,True,0.0236655135304239
55190,2.7679116709096147e-05,0.0,2.629688452723969e-05,True,0.0796663794925064
383,4.2522316065385375e-05,0.0,2.6213659873576284e-05,True,0.0164243114310459
6093,5.4664765868027326e-05,0.0,2.620559007489299e-05,True,0.1132228280172206
114823,2.624925093860214e-05,0.0,2.6194709257563274e-05,True,0.0751505426129964
84324,3.123920498424432e-05,0.0,2.6160564935245482e-05,True,0.0820888900080702
2941,5.232095920142197e-05,0.0,2.615244839674091e-05,True,0.1382461403967532
387893,3.1102126930748025e-05,0.0,2.6137956914793495e-05,True,0.0833660208342381
337977,3.1029011962980964e-05,0.0,2.613417405301744e-05,True,0.0903688696179365
1048,3.386899175902117e-05,0.0,2.6107646446557023e-05,True,0.0516576155467152
79924,2.8905848626638927e-05,0.0,2.609828565040374e-05,True,0.0296706914337739
54345,2.683384648565349e-05,0.0,2.6065897832473897e-05,True,0.0535818974340789
205564,2.683573614132438e-05,0.0,2.605734650651274e-05,True,0.0664915643582297
121536,3.149834060773052e-05,0.0,2.604080222438127e-05,True,0.0724317971648067
901,2.9842938762188722e-05,0.0,2.603512825598692e-05,True,0.0870971000438202
81566,2.6395871177896827e-05,0.0,2.6032922737866805e-05,True,0.0771819935541773
157680,2.6220097618683078e-05,0.0,2.6026247798875194e-05,True,0.0767497766273084
92335,3.717717578188765e-05,0.0,2.5964489907534862e-05,True,0.1019561765109748
10244,2.7758989478503877e-05,0.0,2.5950408058385663e-05,True,0.0781134895300878
91147,3.5603591656257696e-05,0.0,2.5934589974651038e-05,True,0.0772610297225305
3026,2.655172524377059e-05,0.0,2.5905477931792202e-05,True,0.0714272627039167
64115,2.787399658259439e-05,0.0,2.580160296450287e-05,True,0.0756658506870067
140465,4.0670825262461804e-05,0.0,2.5782145838545055e-05,True,0.0877732038614286
146894,2.5796926372412396e-05,0.0,2.5775808193812126e-05,True,0.0560340801367746
26232,2.7989513327452227e-05,0.0,2.576138408159385e-05,True,0.0588026762975755
319100,2.5980374620550298e-05,0.0,2.574073557914428e-05,True,0.0484430808316949
56731,2.5908202037178084e-05,0.0,2.571422673485521e-05,True,0.0718633929506607
5204,2.7943489065179437e-05,0.0,2.570438798073902e-05,True,0.0771351518337035
196743,3.090561969135508e-05,0.0,2.5700141690033216e-05,True,0.0661442452619872
51360,4.1886661354449e-05,0.0,2.5697776416862387e-05,True,0.0924129165785353
669,3.093129317312928e-05,0.0,2.5685868608587128e-05,True,0.0689037451494596
150678,2.6498897771537825e-05,0.0,2.56784583621118e-05,True,0.0659138652479127
132204,2.579281961986932e-05,0.0,2.5664129114547965e-05,True,0.0561628698796637
9170,3.894328827909574e-05,0.0,2.5654485460635624e-05,True,0.0641016123643604
51103,3.986866788393512e-05,0.0,2.563219903211503e-05,True,0.0996236207166753
27235,6.154141231509386e-05,0.0,2.5616593160631933e-05,True,0.1375483296280944
60490,4.396255978718188e-05,0.0,2.5597348437496764e-05,True,0.1154322950902417
3578,3.840696183621059e-05,0.0193861222601917,2.5596284101900917e-05,True,-0.0193861222601917
1855,6.652115930860396e-05,0.0,2.5589267579347163e-05,True,0.0565221846007225
10666,3.269122198816394e-05,0.0,2.558720440901317e-05,True,0.0459436741204265
6159,3.381450049536471e-05,0.0,2.5561825184031018e-05,True,0.0637484316591953
84085,3.7402342811868694e-05,0.0,2.552114333749104e-05,True,0.1090728654580558
6701,3.439485228937626e-05,0.0,2.5515981628098226e-05,True,0.0625258174770342
9031,2.9394991697358154e-05,0.0,2.5505667857356143e-05,True,0.0605229830695553
10572,2.5858620182471813e-05,0.0,2.550494889397717e-05,True,0.0714634618720755
100499483,2.8447304753632527e-05,0.0,2.549938808245105e-05,True,0.069716977854251
9493,8.428318728454175e-05,0.0,2.5457571655280984e-05,True,0.1759135299742054
7321,8.92012803477262e-05,0.0,2.5405775271989054e-05,True,0.1590646816873497
255631,2.5408247813902385e-05,0.0,2.5401692702135553e-05,True,0.0710539363805746
7705,2.5410774618807427e-05,0.0,2.537563890800332e-05,True,0.0736540445387074
2635,2.5376633798855835e-05,0.0,2.534853768536742e-05,True,0.0518190632848291
125704,2.6607087369095856e-05,0.0029706060496774,2.533860124830787e-05,True,-0.0029706060496774
284217,2.6385909584433027e-05,0.0,2.5320681381855332e-05,True,0.0180211646704179
4669,2.9981231887318144e-05,0.0,2.5316577057432355e-05,True,0.0629167825522311
56963,3.738198726157054e-05,0.0,2.529055870341829e-05,True,0.106576785167031
3836,2.684288092457236e-05,0.0,2.5163351684065194e-05,True,0.0567532380173806
441024,3.1708088372799355e-05,0.0,2.5141052993319682e-05,True,0.0664750650921286
55175,2.5347195111264615e-05,0.0,2.512639291137275e-05,True,0.073770258507962
100271849,2.66133427911133e-05,0.0,2.5108789529389252e-05,True,0.0632857900839341
79871,3.5323232236039055e-05,0.0,2.5102438191867317e-05,True,0.0913469605100489
10278,2.5394508830111717e-05,0.0,2.508612333984305e-05,True,0.0709526613322073
11133,3.056883431546382e-05,0.0,2.5061792741153676e-05,True,0.0846043887337531
10486,3.878573680075302e-05,0.0,2.5054768359352053e-05,True,0.1015726462886536
7390,3.215876331292888e-05,0.0,2.498490680505842e-05,True,0.0908329030277626
23390,2.6141237436282945e-05,0.0,2.4956433658516923e-05,True,0.0761066057742663
80312,2.9196514161809872e-05,0.0,2.494989824551044e-05,True,0.0807405828162291
6155,3.593001224048231e-05,0.0,2.493337454029815e-05,True,0.0608005078147835
29082,6.970461531600856e-05,0.0,2.4932215677726117e-05,True,0.1887670219557113
252839,2.9432412826964086e-05,0.0,2.492884911996716e-05,True,0.0304883524259128
284184,2.5422367818158088e-05,0.0,2.488263639858627e-05,True,0.0746340049331462
57471,2.6836762534821143e-05,0.0,2.487756740060044e-05,True,0.0780582476792299
387,0.00027064277663678903,0.0,2.4861133165287328e-05,True,0.113303768510804
3674,4.14213199721535e-05,0.0146998450837072,2.4856927116366013e-05,True,-0.0146998450837072
9290,4.3649378142367755e-05,0.0,2.4839030745299157e-05,True,0.1118740583815734
57465,2.5323681490757748e-05,0.0,2.48082491734933e-05,True,0.0729221876540861
27341,2.871112920686669e-05,0.0,2.48000638181696e-05,True,0.0608100686938735
9133,3.620328288870854e-05,0.0038812955229478,2.4794240833552435e-05,True,-0.0038812955229478
159296,2.481233006222202e-05,0.0,2.4763499951543147e-05,True,0.0670533710268146
8287,2.8735531160547463e-05,0.0,2.474722974284518e-05,True,0.08131743168916
10231,2.4895709752107602e-05,0.0,2.4727957530203865e-05,True,0.0694253991039598
10092,3.262276453804163e-05,0.0,2.4713398046330968e-05,True,0.0401943025079056
9950,3.6855054026819706e-05,0.0,2.4706456199910866e-05,True,0.1002931482163856
167227,3.610879600711736e-05,0.0,2.4678098402652383e-05,True,0.0490663280288649
63895,2.5545808151506985e-05,0.0,2.4673964425506665e-05,True,0.0702058368787565
51205,4.649884967262009e-05,0.0,2.4661801729480777e-05,True,0.1123244914213802
80097,2.6817849622210345e-05,0.0,2.4656014179053835e-05,True,0.0591026277175147
85012,2.5391154453541954e-05,0.0,2.4649856369911945e-05,True,0.0569498072435554
3750,2.8876042831169376e-05,0.0,2.4631267698111086e-05,True,0.0386539215671782
158,6.195173571290408e-05,0.0,2.4586553437860893e-05,True,0.1122499409431642
26575,2.7200103054177995e-05,0.0,2.45596306976575e-05,True,0.0731286995641554
8888,2.755596683493619e-05,0.0,2.4497568422130128e-05,True,0.0708209878888345
79810,2.665304889164483e-05,0.0,2.4388189775887243e-05,True,0.0781845153986184
405754,3.202348762336337e-05,0.0085487103044157,2.4385228962208484e-05,True,-0.0085487103044157
115557,2.5492210905191033e-05,0.0,2.4315522966648e-05,True,0.0673863453730797
84316,2.7218894082195e-05,0.0,2.4311512232660288e-05,True,0.0635538748444741
10157,4.2327917404821804e-05,0.0,2.4294308628982584e-05,True,0.1025082394044163
219854,2.445182568583279e-05,0.0,2.427029230192186e-05,True,0.069355331863245
9610,3.294154941604152e-05,0.0,2.4269728144146677e-05,True,0.0838366163279097
1176,3.2287998749381833e-05,0.0,2.4268987648830377e-05,True,0.0818104845307033
79902,2.8002095358692077e-05,0.0,2.426620369793776e-05,True,0.0492225111025232
79915,2.689550614937822e-05,0.0,2.424671725778147e-05,True,0.0627614803717152
2296,3.0010313410779062e-05,0.0,2.4224945757068862e-05,True,0.0803505911486918
9767,2.6391871738918002e-05,0.0,2.4195723244533268e-05,True,0.077128245485855
57396,2.420138322940937e-05,0.0,2.4189613144731688e-05,True,0.0696857618038478
91893,2.4738424471613958e-05,0.0,2.414099308849089e-05,True,0.0630479349179855
390980,3.048607309407399e-05,0.0,2.4137192520737836e-05,True,0.0875526607960458
1677,3.0282223861720108e-05,0.0,2.4132879512185885e-05,True,0.0754928028220558
3336,3.473742673768727e-05,0.0,2.4117420414551994e-05,True,0.0835905184359221
63967,2.8972746870517363e-05,0.0,2.4061966847566745e-05,True,0.059543597644769
121340,2.622858662352974e-05,0.0,2.4058397316869843e-05,True,0.0153236764708255
151827,2.869748777974283e-05,0.0,2.4031322782352852e-05,True,0.0824242560323129
3221,4.830098451699374e-05,0.0,2.4024063673668845e-05,True,0.1409788496329993
100188893,3.390508559233497e-05,0.0,2.4002125231522518e-05,True,0.096363654507165
64327,3.406348175784428e-05,0.0,2.399501224150897e-05,True,0.0977834816193821
143570,2.400783178479704e-05,0.0,2.398669171047588e-05,True,0.0703459730383812
4744,2.9241241402715512e-05,0.0,2.398424894159037e-05,True,0.075177847638235
55193,3.243351169506471e-05,0.0,2.396967240243006e-05,True,0.0571820729766458
8408,4.1633844287796494e-05,0.0,2.3939439127185605e-05,True,0.0738945015699453
23301,2.4948062481210607e-05,0.0,2.393667929877112e-05,True,0.0378888724167653
80742,2.451657725515576e-05,0.0,2.3924592013175942e-05,True,0.0711361261145053
22803,4.707352456149987e-05,0.0,2.3909960523676866e-05,True,0.1204513434692706
386683,2.5200804563270807e-05,0.0,2.3866527216190286e-05,True,0.0737586353169552
654483,2.833429777962256e-05,0.0,2.386645916417634e-05,True,0.077348708112207
390436,2.389194462837088e-05,0.0,2.3851652915532603e-05,True,0.0699509118439802
81844,2.4196350319619535e-05,0.0,2.3826585119855916e-05,True,0.0398265987202893
1674,3.2481688938520425e-05,0.0,2.3804560896136697e-05,True,0.037232907401724
126272,2.5222267304032197e-05,0.0,2.3749430728352988e-05,True,0.0735088871744387
10250,3.298410640454196e-05,0.0,2.3716255761164564e-05,True,0.074445292095794
5986,2.5541266996661093e-05,0.0,2.3704139350227313e-05,True,0.0499615121917139
85403,2.9879207750207164e-05,0.0,2.3696574132685e-05,True,0.0639323271542136
10621,3.1117309906639156e-05,0.0,2.369452946778225e-05,True,0.0774987700684152
221302,7.081397363205028e-05,0.0,2.3671857200633654e-05,True,0.1489578093979418
130574,2.5371054540466068e-05,0.0,2.3662382409414378e-05,True,0.073532087748733
25788,2.525202828999959e-05,0.0,2.3584484260913104e-05,True,0.0620652550702296
2140,2.415839294679083e-05,0.0,2.3576315814612766e-05,True,0.0597869339123517
5367,2.915101040254957e-05,0.0,2.356810821244319e-05,True,0.0630470284453291
1215,2.48029242436966e-05,0.0,2.356665797260676e-05,True,0.0270427128115027
5430,7.030814074382297e-05,0.0,2.3556928319761403e-05,True,0.1466074377644271
84525,2.4840442551434978e-05,0.0,2.355235142034631e-05,True,0.0712961434911219
226,3.739988686965945e-05,0.0,2.3525388218109497e-05,True,0.07597295162869
93594,2.4679878621406837e-05,0.0,2.3523664669580722e-05,True,0.0510916305839061
50489,2.722760378847488e-05,0.0053480268566435,2.3493892895385823e-05,True,-0.0053480268566435
112495,2.6593458945677456e-05,0.0,2.3441296749700694e-05,True,0.076697460421292
79147,3.730861909042648e-05,0.0,2.3439303470937057e-05,True,0.0826286437374655
146850,2.729895956869435e-05,0.0,2.3438254157673025e-05,True,0.0535186546120121
2067,5.949876563337054e-05,0.0,2.3436473045625516e-05,True,0.1437417483338399
57537,2.4579228558348137e-05,0.0,2.343185611765762e-05,True,0.071427834689177
3790,2.43812947124701e-05,0.0,2.343004303584112e-05,True,0.0669911762213843
400986,2.34153946605556e-05,0.0,2.34153946605556e-05,True,0.0089600226946105
57176,3.069925102729139e-05,0.0,2.341341899715709e-05,True,0.0638259153018009
115761,2.343635185167129e-05,0.0,2.3375330655676344e-05,True,0.0669029060360824
29941,2.4956231506938256e-05,0.0,2.335606043521567e-05,True,0.0579063144474822
7480,3.071660578232639e-05,0.0,2.3347314817806297e-05,True,0.0707214679913149
26872,2.5126270490088345e-05,0.0,2.3332613100193284e-05,True,0.0718075047212829
3074,2.8156404751686895e-05,0.0014218360356682,2.330033789520411e-05,True,-0.0014218360356682
7739,2.3943173364883824e-05,0.0,2.3298358602840534e-05,True,0.0696101594645317
126326,2.5714309380020424e-05,0.0,2.329662390421441e-05,True,0.0747865242254964
140685,2.3355702515856613e-05,0.0,2.3296011531537598e-05,True,0.0645161450786067
23521,3.842368873614897e-05,0.0,2.324300361980076e-05,True,0.0595778325123177
57492,3.0218842362259306e-05,0.0,2.3236313580671665e-05,True,0.0810457760044452
29855,2.424226495550166e-05,0.0,2.3213850577744444e-05,True,0.0618696790663602
29949,2.6801799134573808e-05,0.0,2.3178300358056288e-05,True,0.0332134500448415
23091,3.246509450238756e-05,0.0,2.3177019171321193e-05,True,0.0772967335120107
55284,2.600536707789354e-05,0.0,2.315884179745154e-05,True,0.0700233899475749
5345,2.64165628852659e-05,0.0,2.3146564787342943e-05,True,0.0493238046445789
8821,4.3552831640549475e-05,0.0,2.314051995191947e-05,True,0.1045008505380951
51030,2.3104750985390198e-05,0.0,2.3104750985390198e-05,True,0.0654647105786127
342538,2.461156228451713e-05,0.0,2.309931056316964e-05,True,0.0653857705555214
26160,3.350980414412291e-05,0.0,2.307052408744449e-05,True,0.076836282665831
54468,3.1677725583290176e-05,0.0,2.3006400362801596e-05,True,0.0865057589138439
7423,4.675411548384774e-05,0.0,2.2879992800183066e-05,True,0.0950553279526478
8515,3.46104088006171e-05,0.0,2.2858975307374776e-05,True,0.0160830790545757
64326,4.327326704025266e-05,0.0,2.2853351650480032e-05,True,0.0580828932407609
4647,5.2187032885026876e-05,0.0,2.2778476177308028e-05,True,0.1182589277816997
55219,2.2880344600910447e-05,0.0,2.2777957624927814e-05,True,0.0671358225612253
7355,6.043536932101368e-05,0.0,2.2768932297266293e-05,True,0.1477342098979406
10240,3.575457019483187e-05,0.0,2.2740500904864742e-05,True,0.1001740507427768
348938,3.154038805212277e-05,0.0,2.2737497187431002e-05,True,0.0387955892431786
53938,2.472550176826174e-05,0.0,2.2733586810881683e-05,True,0.0687027170186167
54906,2.2684818549123273e-05,0.0,2.2679356349513758e-05,True,0.066028972104486
80896,2.5055137467816237e-05,0.0,2.263180917558239e-05,True,0.0722333479167796
57664,2.322894785832693e-05,0.0,2.262192949745817e-05,True,0.0615756729064612
23221,2.410008863262168e-05,0.0,2.2607212376480092e-05,True,0.0534944131336345
6224,3.7388857749311264e-05,0.0,2.255129657524404e-05,True,0.0598841231638968
54875,2.7268105399406746e-05,0.0,2.2538648150869368e-05,True,0.0554553746559789
79039,2.6773348028160188e-05,0.0,2.2486041682955178e-05,True,0.0478023704692607
253017,2.6427678832865038e-05,0.0,2.2468869862196185e-05,True,0.0252599884725291
2720,5.340687393773352e-05,0.0,2.244900765182579e-05,True,0.0794118956969816
79968,2.4221008448362727e-05,0.0,2.242492129833526e-05,True,0.0623864830342815
344,3.5977260850482874e-05,0.0,2.241621841678743e-05,True,0.0248054201637216
90853,2.243293602270538e-05,0.0,2.239589763787396e-05,True,0.0658422117687936
728642,2.31451582729166e-05,0.0,2.2384185610168746e-05,True,0.0547659872798309
140838,4.117377845692606e-05,0.0,2.23441856276077e-05,True,0.1083387063407334
5866,2.6070920809265486e-05,0.0,2.2342548422253056e-05,True,0.0634239319202858
3593,2.533909914974364e-05,0.0,2.234246314102833e-05,True,0.0510104950894127
8085,2.711253658296373e-05,0.0,2.233865095914711e-05,True,0.0700277776204537
10081,2.4878917451839022e-05,0.0,2.2304670888261288e-05,True,0.0696280696977711
7216,2.228168932715341e-05,0.0,2.226667185655555e-05,True,0.0639995310694679
91975,2.229964707486035e-05,0.0,2.226109566550411e-05,True,0.0651327544352952
4745,2.955926948691269e-05,0.0,2.2236513058031357e-05,True,0.0323636495812711
116379,2.3836007495163964e-05,0.0,2.2219855672314906e-05,True,0.0440082291771108
125931,2.2226476563707937e-05,0.0,2.2196790936834964e-05,True,0.064558340009829
25886,2.2749990681080138e-05,0.0,2.2178425667720083e-05,True,0.0641486246438248
8301,4.207762186209914e-05,0.0,2.210473312290399e-05,True,0.0060253911255538
84167,2.2384839745193274e-05,0.0,2.2044332988961292e-05,True,0.0640461814307387
124152,2.7436290840452077e-05,0.0,2.2041531624859275e-05,True,0.079071597002915
65263,2.6124892321955678e-05,0.0,2.198094343601547e-05,True,0.0586719273324189
4552,3.9223031574581234e-05,0.0,2.1973749022351526e-05,True,0.0759613150845621
55324,2.2610672272935863e-05,0.0,2.1943099241930988e-05,True,0.0645767364607858
92799,3.204653562622169e-05,0.0,2.192989930849941e-05,True,0.0916984817351325
80174,2.1975998264707414e-05,0.0,2.1914072088582466e-05,True,0.0628578907497018
154881,4.0188621869134145e-05,0.0,2.1909966917260956e-05,True,0.1073146883887136
7016,2.2084240447395603e-05,0.0,2.1895172728583267e-05,True,0.05331302034899
399909,2.1973867247139053e-05,0.0,2.1880828400522676e-05,True,0.0257524035515711
55832,2.9295832647240863e-05,0.0,2.1863373341983133e-05,True,0.0645686443960944
51450,2.2151869973626974e-05,0.0,2.185438377908305e-05,True,0.0442937108917425
8462,2.406313966300609e-05,0.0,2.1840089598686713e-05,True,0.0662733607993924
2157,3.947722371645872e-05,0.0272569025093287,2.1832850169135646e-05,True,-0.0272569025093287
130013,2.951586176091775e-05,0.0,2.183180484200312e-05,True,0.0152930143720966
29978,4.7098631274684086e-05,0.0,2.1826222427474602e-05,True,0.1097226790064909
8881,3.739644663853438e-05,0.0,2.175299116583828e-05,True,0.057994286557989
6621,2.380583045449949e-05,0.0,2.172852823644664e-05,True,0.0603756299151513
27185,4.013966907071982e-05,0.00313648303782,2.1707734065821818e-05,True,-0.00313648303782
133396,2.2031884748880197e-05,0.0,2.1698864140918332e-05,True,0.0485242602076794
22985,2.352808662445003e-05,0.0,2.169841627132588e-05,True,0.0625768599362793
51634,2.8151356051155903e-05,0.0,2.169073989586149e-05,True,0.0719791905940451
79939,2.208644151141963e-05,0.0,2.168801929363934e-05,True,0.0646952165825311
92558,3.212352497365458e-05,0.0,2.168228900560787e-05,True,0.0826872615599
80019,2.1739597844145015e-05,0.0,2.1676263759018286e-05,True,0.0636354832914595
5445,2.5474448790233797e-05,0.0,2.165398733430774e-05,True,0.0744064859387455
55743,2.2646245018217598e-05,0.0,2.162046186184182e-05,True,0.0642922353662523
6227,3.052617564128033e-05,0.0,2.1619322154977212e-05,True,0.0480017937453935
5453,2.3243335683540315e-05,0.0,2.158858428827561e-05,True,0.0079501721193633
55222,2.158336819772984e-05,0.0,2.158336819772984e-05,True,0.0619850680283033
10721,2.3742944166678408e-05,0.0,2.1559076726192502e-05,True,0.0614835008750445
2934,4.318018139553111e-05,0.0,2.1548270938589135e-05,True,0.0759176093500827
3316,2.8060811338649807e-05,0.0,2.1537145597563073e-05,True,0.0553858906678232
5130,2.744568591768423e-05,0.0,2.1532700272462016e-05,True,0.0776620063448609
253982,2.2563951750509777e-05,0.0,2.1477282831368024e-05,True,0.0214914646862051
6301,3.830425674336198e-05,0.0,2.146682797288499e-05,True,0.0718777034652433
147912,2.2496258106333354e-05,0.0,2.1420180428201983e-05,True,0.0584580338431888
126541,2.202708743520605e-05,0.0,2.1412854356605533e-05,True,0.0644292702149886
84455,2.465206704410235e-05,0.0,2.139173285208986e-05,True,0.0686602544691974
9997,2.8422052230401346e-05,0.0,2.135492989639615e-05,True,0.0726159789535138
54512,2.6350135335695572e-05,0.0,2.133608174630694e-05,True,0.0574932725172704
284110,2.1471451142311132e-05,0.0,2.1333286999627843e-05,True,0.053279846078623
391723,2.3671350672000936e-05,0.0,2.1309177115706598e-05,True,0.0686846272702705
113457,2.6363782992985585e-05,0.0,2.1254008344952598e-05,True,0.0557103392497377
84875,3.678792307865734e-05,0.0,2.1251068311615066e-05,True,0.0868052648623402
11276,3.95201736444328e-05,0.0,2.124785068728808e-05,True,0.0914127721285895
84106,2.165610615001071e-05,0.0,2.118764140561057e-05,True,0.0569138234155141
51258,3.07702584890656e-05,0.0,2.118608820219208e-05,True,0.0802464562334785
