entrez,probe,log2FC,t_stat,se,pvalue,padj,n_uc,n_ctrl
81493,221276_PM_s_at,-0.24146978653530127,-2.0291586246278395,0.11934208684690138,0.04494830078894653,0.0865814567036511,87,21
81494,208088_PM_s_at,0.047616748768473105,1.126573236200613,0.03937850920854936,0.26246692790310067,0.3592554650577413,87,21
81501,221266_PM_s_at,0.7310147783251235,4.808499446244636,0.08863220578879856,5.048771392603689e-06,3.906710885961121e-05,87,21
81502,224615_PM_x_at,0.8710796387520539,8.24580249994254,0.10989813021970388,4.777790018376423e-13,2.454617660614704e-11,87,21
81532,223353_PM_at,-0.21550180623974047,-2.8428481039412703,0.09080894377098206,0.005365059481891548,0.015100269009860907,87,21
81533,227191_PM_at,-0.5026454844006567,-2.9196007301591234,0.20610962099683394,0.004281647316900732,0.012546611661537251,87,21
81537,221268_PM_s_at,-0.23428095238095237,-2.3839299410961368,0.1291104113137955,0.018907277553939953,0.042690203085207136,87,21
81539,224580_PM_at,-0.15802758620689605,-1.5838070663093724,0.10002289807993543,0.11621671047882345,0.18748112491814797,87,21
81542,208097_PM_s_at,-0.1797888341543521,-1.4390281618786096,0.1850908139147849,0.15308893669831686,0.2336185824344355,87,21
81543,221017_PM_s_at,-0.1195983579638753,-2.4162227004400525,0.04864475820090141,0.017391728571105183,0.03989554036424703,87,21
81544,213343_PM_s_at,0.6231361247947449,4.1920958341239265,0.12065742430860077,5.745657686027916e-05,0.0003265202121842724,87,21
81545,221257_PM_x_at,-0.09174351395730795,-1.5390210190738456,0.08135388351617381,0.12677907409139813,0.2008721234445559,87,21
81550,214028_PM_x_at,-0.4234183908045992,-5.0159828835540194,0.10364926606929806,2.132871034106596e-06,1.8188908764205485e-05,87,21
81551,221236_PM_s_at,-0.17468866995073817,-1.7973698027090326,0.10102654184066993,0.07512423577948589,0.1314914446792889,87,21
81552,208091_PM_s_at,0.4026316912972092,7.984862424527182,0.04245964713560619,1.7974795251207777e-12,7.830341737020968e-11,87,21
81553,208092_PM_s_at,1.5947643678160928,8.588774577800976,0.1253289253686416,8.272973416464966e-14,5.2880343514238385e-12,87,21
81554,1554410_PM_a_at,-0.2861916256157633,-4.46520565240856,0.07024711060368596,2.005056787951261e-05,0.00013071211980549656,87,21
81555,224934_PM_at,0.3583816091954013,3.1427638381522165,0.1413148957969834,0.0021705422245196565,0.007137950343466343,87,21
81556,221265_PM_s_at,-0.08445697865353097,-0.7866347642703307,0.1298269244801022,0.43325085625325926,0.5333390465025104,87,21
81558,221249_PM_s_at,0.5505461412151069,5.321956026690763,0.07924358427868794,5.774643704820596e-07,5.686818400094653e-06,87,21
81559,226566_PM_at,0.03924926108374649,0.47579963472836123,0.09904858935568997,0.63519626067817,0.7162223092315305,87,21
81562,221274_PM_s_at,-0.11619868637109931,-1.8467644322580188,0.04956101324970283,0.06757080102381095,0.12087675335178892,87,21
81563,223126_PM_s_at,-0.49957848932676363,-4.45717893789262,0.07989278904505062,2.069258136375606e-05,0.0001343691655967141,87,21
81565,208093_PM_s_at,0.32870410509031167,5.068324306307233,0.06658569308964352,1.7107261926800581e-06,1.4935756124539552e-05,87,21
81566,221260_PM_s_at,0.11475944170771957,1.0749769607901973,0.09343252227861576,0.2848258604001607,0.3834470570641918,87,21
81567,221253_PM_s_at,0.671868308702793,7.455255866299224,0.11812303812052466,2.565551470754355e-11,7.93399157099107e-10,87,21
81569,214957_PM_at,-0.02642348111658599,-0.32045691111271773,0.09356033124256155,0.7492528568285909,0.8110509817677085,87,21
81570,221845_PM_s_at,0.37351379310344957,3.9412296360313657,0.09782338033955561,0.00014562297186721454,0.0007271500845775708,87,21
81571,223522_PM_at,-0.4152435139573081,-2.782960786684363,0.18663253769818555,0.006378877211070254,0.01738581651824204,87,21
81572,225075_PM_at,-0.019770771756977723,-0.3075789579998942,0.062472007112471015,0.7590062485318966,0.8188706869451389,87,21
81573,227375_PM_at,-0.406418555008206,-4.655477529026258,0.08366956240246022,9.405299520685764e-06,6.748111241467631e-05,87,21
81575,221031_PM_s_at,0.7403691297208512,5.7516192452479,0.10898738691189021,8.630641339351336e-08,1.058089941480189e-06,87,21
81576,208094_PM_s_at,0.00957750410509206,0.09820342026127628,0.12152713695035802,0.9219562278330656,0.9442065305430712,87,21
81577,221028_PM_s_at,-0.18543924466338257,-2.2050651011807285,0.08759279926311703,0.02960984756960553,0.061375709377784984,87,21
81578,208096_PM_s_at,0.06851904761904848,0.6330547060375897,0.09947942570657184,0.5280613306619748,0.6221147580296267,87,21
81579,223373_PM_s_at,-0.7087538587848936,-6.561184759708741,0.1436352054706602,2.01044324655568e-09,3.755595842789144e-08,87,21
81602,221015_PM_s_at,-0.138662397372741,-1.5872150749287581,0.10440571867280009,0.1154425609222924,0.18647417473690633,87,21
81603,221012_PM_s_at,0.45557898193760415,6.61210870299842,0.057494413864777036,1.5764567891321404e-09,3.025458899241146e-08,87,21
81605,228626_PM_at,-0.18613037766830764,-2.0803895845940454,0.10545808311618102,0.0399007032322384,0.07849730250797943,87,21
81606,221011_PM_s_at,0.9719691297208541,7.5435768505767555,0.11013141350321397,1.6522077988930856e-11,5.40027178712277e-10,87,21
81607,223540_PM_at,0.011896387520526908,0.16102850845529454,0.08256581033533963,0.8723774512826595,0.9076793170732447,87,21
81608,227293_PM_at,-0.12358538587849033,-1.7560948342992666,0.08467310629820816,0.08196049536700567,0.1412075226401447,87,21
81609,221006_PM_s_at,-0.06121625615763815,-0.9170081000843718,0.0665545402536302,0.36122007371592824,0.46302822718597375,87,21
81610,225687_PM_at,0.17223924466338136,1.246713812726321,0.16500645449601717,0.21525035461982636,0.3069195307383785,87,21
81611,208103_PM_s_at,0.7871775041050917,6.548334964339774,0.10832941640859314,2.13742854434481e-09,3.955001785722904e-08,87,21
81614,212129_PM_at,-0.20925484400656558,-2.747389119655881,0.07821741656958284,0.007060954684536537,0.018914135688065048,87,21
81615,223503_PM_at,1.8927211822660084,6.886823140865241,0.22857990657737295,4.196051420624454e-10,9.291256717097005e-09,87,21
81616,221716_PM_s_at,-0.17153087027914538,-2.92102724119776,0.062379739114925704,0.004263565884185895,0.012504452520251945,87,21
81617,221003_PM_s_at,-0.19329950738916324,-2.534995302541735,0.09958558492070389,0.012705037126992993,0.030753676623757813,87,21
81618,221004_PM_s_at,-0.23496880131363085,-2.0420396107438505,0.08724816714969735,0.04363033692819112,0.08447182645753555,87,21
81619,223314_PM_at,-0.1412955665024649,-1.3575573515890786,0.1486656053801257,0.1774873654436713,0.26291310069173124,87,21
81620,228868_PM_x_at,-0.2821244663382618,-1.9068397861687503,0.142544854025921,0.05924874281960362,0.10849743844755888,87,21
81621,1568598_PM_at,-0.40936715927750456,-3.086014625103031,0.10349966691401119,0.0025883337053515818,0.008264205775764996,87,21
81622,220998_PM_s_at,-0.12075041050902957,-1.9092911155679873,0.06488514098926473,0.0589283466290679,0.10803365675354164,87,21
81623,221414_PM_s_at,-0.19890049261083664,-3.178012112328831,0.0737387160750293,0.0019435650381519575,0.006508884873453566,87,21
81624,232596_PM_at,0.17894548440065705,1.9994069732368442,0.09107228594333334,0.048123138542141015,0.0915495819106862,87,21
81626,220996_PM_s_at,-0.13268735632183803,-2.742383243359152,0.05944327242677748,0.007162099292452872,0.019141962816850277,87,21
81627,233750_PM_s_at,0.15785648604269298,1.9907988931721696,0.0744017669547369,0.04907662363416961,0.09303033058978626,87,21
81628,1554501_PM_at,0.24522413793103226,1.8657607628768653,0.15199985795257714,0.06483973684126514,0.11690082381935621,87,21
81629,1552395_PM_at,-0.11956600985221755,-1.70141431184219,0.06589040788757988,0.09179680149346921,0.15492957813983058,87,21
81631,208785_PM_s_at,-0.18624515599342928,-2.0541091891381136,0.10518255382762064,0.042425575176158366,0.08251511964181377,87,21
81669,221427_PM_s_at,0.3820837438423652,2.896607758520388,0.16291925346162361,0.004582987690463653,0.01327746327881599,87,21
81671,1569003_PM_at,0.296315763546799,1.508787211449681,0.23533334590389293,0.13432811129883496,0.21043814378158834,87,21
81688,208809_PM_s_at,0.06724269293924401,1.207875003834544,0.05935846394622637,0.22978337281628874,0.3233609537728772,87,21
81689,209273_PM_s_at,-0.5759297208538587,-5.969946485363311,0.09206707377712035,3.198578146907701e-08,4.3697928416493096e-07,87,21
81691,208107_PM_s_at,-0.07903645320197139,-0.8602201793196691,0.0834468002046776,0.39160913086472815,0.4927761739401039,87,21
81693,223587_PM_s_at,-0.2626486042692955,-3.8669724901797724,0.06878791418187077,0.00019041433499767974,0.000911905500166131,87,21
81696,234840_PM_s_at,0.025639244663383298,0.7416983827380187,0.03258603866890987,0.4599102883298681,0.5591625319638409,87,21
81697,216408_PM_at,-0.07141707717569767,-1.6707186112495824,0.04904377804563476,0.09772741405834233,0.16289887159793454,87,21
81698,208109_PM_s_at,-0.26612085385878537,-2.4425442391423484,0.12469288945302803,0.016237364479132488,0.037704341445305524,87,21
81704,225502_PM_at,1.1260683087027923,6.603431477110002,0.17123673073689727,1.6432336102212078e-09,3.131644966327182e-08,87,21
81706,226907_PM_at,-1.349793760262724,-6.9527357287354095,0.1515568394863397,3.0457972886849745e-10,6.999193559445543e-09,87,21
81786,239694_PM_at,0.7305587848932706,4.340388804721668,0.1449213434183872,3.260476102865031e-05,0.00019961614632232314,87,21
81787,234891_PM_at,-0.16062380952380906,-2.56268898094103,0.05979185511129342,0.011790348758788973,0.02890402492661583,87,21
81788,220987_PM_s_at,-0.7406706075533656,-6.792206075023582,0.12648508605624262,6.633949778355562e-10,1.3955269593338122e-08,87,21
81789,220986_PM_s_at,-0.4701111658456485,-6.46595664309572,0.07598902440727724,3.16184613081019e-09,5.6190902695130815e-08,87,21
81790,220985_PM_s_at,-0.13847996715927824,-1.117048088414848,0.17244215487900275,0.2664993282441659,0.3638373816622885,87,21
81792,226997_PM_at,1.2850262725779986,6.214598514854464,0.12989827677564952,1.0314674152632831e-08,1.6037720837206745e-07,87,21
81793,223751_PM_x_at,1.098368965517242,5.221978731727711,0.1485374434624131,8.890007588225709e-07,8.347636265484293e-06,87,21
81794,230341_PM_x_at,0.07448111658456469,0.9313297579027893,0.07964633236642608,0.35379934999032064,0.45558192169448575,87,21
81796,220984_PM_s_at,0.8279827586206894,6.7201278684553305,0.09954021790004507,9.38987163222555e-10,1.9148968555990347e-08,87,21
81797,221431_PM_s_at,-0.08504384236453211,-1.2474011072761435,0.07452788909864912,0.21499936703202177,0.30667354120694157,87,21
81831,218888_PM_s_at,-1.3014256157635469,-8.81985970263952,0.2127054098201587,2.5223361140522188e-14,1.882805190728065e-12,87,21
81832,1552736_PM_a_at,0.1392494252873564,2.4863326702105555,0.05437279187453564,0.0144676491614029,0.03424604905326237,87,21
81833,220982_PM_s_at,-0.15372479474548406,-2.9156190813569127,0.06084304959389314,0.004332489611102177,0.012664375732679613,87,21
81839,229997_PM_at,0.22297717569786446,1.5480305742867004,0.137913346466333,0.1245954609723773,0.19807195790294682,87,21
81844,231876_PM_at,0.3780650246305406,2.4081771804079906,0.22676373045333706,0.01775885418849079,0.040574398986273325,87,21
81846,226169_PM_at,-0.08880197044334892,-1.0760518498418215,0.08312335300867563,0.2843471175820271,0.3829485942476829,87,21
81847,223886_PM_s_at,-0.053854679802954664,-0.7165731215111275,0.08281573050624019,0.4752133872929256,0.5733320862365939,87,21
81848,221489_PM_s_at,0.31331740558292065,2.5949300034760365,0.13302998390314333,0.010800398889545449,0.026903884600112872,87,21
81849,220979_PM_s_at,0.5254697865353037,5.778664720942444,0.0701650865999261,7.639176063956055e-08,9.497330568946957e-07,87,21
81850,220978_PM_at,-0.19215960591132974,-5.301033817567752,0.04923443360735266,6.322532127510386e-07,6.16534210224079e-06,87,21
81851,220976_PM_s_at,-0.11081116584564699,-2.641391476950323,0.04441216384328342,0.009505410530223664,0.02424994344948887,87,21
81853,221452_PM_s_at,-0.3539486042692914,-1.7129784427345036,0.2612247779506437,0.08964001115324968,0.1519644681719615,87,21
81854,208136_PM_s_at,-0.12196026272578075,-2.0869405230537827,0.07694591532867769,0.03929183738648307,0.07750848623143891,87,21
81855,220974_PM_x_at,0.8300178981937609,9.807903763741619,0.08381881852433296,1.5157515198884663e-16,2.1824827476499326e-14,87,21
81856,1559059_PM_s_at,-0.23295550082101757,-3.041124502965053,0.10030271639898801,0.002970377832785708,0.00926908994643949,87,21
81857,1553993_PM_s_at,-0.13899967159277793,-0.9775762930512361,0.17997304568817588,0.3305097360231241,0.43186321360522606,87,21
81858,220973_PM_s_at,-0.19950755336617565,-2.37412593301467,0.08810178465951925,0.0193900194324418,0.04356186243908871,87,21
81870,220972_PM_s_at,-0.11880919540229806,-3.3011772241685327,0.048251116872155164,0.0013125309518151557,0.004671361349789418,87,21
81871,234683_PM_at,-0.17785894909687983,-2.035741053879645,0.10191363908724498,0.04427060214158118,0.08550180007683074,87,21
81872,234691_PM_at,-0.04333300492610759,-1.2801898896420343,0.02895740434320572,0.20327283840588367,0.2933964691721517,87,21
81873,223101_PM_s_at,0.33470541871921,3.405555002352901,0.1200181247356611,0.0009336287642985026,0.0035049636297404788,87,21
81875,208114_PM_s_at,0.04689835796387598,0.5332797888545571,0.08925634669420432,0.5949562971447815,0.6812823615226805,87,21
81876,220964_PM_s_at,-0.30170016420360923,-4.399860380593694,0.06780074299776123,2.5889664792070604e-05,0.00016344213789063608,87,21
81887,235541_PM_at,0.16380459770114975,1.7516558437170835,0.09740757062489663,0.08272527338867583,0.1422832055029988,87,21
81888,223622_PM_s_at,-0.6188453201970443,-6.115345769077265,0.10497842314732231,1.6363756047934566e-08,2.415276266961802e-07,87,21
81889,227960_PM_s_at,-0.8147602627257804,-7.667258098911993,0.06544416549891285,8.90070150897088e-12,3.154157273726306e-10,87,21
81890,221270_PM_s_at,-0.24510377668309058,-2.1883104557136415,0.13732475392430327,0.030842164613425132,0.06348231098516041,87,21
81892,221434_PM_s_at,-0.23648341543513673,-2.3946177577399226,0.11591627912273664,0.018393189030447323,0.04174825096660272,87,21
81894,221432_PM_s_at,0.4283238095238122,4.798088634119865,0.09051761344789232,5.2689859792931885e-06,4.055318158067616e-05,87,21
81926,221267_PM_s_at,-0.0011367816091940597,-0.012882332258445494,0.09651607645818346,0.9897458853702235,0.9930855131582361,87,21
81928,226004_PM_at,-0.3357297208538581,-3.2193116471975523,0.12306326531259677,0.0017057957440126327,0.0058376666333281955,87,21
81929,221931_PM_s_at,-0.25374137931034646,-3.122096779274752,0.07608287572894695,0.002314845941289207,0.007536851870136208,87,21
81930,221258_PM_s_at,0.31909392446633866,2.600281658034634,0.13572248400898831,0.010643529371834489,0.02660274585811174,87,21
81931,1569240_PM_at,-0.16756568144499262,-2.790285879046513,0.06315657160329215,0.006246113431734702,0.0170989191182951,87,21
81932,221256_PM_s_at,-0.8052912972085373,-5.9204476944114335,0.10518731188298082,4.011765093940913e-08,5.349834928466416e-07,87,21
83259,210292_PM_s_at,0.25756863711001765,2.038223422738602,0.09323448885030482,0.04401730879863751,0.08510572991686813,87,21
83394,230076_PM_at,-0.3877985221674898,-2.927201436919243,0.14428503644673898,0.004186113127119381,0.01231679822275419,87,21
83401,234513_PM_at,0.03906305418719258,0.9229406208179625,0.03843613405547712,0.358134224521106,0.459962304461582,87,21
83416,231647_PM_s_at,2.3079786535303786,8.02094994823015,0.24249180267408024,1.497316204769424e-12,6.676907591194705e-11,87,21
83417,224403_PM_at,0.5640742200328406,3.519113317720546,0.1343567276467758,0.0006392878667562075,0.0025472353356805924,87,21
83439,221016_PM_s_at,0.5074091954022979,3.930341274255701,0.15238091740988874,0.00015149475719181108,0.0007514991513825879,87,21
83440,224455_PM_s_at,0.5406612479474537,3.5507297928508135,0.15085046270319477,0.000574457030875592,0.0023304972524918824,87,21
83442,221269_PM_s_at,0.13399031198686195,2.5309833097461065,0.06695462660867098,0.012842703898930411,0.031019961553342176,87,21
83443,221263_PM_s_at,-0.043077011494252915,-0.540362620661717,0.09982673539083878,0.590080556428206,0.6770310695556385,87,21
83444,223072_PM_s_at,-0.2085067323481109,-2.311315083318063,0.0971189874549494,0.022750008716027226,0.04965164447137733,87,21
83445,241553_PM_at,-0.11681330049260996,-2.7046194192097404,0.04596720583723897,0.00796864556005606,0.02091482835213284,87,21
83446,221167_PM_s_at,-0.2906474548440072,-4.373446787919182,0.061489685527928536,2.8688754614754893e-05,0.00017876155434988202,87,21
83447,221037_PM_s_at,-0.06788128078817834,-2.3116763455822804,0.02824881380095085,0.022729300940226363,0.049618325125458246,87,21
83448,229751_PM_s_at,0.22506321839080456,1.9448897379753531,0.12756184848021881,0.054437568524739736,0.1012114431965454,87,21
83449,221022_PM_s_at,-0.3418876847290635,-4.69081476213748,0.07090629888090214,8.155088120580639e-06,5.960701111471624e-05,87,21
83450,208140_PM_s_at,0.19706436781609105,2.9271183516357553,0.06268408229267004,0.004187146749003767,0.01231917698401576,87,21
83451,221927_PM_s_at,-0.6156249589490965,-4.650466248369348,0.10289677793473802,9.596987254482703e-06,6.86763219499112e-05,87,21
83452,221014_PM_s_at,0.20587602627257784,2.4352665046212603,0.09960450848954362,0.016549506475395347,0.038273225698518806,87,21
83460,221255_PM_s_at,0.022554515599342295,0.18395567580697264,0.14729757398346482,0.8543996754439661,0.8939891042973419,87,21
83461,221436_PM_s_at,0.2527628899835781,1.887996248374758,0.1651194817484614,0.061760931211475266,0.11235823924616432,87,21
83463,221250_PM_s_at,-0.18091280788177322,-2.966010799795832,0.06107498260718791,0.0037281764943674876,0.011190869919317375,87,21
83464,221036_PM_s_at,0.7601495894909682,7.354587921241101,0.11783525864078384,4.229044204767359e-11,1.237391196063348e-09,87,21
83468,227070_PM_at,0.9910443349753688,7.009830350424652,0.12041958554346967,2.30576937108833e-10,5.487610749852022e-09,87,21
83473,233644_PM_at,-0.19893825944170906,-4.0057625659886575,0.05246760376284649,0.00011504130700431852,0.0005948856547340788,87,21
83475,208141_PM_s_at,0.11654630541871924,0.9968852099999926,0.1387594772195582,0.32109048845927335,0.42210154357025703,87,21
83478,223422_PM_s_at,0.8905029556650259,7.931956886727963,0.10361494293525865,2.348828210723724e-12,9.863095590924679e-11,87,21
83479,228386_PM_s_at,0.1841403940886721,1.4764124562889978,0.1555509852499004,0.14279785609157353,0.22129906237043126,87,21
83480,221277_PM_s_at,0.05257077175697944,0.8409671466933983,0.05631732606901357,0.40225942766944256,0.5033072166689584,87,21
83481,232165_PM_at,-0.4249702791461427,-3.012146171770249,0.12495174659225151,0.0032440416823182336,0.00996338706977503,87,21
83482,228761_PM_at,-0.03386174055829283,-0.7276331467742434,0.05120141238149247,0.46844235052598476,0.567216748379606,87,21
83483,221529_PM_s_at,0.8235114942528723,6.045993026741832,0.15498239567080938,2.254778696939228e-08,3.201095391879342e-07,87,21
83538,223924_PM_at,-0.09224712643678146,-1.0250120695316582,0.08226243642172408,0.30769098083547813,0.4080793119964413,87,21
83539,223737_PM_x_at,-0.12375418719211773,-2.3374182214343984,0.0566819959420916,0.02129586836922578,0.04709795625797044,87,21
83540,223381_PM_at,0.2300006568144477,1.7369925810768025,0.14338705809918612,0.08529334496567098,0.1459660130675806,87,21
83541,226584_PM_s_at,0.23582676518883616,2.9214824002972146,0.08047003309792573,0.0042578114085506606,0.012493492316128568,87,21
83543,223075_PM_s_at,0.9351594417077171,5.3321325635731185,0.21482724223800162,5.52520790639345e-07,5.47071571839156e-06,87,21
83544,223959_PM_at,0.34813924466338264,2.921356132957996,0.14212547546266777,0.004259407062165389,0.01249683400752744,87,21
83546,223719_PM_s_at,-0.07865763546798199,-1.5925730030764786,0.049572612637916076,0.11423379640029994,0.1849311252157646,87,21
83547,227366_PM_at,-0.587622167487682,-5.9476623698493905,0.11536694796414206,3.542355756882802e-08,4.792779308551991e-07,87,21
83548,1554339_PM_a_at,-0.10091428571428729,-1.5727741528774248,0.06347024444132499,0.11875130907781206,0.19072644718327084,87,21
83549,223142_PM_s_at,-0.16619638752052612,-2.4938767804529784,0.08080241828043998,0.014180805014168537,0.03366610605936701,87,21
83550,1553544_PM_at,-0.08907947454844001,-1.9149791972155765,0.04667354702759584,0.05819051332246378,0.10693537772682897,87,21
83551,1553552_PM_at,-0.1631320197044328,-3.8948993522569215,0.04566427202067331,0.00017221299844900217,0.0008381642998820613,87,21
83590,223153_PM_x_at,-0.26800344827586375,-2.6652242877846177,0.10908567029369666,0.008897160099906468,0.02292587900849498,87,21
83591,223588_PM_at,-0.06282906403941002,-0.8124736216137435,0.07849147905610472,0.4183408864625955,0.5188838120916943,87,21
83592,1559982_PM_s_at,-0.3205321839080453,-4.43685228972621,0.07201088306989095,2.2408420056947728e-05,0.00014404096609679218,87,21
83593,223322_PM_at,1.2215397372742203,9.4021285721091,0.09164823582096317,1.2444973114718298e-15,1.401083753028419e-13,87,21
83594,223535_PM_at,-0.8338285714285725,-5.218954821458025,0.13922972577916268,9.006175023860175e-07,8.442228309585565e-06,87,21
83595,228698_PM_at,0.4631945812807894,3.262001272754819,0.1198837276919623,0.0014887444564878622,0.005197259805827435,87,21
83596,233110_PM_s_at,0.06396436781609083,0.9175975434309277,0.07254822226089087,0.3609127153892588,0.4627270414875643,87,21
83597,1552568_PM_at,-0.31409885057471243,-4.868266749144254,0.07075222049530597,3.947301608652264e-06,3.1478881725318266e-05,87,21
83598,236731_PM_at,-0.0535903119868637,-1.2718054459908747,0.04519604603067788,0.20622551581672346,0.2968829188810489,87,21
83604,209656_PM_s_at,0.5854500821018078,4.302294766098127,0.1397045079239959,3.7756722508745665e-05,0.00022659417265175156,87,21
83605,223164_PM_at,0.08844170771757032,1.4155819288957037,0.06261946921660408,0.1598294117481599,0.24166987961644196,87,21
83606,223039_PM_at,-0.26084532019704376,-2.884442934386471,0.082053460627818,0.00475018301016886,0.01367495861314265,87,21
83607,223297_PM_at,-0.012814942528738271,-0.23028750891876523,0.06354911821766268,0.818312211827983,0.8668051393922657,87,21
83608,223526_PM_at,-0.026179638752049428,-0.3538417723212908,0.09727805512051567,0.7241603041841899,0.790854975744546,87,21
83636,223983_PM_s_at,0.057887848932677954,0.6635958991227526,0.07863614988220168,0.508389685016155,0.6042345472165028,87,21
83637,221924_PM_at,0.16653087027914726,1.4538482725775823,0.14283687619581936,0.14894282600218495,0.22863333870243377,87,21
83638,221534_PM_at,-0.18286715927750485,-1.6402755028925096,0.10697558311442668,0.1039122055274386,0.17137558251247295,87,21
83639,223906_PM_s_at,-0.6526908045977011,-8.109916438071123,0.10452848010037885,9.535969112231126e-13,4.509598530473e-11,87,21
83640,225210_PM_s_at,-0.17952233169129705,-2.125471733724427,0.10017485990718,0.03587017231474575,0.07191232960464661,87,21
83641,223058_PM_at,-0.46191001642036156,-4.591294931491814,0.11891099293073981,1.2166810248492452e-05,8.47818419187805e-05,87,21
83642,233168_PM_s_at,-0.20682955665024672,-1.6786539771148032,0.14331148854240802,0.09616525284082729,0.16078477644571015,87,21
83643,223316_PM_at,1.3813285714285701,7.04109059618854,0.1397204987680805,1.9792055466861466e-10,4.808713653949046e-09,87,21
83647,1565424_PM_at,-0.11437832512315271,-2.3407942039453853,0.04786647815231265,0.021113926757037844,0.04675983576909761,87,21
83648,226614_PM_s_at,1.0279444991789823,5.499429445967497,0.11848669575788581,2.657185353625877e-07,2.859714725091264e-06,87,21
83656,1552448_PM_a_at,-0.09687323481116694,-2.119292247898759,0.04621355043325643,0.03640094070288678,0.07278724812916895,87,21
83657,238116_PM_at,-0.012641707717571116,-0.13555436575234636,0.11501677195402411,0.892430670386751,0.9224570999775396,87,21
83658,217917_PM_s_at,-0.08766469622331918,-1.6565752557509161,0.05048152560795058,0.10056263423471098,0.16684712633125753,87,21
83659,239216_PM_at,-0.11580476190476041,-2.2576375163681663,0.050296820442172915,0.026017678159599426,0.05536763488399839,87,21
83660,212701_PM_at,-1.1140988505747176,-8.15703175473279,0.12794068019085206,7.506057919476686e-13,3.663639242320846e-11,87,21
83661,224355_PM_s_at,-1.768694581280788,-7.051632391629213,0.18222781037727628,1.8797607648168595e-10,4.591567421739039e-09,87,21
83666,227807_PM_at,1.1183653530377669,7.521086211369087,0.17019243630351516,1.848375210707602e-11,5.95818575773074e-10,87,21
83667,223196_PM_s_at,-0.3501899835796376,-2.5752175880875474,0.14675098073322412,0.011396352700117207,0.028109427849565567,87,21
83690,223475_PM_at,0.36419523809523824,3.6981344049320612,0.058332669626894686,0.0003460175404361464,0.0015101180286323484,87,21
83692,223041_PM_at,0.42529720853858866,3.5857853406914026,0.1135946691962713,0.0005098494191308401,0.0021049129229415166,87,21
83693,223248_PM_at,0.18007011494253256,2.2420313526534574,0.10802692487469215,0.027041890821098265,0.057116273162570605,87,21
83694,223534_PM_s_at,-0.22302003284072303,-1.6490358505022762,0.17593813149425871,0.1021009615695082,0.16897309126094162,87,21
83695,225837_PM_at,-0.03350640394088522,-0.43727992369274854,0.10469127569825042,0.6627979552322767,0.7395886552297185,87,21
83696,56829_PM_at,-0.3205512315270935,-3.588403006520739,0.10645685581065167,0.0005053113874041873,0.0020891727793426107,87,21
83697,233183_PM_at,-0.2743385878489337,-5.416653632512773,0.0712485407516185,3.8225318789733854e-07,3.916663516067955e-06,87,21
83698,1555168_PM_a_at,-0.1793433497536947,-2.667973926542111,0.0635279289286286,0.00882930255653796,0.022777332155602414,87,21
83699,225354_PM_s_at,-1.1438816091954038,-6.342242530225376,0.11453812840693503,5.6717518876691456e-09,9.438257437159893e-08,87,21
83700,212813_PM_at,0.6808768472906426,6.345553301015458,0.08299296893356674,5.584077750578874e-09,9.30367887097817e-08,87,21
83706,223303_PM_at,0.5615742200328411,5.035930612103842,0.09108875224845837,1.9612129787995536e-06,1.6885565402835182e-05,87,21
83707,223436_PM_s_at,-0.27528013136289076,-2.843754100943413,0.10571336418907469,0.005350924042896268,0.015066684284019622,87,21
83714,215104_PM_at,0.6255916256157645,4.700630496773996,0.09624767913360036,7.837433704531088e-06,5.7600269652015503e-05,87,21
83715,223549_PM_s_at,-1.5550702791461424,-7.8458118810706745,0.17402524234759037,3.627936650320279e-12,1.443654936889266e-10,87,21
83716,221541_PM_at,0.6085027914614116,3.46814657978147,0.2019001504206931,0.0007585208215802558,0.0029401010734459968,87,21
83719,232077_PM_s_at,0.47260607553366185,3.792919581804613,0.14037111986962136,0.0002479751639401644,0.0011387294246736127,87,21
83723,227781_PM_x_at,-0.17395648604269187,-2.723068695279705,0.06409273509227546,0.007564834214734554,0.02002370006575401,87,21
83729,210587_PM_at,0.0687763546798017,1.1116193378682706,0.05418311320457787,0.2688167955939148,0.3662428030607831,87,21
83732,224450_PM_s_at,0.22779129720853675,3.1712517442473547,0.08343361212430388,0.001985307515226462,0.0066283927688318214,87,21
83733,223605_PM_at,-0.10659967159277439,-1.4746862224213144,0.06966315675777653,0.14326088440678444,0.22189093841128946,87,21
83734,223677_PM_at,-0.37820131362889864,-4.049865884442647,0.09383715446422637,9.778575513458596e-05,0.0005181934713984379,87,21
83737,239101_PM_at,-0.6160287356321845,-8.7721795282565,0.07386770908762104,3.224015260481346e-14,2.3241369562218293e-12,87,21
83741,233987_PM_at,-0.12297372742200263,-2.9033652175651055,0.05478519283645334,0.004492464236596643,0.013058767502809612,87,21
83742,223095_PM_at,-0.26665747126436834,-2.856453083956525,0.10820416421554478,0.005156350633081936,0.01461660578639924,87,21
83743,221549_PM_at,0.16579096880131505,2.592480863139017,0.07182973090968994,0.01087288170971346,0.027043896138060883,87,21
83744,214922_PM_at,-0.022355993431856014,-0.5589772400744019,0.04040152175004419,0.5773562933338845,0.6655440764724216,87,21
83746,223205_PM_s_at,0.19484958949096942,1.9423223084713301,0.10884592829013663,0.054751469639087925,0.10168448665363347,87,21
83752,223099_PM_s_at,0.10521280788177201,1.659523401658741,0.05925201200043203,0.09996621791341094,0.16602876436171318,87,21
