entrez,probe,log2FC,t_stat,se,pvalue,padj,n_uc,n_ctrl
10907,8023920,-0.10748370803071339,-1.2267648718037585,0.047686274152915195,0.223379595985663,0.3536382748864629,74,11
10908,8025199,-0.02353264547788747,-0.38028105721449396,0.05945367606877997,0.7047082409106308,0.7988992374196315,74,11
10910,7969271,-0.16169388352334302,-2.459170535658492,0.06209984422474643,0.01600340087279783,0.04342474540785993,74,11
10911,7912136,-0.0016382442420139753,-0.013791048557481839,0.08967793721418012,0.9890297801166816,0.9936015664654491,74,11
10912,8156309,0.17571128543120373,2.6145021228480494,0.040454490206873424,0.010609916396924768,0.030785422341234065,74,11
10913,8054451,0.29575004224078594,4.212070542956055,0.06033446544804246,6.389498710370667e-05,0.0003567818826486069,74,11
10914,7976598,-0.22390818386240952,-3.608484593495536,0.057237686958006496,0.0005252932969461509,0.00228656273203998,74,11
10915,8108954,0.10602104437101012,1.6359774038365424,0.05318523672028302,0.10563107908830072,0.1991068897366462,74,11
10916,8167815,0.6538534570208832,7.343807237212461,0.09513624271399373,1.296374461126545e-10,3.0681169808811295e-09,74,11
10917,8110620,-0.7840269526670767,-1.71481210408934,0.6271319242541383,0.09011129110836724,0.17574080070002507,74,11
10919,8125172,-0.006591634665849,-0.1295127562575018,0.03490002765465522,0.8972652782176546,0.9353815415648321,74,11
10920,8049478,0.14330608327395566,2.0540005928257443,0.04689514786481512,0.04312280382779937,0.09815987629257837,74,11
10921,7998774,-0.05966450522604383,-1.8682685234880485,0.027119471721729457,0.06525310219674432,0.1366198308932214,74,11
10922,8143863,-0.1647154683734655,-3.3304902622764274,0.03954483780754302,0.0012953326407764611,0.005044197326513513,74,11
10923,8104738,0.0951139907321874,1.1458929533260793,0.06234169689111837,0.2551325280463106,0.3902689678257392,74,11
10924,8121794,-1.2892181885294836,-6.196751016205406,0.1253382059170728,2.1247761026036634e-08,2.868577140226432e-07,74,11
10926,8133976,0.029364669723586978,0.3603347197658335,0.06411944835826444,0.719512206034056,0.8105847633501975,74,11
10927,8156263,-0.4849370522776404,-8.480689068429404,0.05128306169593811,7.14566463572005e-13,2.985020608881446e-11,74,11
10928,8020100,-0.18293633108722496,-3.3062937834413733,0.03844068350335345,0.0013981591014730272,0.005389079221303014,74,11
10929,7943288,-0.2388345637714977,-3.1495041051098647,0.04282027197696664,0.0022737747347872793,0.008228946177747781,74,11
10930,8119403,-0.12900710328624143,-1.7733354994263912,0.07586918649126288,0.07984135552965921,0.16007746482196128,74,11
10933,7985226,0.1493935445515966,3.1526117087771546,0.03666881040462469,0.00225229874802717,0.008159258275356067,74,11
10935,7936661,-0.1757536324963116,-2.138598123008739,0.06878098399077366,0.03540743177434771,0.08382826068783267,74,11
10936,8052143,0.12372827097420291,1.7560991000770414,0.04579035143219571,0.08276028312842197,0.16459985253820728,74,11
10938,7949264,0.5367860802469302,4.4080261016789475,0.06463938312951384,3.099688037427914e-05,0.00018716329511631196,74,11
10939,8022342,-0.8703466116068785,-8.927483697811663,0.06485620421946588,9.121116184984632e-14,4.637543660292186e-12,74,11
10940,8147548,0.13710467187714936,1.9912806802045708,0.04204271947543962,0.049739368495732905,0.11007144158259755,74,11
10942,7992722,0.06969412240049078,0.9350955720869482,0.07003752726380535,0.35245170544446425,0.494159376553902,74,11
10943,8166015,0.329138516957002,2.8701109607203343,0.08155484239460366,0.005204007544090767,0.016805461574921556,74,11
10944,7978754,0.06613082008722415,0.7094037832127438,0.07589195052067486,0.48006204291263105,0.6162744275072121,74,11
10945,8038078,0.2908407340036856,3.9954118547305275,0.04367001210849738,0.00013912053163601482,0.0007094059067567497,74,11
10946,7915130,-0.004385517097052372,-0.04868860853588927,0.05730431719159188,0.9612844249871224,0.9766640907952656,74,11
10947,8146159,-0.07862881403316901,-0.8796733327950984,0.08140741118170695,0.3815761373164141,0.523547337241403,74,11
10948,8006877,-0.08719998080712621,-1.643723438424072,0.04266226884567013,0.10401628676695639,0.19663158428509572,74,11
10949,8114320,-0.02161986219655887,-0.21999718068742227,0.06685366721082141,0.8264135427441561,0.887507771318305,74,11
10950,8069565,0.038552107744471265,0.4260595346714646,0.12510989243384169,0.6711673454371166,0.7738975161410293,74,11
10951,8016402,-0.13733769527149775,-2.273232747469073,0.041812415015871726,0.025595426483324406,0.06420398321367855,74,11
10952,8156838,0.349305592353808,4.995669351233125,0.044599923292452916,3.2017726909369165e-06,2.487508072874634e-05,74,11
10953,8066461,-0.030708482608108767,-0.2918468577914571,0.06124599570047479,0.7711319211281287,0.8483444401557195,74,11
10954,8082133,0.800909527863638,11.260667426160643,0.0788160363075474,2.156441041724419e-18,3.6961844082175454e-16,74,11
10955,8066417,-0.08545476500000149,-1.8587514172578836,0.04027603890975096,0.06660675820447524,0.13888672863024182,74,11
10956,7956593,0.10913574187961039,1.8497474408873125,0.04925673316584169,0.0679090281128216,0.14103916258471869,74,11
10957,8121076,0.46237799480712205,4.5826677140360506,0.05402778194585975,1.6029059620499064e-05,0.00010388216046655971,74,11
10959,7959597,0.15890162068795988,3.0219834365679334,0.038716648494317704,0.0033387326015124163,0.011461855922516093,74,11
10960,8116020,0.021374187837839287,0.3324813016930845,0.04246295824915375,0.7403641142670533,0.8254069445318868,74,11
10961,7958819,0.10488261009827937,2.179815193777797,0.03939122480653498,0.03210388531229616,0.07745743683097314,74,11
10962,7905329,0.4471743963550363,4.484519805881218,0.057600121044937114,2.325919072581581e-05,0.00014469871094758226,74,11
10963,7940857,0.24776234460196456,3.3733376891085483,0.056440626421966206,0.0011304657844565245,0.004479829372512019,74,11
10964,7902541,1.4122416666461923,5.035506094284137,0.1446411658534399,2.731366295854499e-06,2.1619469666687405e-05,74,11
10965,7975602,-0.29085359950246037,-3.342879297417326,0.07265039496018251,0.001245476103055276,0.004878041387372679,74,11
10966,8019532,-0.5439946870663395,-9.229506849383808,0.05332867532388063,2.268080467808198e-14,1.3687515737850852e-12,74,11
10969,7915485,0.19051335456265583,1.9982726366961092,0.06865897597960949,0.04896118903047577,0.10861801082142329,74,11
10970,7966035,0.5632364977714985,9.10394519451799,0.08163336010617672,4.044606476453018e-14,2.2487796765019094e-12,74,11
10971,8050215,-0.12192775500000153,-2.0066459882829504,0.05075675938397576,0.04804297784194891,0.10712298660232583,74,11
10972,7980296,0.1906326207125293,2.8277014518098964,0.035531968430031424,0.005874735514297161,0.018668454254721824,74,11
10973,8128472,0.5360109163894347,7.50710409890428,0.06986439803844234,6.178734384182102e-11,1.6076312655932962e-09,74,11
10974,7928882,-0.8555982245098264,-8.596796652345889,0.12294179362513363,4.186340770056303e-13,1.836467061819422e-11,74,11
10975,8032284,-0.38838026171990414,-4.8507430473716715,0.04686448393069132,5.678584368228893e-06,4.1454289223347345e-05,74,11
10978,7940046,-0.06721961298648615,-1.8126783939102966,0.036800629586380036,0.0734970207323089,0.15001425021657414,74,11
10979,7979204,1.2403381329656034,5.555139712431689,0.16659123215118918,3.2671643541708907e-07,3.2285215187188845e-06,74,11
10980,8134699,-0.07904350817075922,-0.9986959390972026,0.050574269386932484,0.32084473459187635,0.4615500374064059,74,11
10981,8122554,-0.40830077040908996,-5.913208186942999,0.0547051702459794,7.204081073383615e-08,8.372950152119958e-07,74,11
10982,8020878,0.12148390663267783,2.010530467505053,0.03659396333937068,0.04762203765506045,0.10641274081755729,74,11
10983,8101212,0.278065693280098,5.466094013769644,0.04782561673890829,4.730829068052308e-07,4.488146310153362e-06,74,11
10985,7966938,0.3746057230626523,6.681685347195328,0.05257362565072298,2.527922344072952e-09,4.308481485654218e-08,74,11
10987,8151136,-0.20772831290295013,-2.7781015990834925,0.0689186514982485,0.006759349432258173,0.020976377724820233,74,11
10988,7957633,0.09012444845331657,1.2311095384992665,0.060230217299998216,0.22175903133256594,0.35174257345308546,74,11
10989,8053533,-0.45663954984398103,-5.900680323916541,0.054065506915363416,7.599901066297732e-08,8.756476446865286e-07,74,11
10990,8039180,0.15806843297542894,1.8259152614464145,0.0798465055292715,0.0714591769596519,0.14682158627424277,74,11
10991,8079931,0.017225695737099755,0.3651607602130855,0.05028940359283729,0.7159202775110662,0.8076760999169357,74,11
10992,7941511,0.11526888570884353,3.210137434370952,0.040679380706348744,0.0018873801893989526,0.006982550740753668,74,11
10993,7966621,-0.030660899953315557,-0.26045617265920834,0.14387527787113394,0.7951569972852746,0.8656548085951398,74,11
10994,8034920,-0.39569872768427405,-4.463244905882924,0.06873435844761418,2.519987245206611e-05,0.00015560745752573858,74,11
10998,8039779,-0.10632829391646137,-1.921363772032222,0.07224585214303621,0.05811832761236687,0.12480952142640293,74,11
10999,8158224,-0.8959856446167045,-8.306743823467494,0.15523074026495254,1.5908715547734123e-12,6.031888362522863e-11,74,11
11000,7905664,0.017457058912777157,0.28468666692261646,0.08589218073300374,0.7765933088550608,0.8523097467175551,74,11
11001,7983650,-0.6755181129643741,-2.838451073979641,0.17963189273693503,0.005697600610210981,0.01816981063496073,74,11
11004,7901010,0.384580103912775,3.613543090461294,0.10464570167346984,0.0005165221317720533,0.00225339726130731,74,11
11005,8109001,0.0765145397285023,0.4926864660911227,0.20558866639175194,0.6235349994388669,0.7372244114036116,74,11
11006,8031238,1.130164312933661,5.1412132501536085,0.16649234834952487,1.7866232548492918e-06,1.476361741308366e-05,74,11
11007,7941457,0.02026624156633794,0.326395087867286,0.054039238393990004,0.7449470454596637,0.8285994030983355,74,11
11009,7909271,1.2747532276240792,2.9539586212988382,0.19892329138865247,0.004080622081218576,0.013631589857813953,74,11
11010,7957260,1.6904590876326768,5.471922760542136,0.33815064717506427,4.617920376016044e-07,4.394822219327003e-06,74,11
11011,8009014,-0.11126250647297375,-1.9976453114051516,0.052305166119707217,0.049030580638562346,0.10874173730364003,74,11
11012,8038735,0.5822320040773956,4.126278781776137,0.06434595682287798,8.719497139864486e-05,0.00046946359924671945,74,11
11013,8174189,-0.014264521409090847,-0.2974545060864231,0.04919123091564836,0.7668627600380273,0.8453358984800148,74,11
11014,8138108,0.21526528028255676,3.039727713665542,0.05458747591536259,0.0031669165406861665,0.01095229420810155,74,11
11015,8073015,1.5164943039385772,10.086107259796215,0.21055778797485108,4.4365204186316467e-16,4.214947913152558e-14,74,11
11016,7963698,-0.1346139302321845,-2.145671779130444,0.046123494715170923,0.034820306624967594,0.08267957982672254,74,11
11017,8042495,-0.059261804538083496,-0.6772412655066881,0.0657852344981229,0.500136221744998,0.6338820569242519,74,11
11018,8034101,0.04297916827518389,1.0341614682955103,0.031115549537836986,0.30406452024239866,0.4439603682752367,74,11
11019,8094688,-0.7950527541928736,-7.481464236243186,0.08122361523890141,6.942395961899147e-11,1.7771251002699803e-09,74,11
11020,8075828,0.11672676519287517,2.118423800303604,0.04504052286543238,0.037129410359219996,0.08718559013377304,74,11
11021,7966929,0.07609747871252992,1.6786719177880838,0.046114441678771705,0.09697733851506345,0.18638751865804806,74,11
11022,7920057,0.002139334300983009,0.03360400289668234,0.054434242797094905,0.9732736115537323,0.9840456741481606,74,11
11023,7936552,0.021932176135136316,0.39235987650361154,0.0582790657457323,0.6957980832784443,0.7927863851827998,74,11
11024,8031213,1.0995636084533151,4.975580824013072,0.11360964943779456,3.468107906891189e-06,2.66577725658682e-05,74,11
11025,8039196,1.2529580724054066,4.9958051156472,0.10743332091201589,3.2000424845273032e-06,2.4867448631806937e-05,74,11
11026,8039226,1.3542511663796093,4.414955558420227,0.13894596328714012,3.0204166543503744e-05,0.0001827418023843862,74,11
11027,8031207,0.6424550515700247,3.5246151704061814,0.10539426292451855,0.0006929857447953428,0.0029183567847572214,74,11
11030,8145669,1.6833483402813245,16.100305889683057,0.12188176622639606,2.9367389547398504e-27,6.103277732688094e-24,74,11
11031,8020110,1.6748646019520894,7.808885478928019,0.20088462109717448,1.560685187494969e-11,4.6501705962887735e-10,74,11
11033,8137680,-0.31553471050614235,-2.3773054075632376,0.06458135895574844,0.019739074963435747,0.05179637947318225,74,11
11034,8061114,-0.19116598242383276,-2.500315426548984,0.0635385003542283,0.014376157577275154,0.039710582468811546,74,11
11035,7978312,-0.11388494273218797,-0.9357054109342845,0.09046729452415592,0.35213940961412155,0.4938936841132972,74,11
11040,8172471,2.5525148965749365,8.523285235560445,0.1772768265643097,5.873103077602836e-13,2.4973455695198145e-11,74,11
11041,7949615,-0.2811225750159707,-4.3347963947233685,0.06566555914540459,4.0703591485190775e-05,0.00023862408745866777,74,11
11043,8169249,0.6779626705233426,5.472781601990439,0.10945309236533494,4.6015089596458457e-07,4.38045736977222e-06,74,11
11044,8104378,0.18588264206756477,2.933682961224801,0.04191334694310744,0.004329606168196696,0.014343734612421692,74,11
11045,8027938,-0.13831382869287534,-2.4860652992612304,0.06685582302975059,0.014922107535243923,0.04101760103843357,74,11
11046,8162586,-0.8453044805135157,-5.646341644608634,0.0692291577083609,2.2306571128232059e-07,2.2928534873445824e-06,74,11
11047,8063893,0.2785382818452078,4.601923538858448,0.05929849683553502,1.4892667011972523e-05,9.725274223922041e-05,74,11
11051,8001496,0.17123190081695405,1.8278247866618862,0.06104312459089873,0.07116912927318977,0.1463975185024501,74,11
11052,7957008,-0.0235671757088447,-0.33359872472232843,0.07220809959162258,0.7395237053761196,0.8247494738091212,74,11
11054,8063955,0.35890984360933587,6.725768048743279,0.04044813570051175,2.0785622160032203e-09,3.635789100817416e-08,74,11
11055,8139622,-0.10101056542260434,-1.7479260942983483,0.03878483345370897,0.08417482607456754,0.16673898490087796,74,11
11056,8014574,-0.04092047502457419,-0.5207290187454406,0.05679727187957059,0.6039419880073132,0.7218907575836364,74,11
11057,7985809,0.4572733687592123,4.591743404791323,0.08223782198440009,1.548334389901983e-05,0.00010073413252400848,74,11
11059,8147156,-0.20575022687960676,-3.4468581586718203,0.06413384042967797,0.0008926850629946068,0.003650665811670971,74,11
11060,7996976,-0.23212312602088403,-3.234182286345825,0.049516660508590056,0.001751892456019771,0.006549064412318091,74,11
11061,7971838,0.06912812350859898,1.1227613132353422,0.06038187289056591,0.26477618156401167,0.4009443776750542,74,11
11062,8135410,-0.23141072628992454,-4.352260071853473,0.030599875994118717,3.8151805024149495e-05,0.00022521282099467762,74,11
11063,8115516,-0.10128571010687981,-1.8044529190984824,0.03493750678481395,0.07478756130861305,0.15215589749351452,74,11
11064,8157534,0.5139812323439807,3.7154768099728677,0.08689963377963479,0.0003667700312665591,0.0016640519961353014,74,11
11065,8063043,0.24407702243488938,3.6106952296416015,0.0709146749546286,0.000521442927369299,0.0022718842008495714,74,11
11066,7959586,-0.04896022323955851,-1.1235152841326872,0.036062270737726186,0.26445786906262925,0.4005718153359699,74,11
11067,7933204,0.5534106844484015,5.071604058131165,0.10825941487841347,2.363881902789663e-06,1.897267705323724e-05,74,11
11068,8079993,0.17167868865479097,2.0416964391933266,0.0699032485394706,0.04435761578678798,0.10046719873007545,74,11
11069,8046428,0.7097680566855047,5.484619883999703,0.06251588245960465,4.381044577241735e-07,4.1970179856652895e-06,74,11
11070,8087685,-0.164870307280097,-2.5413402585600084,0.05211598361427769,0.01290316621796189,0.03630837632898949,74,11
11072,8006736,0.5968042226609347,4.870359145709992,0.05806508536226104,5.257323585461048e-06,3.867622209375017e-05,74,11
11073,8090772,0.0298526546191642,0.3870542092984722,0.060909022150898454,0.6997067282214435,0.7956313691078015,74,11
11074,8178330,-0.47313306293980517,-1.4716130881693443,0.17750513113118435,0.14490692669538172,0.25462085851166943,74,11
11075,8147030,0.06971579277272699,0.2891635294563466,0.25188660084082876,0.7731772753836356,0.849738589405627,74,11
11076,8110708,-0.14731187550122993,-1.737362290948507,0.07120740475591467,0.08603261278845471,0.16962682718302377,74,11
11077,8070689,-0.07256592916216142,-1.2167774133850324,0.06345212790864736,0.2271375937973204,0.35813833130771955,74,11
11078,8072894,-0.17533745452948502,-3.8615876971947047,0.029422466996478505,0.00022228935306360076,0.0010698459354567741,74,11
11079,7897078,-0.16137286113759153,-2.821700790820908,0.04414934750465342,0.005975800089477118,0.018940740117747892,74,11
11080,7902512,-0.0248651135417699,-0.20210057571084813,0.084574731411594,0.8403326390556357,0.897383933260903,74,11
11081,7965398,-0.07702974751597136,-1.5940286065009164,0.04666690872169955,0.11473082431865102,0.21240628975245165,74,11
11082,8112045,0.03104626833169455,0.464720706829322,0.09442841944421276,0.6433482950204978,0.7528635405955163,74,11
11083,8067563,-0.0852128646646193,-2.251408442653725,0.0299384575073104,0.02700196302699243,0.06711535913989776,74,11
11085,7919088,-0.15889222019901794,-2.866228709460822,0.05710523932588562,0.005262343322857376,0.016960690139735723,74,11
11086,8098368,0.05694024102088502,1.0590481596064456,0.04219522095194492,0.2926501950961213,0.43171129441179296,74,11
11091,8159111,0.11581120551597124,2.043295000110773,0.04425157121681439,0.04419549042464253,0.10017644496252308,74,11
11092,8158930,0.04564174867076254,0.8279183341452413,0.05440380965577311,0.4100909862315844,0.5515269497020634,74,11
11093,8159036,-0.07357415070761597,-1.175570993379994,0.057646719808620295,0.2431274909616762,0.3764423230330442,74,11
11094,8159078,-0.49373090047051793,-5.158984005125041,0.059249771528746886,1.6629161050946393e-06,1.3803116906292298e-05,74,11
11095,7952752,0.049129745529484126,0.812348685418532,0.0453731713623106,0.4189154449877693,0.559406304033304,74,11
11096,8069689,0.8130544039717442,4.96746712717721,0.0775982475516326,3.5817058112680905e-06,2.7398281291169378e-05,74,11
11097,8131831,-0.1958587493931203,-2.6567083194758188,0.07055241812607427,0.009461403551811534,0.02791080472896,74,11
11098,7942957,-0.3069203110061425,-1.893501633764655,0.10307304416652083,0.06177549839490402,0.13103845832019317,74,11
11099,7980616,-0.8323262570859926,-8.885483414181277,0.07141425123330666,1.1069182732643852e-13,5.55909611158474e-12,74,11
11100,8029029,-0.10815219114987862,-1.8888409698917734,0.03886143768441929,0.062405807363184025,0.1321226223379979,74,11
11101,7936762,-0.4944040008132671,-6.017271705766263,0.06474402922087459,4.612658500573917e-08,5.655609161544391e-07,74,11
11102,8080773,-0.3728308642199014,-4.520698359652171,0.06458839970854764,2.028658452170026e-05,0.00012839160801590731,74,11
11103,7965022,-0.06063912642628999,-0.676793706727284,0.05971023460946578,0.5004187292501233,0.6340985956945202,74,11
11104,8130102,-0.1909297363071243,-2.9171783348383036,0.05710358591404387,0.004542555417696179,0.01493465026193725,74,11
11105,8003571,-0.1763412598746923,-1.9603426710631313,0.08132987124332593,0.05331059393242806,0.11634074092282588,74,11
11107,8102567,-0.10819764003194088,-1.6823306378646818,0.05822377366237836,0.09626340802685328,0.18528310046937516,74,11
11108,7966072,-0.3319375434914029,-5.290978018096727,0.05223144019522137,9.725461541669861e-07,8.564381546176013e-06,74,11
11112,8138776,0.02366107506756876,0.24070956277919425,0.0716190430487362,0.81037381123477,0.8765671243999406,74,11
11113,7966878,0.4764351452199014,5.1354502626936585,0.08166863190573947,1.8286409375371613e-06,1.5078335928320367e-05,74,11
11116,8123342,-0.03404445710319237,-0.5708852207705077,0.037944860103238574,0.5696199303214683,0.6935301498681654,74,11
11117,8040792,0.4261163006584745,4.483131294908646,0.04916805080953198,2.3381305348012946e-05,0.000145349628983385,74,11
11118,8117435,0.7183886329115481,6.485480638198736,0.16326245732199587,6.015355357590547e-09,9.260305386601892e-08,74,11
11119,8117458,0.9275548653034393,9.528389665591185,0.12378055045168145,5.730890342587206e-15,4.124752503716662e-13,74,11
11120,8117485,0.27667955316953474,3.5406321854405625,0.05299765678044277,0.0006574780145628139,0.002789646413199271,74,11
11122,8066347,-0.14211949935380908,-2.6054893682033957,0.04816031589859579,0.010870962825658576,0.031441354777663647,74,11
11123,7898957,0.27304758198034484,3.2659303822907133,0.07504834262697425,0.001586915074023024,0.006015515280598905,74,11
11124,7915995,-0.20447285247911395,-2.574733317084409,0.052084072354689766,0.011806115556011267,0.03367158027862481,74,11
11126,7919243,-0.8630513176412773,-10.55245904094153,0.1103310591921623,5.289091306918903e-17,6.3263620193405534e-15,74,11
11127,8114030,0.3469602285454547,4.642044102265656,0.06935861333503635,1.2770599582817675e-05,8.498400228611703e-05,74,11
11128,7934653,-0.047639719572483585,-0.8910722672624323,0.05029891105631906,0.3754662262528553,0.5177023646597931,74,11
11129,8029592,-0.0055363556314489415,-0.0828117231131081,0.03923451684026647,0.9342006383850294,0.9591218855001543,74,11
11130,7933707,0.04802395868058884,0.5200683863667122,0.07039314183266486,0.6044003129651045,0.7222106052965652,74,11
11131,8119951,0.003910198094594364,0.04246510221976152,0.0956742811075423,0.9662299215706298,0.9793360365795892,74,11
11132,8049702,-0.1377345637604428,-3.1558120094042956,0.030692470043959724,0.0022303800172808206,0.00809215453732917,74,11
11133,8037898,0.031188624748155647,0.6265753702645728,0.062110781541209595,0.5326572038000363,0.6624001398989794,74,11
11135,8072817,0.37540691817321914,5.467652726896992,0.05066316876892463,4.700372470400588e-07,4.463072112671626e-06,74,11
11136,8035941,0.08261793392629002,0.5728416603209183,0.07083920650110093,0.5683005475314201,0.692380090371699,74,11
11137,7958379,0.11261697448648711,1.4306860360814437,0.05236466773250952,0.1562743987043255,0.2695666496714339,74,11
11138,8054308,0.25047520016093294,2.4500100021532933,0.1156511287960765,0.016387402910776092,0.04430194484464444,74,11
11140,8034021,0.26611895923709916,5.096389895901066,0.04571974495576082,2.140016821000217e-06,1.73349182294517e-05,74,11
11141,8166593,-0.07179472510196394,-1.2420927230103553,0.05786334218438811,0.2177005712213001,0.3468106833828712,74,11
11142,8062852,0.17315322104053976,2.175554286385806,0.07814301384999457,0.032432460104991935,0.07815379110161547,74,11
11143,8008213,-0.2156566065872223,-3.9893077468632097,0.042059592709755504,0.00014215524289525077,0.000722332844858325,74,11
11144,8076094,-0.07378733949877248,-1.608774663672644,0.04248220673900467,0.11146295497085872,0.20754372220706319,74,11
11145,7948987,0.4934683412334131,4.013749889804473,0.09679673466705402,0.00013037273830628524,0.0006693151604385667,74,11
11146,7917676,0.11240527650737064,1.223651209974231,0.07424863778413142,0.22454628919233297,0.3548770536227878,74,11
11147,7902282,-0.32754758868796063,-4.437957313044309,0.07028395859875475,2.7710965839814567e-05,0.00016922773849504388,74,11
11148,8081488,-1.3737782011916462,-3.8269671234591875,0.15603818247542686,0.00025055467276221486,0.0011871536019790777,74,11
11149,8128553,0.49517519550368494,2.731606876872013,0.11218068003502127,0.007697616138333655,0.02349129330321868,74,11
11151,7994769,1.2619717876756766,4.980488155091314,0.2005938986595629,3.4011163547266198e-06,2.6215558884415752e-05,74,11
11152,8172538,0.18321818536486578,2.642648698611932,0.05429329173719551,0.009830810299488303,0.028844445784751174,74,11
11153,7958410,0.7157487298968066,7.329342561617146,0.06569759753425125,1.3841358560815044e-10,3.257274273632143e-09,74,11
11154,7973813,-0.09711715643611729,-1.2036600272132083,0.08054872786125693,0.232142727648599,0.36385623284332846,74,11
11155,7928838,-0.22943281528132786,-2.9703618178264724,0.07204101461927014,0.0038889456891892495,0.013056868139834503,74,11
11156,8148501,1.2521596136216235,5.223904951859872,0.113012399370204,1.278249592915333e-06,1.0929379136955683e-05,74,11
11157,8097679,0.12660340556019456,1.4628284248594756,0.06762460037308456,0.14729087567721388,0.25774740543199226,74,11
11159,8077171,-0.26529003322727185,-4.581929800558882,0.042925589062881075,1.6074241296502496e-05,0.00010413026915864036,74,11
11160,8145835,-0.4962413425601975,-6.284252211612895,0.04247069510853936,1.4522162560778225e-08,2.0384754729939434e-07,74,11
11161,7980309,-0.21722098011424862,-1.8104835005959243,0.07412149365418057,0.0738395627142945,0.15054958240086583,74,11
11162,8102713,-0.48324455881818107,-7.306320760827903,0.0740110288969212,1.536157151597921e-10,3.5946725971100683e-09,74,11
11164,7932069,0.180043245013513,2.114117999206639,0.06088994599405171,0.03750619204355622,0.08786665960687985,74,11
11166,7972291,-0.08315198834029491,-1.366663460396335,0.046333934973523734,0.1754215432740259,0.2947954291680351,74,11
11167,8089835,1.9464178058734625,8.035745567044916,0.21702718122837086,5.5227827617194485e-12,1.84938139368273e-10,74,11
11168,8180299,0.11728876359705165,1.0160462715830485,0.0918848169072721,0.3125600284341129,0.45274638724042177,74,11
11169,7979281,0.20192347737346505,1.5662375572560328,0.10039536662914976,0.12109788580223495,0.22152978482125302,74,11
11170,8088415,0.09424252612653472,1.4291482488477263,0.04083057274500965,0.156714579848827,0.2701297604651493,74,11
11171,7954173,-0.021399757384525486,-0.30052946458283003,0.06173587386940706,0.7645248078252096,0.8433799516599313,74,11
11172,8159971,-0.10657170206879574,-2.127710898755709,0.05284945360414496,0.03632789260140226,0.08564798315068431,74,11
11173,7990736,0.17835182721007392,2.4288793026232485,0.06532072880609202,0.017304783294090006,0.04633746610525696,74,11
11174,8112342,0.42403637531081007,3.8722060881808504,0.05144886161386162,0.00021424915346215698,0.001036701520797969,74,11
11176,7964203,0.02075864969778607,0.43284971844749853,0.03795861101195021,0.6662466494834524,0.7703141246887211,74,11
11177,7978595,0.18677001697297158,2.227863540167508,0.05314094430805716,0.028595140243501637,0.07038608360181482,74,11
11178,8149612,0.04428626179852646,0.648267703524349,0.06823661786492932,0.5186012656219859,0.6504057308678511,74,11
11179,8135497,-0.2963105062248159,-3.4609788948907463,0.06010024100983327,0.0008527880699198056,0.0035069142840679418,74,11
11180,8079693,0.007864316874693245,0.12129909556561401,0.06522110630336819,0.9037473181945996,0.9398112904868284,74,11
11181,7952086,-0.6654109603415241,-7.027925204298778,0.12519775295341662,5.388946760400526e-10,1.1171649481099642e-08,74,11
11182,8164918,0.3902386638476658,4.402887807775109,0.04971746711727698,3.159764528922928e-05,0.00019051403466136937,74,11
11183,7978997,-0.06135037401965704,-0.7765585001440589,0.05858866906326817,0.4396267433381495,0.5798448482598924,74,11
11184,8036525,0.8584096973771507,5.474241158018718,0.11077082810848268,4.573749868728332e-07,4.357774516760874e-06,74,11
11186,8087640,0.30629809776535577,6.18199772098795,0.03786391587330396,2.265206863972708e-08,3.0310929030511263e-07,74,11
11187,7937363,-0.07666713007493797,-0.5801917750568589,0.07392910305679551,0.5633571198173353,0.6881824415436779,74,11
11188,8080320,-0.004051507137591059,-0.0731282101640003,0.03918364203955332,0.9418800376154026,0.9644452488386823,74,11
11189,7920027,-0.09502138462899357,-1.22106004712718,0.0887459249817481,0.2255205763584522,0.35611884061827404,74,11
11190,8062137,-0.033258903706387066,-0.8130815021374882,0.042553153935676956,0.4184975695848149,0.5590278867084829,74,11
11191,8160718,-0.26712218095331686,-4.50928215554176,0.05371670059094548,2.1182410463856668e-05,0.00013322442079518855,74,11
11193,7968746,-0.14855257619410178,-1.907145708385506,0.06596215860435158,0.05996103706208862,0.1279572065618633,74,11
11194,8137310,0.18619862604054038,3.5613830661674983,0.0633172918749512,0.000614032433184651,0.0026284508841730196,74,11
11196,7930956,0.16168211259459753,2.858627626257641,0.03706113453365187,0.005378304250594522,0.017274159464963686,74,11
11197,7964722,-0.12757603171007315,-2.1250708745299645,0.07205763514868822,0.03655419680893415,0.08607138877571721,74,11
11198,7977674,0.13199972321621622,1.4757499698165408,0.0685971572509501,0.14379474925761587,0.25305440604997315,74,11
11199,8098246,0.8005402402469288,2.092429636134712,0.15298659252415703,0.039454814398748116,0.09154640209246893,74,11
11200,8075164,0.05387149315970596,0.8462049286414041,0.05777284290577029,0.3998715421536117,0.5412353368214229,74,11
11201,8021275,-0.048369063732187634,-0.5583285447422321,0.1110232300662043,0.5781231328334838,0.7005649736426346,74,11
11202,8038707,0.3044547501068795,1.699185651580665,0.07542805156865337,0.09302957775971354,0.18018520035333147,74,11
11211,7959850,0.18315542891523418,2.5319457579364815,0.05845607898314108,0.01322793035077194,0.037068526885544295,74,11
11212,8145854,-0.526297094292385,-8.123813498122907,0.04549099423049677,3.686924739817426e-12,1.2959579434292712e-10,74,11
11213,7956878,2.416958942565109,11.793295951246732,0.17605860339787444,2.0006254276482217e-19,4.4056156768316993e-17,74,11
