entrez,probe,log2FC,t_stat,se,pvalue,padj,n_uc,n_ctrl
69,217211_at,-0.025617118526316318,-0.41216439434836566,0.06298646207005673,0.6831493537475277,0.9754746919900228,19,13
70,205132_at,0.0697379862591081,1.5327891334257315,0.03803457584054375,0.13580685808293141,0.4946203014711081,19,13
71,201550_x_at,0.19038503417003838,4.051377060653217,0.04659514240165155,0.000331500233171555,0.010188181702447875,19,13
72,202274_at,0.7521592507246959,1.2417446600891104,0.5962755406429245,0.22395169249446034,0.6455376838430313,19,13
81,200601_at,0.22060337721052647,1.660032278623757,0.12016875084758342,0.1073267850135557,0.42973943395211706,19,13
86,202666_s_at,-0.005903822202430575,-0.048793981637503085,0.10457315755438311,0.9614068856977835,0.9996525187900612,19,13
87,208637_x_at,0.7178494205425103,4.578953870279213,0.14240191673230165,7.628369703205327e-05,0.004290461298872841,19,13
88,203861_s_at,0.11189488072469667,1.1745045117601671,0.07842540507936802,0.24943204626643142,0.6799809099330444,19,13
89,206891_at,0.0005792614574899879,0.05929258202570168,0.010168114770092902,0.9531122820987438,0.9996525187900612,19,13
90,203935_at,0.5128583715344144,2.58224498561394,0.17514359265749094,0.014941304412596038,0.1198350915004677,19,13
91,208218_s_at,-0.95871695588664,-5.908562036106788,0.1606255949120726,1.8007954850566206e-06,0.0008100679336698474,19,13
92,228416_at,-0.8551624292550599,-3.1954772822238424,0.2379402574294665,0.003276561583821666,0.04357723293491841,19,13
93,236126_at,-0.16362012277732862,-1.215310761645954,0.14625004307308578,0.23372570735019493,0.6576303605913348,19,13
94,210838_s_at,-0.4502678319554647,-2.118836941644574,0.22268038787174102,0.04249517555528973,0.23936240268898365,19,13
95,238849_at,-0.0009454510607280753,-0.1591366704238068,0.005886152875598699,0.8746277247171813,0.9996525187900612,19,13
97,205260_s_at,-0.2985801374129542,-1.766709520692557,0.16099245254401845,0.08745100467210105,0.3790837770908686,19,13
100,204639_at,0.8568429367044534,2.9613379780375535,0.24899975194588136,0.005939011724623127,0.06507323968813016,19,13
101,205180_s_at,0.3238349288866402,1.3105004899209518,0.21146795659090317,0.19997146382180409,0.6099848395988726,19,13
102,202604_x_at,-0.6008774529433198,-2.4763072558441963,0.21974903473722462,0.019139094800892507,0.14103196565859594,19,13
103,201786_s_at,0.28056940706477995,2.2983243629091406,0.11419916979036326,0.028688543052993187,0.18437232551144642,19,13
104,203865_s_at,0.37688287911336094,1.7355947880577882,0.19866250958789244,0.09289824495928314,0.393158258622866,19,13
105,237437_s_at,0.007158883226720647,0.3366181852900615,0.020207729578995755,0.7387481987211466,0.9890557266535749,19,13
107,213245_at,-0.027049805178137376,-1.0624697831415402,0.029126269727116388,0.29650075390046343,0.7360353561638066,19,13
108,213217_at,0.011608906255060614,0.6566028693435443,0.014813884252483114,0.5164417575318451,0.9068205005516263,19,13
109,209321_s_at,0.490195969368421,1.8772878256960692,0.2686245427891841,0.07023315233711908,0.3301923303032525,19,13
111,242891_at,0.03797605412145666,0.9530395931280267,0.03295610133376563,0.348186321353637,0.787437422237347,19,13
112,209195_s_at,-0.6394454998259125,-4.1731657885063225,0.14428122229941917,0.00023676465967455344,0.008282218661360339,19,13
113,203741_s_at,0.35429857146558774,1.4518662416079509,0.24398030273613197,0.15691750050878936,0.53783001130379,19,13
114,206811_at,-0.0048342460647767815,-0.2797923473739596,0.018314816670549065,0.7815569664977395,0.9951424032646287,19,13
115,204497_at,-0.9307365099757066,-4.424404921820154,0.19274739005767438,0.00011762722342866056,0.005548867074958566,19,13
116,230237_at,0.012737541829960008,1.0547450253494208,0.011192490431589713,0.29996279318589636,0.7401266175115702,19,13
117,207151_at,-0.11094222696761147,-2.0425472937442386,0.06598360001313106,0.0499710934349619,0.2661636174921132,19,13
118,214726_x_at,-0.25697805212550673,-1.2448745735048656,0.1946113695228744,0.22281501955580726,0.6441289691859442,19,13
119,239530_at,0.061250357068826755,1.0011907934816993,0.05240741787017077,0.3247421510478258,0.7670660175633938,19,13
120,205882_x_at,-0.760922903587046,-4.767822440630117,0.13452883621038925,4.484613280689752e-05,0.003234778774692773,19,13
123,209122_at,-0.738765707744939,-2.375409368878983,0.32682589934151157,0.0241184562307288,0.16440301638387947,19,13
124,207820_at,-0.6641309558825901,-3.0699347053997967,0.1990127146453077,0.004516914823639025,0.05378099259199994,19,13
125,209613_s_at,-0.4398346812631564,-0.6410139892740253,0.6263921012068476,0.5263805825072918,0.9116493505839963,19,13
126,206262_at,-1.7974885243198404,-3.042746493651127,0.49454616176858046,0.00483903123102095,0.05630910291987738,19,13
127,223781_x_at,-0.1870219035141698,-1.0755923118369601,0.18294064955441608,0.2906841479089927,0.7292780152766566,19,13
128,208848_at,-0.41926802678137776,-3.1293845760420735,0.12063302576341896,0.003882189127521852,0.04860515011386701,19,13
130,214261_s_at,-1.1703622483441292,-3.0683682002636052,0.3638804787894721,0.004534906778002006,0.05393648642315851,19,13
131,210505_at,-0.012746441777327977,-0.5319892342524346,0.025394681391956272,0.5986514560495005,0.9453893004305483,19,13
132,204119_s_at,0.23471615074898722,1.064800031805718,0.2328089516877128,0.2954619305261958,0.7348244655895085,19,13
133,202912_at,-0.0815986428137645,-0.1865017081173792,0.39127118093853414,0.8533068085545288,0.9996525187900612,19,13
134,216220_s_at,-0.08974685522672043,-1.597766563723207,0.05890400512824054,0.12057598140347875,0.4613360240192582,19,13
136,205891_at,0.6941539181538481,1.9351667115963362,0.39452271155134966,0.062446388219321455,0.306061315794061,19,13
140,206171_at,-0.40721509238056663,-1.9395186324154576,0.22712880086794027,0.06189242383405048,0.30432536484923817,19,13
141,228042_at,0.2943845025829952,2.4121902003597735,0.10132983490468235,0.022180474202301032,0.15577225440690787,19,13
142,208644_at,0.577041087392713,3.9061046253861336,0.15630229216953048,0.0004939383111944192,0.012829490339455995,19,13
143,202239_at,-0.30665712930364286,-2.4881657372424777,0.1210283197840208,0.018620389347372538,0.13860718687101342,19,13
146,210960_at,0.03689811499999962,0.8962723207270648,0.035187473134584916,0.3772433037009598,0.8129251830102406,19,13
147,207589_at,-0.002303930821861311,-0.4762197373410124,0.00502049652768491,0.6373679182499012,0.961328415946979,19,13
148,211490_at,-0.04274047840080941,-1.4601855278996,0.03496712890318053,0.15463313628219783,0.5327389241480256,19,13
150,209869_at,-0.29329420177732946,-0.5677332674865933,0.5571785208877078,0.57444080202771,0.9353052665534557,19,13
151,208544_at,0.04745644762348178,1.0987637242325987,0.035733715554484784,0.280611260359223,0.7181202072197543,19,13
152,206128_at,0.0737768842833999,0.707137958951671,0.10540595925770958,0.48493787482612855,0.8889254134213491,19,13
153,229309_at,-0.7805234265627528,-3.610916268496014,0.1997285110867689,0.001098584811745275,0.021115565171838636,19,13
154,206170_at,0.16091886289878587,1.3583259876560287,0.10612142147166874,0.18448793435288277,0.5856632300263523,19,13
155,217303_s_at,0.0038012497651829236,0.36366777913495674,0.010450106922755954,0.7186564870356684,0.9843640634041102,19,13
156,201401_s_at,0.32758824522672114,2.368099418774654,0.13041486453702528,0.024521523115463083,0.16627784996597358,19,13
157,228771_at,0.26148048830364434,1.4046049716841218,0.1736438179298411,0.17040854839937988,0.5624222735564466,19,13
158,202144_s_at,0.28599791735627456,3.1115297292752193,0.09349287896289547,0.00406329084160749,0.05005868110970922,19,13
159,227310_at,0.03476905442105238,1.1506258841652603,0.025219438097249847,0.25897533989496746,0.6921580245762988,19,13
160,234068_s_at,-0.1677556327854255,-1.56744031002282,0.10836427604686638,0.12750054707050898,0.47675368698400206,19,13
161,212159_x_at,0.35770738872874297,2.64546200546537,0.1393304295328818,0.012860110857665294,0.1089105577978392,19,13
162,205423_at,0.01321205183805585,0.21383535257228195,0.058445066544490984,0.8321221601701052,0.9996525187900612,19,13
163,200615_s_at,0.7083579671700431,3.292566417662527,0.19724180046320502,0.002548158866249774,0.036537670857253665,19,13
164,225771_at,0.35195015248177963,4.394080201076361,0.0812074632491323,0.00012803153430834745,0.005786926253084365,19,13
165,201792_at,0.8868650255829955,2.0141591825192524,0.38324320227557346,0.05303572486444811,0.2760452643732688,19,13
166,217729_s_at,0.1305087847854267,0.9949008136600238,0.12687120024592208,0.3277419491100516,0.769944881904149,19,13
167,216314_at,-0.008157877068826203,-0.3298014316855869,0.027129036496410613,0.7438418732187466,0.9898709661382055,19,13
172,1552287_s_at,0.27299658363157864,1.6768798219736494,0.15009157759055905,0.1039574938363657,0.4214649247740838,19,13
173,206840_at,0.0025230815829959674,0.2846402030681749,0.009008391424964613,0.7778754804143182,0.9947341085119409,19,13
174,204694_at,0.002043667295546836,0.19098086170352027,0.010654866052599497,0.8498272143309981,0.9996525187900612,19,13
175,204333_s_at,0.23335287815789396,1.4545273403233352,0.15305594719241636,0.15618389242135655,0.5360108535774982,19,13
176,217161_x_at,0.12126753817408886,1.020964920996827,0.09809874907851657,0.31543414215279564,0.7575490521920452,19,13
177,217046_s_at,-0.015138354433197776,-0.7741477331925487,0.021927236519244688,0.44490185496525014,0.8646978670547499,19,13
178,203566_s_at,-0.4666975408097169,-2.9135862784095896,0.13777235978332608,0.006690283768479956,0.07064016638262509,19,13
181,207193_at,-0.002043797028340455,-0.5885631032374603,0.0035247173220852406,0.5605599840256568,0.9285295435642227,19,13
182,231183_s_at,0.8149865066396762,3.758257920950244,0.20295943044482714,0.0007386249551262534,0.016396394405817256,19,13
183,202834_at,1.4246632511052635,2.5098435783131303,0.47629680641752375,0.0177054315904201,0.1340235704568521,19,13
185,205357_s_at,-0.14647413039271262,-0.7894755497003443,0.21692925808939062,0.43602972474180945,0.8577672507558892,19,13
186,222321_at,0.02429104785829983,1.1000940736619735,0.023316545498295305,0.28004059132359743,0.7173211211345838,19,13
187,213592_at,0.9953427213198385,2.851335162741201,0.29250991351919226,0.0078048572146169875,0.07790163500440736,19,13
189,210327_s_at,0.04435066126720644,0.3046667021638113,0.14308943216198144,0.762723593503171,0.9930566715718429,19,13
190,206645_s_at,0.01731838387044604,0.7294148423309686,0.022861270698201406,0.471404971181705,0.8808903711124271,19,13
191,200903_s_at,0.2967038875829946,2.6872196210996364,0.11841654826316916,0.01163667586110654,0.10178135541609344,19,13
196,202820_at,0.5188516129757073,2.8131828804203955,0.1733152312478849,0.00857197569701699,0.08296561714186651,19,13
197,210929_s_at,-0.0049890814817818985,-0.14566970653475686,0.03362048792179109,0.885156510233982,0.9996525187900612,19,13
199,215051_x_at,0.5354768518906878,1.8336938425316704,0.26866779701498605,0.07663792799337928,0.3500859481191421,19,13
202,212543_at,-0.053285514457490635,-0.2928748068324587,0.17729406511439072,0.7716341143220191,0.9940418081201494,19,13
203,202587_s_at,-0.4106111399838053,-1.3333443205725144,0.3163872095816361,0.19245550729542715,0.5981873136468314,19,13
204,212173_at,-0.38024381124291473,-2.442459341839248,0.16074414249837674,0.020693448721823198,0.14883733605747287,19,13
207,207163_s_at,0.4157329914939263,3.654175539653038,0.10836553811621194,0.0009781585335704094,0.01966828858832402,19,13
208,226156_at,-0.18731932953846187,-1.0356330378178968,0.17496759161443928,0.30864965257401955,0.7497520772385161,19,13
210,218487_at,-0.8582817789554653,-4.78463782146536,0.15580267795085434,4.2771007426405934e-05,0.0031492971458554134,19,13
211,205633_s_at,0.048979169732795924,0.37880606390292293,0.12995188454778187,0.7074996427365323,0.9817102318799661,19,13
212,211560_s_at,0.0005156550040483765,0.08596426464550602,0.006217825452185153,0.9320660043124283,0.9996525187900612,19,13
213,1565228_s_at,0.02182188731174106,0.2557490741040965,0.08757600465588657,0.7998900605075816,0.9978403727267693,19,13
214,201952_at,0.8740025740971671,4.824100297983911,0.1716845302760368,3.826878367202284e-05,0.002980549497532548,19,13
215,205142_x_at,-0.05249276970040473,-0.45702321819544506,0.11087263438178284,0.6509466315258166,0.9649234989479819,19,13
216,212224_at,-0.40463504701214426,-1.5710570404366144,0.2520538968124532,0.12665801094818285,0.4748891165438716,19,13
217,201425_at,-0.05148488129554529,-0.32430840175102305,0.16566669679514606,0.7479550217402563,0.9906865107766709,19,13
218,205623_at,-0.37717332245344126,-2.236289398844576,0.16517058749708483,0.03292024499779832,0.2024650613334784,19,13
219,209646_x_at,-0.2573229453360337,-1.5776835221630388,0.17036741157163496,0.12512615334784385,0.4716300142195804,19,13
220,203180_at,0.4771003916599197,2.188865268042437,0.19790861821378467,0.03652524978747958,0.2168484332187406,19,13
221,205640_at,0.40456695088663963,3.0553326807465773,0.12187770101876963,0.004687290825829368,0.05507250948245995,19,13
222,204941_s_at,0.012566807004048108,0.9572875648488383,0.013565013977517798,0.3460736154008031,0.7854861107575619,19,13
223,201612_at,-0.042943424121455465,-0.40085271747268963,0.11565202275637482,0.691369298110204,0.9774866774938102,19,13
224,210544_s_at,-0.14657238757894842,-0.6038637800536135,0.2388211542781739,0.5504735874829134,0.9237920010935633,19,13
225,207583_at,0.00132038540080881,0.08382376251242216,0.016782786986463624,0.933753412840192,0.9996525187900612,19,13
226,214687_x_at,0.17050435412955345,2.346165142223845,0.07163419138024664,0.02576802307494298,0.17170830732754508,19,13
228,211617_at,-0.05079470664777386,-0.5387451924276148,0.10586027693508167,0.5940382768108566,0.9433903446216332,19,13
229,217238_s_at,1.3052829062105253,1.4015462473068687,0.8432491563932976,0.17131224165627554,0.5639070928691671,19,13
230,202022_at,-0.9081495021093122,-4.56862277934743,0.21319998644917756,7.852836828594405e-05,0.004354501557843804,19,13
231,201272_at,0.6723075174777335,2.4343112714756585,0.25109352366459375,0.02108449531394361,0.15067243253037077,19,13
238,208212_s_at,0.01980141636032462,0.40211262655983515,0.04406921979499295,0.6904518335651469,0.9773074274516377,19,13
239,207206_s_at,0.06101903365182171,1.183156884270523,0.04265423681673067,0.24603854275047926,0.674819824492231,19,13
240,204446_s_at,1.24818310500405,3.5458796304636264,0.3280881102095753,0.0013071283362204073,0.023725144425252184,19,13
241,204174_at,-0.013246965898786378,-0.04092189606376263,0.32604524010656244,0.9676292976406251,0.9996525187900612,19,13
242,207381_at,-0.0075551420728747765,-1.1641748904625124,0.006323885101023353,0.25352822394710317,0.6853349695349812,19,13
245,214340_at,-0.012115031214575467,-0.6705838463091567,0.019461646317155714,0.5076157175122402,0.9006324427239659,19,13
246,207328_at,0.012792217068825273,0.5380365659146845,0.025484341819839194,0.5945213464829474,0.9435594709040213,19,13
247,206714_at,-0.010823555449392952,-1.4932096471415484,0.008045766767155727,0.14582590922151228,0.5154199745740632,19,13
248,207140_at,-0.3112325261457496,-2.389970215595363,0.13376638073876213,0.023333504366186798,0.16114176471154013,19,13
249,215783_s_at,0.2514210932995957,2.251961423496002,0.09341397996089315,0.03180120176085586,0.19749071999866985,19,13
250,204664_at,-0.005620020259110348,-0.5174068752547751,0.012033861959523563,0.6086665087689325,0.9496117391187285,19,13
251,210431_at,-0.10103553981781488,-0.8426693269523247,0.13217077238242536,0.4060817579391361,0.8369413163252022,19,13
257,207690_at,-0.0019568812105261735,-0.21608394426669184,0.009700485605387568,0.8303848723555078,0.9996525187900612,19,13
258,221114_at,0.035593671481781275,0.6597845264105254,0.05026689355049394,0.5144258898364679,0.9056618858452113,19,13
259,205477_s_at,-0.019791364801619693,-1.6924165420441104,0.013616275319975352,0.10092903892311385,0.41354130718834303,19,13
262,201197_at,0.3280476284939269,3.168892074087561,0.10211272884533018,0.0035084410768808118,0.04554333224027322,19,13
265,208410_x_at,-0.006019140489878172,-0.16054986512255023,0.03997592643476188,0.8735241722312341,0.9996525187900612,19,13
266,208220_x_at,-0.009004025497975743,-0.5312834452742153,0.018961709677300702,0.599134374362291,0.9455853084297824,19,13
267,202204_s_at,-0.021829847036438643,-0.12861488183665404,0.17280148902643916,0.8985207612752885,0.9996525187900612,19,13
269,206892_at,-0.02287643782995974,-0.6261511003109802,0.04257598949865569,0.5359513221769044,0.9160666043523275,19,13
270,206121_at,-0.08262294585020102,-0.2112380505876447,0.3878173689141065,0.8341299379975112,0.9996525187900612,19,13
271,212360_at,0.31924699288259184,3.239037700915449,0.10148312361756257,0.002927991000282923,0.04020288999007253,19,13
272,207992_s_at,0.707451370323886,3.2657191978192,0.22489588321381848,0.002732337829477001,0.03837163290104012,19,13
273,205257_s_at,0.03497359981781356,1.1963774846347885,0.024326544180052596,0.24091922274912486,0.6679634147805882,19,13
274,210201_x_at,0.38244888657084974,3.413861630909128,0.10647173038379266,0.0018546629974563434,0.02974542988301191,19,13
275,204294_at,-0.5668705877246953,-2.8137275194304285,0.17880243324273898,0.008560543116528973,0.08291367491518539,19,13
283,205141_at,0.4401694027044538,3.0109881679377875,0.146293168633249,0.005242921240180012,0.059609251141292015,19,13
284,205609_at,-0.07905213942915035,-0.7941719327194392,0.11088481019035935,0.43333292522516104,0.8558493547189856,19,13
285,205572_at,0.5700780555870439,1.9041377794782448,0.24648273813409524,0.06652235133067806,0.31854173752012815,19,13
286,240363_at,-0.0815753257246965,-0.7991182457595103,0.11515433866983293,0.4305035948593135,0.8533438729990561,19,13
287,202920_at,0.0048922173643717315,0.014897037621759358,0.2967470791678091,0.9882129554143465,0.9998068135441197,19,13
288,206385_s_at,-1.828155081340082,-5.623541168449062,0.2787824987370794,4.0094938850154084e-06,0.0010960953908160872,19,13
290,202888_s_at,-2.805756429319837,-4.118299122179881,0.6344207466316948,0.0002755925055444049,0.009001206834313224,19,13
291,202825_at,-0.0630122233157886,-0.5970449494891007,0.09759750979240939,0.5549570351582148,0.9263120007716263,19,13
292,200657_at,-0.27135997157894565,-3.4218171430339845,0.07399191814754545,0.0018161830827194323,0.02933524669060117,19,13
293,212826_s_at,-0.3302330551821875,-3.7895924095471667,0.07821488162377543,0.0006784622932701273,0.015650543832003684,19,13
301,201012_at,1.7141665628947376,3.308576122702307,0.4591060123358678,0.002444064832422163,0.035436023524975276,19,13
302,213503_x_at,0.5800190058704455,5.227402668962443,0.09595277780590265,1.2256437468543998e-05,0.001733777320938243,19,13
303,210876_at,0.3532990377570848,2.373656676577974,0.13350913127397374,0.024214545200278735,0.1648319545350149,19,13
304,208816_x_at,0.4480390173279378,4.310323269780157,0.08961467705127595,0.0001617329469671456,0.006633720086593163,19,13
305,211241_at,0.22239370085425048,2.6297219050456593,0.0788929041587369,0.01335152646783984,0.11137016052531439,19,13
306,209369_at,0.9556323881862383,4.622944205596632,0.1857896589599843,6.741714936188334e-05,0.004026659658391418,19,13
307,201301_s_at,0.34010920271255074,2.180477034894787,0.13811195279109692,0.03719847923126554,0.21932781753148317,19,13
308,200782_at,1.2655768099433207,5.705284025397108,0.20249030597027243,3.1858030266056627e-06,0.0010186185992962843,19,13
309,200982_s_at,1.053612630497975,2.8595713580660465,0.33899274580512484,0.007647954381203515,0.07693648115284767,19,13
310,209860_s_at,0.18419986311741,2.747951360791664,0.06808108040120471,0.010049723486477523,0.09222367096729751,19,13
311,228727_at,-0.35514369974898674,-1.8662230476272959,0.17096521269947443,0.0718135172017979,0.33530157956517076,19,13
312,208323_s_at,-0.21168537853441283,-0.7758326338556125,0.25218703832982575,0.44392132902392295,0.8640231520830289,19,13
313,205639_at,-0.252726212473684,-1.5008152920829474,0.1620586462641781,0.14385576995129254,0.5105566857801108,19,13
314,207064_s_at,-0.0026989188906876294,-0.37548134485889223,0.0073771903139050014,0.7099444003556274,0.9821291649071653,19,13
316,205083_at,0.24077309535627522,1.373485197269643,0.14438743957898634,0.17977959114779896,0.5786794504889855,19,13
317,204859_s_at,0.0497496277570848,0.43270364055288074,0.11383167941553987,0.6683249675978415,0.9719973889815061,19,13
318,218609_s_at,0.35210064573684274,2.0619514944522086,0.17693805900881918,0.04796706839378478,0.2591757549590061,19,13
319,207262_at,0.009157280170040139,0.4741392155489137,0.019323220262110714,0.6388335278254196,0.9617860759404895,19,13
320,228101_at,-0.22772143024696234,-1.0029824989943963,0.2335678374336177,0.32389110250105735,0.7662123805830184,19,13
321,209870_s_at,0.07872182055060817,1.0651638618185422,0.06654267120758525,0.2952999667215633,0.7346441750404415,19,13
322,202652_at,-0.0059847881376517975,-0.6910628983831546,0.008559804854620942,0.49483910680509335,0.8942368362426214,19,13
323,213419_at,-0.1821765716923074,-0.932341810092045,0.203388343767103,0.35860320182421873,0.7964670780249079,19,13
324,203526_s_at,-0.2823506802793512,-1.4219973524295704,0.1821172883821172,0.1653411649653753,0.5534962001695507,19,13
325,206350_at,-0.15603923308906875,-2.0929479252360625,0.09054747661612533,0.04491282412315784,0.2480162265360726,19,13
326,208090_s_at,0.02408480802024293,0.9295557291471976,0.023104003585960247,0.36002096653599014,0.7977227434076029,19,13
327,201284_s_at,0.12802230979757212,1.333359775327482,0.10177814409704981,0.19245049729234343,0.5981873136468314,19,13
328,210027_s_at,0.08713097709311768,0.7630014740743997,0.1120369734179612,0.4514210190436319,0.8692735982118183,19,13
329,202076_at,-0.44386454259514174,-4.595246525536742,0.0863759784110074,7.287241126819194e-05,0.0041939990379877825,19,13
330,210538_s_at,0.840607017587045,2.5092948775061736,0.3141498051313876,0.017728071069945613,0.13410103565983347,19,13
331,206536_s_at,-0.7832802994736845,-2.348780929729003,0.3052948658987815,0.025616405626874117,0.17120627609332473,19,13
332,202095_s_at,1.052192880251014,3.870885245264572,0.28156175891087043,0.0005438104909186883,0.013746111230226206,19,13
333,209462_at,-0.006643911295546534,-0.7463069056728068,0.010307151737802597,0.46129073005729687,0.8750020130876386,19,13
334,208703_s_at,-0.7176518159919052,-4.7982026160894975,0.13961562268694658,4.116688337159655e-05,0.0031021389431309552,19,13
335,204450_x_at,-0.07411954685425082,-0.497695257228267,0.16974451073059935,0.6223274919549195,0.9560646853245692,19,13
336,219466_s_at,0.010004015712550718,0.5428294410939069,0.019009383175398784,0.591257733763528,0.9423084172134719,19,13
337,206894_at,-0.1109135485101218,-1.7186124491503096,0.07307633801830192,0.09599020574557605,0.4007147083770139,19,13
338,205108_s_at,-0.04058772836032398,-0.881682346291034,0.05183629469377819,0.3849584372704086,0.8189195539050163,19,13
339,207158_at,0.7842237710769249,1.1362574372172771,0.6617287484895571,0.26484443442189365,0.6995347561360886,19,13
341,204416_x_at,0.7980330190242926,1.813398823026579,0.41119682097659715,0.07978643084295788,0.35900131846939526,19,13
343,206784_at,-5.394864135157895,-4.721601445364254,0.9452100268556065,5.10805422855339e-05,0.003435213590973636,19,13
344,231562_at,-0.02609293227125553,-0.8256241695792512,0.03523963101770136,0.4155349119729819,0.8430193436780256,19,13
345,231587_at,0.015171663433198201,0.5992457798608702,0.023256052453901763,0.5535079199975222,0.9254826618479275,19,13
347,201525_at,0.23827798162348302,1.1690705972811946,0.19510643869133198,0.25158075157321025,0.6824841878595529,19,13
348,203382_s_at,0.5432114328380573,1.6720619675438488,0.29923639433137783,0.10491187138835807,0.4242157656132664,19,13
350,205216_s_at,-0.04019602792307664,-0.4459814040958926,0.0959839667167672,0.6588129774111526,0.9685300083341338,19,13
351,214953_s_at,-0.6933122114574903,-1.9569273719346503,0.2947163049763086,0.05971894755652654,0.29764206541960697,19,13
353,203219_s_at,0.2462778718299603,1.8123036620309227,0.14845932186810407,0.07995942731635995,0.3594623983326739,19,13
354,231629_x_at,-0.05632860196356271,-0.5729134307030336,0.10443795069403998,0.5709728587737305,0.9332438807047237,19,13
355,216252_x_at,-0.7332653745789468,-3.7074095120359094,0.198059194834219,0.000847485883463165,0.017994675991591668,19,13
356,210865_at,0.01689424229149683,0.3527993662625528,0.04313857548663545,0.7267056660048429,0.9870953157222436,19,13
357,204967_at,-0.9819252430283401,-3.6108624745649216,0.3016816657114295,0.0010987431717216446,0.021115565171838636,19,13
358,209047_at,0.3445963758906867,1.2099265533492407,0.262543159689761,0.2357549253288279,0.6610751478350856,19,13
359,236630_at,-0.11796708582591142,-1.6806084009081774,0.08083408668384967,0.10322387608488799,0.41951781499142954,19,13
360,39248_at,1.9949170499392697,7.136487457963376,0.2552937964965046,6.135817249715728e-08,0.00023334487640725457,19,13
361,210066_s_at,-0.010599193838055854,-0.6097137606852187,0.01894901964188446,0.546642152544252,0.9219180014916245,19,13
362,213611_at,0.05692275459514162,1.1556925136752263,0.04135602879630912,0.25692850708840326,0.6894510981623778,19,13
363,216219_at,0.051301831740890425,0.9809687217920003,0.04343305818110333,0.33445347921827046,0.7758599845669709,19,13
366,205568_at,1.4007178079473688,2.7082045723977455,0.42560652123432324,0.011063625449142354,0.09860411500262449,19,13
367,211110_s_at,0.02886664513765158,0.7514256352026674,0.03432363969383267,0.45825117679095884,0.8731549819051057,19,13
369,230652_at,-0.19640950040890726,-2.1658353797662855,0.09297389444402476,0.03840022361774194,0.22356854715153235,19,13
372,201176_s_at,0.2746010591497967,3.699048331372804,0.07468154364723348,0.0008668221791101865,0.018189473971947395,19,13
373,210995_s_at,-0.107402814210527,-0.7741151729017145,0.12822934655085247,0.4449208161610705,0.8646978670547499,19,13
374,1557285_at,0.3899218748097155,1.7869231487497585,0.19247945115009013,0.08405921749485125,0.37104225685648834,19,13
375,232175_at,0.2180393584412963,1.3367260528273297,0.15289921746648485,0.19136164177369258,0.5965921852710657,19,13
377,211622_s_at,-0.5395192516194331,-1.9328560482943011,0.2581051400883774,0.06274226401580395,0.3071441184659593,19,13
378,201096_s_at,0.6989039271255049,6.08603659247898,0.10607708312112253,1.0965021480817113e-06,0.0006722642821261447,19,13
379,203586_s_at,-0.05780280872874455,-1.5198696628549886,0.03639342809035926,0.13901407013606654,0.5009289056013602,19,13
381,201526_at,-0.06664122081376789,-0.5997218075621727,0.09989449261992729,0.5531947406037209,0.925360516648806,19,13
382,203311_s_at,-0.20727812486639685,-1.1235395149795628,0.18067473361720704,0.2701191644442892,0.7056789720224717,19,13
383,206177_s_at,0.043637375113360743,1.362299864878458,0.02839901507286431,0.18324449640743595,0.5839002046974415,19,13
384,203946_s_at,1.1190535721336041,2.8123061477898457,0.3935348698411859,0.008590409403289631,0.0830817764947748,19,13
387,1555814_a_at,-0.1502212427935241,-1.1340452198738693,0.1151901645377052,0.2657565515640223,0.7004072440759174,19,13
388,1553962_s_at,-1.4865838405546548,-2.400785548481001,0.6590938601520742,0.022765618456002834,0.15831979001296806,19,13
389,200885_at,-0.23613312429149858,-2.345687556091562,0.09015335082740172,0.02579579296955305,0.17181870270327923,19,13
390,212724_at,-0.23285994181376424,-1.534156002074106,0.1512054533305428,0.13547107685239593,0.4939896709953814,19,13
391,203175_at,0.3579556315101211,2.4239803166988594,0.1349298496932395,0.021590022419460658,0.15284662382286826,19,13
392,216689_x_at,-0.5291891135060736,-2.563338564652367,0.19610137927715562,0.0156218226756882,0.12312110561186075,19,13
393,204425_at,0.16536091232388817,1.1756734525316985,0.1348515306854523,0.24897158395698787,0.6790642199365615,19,13
394,1552627_a_at,-0.7060821782753042,-2.7110864725617443,0.23993687178045614,0.010987015349696892,0.09818199826497362,19,13
395,206167_s_at,-0.0031048390526304814,-0.009999175474879341,0.3092937416017472,0.9920881449568232,0.9998068135441197,19,13
396,211716_x_at,0.4649173500161936,3.8440929004919164,0.10982748626083799,0.0005850153596347816,0.014311281784354223,19,13
397,201288_at,0.6872537593805674,2.47926130416371,0.25072031062653455,0.019008654450705233,0.14042672369846085,19,13
398,206888_s_at,0.06658035821052621,1.1645552886363082,0.047726422719281375,0.2533765105844644,0.6851654738713879,19,13
399,204951_at,0.8364115304048596,2.190377459049214,0.32445227896649537,0.036405049691175896,0.2163709426158713,19,13
400,201659_s_at,0.5005117552307681,3.768906193025731,0.11814928781471448,0.0007176186357077548,0.0161530666559578,19,13
401,214609_at,0.03007731555060822,1.1072137265488518,0.024189051862230675,0.27700061458565145,0.713579372524995,19,13
402,202564_x_at,-0.3088071401700416,-2.4290398331269585,0.12633266260780815,0.021341075058218775,0.15184231637206108,19,13
403,202641_at,0.4973499818056686,4.098114624341876,0.10873632552899072,0.0002913992621922499,0.00937743064176649,19,13
