entrez_id,consensus_lfc,heldout_expr,in_consensus
8925,-0.1711643810458407,1.9769172697575959,True
11243,-0.205117507265951,1.6929021182499813,True
7769,0.164694460313161,1.5950576439859467,True
1029,0.195004839478544,0.5910707403486515,True
54751,0.1984331801757508,1.9166048057270038,True
57181,0.2924683588656259,1.3789833094735087,True
8743,-0.3657920373419988,2.086363031568319,True
4925,0.2678598759243484,1.9342165162316358,True
57140,-0.1930089374803368,2.004601056837779,True
1236,0.4968708288960434,0.7679902401376786,True
59269,-0.1825286074706404,1.4421859953058127,True
136288,0.8579398814447479,0.346906719152431,True
6038,-0.3729159240406183,1.6867118465109985,True
8233,-0.2140763923918582,1.4705937954267065,True
91522,0.1984462591428678,0.988288784576016,True
96459,-0.176143996746181,1.5590323600637845,True
154807,-0.223932536721726,1.8001804078194112,True
117584,-0.221743630952495,1.6089733572680063,True
60681,0.1676099088281256,1.9272392105679965,True
553115,-0.1619023984570601,1.9425728106569307,True
10735,-0.1982557442086874,1.8017848425481477,True
51524,0.164036817658548,1.693323715106739,True
2339,-0.1448147982204757,1.958366108216615,True
2153,0.3994580595788271,1.0944173523447485,True
4524,-0.1901305010396807,2.0071286918193247,True
57622,-0.319960070059089,0.6445505029373907,True
64430,0.178551592080375,1.7707099642028257,True
57634,0.1455640076421382,1.965096028820692,True
5890,0.2058095010127702,0.9718039445387896,True
168537,-0.4120985897067382,1.668379049573403,True
151306,-0.2997601105820884,0.6783968409639154,True
91445,-0.1313036922463076,1.8606088594909815,True
80381,0.1453447086730788,1.8382451439726701,True
254173,0.8222065565654605,0.619259788425508,True
5824,-0.1276245428293735,1.8646214647121442,True
55830,0.1541478759058737,1.8207839669935417,True
79071,-0.2439470690615245,1.1772602314660672,True
54914,0.2423952738433199,1.738656107346874,True
29763,-0.3485215984391192,1.4685370675676408,True
3579,-0.758686454769157,1.203550323783264,True
90102,-0.2237894729849003,1.808409617241003,True
80759,0.2816436428514662,0.6807706755060209,True
440498,-0.3074642482151354,1.4933700567727435,True
79411,0.2714026450917883,1.2905342006519,True
23641,0.2166613570115404,1.3491006406455128,True
5783,-0.2591693763297714,1.9625588978259316,True
653361,-0.5382603130087621,1.3143163350629756,True
30,-0.1912616111563528,1.9152552639295428,True
25827,0.1660968389238468,1.2397741551103283,True
92482,0.1860657148055951,1.480947410993884,True
26253,-0.5031314927167515,1.1122729876673612,True
51303,0.2611212391163091,1.6813210275479258,True
57549,0.1744876231609189,0.7943862318500281,True
5742,0.3233983775155967,1.7306187524513768,True
1410,-0.5098452736801886,1.7125610311117592,True
10263,-0.1989048606532677,1.6528223717346693,True
80763,-0.2868464162015324,0.35346716156096725,True
79068,0.3646254052193708,1.8822503924609295,True
154791,-0.2948191622017556,1.0879070461759253,True
55851,0.3842038846328222,1.6650285052531266,True
1312,-0.1838241313401143,1.9208674638636647,True
220001,0.21966722979492,0.7137266074735514,True
114883,-0.1633149297755389,2.1409505057312748,True
8636,-0.1909892635231277,1.5867157028381775,True
5026,0.2904424936659618,0.8689094259622189,True
5931,0.1046364491634996,2.030083622254055,True
2214,-0.5496572696588952,2.0093462738175303,True
92949,0.2209303608949026,1.213169155832305,True
90861,0.469406271232786,1.846143169987024,True
79746,-0.2966826460927669,1.364332685909677,True
7030,-0.1567780816562443,1.9646299096791653,True
54625,-0.2874992983554412,2.311518216002905,True
56894,-0.1755585482572355,1.9721449381707048,True
27345,-0.1887958803683772,1.231636973631816,True
81609,-0.1861049257016709,1.8468680926911247,True
91057,0.4752915999258854,0.8220521265879793,True
1025,-0.1514734342116744,1.9405555866883248,True
5899,-0.1882791271079265,1.9638782456149158,True
84439,0.1960118292184318,0.9711181197095644,True
4337,-0.362897842421839,1.696938537822339,True
9254,-0.3011134595108681,1.9790625541516698,True
79567,-0.2004004808855018,2.0368635960009813,True
285440,-0.1930781407905164,1.7076459827815387,True
64411,-0.2829834103687248,1.8758797277415038,True
115548,-0.2963653264551509,1.6344708947373146,True
10067,-0.141071436516528,1.7879089711415965,True
11275,-0.2082104115375108,1.6578063055946175,True
83854,0.2082810915049443,0.2598361684850363,True
10071,0.2671076707536319,0.33233164534846127,True
79815,0.2143762443833053,1.769402972677004,True
5818,0.2204947261728167,1.3873095631263919,True
383,-0.7021632784818017,0.24791453727804771,True
5145,-0.374462904819703,0.12003488394811332,True
136,0.2215679971675101,0.9254495119454123,True
203245,-0.1771724675840659,1.2000327311442907,True
2495,-0.2810343455815246,3.0889949545168713,True
10609,0.2274352283847115,1.3479473948504173,True
29781,-0.1109920251557117,1.733106241288612,True
8714,0.3118402864419188,2.017466808073527,True
51237,0.3424052008230636,1.461599761527706,True
222389,-0.1672364501633418,1.4637436825933268,True
2784,0.1565642832165561,1.0150919621125867,True
55544,0.3021613414266875,1.5672954452719399,True
8869,-0.288841028593548,1.9678059514652047,True
1952,0.1349912950063891,1.4482827865132242,True
4026,0.3089146659299304,2.3020693382758575,True
440738,-0.5678961794970232,0.6411866151456134,True
26010,0.1573976186735514,1.996344565796213,True
23186,-0.2358855176252429,1.7581411107684326,True
9858,-0.1545829453666257,1.6052348790517406,True
55294,0.2116592354238872,1.650857822619955,True
9414,-0.25999585690742,2.105114013489967,True
400954,0.2599520900884727,0.9327823021934181,True
5609,-0.1450794510955152,1.712049178872793,True
64063,0.193516041996245,1.0833260788177828,True
51065,0.2076931200770906,1.911312339389215,True
9955,0.4244680357417958,0.5989388009444874,True
51435,0.1570400891596119,1.8693788420835422,True
3757,0.1911845485908659,1.015133516103718,True
7086,-0.2538189894056487,2.3551063962376704,True
3868,1.2740381939429188,-0.12398794927195987,True
4690,-0.1579461703741199,1.6418975509236085,True
1528,-0.3049562770332561,2.288876233133588,True
221061,0.3382671197621307,1.6086840291533209,True
202915,0.1953197866936588,1.2478737156881339,True
55703,-0.2052808783052321,1.3374899081986507,True
388650,0.2885478471347004,1.2362494190230944,True
253725,-0.2295604643545157,1.964757553941277,True
9528,0.1363952613023396,2.331701332774256,True
29099,-0.1999256791310562,1.6465619688419086,True
64422,-0.1532227829952883,1.7698248516155308,True
26157,-0.3450287663313161,1.389376704119806,True
115416,-0.1296165826091986,1.4193248471730961,True
1129,-0.4230612174111013,0.4443661109535082,True
55505,-0.2138184334836914,1.7621289326768887,True
7375,-0.0960051862898958,1.9485244254990874,True
25960,0.1524280372719351,1.879360524298092,True
9043,-0.1962045023888912,2.0869126454721143,True
91662,-0.3395266485295639,0.897416413606249,True
23498,0.2479637681903971,1.085889492756045,True
29916,-0.123684413624151,1.5392629203849686,True
253982,0.2502030383464018,0.5811084256001288,True
81876,-0.1776216702813872,2.161273219090183,True
10330,0.1940640447940129,1.832632088367225,True
6988,-0.1456440945477676,1.7196846209944432,True
57722,0.208826892432024,1.0136923765370258,True
8045,-0.2136219231363893,1.7172194176626947,True
85406,-0.1279834518918575,1.7375661081492242,True
5279,-0.1403315517209181,1.5114130780547808,True
5245,-0.1872950270281337,1.947535956996333,True
9217,-0.1391409483860597,1.850986834460838,True
838,-0.4176454831254847,0.26267272569944367,True
113419,-0.1531564395521522,2.000656825542777,True
64764,0.2006920470207714,2.053354642714378,True
112398,-0.2824752709345516,2.092684573586725,True
23090,0.3507243502068378,1.299457854995293,True
57139,-0.3781407253129905,1.5963817894571173,True
24147,0.2360447344768045,1.0817782355144878,True
92162,-0.4721731061215052,0.9844864982571782,True
57731,0.1375341409605256,0.7379358230633092,True
54587,0.2145065702193869,2.0020838197332758,True
26277,-0.1333258377721497,1.92680289746278,True
5608,0.3153268589788613,0.9589975737480725,True
57822,0.1967768647712852,0.0947815428996873,True
83871,0.1723629623224545,1.87922202266228,True
23518,0.1384342219280972,1.519325872908077,True
56897,-0.1115727205862327,1.738795819655906,True
54948,-0.1573464694470984,1.5853468111091433,True
78996,-0.176298786067305,1.534404450856342,True
23066,0.3060159874188741,1.1931028036453155,True
26249,0.412643115277636,1.4520721734667288,True
23063,-0.1508789082370598,1.7577588529231378,True
51020,-0.1719296463220415,1.623936246413741,True
1551,-0.7395351491189562,0.5418668177815403,True
57125,0.266175470232549,1.6654755832922241,True
29074,-0.1830720561240409,1.606128503310153,True
83999,0.238558226359608,1.814899948985539,True
3782,0.1718478337607911,1.3509398851688688,True
84159,0.592312048197392,2.0075133975863086,True
10965,-0.2862252678733679,1.4900206884182297,True
6357,0.7613193765014092,1.3787499103479188,True
26269,-0.1473568772032399,1.4664270996051538,True
55856,-0.1828250236638139,1.4664764054045074,True
55791,-0.2298419730550406,1.2401962170360499,True
9818,-0.2086516583271911,1.7750410827730376,True
89944,0.2903991177361145,1.2088944562960442,True
2332,-0.1742065275145672,1.6296523918058434,True
349667,0.2181813021598067,0.7089342102583733,True
56271,-0.2147087398186687,1.6383494188748924,True
4157,0.3260711303576116,1.3627670428165681,True
56998,-0.2356954398725734,1.6882170633031155,True
6776,-0.2423362685832919,1.848161770263462,True
6612,-0.1523875951757513,1.9511106699575373,True
10171,-0.1843665821561032,1.473000056731613,True
10331,0.2078763582494563,0.6617089636072118,True
51399,-0.1672186009934586,1.7021075156709498,True
389072,-0.3101752273659467,1.527403578216009,True
7570,-0.2052594751382423,1.6476694481000824,True
5836,-0.2517411238678371,1.8083846408105901,True
10920,0.1489555602006615,1.7619793569178983,True
16,-0.2111489028086648,2.1007095873928194,True
57664,0.1787683861387144,1.63213794069687,True
65080,-0.1881556447067692,1.458462842787912,True
55339,-0.1136533599994922,1.9809953332142207,True
51768,0.1710859378340086,1.8974172368149926,True
7060,0.1457933742289608,1.0506332604697168,True
150365,0.2952107283019882,1.0189232912812898,True
200894,-0.1953749831367592,1.3974832288599857,True
64397,-0.2007820156482432,2.1060096933625285,True
3710,-0.2323789110811637,2.4135173754066206,True
2786,0.3141463534166579,0.07071388576144011,True
2192,0.1735567104501219,2.620406159970919,True
57186,-0.2140943896006488,2.095937523560922,True
6397,-0.3163433050610347,2.2151522351863573,True
79895,0.2921975831836467,1.1732212348318272,True
90019,0.2307013895939901,1.2487432455586274,True
55083,0.2156679120741792,1.3606264407908968,True
5830,-0.1420669551479394,1.7284493024478162,True
9446,-0.2443044604685032,1.9599653968999353,True
143879,-0.1997159548217263,0.9212157792583756,True
79368,0.4803804833266725,0.7262280087355404,True
114769,-0.2533522107946803,1.4606097725567557,True
57511,0.209438757093821,1.5570136947817228,True
25759,-0.3489604246043416,1.6567681049142462,True
54869,0.156641117191893,1.50966387380262,True
5698,-0.3844813799407258,1.6244021714789332,True
468,-0.2258425780902953,2.459650564921361,True
1491,-0.1858773809537719,0.9453762509122055,True
6944,-0.120531726318113,1.5933370467652752,True
1376,-0.2266081465523941,1.56630617989985,True
9536,0.24996347403652,1.1394462085258938,True
8612,0.1875421176810088,1.29137669534053,True
392465,-0.5294389408059071,0.1796597845012697,True
4750,0.2051139556740873,1.4081889204534137,True
23221,-0.1753312310279213,2.2061692992163704,True
26119,-0.1685013599873031,1.7112490001592557,True
146434,-0.2015240718675959,1.186411493007352,True
26168,-0.183490842617558,1.7914675086191005,True
5250,-0.1428937938240536,2.455640982088049,True
90075,-0.217944940119638,1.0547819689642897,True
54883,-0.1677642780092423,1.7487668136345536,True
54981,-0.2158829529850602,1.6616193863078053,True
5156,-0.488086134597285,2.1129400005468577,True
1398,-0.1662441909241531,2.0299925730646367,True
100507055,-0.5655383911684684,0.4957953314500526,True
151050,-0.1823058495141288,1.537995592166851,True
7067,-0.1653157979217443,1.8687484464490787,True
2791,-0.3485903051099498,1.9447473150400398,True
282996,0.5707568573568442,0.7872330301950616,True
114884,0.2237972924716071,1.5318874002103877,True
64328,-0.1843204348189558,1.5431640006317848,True
137872,-0.2891295322120104,1.4661128598702202,True
150771,0.2559880172114131,0.8729581944824001,True
5139,0.2374728693138861,1.4701846362888098,True
161582,0.5548551702174395,0.8805342262191358,True
26575,0.2321161343820918,0.23409340315167687,True
8907,-0.1355721111338062,1.785554350426493,True
288,-0.2263227952072984,1.6816154866196507,True
55122,-0.1898028821168452,1.5885797650586795,True
56034,0.2346114203897938,1.548525746089648,True
7265,-0.173359751669976,1.7710268064467907,True
10361,0.4310650242592262,0.562949011588685,True
55508,-0.2209620690172578,1.4132942278015532,True
79803,-0.1732534033059997,1.3899137255088951,True
4601,-0.2106683176175894,1.7429371537981122,True
27295,0.1876362635872975,2.07357390693767,True
80210,-0.3558362023360327,1.4779933582782143,True
55843,0.3723693055486667,1.5072703166445371,True
729359,0.5313861400896239,1.2934642993801888,True
6520,-0.1695864818983392,2.157548281244599,True
5364,0.1609095582931672,2.2429097316384894,True
5910,-0.1465046084083665,1.6904267742970722,True
7431,0.1926666136541878,3.035060155784887,True
121512,-0.2691211292677576,1.6043698108131683,True
9611,-0.1028147138582095,2.0387858443151883,True
3779,0.2353274822354351,1.2446486257990281,True
825,-0.4131855525432503,1.7138656066980513,True
6404,-0.2425728402474059,1.6751616927675443,True
5099,0.1720258714191608,1.390944703035051,True
196996,-0.4703480594536364,1.525970386991598,True
25842,-0.3058020599596273,1.438810811117901,True
2801,0.0987278018409427,2.0917419953952336,True
117157,-0.5392697689355204,0.3501053781656414,True
66035,0.1391290416880261,1.396472538569542,True
1666,-0.1512379642012816,1.847430292380101,True
57799,-0.2504738046790548,1.6300613492964255,True
6320,0.2501307506229689,1.2517187207331237,True
11320,-0.267885606923501,1.8371777828045106,True
8704,0.1773992440189399,1.5681948910679955,True
284443,-0.206027967829854,1.3367416032231074,True
50861,0.2524491147563348,1.5181504240752508,True
23469,-0.1577498706967251,1.9066436926123438,True
7627,-0.1568989245358178,1.549088431720699,True
127829,-0.1869830032036531,1.687213716244392,True
8027,-0.1791840442048921,1.5866407287686108,True
55911,-0.4553747590264978,1.5752562572185698,True
3480,-0.2270007667986797,1.949727981207233,True
26996,-0.2867078569071389,1.1362617627031089,True
22824,0.1527742699643813,1.192925537912973,True
3339,0.1450660885066692,2.6029135405142796,True
22864,-0.1175257057012808,1.8952607345047758,True
253260,-0.2528452673796374,1.5206563468127623,True
65979,-0.1634805715376664,1.7887819981315132,True
3750,0.1848231684891161,1.0483805746486161,True
10023,-0.2134835382472193,1.1028795903940376,True
115727,-0.2658357825495452,1.3092446909866613,True
58505,0.2354824208482,1.8154655719930628,True
90407,-0.1391918934247829,1.5849961558201555,True
27309,-0.165054908805626,1.704442553139395,True
10981,-0.2639615283738626,1.5332019116972408,True
2995,-0.2653036861271522,1.8298861550755188,True
23358,-0.1599908726851852,1.8774670901633117,True
90338,-0.1859331014847686,1.8458407676651238,True
84894,0.2311263865082864,0.5111886171548199,True
116444,0.5006202016113754,0.40253967138467633,True
83881,0.2116468505649089,-0.019849278585672835,True
9938,-0.1968245541807726,1.7035588905420576,True
90701,0.2527090240044848,1.6816335104415905,True
29,-0.138739047315216,2.1939792489398,True
54509,-0.2064668863655675,1.5460765964352958,True
8192,-0.1307002151779386,1.5278912179195536,True
7070,0.2233592724982748,2.04149933733894,True
3091,0.3476472953237005,2.2610995598788763,True
84233,-0.1645977077190387,1.3218633041701957,True
54877,-0.1542866900158665,1.6447187044189486,True
8028,-0.1357663712691401,1.7714335717960128,True
10616,-0.1255977293155126,2.0240186098463546,True
55905,-0.1217776053006983,1.9354702064467526,True
165918,-0.1615175030500098,1.4356902062151726,True
118472,-0.1855440164911647,1.4670392137711563,True
51130,-0.1605370414205171,1.5095134428837358,True
146712,0.1692427871352851,1.2473983091697332,True
2886,-0.3373815008052839,1.3280942864284904,True
54880,-0.1862772774412125,1.6860609851383532,True
9445,-0.1631611676550612,2.5606410400336044,True
26027,0.1495444929925136,1.1659812281058821,True
10901,-0.2509526059321161,1.5157769112478265,True
836,0.1844814746839944,1.6305061648369985,True
23426,0.2822281103828331,0.46082175692348915,True
1742,0.1792718935900649,1.6162341462926277,True
23229,0.1656935421482077,1.641432628961824,True
26224,-0.1766357876034784,1.7130101714223005,True
55831,-0.1469973102792014,1.8527353588483622,True
10490,-0.1285336013118086,1.976171657141394,True
257177,0.8430477340721565,0.5566428602651128,True
445,0.2930127095621079,1.8994199137852577,True
55033,0.1949341862605657,1.5084128066756135,True
55552,-0.298249499341825,1.1463802758994275,True
53373,-0.2154387937658178,2.084068941740724,True
23237,-0.828008187318191,0.9743733203076819,True
9045,-0.165810147057845,2.5617761262793817,True
1337,-0.2308716197813588,2.054401586748704,True
145781,-0.4231753582091177,1.074212347560382,True
6874,-0.1545262325956856,1.401239767135642,True
3638,-0.3053142408507044,1.8523902601978866,True
2647,-0.2334900263966055,1.7476466642729478,True
79092,0.14606911019357,0.4595753170094995,True
23612,0.2076208073238898,1.7966159501467533,True
84958,0.1897488822552111,1.6761089423646687,True
29085,0.1564748976023203,1.797499869641988,True
11126,-0.2450077520571612,0.13890012887246667,True
1896,-0.1656011430790197,1.117342741091019,True
387509,0.1764803313594062,1.4875493948388319,True
150,0.2324631621243587,1.114324325707719,True
57563,-0.1724587007803911,1.3463521216076848,True
64112,-0.1616392504210858,1.7114680645793894,True
79158,-0.1760455342110521,1.8881393638568449,True
6525,0.1639235576005183,2.0621273437081014,True
2327,-0.5522026919099178,2.2068181123668467,True
5239,0.4019153021238368,1.7728956570026433,True
100132406,-0.2038805020354283,1.6524971253296212,True
5898,-0.4394212181108015,1.855215419328109,True
1198,-0.1092714104075699,1.8951630633183512,True
57727,-0.1467226507213833,1.7529815185714939,True
3248,-0.3008822062077588,1.8486441964743374,True
7710,0.2002454064252298,1.332715628723128,True
860,0.2077042829644261,1.2289566904506894,True
139728,0.1796997245366878,0.2854560703806641,True
23384,-0.1913126416378321,2.0763885489030147,True
84561,0.1428621774153896,1.1803305729982432,True
132299,0.2419797262533699,1.505370087529685,True
2140,-0.14433363399596,1.6825974210317605,True
7296,-0.2253001356321318,2.1627062924129365,True
100652824,0.4830917445691066,0.3673573846249232,True
390916,-0.1630040842963173,1.2936628684058347,True
4818,-0.3565190833490105,1.1546299362554284,True
8850,-0.222635722937132,1.7089005337893457,True
92002,-0.1725145725591428,1.3233153014127,True
51603,-0.1632624957729138,1.5889655179296722,True
126308,-0.1611856222547383,1.8486491461439538,True
10010,-0.1663995632645119,1.8514922139967105,True
9882,-0.1911361331621473,1.6964482444127866,True
2931,-0.131566099867759,1.7511123538744826,True
23163,-0.1357570154499611,1.9085839331891556,True
24138,-0.2539347672250487,1.6194924669826518,True
4478,-0.2007581062086035,2.7263500167450863,True
10782,-0.1468583144198417,1.7289196217528402,True
10659,-0.1469117253131041,2.054317902410041,True
169792,0.2485025227272971,1.416853396053241,True
55186,-0.2221282199644884,1.8262114794463895,True
4016,0.1664476350000955,1.4592653877536024,True
931,0.5008199278754693,1.1476351123425346,True
349136,0.2542327416344094,0.7944226414843196,True
6535,0.3167407345883639,1.380596352566796,True
84443,0.2484692565655531,0.4205655060923681,True
9610,0.1831391209289933,1.2770431559132036,True
10423,-0.1292266877634189,1.9203072235253185,True
441376,-0.6698532514453059,0.7236690448591261,True
4218,-0.1689571693649083,1.8618081537889566,True
28970,-0.2277070638871271,1.6381625436817737,True
2252,0.5427291793533733,1.8486523719998509,True
25992,0.1388692136659497,2.0595783832651833,True
53947,0.20382313575567,1.4839672882770756,True
9772,-0.1636788916908957,1.9954157261830638,True
9379,0.184357579621459,0.74491436379274,True
8451,-0.0911737646728444,1.9795450807731996,True
84148,-0.1315602149065133,1.8012191127965897,True
1548,0.8853377218781696,0.14734164886588258,True
1291,0.1650171711157336,2.6237706242177214,True
1809,0.1384340992342026,2.3592593656429957,True
10014,-0.1529165114691908,1.9119084528781793,True
148113,0.1823542121500587,0.625181601053949,True
7322,-0.1369030530087699,1.8841947529449516,True
1499,0.1762177426831274,2.523267073960327,True
10512,0.2936785057006051,1.722604595517336,True
1524,-0.3920878337193458,0.9689292539308975,True
8050,-0.1291390721444331,1.461678218371727,True
6489,0.3403483444763084,1.1810850582822097,True
9056,-0.2681063712201963,1.7794040021173496,True
2039,-0.1988129078166925,1.4805803358434522,True
4638,0.2657981010421971,2.4915706572639524,True
3996,0.1378006808811515,1.594090276575089,True
57091,-0.2920204388869663,1.5674472319111747,True
337867,0.127184321380459,1.8521258572670547,True
3547,0.3860775555141068,0.1797982824660609,True
146691,-0.1301275731307628,1.9910658723934072,True
5160,-0.10452481469757,1.860042960307604,True
375790,0.2882123634231965,2.211902257999436,True
255809,-0.5151772598541892,0.9454267480457326,True
54861,-0.1940293610072831,1.9674667079441732,True
51734,-0.2436659282213095,1.5471053136132502,True
91526,-0.3589852811747631,1.495032638162522,True
8325,-0.1796007408729936,1.239942572568102,True
79568,-0.1430134268600862,1.1944984277500943,True
83988,-0.2308633605534078,1.7131953152716004,True
55816,0.1379671889828967,0.6856750429512547,True
1265,-0.1797707984939043,2.1679216400483896,True
7529,-0.1346919824700992,2.358479686551484,True
29855,-0.1268056117365,1.89565619873899,True
57179,-0.1097048285674884,2.014655659810028,True
146722,-0.2695727795102767,1.3008306709405524,True
79624,-0.2662611222606391,1.4950302381256875,True
7871,0.1904830196826925,1.8456951401075257,True
4320,0.2003292122310833,0.9992593417438054,True
11094,-0.2279874223451982,1.5420795507557432,True
51,-0.1366229342974886,1.8700677243345512,True
51035,-0.1321482118676479,1.980185104114856,True
23114,0.1480591102147386,1.8203717337446483,True
2219,-0.5870588352814631,1.6391589558340915,True
55437,-0.1593864114867551,1.3794341672942467,True
3845,-0.1641211553103926,1.628183321553283,True
93134,0.1903890795055809,1.6731064361197836,True
1627,0.1688596078563387,1.8476139831960707,True
29957,-0.1972241909406821,1.6631109514636184,True
124540,0.1770247049211466,1.7307051277550167,True
55690,0.1758680544487155,1.9323385456209465,True
6855,-0.2039220133170904,0.9818612961224984,True
51110,-0.1974815784206479,1.2938873117937424,True
56924,0.4022331504150231,1.0471895205278439,True
493869,0.1831113118703033,1.5807957541142228,True
146850,0.2467992323477283,1.0777699937193843,True
285381,-0.198364275046269,1.6031063457064283,True
23314,0.1535258576627773,0.9101825112785524,True
79874,0.1009247994852719,1.5490601106766329,True
51647,-0.1560298205901465,1.6881997144444836,True
23526,-0.1677753809496579,1.972568352988238,True
6139,0.2103055734562103,2.696037528867401,True
11066,-0.1494902216218888,1.4930614213968245,True
6439,-0.484825184040617,3.5359439479993413,True
2512,-0.4186442148238334,3.3030776115152967,True
29958,0.1295674749372842,0.6829442572785185,True
53346,-0.2329158125649104,1.2773403355940012,True
23457,0.113605161457959,1.0477942259333592,True
10595,0.184905309421662,0.8105187800156686,True
2232,0.1509953499492213,1.295011697178339,True
83608,-0.1701127346058895,1.2765139120285474,True
1066,-0.3611372576397618,2.257487667595366,True
6641,-0.1781192372385234,1.7281615825394745,True
7170,-0.1588137332615082,2.460830746035356,True
256949,-0.1864302896309993,1.6698181391344797,True
53918,-0.2331247334331012,1.6692524341881854,True
55187,-0.1275590245094432,2.02758140364985,True
8443,-0.1341346399890156,1.7993306577314412,True
7294,-0.2598985024865681,0.7316091248919465,True
2304,0.1913398618141636,-0.4967368912005868,True
64838,0.1836755954863432,1.1116085410652348,True
23446,-0.1916544961473522,2.0343894642546507,True
526,-0.2241308612218493,2.1583391155802345,True
374654,0.1420848873129351,1.2367318423221312,True
1130,-0.1853770435960546,1.7319248735263946,True
55275,-0.1288589404611202,1.8054404942557816,True
80760,0.1574972752759407,1.9520919527285994,True
64386,-0.515381876539898,1.1883750355186296,True
3069,0.1305433877628501,2.634694121325881,True
6883,-0.1293493078348553,1.4488137344448448,True
9921,-0.1234746968322246,2.156019277524887,True
93973,0.1379836821739326,1.497512281317404,True
3479,0.2259943287684413,1.7855410529579596,True
26017,-0.1290174390610541,1.9038091030936335,True
57658,-0.1994034026713083,2.267820506611271,True
26354,0.3207064587422319,1.904402889219891,True
259217,0.1841355723411904,1.330950730701935,True
23136,-0.3096774689326215,1.828013488050925,True
284439,-0.1253034388299942,1.3726242461135674,True
11033,-0.1770163727411794,1.3499335764976015,True
25984,0.5705631337316123,0.45563252629064227,True
3570,-0.2593346504487583,1.9180268547745487,True
3725,-0.4533076059002454,2.3091417278183646,True
148789,0.1970482210283936,1.1974628508453111,True
149041,-0.1794562555473603,1.7005591353719924,True
9899,0.146860925627044,0.753631650866962,True
7164,0.1585980368800032,1.4371769688629517,True
150465,-0.1411522512345601,1.8798441717692516,True
4287,-0.164882880533251,1.7268816485731442,True
90381,0.1696998393948177,0.4246777403500153,True
201562,-0.2003844542881957,1.7495335330825261,True
79991,-0.1789550360415974,1.627675057178883,True
10743,0.1302322491629702,1.837719318283856,True
201595,0.1488017970897499,2.1195952190462855,True
221806,0.4220412394468304,0.6167933249552555,True
1281,0.1658765031676123,3.102886093177724,True
54998,-0.1925400650397049,1.7003847942948007,True
5516,-0.1902854777534898,2.010249007765994,True
1054,-0.1571876297940934,1.7634629494128273,True
84975,-0.2178698956980397,1.549590061979433,True
79735,-0.1795248916224495,1.823125706271534,True
88455,-0.1090287544125119,2.0201592970043194,True
94241,0.2442742224991692,1.911144764378328,True
4585,0.1794766150679208,1.5519963160969192,True
79892,-0.1514919857315715,1.9075933181900848,True
10838,0.1850227552675327,1.628180698643693,True
23432,0.1500989092748413,1.5607329635967997,True
11214,-0.2637564303614889,2.4612426557935727,True
51733,-0.1641300413718907,0.5426718183042136,True
10248,-0.1868466355595782,1.2905747841470774,True
55220,0.1923251810310091,0.15085145171319292,True
57596,0.2105680647893157,0.7646033414819438,True
200014,-0.1248548818811003,1.8950102327147256,True
113451,0.1332938487317609,1.0404911609867873,True
27159,-0.9292473930001424,0.9041321971804208,True
64374,0.155885054813927,1.7436662975908144,True
23102,-0.1927716544729336,2.171729581861582,True
23650,0.1795146701812279,1.061389083033398,True
10569,-0.1350314751626108,1.8307395293470612,True
4193,0.1791484022462823,1.9751297611442733,True
1292,0.1859039027313373,2.7131312398034098,True
51099,-0.3045633233636002,1.4572744355865845,True
83931,-0.2019120292594683,1.9144097726467906,True
84967,-0.1822711734830152,1.4938653870919125,True
9245,0.232651751243277,0.6350649371620214,True
9994,-0.1656276301346482,1.3893940177182142,True
164,-0.122055450801805,2.0310773362298726,True
8460,0.2663023566618794,1.6131596112274567,True
9253,0.1418055552497114,1.6245715297774002,True
54902,-0.1019480488731973,1.8602705861470334,True
3821,-0.376308674091171,0.4077930018497538,True
3426,0.1152847505421016,2.102906829584419,True
8844,0.2164340135305257,1.949003600442187,True
60401,0.1696811551430676,1.075666885764306,True
79623,0.1911281323015115,0.7011631138547596,True
91574,-0.1861177726164829,1.3116697391478178,True
2015,-0.4130495101393934,0.8459670153348109,True
117143,-0.1485402225362577,1.2341672851115983,True
29080,-0.1772874751768499,1.4972978361542209,True
25861,0.1869921896221003,1.2496627542577112,True
7572,-0.1468711833706859,1.9130191135744354,True
3434,-0.3709524031371088,1.580757889309453,True
6047,0.1799277334995714,1.8648167080194216,True
202559,-0.315145445420979,0.8194031123868999,True
8802,-0.1165330491508823,1.8266660139983495,True
6583,0.4539856201145669,0.9297446338281997,True
10290,0.1873685412813011,1.7022574660636134,True
1176,0.1718058615670304,1.702505575757117,True
7592,-0.1230440868854023,1.4127256003176352,True
55852,-0.156937596545886,1.8795070004941468,True
7862,-0.1259172699505489,1.6005166334992769,True
2941,-0.1860310600413267,1.7004019963861703,True
231,-0.2504137967012035,1.924980110945448,True
64975,-0.2728365885330973,1.6002052060728913,True
90273,-0.3552406189858835,0.7541326136000437,True
11178,0.1687846979220243,1.4426846877299326,True
51614,0.1562082416078954,2.1799348523735897,True
10765,0.1703480727560662,1.8358208119187118,True
55775,0.1803561261088775,1.2940860131741188,True
5499,-0.1655126192260703,2.007775378743986,True
165,0.4162167512914036,2.3367267608625104,True
50512,0.170821870719695,0.9670803381188495,True
2775,0.1953180539057457,0.8826794143443628,True
79750,0.3757928980950358,1.2055869476071523,True
56288,-0.2139242081569708,1.8670698327947148,True
51363,0.3361349122951221,1.9115990764748332,True
