gene_symbol,log2FC,pvalue,padj,dataset
ENSG00000163221,0.046693146,0.018824168,0.18660902924908018,GSE136831
ENSG00000163235,-0.03692447,0.10800762,0.5147530338617297,GSE136831
ENSG00000163239,-0.16313654,1.6016918e-05,0.0006684335746833476,GSE136831
ENSG00000163249,0.099484995,0.0055912556,0.08041575740445668,GSE136831
ENSG00000163251,-0.010499135,0.58649516,0.9656458831198236,GSE136831
ENSG00000163257,-0.0015850193,0.49887368,0.8707737382911763,GSE136831
ENSG00000163263,-0.0056826808,0.19088817,0.6509521649855967,GSE136831
ENSG00000163273,-0.0044503883,0.8073447,1.0,GSE136831
ENSG00000163281,0.06358109,0.00057297933,0.013669394823429508,GSE136831
ENSG00000163283,0.017976945,0.21013103,0.6698999968249091,GSE136831
ENSG00000163285,-0.01956479,0.118196696,0.5370218322737498,GSE136831
ENSG00000163288,0.015836574,0.20199239,0.6658879647314472,GSE136831
ENSG00000163291,-0.034016676,0.0047942153,0.0718475555847973,GSE136831
ENSG00000163293,-0.02236674,0.35194528,0.7041357560179785,GSE136831
ENSG00000163297,-0.0065662824,0.7420145,1.0,GSE136831
ENSG00000163312,-0.02247442,0.24339104,0.6698999968249091,GSE136831
ENSG00000163319,-0.030408263,0.5008373,0.8728748845902149,GSE136831
ENSG00000163320,-0.00017216802,0.98946154,1.0,GSE136831
ENSG00000163322,0.02810172,0.1850418,0.6425700473861066,GSE136831
ENSG00000163328,0.0007181447,0.9467552,1.0,GSE136831
ENSG00000163331,0.08353941,0.01181096,0.13683560299553238,GSE136831
ENSG00000163344,0.05491332,0.072355986,0.4188752460948343,GSE136831
ENSG00000163346,-0.1621628,0.00081494555,0.01830162184211887,GSE136831
ENSG00000163347,-0.010577112,0.5055747,0.8782000023965736,GSE136831
ENSG00000163348,-0.07192241,0.03544731,0.278606402674665,GSE136831
ENSG00000163349,-0.008266825,0.2521126,0.6698999968249091,GSE136831
ENSG00000163354,-0.0041784127,0.24565704,0.6698999968249091,GSE136831
ENSG00000163357,-0.013671782,0.38961348,0.7476283211677203,GSE136831
ENSG00000163359,0.010000363,0.60180604,0.981360121244111,GSE136831
ENSG00000163362,0.00025517622,0.44495574,0.8117406716886109,GSE136831
ENSG00000163364,-0.017384306,0.46734565,0.8360690762461614,GSE136831
ENSG00000163374,-0.0021257796,0.41426978,0.7761578071226768,GSE136831
ENSG00000163376,-0.0006564562,0.7846902,1.0,GSE136831
ENSG00000163377,-0.018032247,0.17600423,0.6294819415961004,GSE136831
ENSG00000163378,0.012134302,0.44618678,0.8131922656836965,GSE136831
ENSG00000163380,0.09372902,0.01870493,0.18570746291290352,GSE136831
ENSG00000163382,0.042685572,0.033625122,0.2685275616219444,GSE136831
ENSG00000163389,-0.11711104,2.7775804e-05,0.001076998029020615,GSE136831
ENSG00000163393,0.000324052,0.3208557,0.6698999968249091,GSE136831
ENSG00000163394,-0.00072065066,0.5130809,0.8868492986612133,GSE136831
ENSG00000163395,-0.070254326,0.2754359,0.6698999968249091,GSE136831
ENSG00000163399,0.17522316,6.3733467e-07,4.124542702734737e-05,GSE136831
ENSG00000163406,0.04576682,0.030088747,0.2511385546758649,GSE136831
ENSG00000163412,0.0003394316,0.32869133,0.6775507838647644,GSE136831
ENSG00000163421,0.00054213277,0.33835748,0.6878528190697097,GSE136831
ENSG00000163424,0.060034372,0.1006954,0.4973883933499007,GSE136831
ENSG00000163428,0.17637087,1.0014944e-07,8.231961690092465e-06,GSE136831
ENSG00000163430,-0.014010454,0.35661033,0.7094532104720697,GSE136831
ENSG00000163431,-0.5038427,1.1945434e-07,9.680225898760168e-06,GSE136831
ENSG00000163435,0.0014825063,0.8162008,1.0,GSE136831
ENSG00000163440,-0.01962379,0.30032524,0.6698999968249091,GSE136831
ENSG00000163444,-0.0009905386,0.7364959,1.0,GSE136831
ENSG00000163449,0.58342457,1.9646833e-14,7.782178160287547e-12,GSE136831
ENSG00000163453,-0.014382472,0.078559324,0.43774482486405886,GSE136831
ENSG00000163462,-0.056535363,0.29399183,0.6698999968249091,GSE136831
ENSG00000163463,-0.00033344136,0.110164516,0.5192772449438389,GSE136831
ENSG00000163464,0.030189216,0.68410784,1.0,GSE136831
ENSG00000163466,0.0010079616,0.70911235,1.0,GSE136831
ENSG00000163467,-0.030105501,0.398172,0.7571892495453728,GSE136831
ENSG00000163468,-0.011671958,0.06857328,0.40696822857958365,GSE136831
ENSG00000163472,0.063286275,0.19469348,0.6570468376360902,GSE136831
ENSG00000163479,0.01761165,0.29086894,0.6698999968249091,GSE136831
ENSG00000163481,0.0075641572,0.53095424,0.9065644748500071,GSE136831
ENSG00000163482,0.001916266,0.85813993,1.0,GSE136831
ENSG00000163485,3.6936253e-05,0.9984351,1.0,GSE136831
ENSG00000163491,-0.44155273,1.633191e-10,2.8331380855176427e-08,GSE136831
ENSG00000163492,0.0019697305,0.7064933,1.0,GSE136831
ENSG00000163507,-0.00037205967,0.32085565,0.6698999968249091,GSE136831
ENSG00000163508,-0.06757808,0.0054683974,0.0791874956803351,GSE136831
ENSG00000163510,-0.04133673,0.0036560567,0.059050939139436855,GSE136831
ENSG00000163512,0.13131648,0.06680336,0.4011344375508466,GSE136831
ENSG00000163513,-0.02575967,0.039561555,0.2975080719263386,GSE136831
ENSG00000163516,0.0352949,0.064127244,0.39220926555513974,GSE136831
ENSG00000163517,-0.0041882987,0.010186101,0.12306617796773603,GSE136831
ENSG00000163519,-0.002984059,0.23190777,0.6698999968249091,GSE136831
ENSG00000163520,0.01451882,0.10286938,0.5023727927644799,GSE136831
ENSG00000163521,0.06404114,0.18616392,0.6444556367637111,GSE136831
ENSG00000163527,0.010794669,0.52691317,0.9021472397358018,GSE136831
ENSG00000163528,-0.0068260324,0.03238132,0.2630845266624843,GSE136831
ENSG00000163530,-0.0009836694,0.88627106,1.0,GSE136831
ENSG00000163531,0.000579664,0.848363,1.0,GSE136831
ENSG00000163534,-0.016507404,0.09428415,0.481469640371125,GSE136831
ENSG00000163535,-0.010963045,0.4396504,0.8054587888943893,GSE136831
ENSG00000163536,-0.0620158,0.1860466,0.6443498161793869,GSE136831
ENSG00000163539,0.007693708,0.83933264,1.0,GSE136831
ENSG00000163541,-0.04319221,0.042955562,0.31247824629933774,GSE136831
ENSG00000163545,0.00046324517,0.17544214,0.6283073272135371,GSE136831
ENSG00000163554,-0.17931372,0.00030754367,0.008121273849673313,GSE136831
ENSG00000163558,-0.008767441,0.4568911,0.8255950837075683,GSE136831
ENSG00000163563,0.009487359,0.38212654,0.7388958874833567,GSE136831
ENSG00000163564,-0.020111464,0.5372785,0.9131930801814202,GSE136831
ENSG00000163565,-0.0022516367,0.104966395,0.5072295403407834,GSE136831
ENSG00000163568,-0.0066452026,0.05463683,0.3577302826395776,GSE136831
ENSG00000163576,-0.003945293,0.022039449,0.20603633680791117,GSE136831
ENSG00000163577,0.00310826,0.3580478,0.7113348361077667,GSE136831
ENSG00000163581,-0.13415349,0.006533824,0.0902091769519477,GSE136831
ENSG00000163584,0.087461084,0.06793139,0.4054177902839233,GSE136831
ENSG00000163590,0.012170866,0.6339679,1.0,GSE136831
ENSG00000163596,0.017154858,0.53747755,0.9133818551751405,GSE136831
ENSG00000163597,0.0,,1.0,GSE136831
ENSG00000163599,-0.0017443706,0.27552313,0.6698999968249091,GSE136831
ENSG00000163600,-0.14196035,0.0043792594,0.06739800221898655,GSE136831
ENSG00000163602,-0.10457882,0.004288431,0.06635723871489366,GSE136831
ENSG00000163605,-0.001470004,0.33762053,0.6868712842160948,GSE136831
ENSG00000163606,-0.07701366,0.0022301725,0.04031183450709205,GSE136831
ENSG00000163607,-0.006396588,0.70712906,1.0,GSE136831
ENSG00000163608,-0.014784232,0.44322646,0.8097884301480595,GSE136831
ENSG00000163611,-0.0015585424,0.051769294,0.34664755371265943,GSE136831
ENSG00000163612,0.026777312,0.19183601,0.6525378434402829,GSE136831
ENSG00000163617,-0.0067917258,0.6828653,1.0,GSE136831
ENSG00000163618,-0.10192602,0.0008349407,0.018668542713960158,GSE136831
ENSG00000163624,-0.15694883,0.0008163578,0.0183075193420058,GSE136831
ENSG00000163625,-0.003337983,0.87879235,1.0,GSE136831
ENSG00000163626,-0.58697164,6.9824663e-16,3.687705325007905e-13,GSE136831
ENSG00000163629,-0.012791919,0.019078983,0.1881607878528636,GSE136831
ENSG00000163630,-0.004260938,0.034144852,0.271199252196912,GSE136831
ENSG00000163631,-0.0059836674,0.16415033,0.6144341589525002,GSE136831
ENSG00000163632,0.009647336,0.60262465,0.9822418459513037,GSE136831
ENSG00000163633,0.07459171,0.018642336,0.18524612035202734,GSE136831
ENSG00000163634,-0.20229456,8.655115e-07,5.388688555008341e-05,GSE136831
ENSG00000163635,-0.04382746,0.18823731,0.6473734891349511,GSE136831
ENSG00000163636,-0.10819341,0.019546585,0.19141071283427377,GSE136831
ENSG00000163637,-0.21412608,1.3356329e-07,1.0691578498891409e-05,GSE136831
ENSG00000163638,0.075803764,0.002461484,0.04335004363377497,GSE136831
ENSG00000163644,-0.0052738627,0.103520095,0.5043793361167516,GSE136831
ENSG00000163645,-0.02013351,0.5305024,0.9061195980655692,GSE136831
ENSG00000163655,-0.30125663,5.158086e-06,0.0002526692261239783,GSE136831
ENSG00000163659,-0.4121771,4.2756594e-09,4.874888270194685e-07,GSE136831
ENSG00000163660,-0.009272508,0.0074509825,0.0990618466991388,GSE136831
ENSG00000163661,0.016207863,0.14628254,0.5931859581218626,GSE136831
ENSG00000163666,-0.0029934088,0.3164047,0.6698999968249091,GSE136831
ENSG00000163673,-0.20811799,0.001799101,0.03424403198254731,GSE136831
ENSG00000163681,0.010310173,0.92310256,1.0,GSE136831
ENSG00000163682,-0.10752681,0.029943371,0.2503799853526103,GSE136831
ENSG00000163683,-0.013562426,0.36746922,0.7226396654291477,GSE136831
ENSG00000163684,-0.013131158,0.15929368,0.6122355772641753,GSE136831
ENSG00000163686,-0.0030079545,0.42688286,0.7907762373479945,GSE136831
ENSG00000163687,-0.00492475,0.5835082,0.9624624533214543,GSE136831
ENSG00000163689,-0.4921435,7.932321e-09,8.555733941912015e-07,GSE136831
ENSG00000163694,0.41459775,3.025353e-08,2.836916843307336e-06,GSE136831
ENSG00000163697,0.12579605,2.2320442e-05,0.0008910336135863853,GSE136831
ENSG00000163701,0.0071141347,0.66548663,1.0,GSE136831
ENSG00000163702,-0.012199871,0.5845419,0.9634827467650908,GSE136831
ENSG00000163703,0.0018542698,0.73704237,1.0,GSE136831
ENSG00000163704,-0.0018919666,0.20678003,0.6698999968249091,GSE136831
ENSG00000163705,0.0023825988,0.80414116,1.0,GSE136831
ENSG00000163710,-0.07466091,0.087673016,0.46341160119752345,GSE136831
ENSG00000163714,0.020372346,0.40165666,0.7612952766624205,GSE136831
ENSG00000163719,0.03997419,0.18836531,0.647490782049962,GSE136831
ENSG00000163728,-0.20288214,2.3921704e-05,0.0009442907798562449,GSE136831
ENSG00000163734,-0.0162417,0.009378007,0.1162864396809358,GSE136831
ENSG00000163735,2.1116342e-05,0.99604225,1.0,GSE136831
ENSG00000163736,-0.0006066013,0.33217913,0.6813106927595857,GSE136831
ENSG00000163737,-0.3181953,4.121086e-07,2.8431780075758674e-05,GSE136831
ENSG00000163738,-0.25641716,2.7019983e-06,0.00014520633431266904,GSE136831
ENSG00000163739,-0.025264956,0.21449023,0.6698999968249091,GSE136831
ENSG00000163743,-0.007456038,0.59228027,0.9719283243867554,GSE136831
ENSG00000163746,0.0052811233,0.5736718,0.9522737480210703,GSE136831
ENSG00000163749,-0.033893526,0.051726684,0.3465642571084247,GSE136831
ENSG00000163754,0.013395529,0.41668448,0.7787601553426421,GSE136831
ENSG00000163755,-0.00078297197,0.5060582,0.878774108583965,GSE136831
ENSG00000163762,0.0070828497,0.62283385,1.0,GSE136831
ENSG00000163781,-0.020069897,0.5630278,0.9409964249999787,GSE136831
ENSG00000163785,-0.06957263,0.015979365,0.16709600380186498,GSE136831
ENSG00000163788,-0.003003223,0.031770635,0.2601206620075791,GSE136831
ENSG00000163792,-0.0023500589,0.0035400514,0.057700703030570406,GSE136831
ENSG00000163793,0.0017818331,0.63307613,1.0,GSE136831
ENSG00000163794,-0.001189581,0.555321,0.9328028187727715,GSE136831
ENSG00000163795,-0.023604158,0.22577545,0.6698999968249091,GSE136831
ENSG00000163798,-0.007932607,0.38696805,0.7444796632423635,GSE136831
ENSG00000163803,-0.066139705,0.02944088,0.24787513487049187,GSE136831
ENSG00000163806,0.008453,0.49883008,0.8707307114434659,GSE136831
ENSG00000163807,0.010468811,0.5891111,0.9685652407097699,GSE136831
ENSG00000163808,-0.004054862,0.45544255,0.8239496884097057,GSE136831
ENSG00000163810,-0.14983007,3.5367462e-05,0.0013222653831821691,GSE136831
ENSG00000163811,-0.1380164,0.007329651,0.09786767061780283,GSE136831
ENSG00000163812,-0.024689108,0.20014903,0.6630612730722077,GSE136831
ENSG00000163814,-0.05464557,1.4368122e-05,0.0006090281005083775,GSE136831
ENSG00000163817,-0.03823397,0.10559723,0.5087534259722345,GSE136831
ENSG00000163818,0.028316222,0.15899286,0.6122355772641753,GSE136831
ENSG00000163820,0.012302848,0.29110092,0.6698999968249091,GSE136831
ENSG00000163823,0.021786075,0.10982776,0.5187998121929669,GSE136831
ENSG00000163827,-0.0062084757,0.7508804,1.0,GSE136831
ENSG00000163832,-0.000881372,0.76207864,1.0,GSE136831
ENSG00000163833,0.011586197,0.6366626,1.0,GSE136831
ENSG00000163840,0.04385808,0.40135223,0.7609693865635574,GSE136831
ENSG00000163848,-0.005745736,0.045449637,0.3216758957494209,GSE136831
ENSG00000163864,0.010885835,0.7200243,1.0,GSE136831
ENSG00000163866,0.036612585,0.18804483,0.6473103809497798,GSE136831
ENSG00000163870,0.17256214,0.0016853986,0.032620343844945325,GSE136831
ENSG00000163872,-0.0007689037,0.37459415,0.7312665407584086,GSE136831
ENSG00000163873,-0.11839885,1.0483927e-05,0.00046855571893001047,GSE136831
ENSG00000163874,0.02560097,0.5966003,0.9763231372313584,GSE136831
ENSG00000163875,-0.023020431,0.31762314,0.6698999968249091,GSE136831
ENSG00000163877,-0.021609228,0.18835597,0.647490782049962,GSE136831
ENSG00000163879,-0.011396319,0.72022223,1.0,GSE136831
ENSG00000163882,0.0022990443,0.8759196,1.0,GSE136831
ENSG00000163884,-0.02469324,0.0070199985,0.09481331315121533,GSE136831
ENSG00000163885,-0.11925116,0.05461334,0.35771543492569047,GSE136831
ENSG00000163898,-0.10686549,0.001355953,0.027494850261046467,GSE136831
ENSG00000163900,0.064588636,0.11594834,0.5324696555004254,GSE136831
ENSG00000163902,-0.057106137,0.061742775,0.3845383220390091,GSE136831
ENSG00000163904,0.00083341124,0.5668236,0.9452820431168487,GSE136831
ENSG00000163909,-0.0033682734,0.9062926,1.0,GSE136831
ENSG00000163913,-0.0026994222,0.28639862,0.6698999968249091,GSE136831
ENSG00000163914,0.0050029876,0.398449,0.7576219665567598,GSE136831
ENSG00000163915,-0.033169907,0.043382004,0.3139460316991603,GSE136831
ENSG00000163918,-0.03519487,0.0015983429,0.03126464867940598,GSE136831
ENSG00000163923,0.03406049,0.086720385,0.46020500225797234,GSE136831
ENSG00000163930,0.06491947,0.27428338,0.6698999968249091,GSE136831
ENSG00000163931,-0.09539193,0.007945421,0.10409929030045063,GSE136831
ENSG00000163932,-0.0049100304,0.43568045,0.8012906885107013,GSE136831
ENSG00000163933,-0.10023612,0.0061940276,0.08684869711894086,GSE136831
ENSG00000163935,-0.07315772,0.016735565,0.17226222996315257,GSE136831
ENSG00000163938,-0.07197672,0.13182768,0.5663598264918923,GSE136831
ENSG00000163939,-0.0018988326,0.93956673,1.0,GSE136831
ENSG00000163945,-0.020932868,0.3782527,0.7347072812875427,GSE136831
ENSG00000163946,-0.13615762,0.0038934883,0.0617955099511409,GSE136831
ENSG00000163947,-0.024129182,0.50865096,0.8819098993587627,GSE136831
ENSG00000163950,0.11487988,0.005784745,0.08257143738447842,GSE136831
ENSG00000163956,-0.0019421838,0.8926285,1.0,GSE136831
ENSG00000163958,-0.015451688,0.25270605,0.6698999968249091,GSE136831
ENSG00000163959,-0.029040799,0.2572348,0.6698999968249091,GSE136831
ENSG00000163960,-0.08809773,0.012493207,0.1416328351153302,GSE136831
ENSG00000163961,-0.01678769,0.3342811,0.6833754841554502,GSE136831
ENSG00000163964,-0.01975411,0.007284232,0.09743694020963913,GSE136831
ENSG00000163975,0.010325719,0.34878463,0.6999271775341588,GSE136831
ENSG00000163982,-0.044913784,0.021563888,0.2032446168752817,GSE136831
ENSG00000163993,-0.0069142915,0.57601196,0.9549139693568107,GSE136831
ENSG00000163995,0.0018458865,0.73753226,1.0,GSE136831
ENSG00000164002,-0.009100936,0.3164003,0.6698999968249091,GSE136831
ENSG00000164008,0.015501637,0.3432357,0.6941679220541682,GSE136831
ENSG00000164010,-0.007922706,0.5943608,0.9739547554674571,GSE136831
ENSG00000164011,-0.020078972,0.65966946,1.0,GSE136831
ENSG00000164022,-0.6963248,2.3311278e-11,5.100507682181954e-09,GSE136831
ENSG00000164023,-0.0010242686,0.9724855,1.0,GSE136831
ENSG00000164024,-0.045321926,0.22239411,0.6698999968249091,GSE136831
ENSG00000164031,-0.08833158,0.08936897,0.46744976729985727,GSE136831
ENSG00000164032,0.0016934825,0.8828707,1.0,GSE136831
ENSG00000164035,0.0083166575,0.43592194,0.8014531777682745,GSE136831
ENSG00000164037,-0.0074930117,0.82507294,1.0,GSE136831
ENSG00000164038,-0.0044700154,0.27471486,0.6698999968249091,GSE136831
ENSG00000164039,0.032188,0.29885364,0.6698999968249091,GSE136831
ENSG00000164040,-0.0021694908,0.24891308,0.6698999968249091,GSE136831
ENSG00000164045,-0.0001714417,0.873625,1.0,GSE136831
ENSG00000164047,0.009003729,0.67890793,1.0,GSE136831
ENSG00000164048,0.004093365,0.6348498,1.0,GSE136831
ENSG00000164049,0.15310179,1.7668549e-06,0.0001008012777505333,GSE136831
ENSG00000164050,0.042811297,0.035124548,0.27692222398339517,GSE136831
ENSG00000164051,-0.0038526002,0.49809885,0.8702477649833917,GSE136831
ENSG00000164053,0.039745465,0.22961691,0.6698999968249091,GSE136831
ENSG00000164054,-0.0011731125,0.92439854,1.0,GSE136831
ENSG00000164056,-0.012078516,0.38148966,0.738323175515009,GSE136831
ENSG00000164061,0.021283865,0.37640718,0.7331873726999428,GSE136831
ENSG00000164062,0.018632136,0.19839545,0.6613067528239013,GSE136831
ENSG00000164066,-0.007312362,0.31051627,0.6698999968249091,GSE136831
ENSG00000164068,-0.011385901,0.49960256,0.8716796688862227,GSE136831
ENSG00000164070,0.026185006,0.3759542,0.7328953786982688,GSE136831
ENSG00000164073,-0.025734335,0.4994677,0.8715457205178073,GSE136831
ENSG00000164074,0.00054681674,0.96408904,1.0,GSE136831
ENSG00000164077,-0.0062986165,0.70664984,1.0,GSE136831
ENSG00000164078,-0.07946554,0.047365837,0.32937597470768426,GSE136831
ENSG00000164080,0.036129124,0.16775504,0.6186825791414916,GSE136831
ENSG00000164081,0.038245,0.1440994,0.5883571067065271,GSE136831
ENSG00000164086,-0.012465905,0.28443328,0.6698999968249091,GSE136831
ENSG00000164087,0.0016856529,0.877031,1.0,GSE136831
ENSG00000164088,-0.00067355635,0.24001294,0.6698999968249091,GSE136831
ENSG00000164089,-0.03135611,0.21170951,0.6698999968249091,GSE136831
ENSG00000164091,0.112367034,0.02094304,0.19947985141301777,GSE136831
ENSG00000164096,0.0049254075,0.694614,1.0,GSE136831
ENSG00000164099,-0.042618793,0.031857368,0.260493209694569,GSE136831
ENSG00000164100,-0.04809601,0.048812356,0.33465086935536603,GSE136831
ENSG00000164104,-0.0065446664,0.110136315,0.5192772449438389,GSE136831
ENSG00000164105,8.1369886e-05,0.96309566,1.0,GSE136831
ENSG00000164106,-0.0065216585,0.17577577,0.6291529797220698,GSE136831
ENSG00000164109,0.13781905,0.021929476,0.2054681040158231,GSE136831
ENSG00000164111,0.002737202,0.18646346,0.6450066306608445,GSE136831
ENSG00000164112,-0.0011686708,0.03321365,0.26666309536492805,GSE136831
ENSG00000164113,0.03701055,0.1489769,0.5974797220286274,GSE136831
ENSG00000164114,-0.10358871,0.001190919,0.024872883877462962,GSE136831
ENSG00000164116,-0.005283404,0.72098684,1.0,GSE136831
ENSG00000164117,0.008412361,0.65887773,1.0,GSE136831
ENSG00000164118,-0.008650798,0.41842964,0.7809100419452383,GSE136831
ENSG00000164120,-0.005158491,0.155435,0.6082036893063403,GSE136831
ENSG00000164122,-0.0264061,0.10416903,0.5055834741498975,GSE136831
ENSG00000164123,0.0004368089,0.9788959,1.0,GSE136831
ENSG00000164124,0.032939248,0.23659328,0.6698999968249091,GSE136831
ENSG00000164125,0.00069599546,0.61290175,0.9929695526100315,GSE136831
ENSG00000164128,-0.106033415,0.016037993,0.1674803882905028,GSE136831
ENSG00000164134,0.1175911,0.000102514896,0.0032306957710630147,GSE136831
ENSG00000164136,-0.28834778,3.0632527e-05,0.0011670840516427546,GSE136831
ENSG00000164142,-0.07465227,0.044827204,0.31908913686652224,GSE136831
ENSG00000164144,-0.0035588369,0.9071412,1.0,GSE136831
ENSG00000164151,-0.2714879,4.3603637e-07,2.9681480410646247e-05,GSE136831
ENSG00000164161,-0.026467219,0.18911085,0.6485926190674185,GSE136831
