drug,pearson,cmap
mepivacaine,-0.021196290169512206,0.0806409375111048
meptazinol,0.00075145907367133,0.0
mepyramine,-0.0390307149216587,0.07032619970419415
merbarone,-0.04169109448091973,0.09934936090287148
mercaptopurine,-0.0008921063778032188,0.08274610288778235
mericitabine,-0.02520997065254459,0.0
merimepodib,-0.06907479914474338,0.11606267280714638
mestinon,-0.07035317906725204,0.11640083558786171
mestranol,-0.04220514597965745,0.10939135367694316
mesulergine,-0.03616093376518328,0.07213831825664153
metamizole,-0.05048234141326699,0.11100148898468579
metatinib,0.016426399943713487,0.0
metenkephalin,-0.06332753885301708,0.105051092408259
metergoline,0.004092689232311884,0.0
metformin,0.011412916538889591,0.0
methazolamide,-0.0197537089174633,0.08289389072398841
methimazole,-0.07531375268652638,0.10662348240402048
methiopril,-0.020521281309307183,0.0
methocarbamol,-0.012120976462454015,0.10526826409745756
methoxsalen,0.005271868117810524,0.0
methyldopa,-0.04491774498429786,0.10060537944898632
methylnaltrexone,-0.035064269607306395,0.11083089243902955
methylprednisolone,-0.06471910262935071,0.0
methylstat,0.014747023795618808,0.0
metixene,-0.0021005223272220056,0.0
metoclopramide,-0.02847958701766487,0.0
metolazone,-0.045382597159467464,0.08994240768301473
metoprolol,-0.0202428753034275,0.0
metronidazole,0.03977777239079866,-0.11645305553008448
mianserin,-0.05767648175959646,0.0842224682259928
mibampator,-0.054719329323001775,0.1163386618533901
mibefradil,-0.0034742546111295263,0.0
miconazole,-0.03988541903598614,0.08914325045643276
midodrine,-0.05128398447947333,0.0
midostaurin,0.02442468628282854,0.0
mifobate,-0.05589606947896839,0.11482286974931735
miglitol,-0.016724199478941337,0.13073753021809947
miglustat,-0.06663926657154247,0.13542775328351475
milacemide,-0.005551463459574133,0.0
milnacipran,-0.06144798600417868,0.0
milrinone,-0.0021021291427579386,0.0
miltefosine,-0.06183345091796124,0.1279079102780751
minaprine,-0.023877864253150676,0.0
minoxidil,-0.06112119077073898,0.1349908153543238
mirodenafil,-0.008479613033053736,0.0
mirtazapine,-0.0246072672824066,0.0
mitiglinide,0.005446607968061332,0.0
mitomycin-c,-0.053629993953882155,0.10941751178983483
mitoxantrone,-0.022985396569547276,0.0
mizolastine,0.045338735062804746,-0.11901445766303434
mocetinostat,0.006040528210650703,0.0
moclobemide,-0.034482917687039295,0.11832790037402605
molindone,0.018550640618956615,0.0
molsidomine,-0.018267798247779892,0.0
moracizine,-0.0610638438393206,0.12371543690649214
motesanib,-0.05949197125883811,0.0
moxidectin,-0.039925317258430945,0.07619547939221906
moxifloxacin,-0.0359571281992854,0.09511275154386095
moxisylyte,-0.05555639176652514,0.14370508529187748
moxonidine,-0.036843740574666,0.0
mozavaptan,0.011370630588119072,-0.10263188368113703
mubritinib,-0.00873165918091659,0.0
mycophenolate-mofetil,-0.0032152794864008885,0.0
mycophenolic-acid,0.008652641782666726,0.0
nafamostat,-0.008805954156500996,-0.11118199315264894
naftidrofuryl,0.02178635016375506,0.0
naftifine,-0.05330785532362438,0.1291959934888417
naftopidil,0.014176799136206612,0.0
nalbuphine,0.022408365536028665,-0.10464437281222566
nandrolone,-0.04864429109195757,0.12663042379818598
naphazoline,-0.06669449847334807,0.0949453802883401
naproxen,-0.040865514872214605,0.11870632914154688
naringenin,-0.02848388943420613,0.08654455317948516
narlaprevir,-0.012950889865886236,0.0
nateglinide,-0.05833872299743691,0.10418247632646095
navitoclax,-0.007720116892157254,0.0
nebivolol,-0.025628760395899515,0.0
nefazodone,-0.009571982692237448,0.0
nefiracetam,-0.017418334409405836,0.09772724691939258
nefopam,-0.06393578534281984,0.09936219246089092
nelarabine,-0.031172930168894945,0.12153956756872802
nemonapride,-0.017402885964286584,0.10199445694481263
neostigmine,0.012501094673476477,0.0
nepafenac,-0.018546918862943487,0.0
neratinib,0.06334200994476984,-0.10253388246054083
nesbuvir,0.022344364262059647,0.0
netupitant,-0.010375410843471735,0.0
nevirapine,-0.03691610317176484,0.09697390009112763
niacin,-0.051127866294631154,0.0958515750620054
nicaraven,0.008153671957644116,0.0871372938594574
nicardipine,-0.042851035016515666,0.07990755054539786
nicergoline,-0.05567602131540214,0.16124373728426836
niclosamide,-0.017101303049936907,0.0
nicotinamide,-0.025618728570057363,0.11229380224602017
nicotine,-0.006930420993053662,0.08974216120055667
niguldipine,-0.055239324542129736,0.10821646767815776
nikethamide,-0.053622135106115465,0.09562034923032153
nilotinib,-0.07589794084900192,0.13381676869788975
nimesulide,-0.021190106888322877,0.11846851319572896
nimodipine,-0.06851098535447858,0.10684944638224869
nintedanib,0.09405313495170758,-0.1343896725030077
nisoxetine,-0.044809986880066356,0.08225297756529858
nitrendipine,-0.08261551201557693,0.1513562847567147
nizofenone,-0.025017597243615727,0.08629545710387622
norethindrone,-0.06538453314070673,0.13867839629715564
norethisterone,-0.10198610542110711,0.13500550250399246
norfloxacin,-0.021824231138955815,0.08507063176924999
norgestrel,-0.05962913936674507,0.10398137603591731
nortriptyline,0.0035106330768761573,0.0
noscapine,-0.0739143180567565,0.19449370004618033
novobiocin,-0.038460737189638154,0.08430247609525443
nutlin-3,-0.03494920238181062,0.08129437854208288
odanacatib,-0.10473976505538579,0.15487814397941144
ofloxacin,-0.011314589441719775,0.0
oglemilast,-0.027647126473409,0.0
okadaic acid,-0.004153482612997877,0.0
olanzapine,0.0009931857037564803,-0.056158752825215055
olaparib,-0.1209394847981984,0.12193571337037515
olmesartan-medoxomil,-0.04442221384346575,0.1296093814742207
olprinone,-0.023064520373150075,0.0
omecamtiv-mecarbil,-0.06155823747956942,0.11888130495048695
omeprazole,-0.05267685172427154,0.11867194414061494
ondansetron,-0.07003332354276168,0.16115393588100502
oprozomib,0.018615973369706145,-0.07984256247297096
orantinib,-0.03809484339801213,0.08176326372484324
orlistat,0.12054040830460586,-0.10481434661333536
ornidazole,0.003398198858994477,0.0
orphenadrine,-0.03892824212376218,0.11317887756769024
orteronel,-0.017547071730227678,0.0
oseltamivir-carboxylate,-0.08275193149340991,0.13876868022072977
osimertinib,0.06240105340659052,-0.1270804627767287
ostarine,0.005389195734447138,0.0
otamixaban,-0.07517808194551194,0.1539371118752466
otilonium,-0.05477113790378221,0.11877894801515791
oxandrolone,-0.02974697545018943,0.09349138132388168
oxaprozin,-0.06492883248005447,0.13083478045524413
oxatomide,0.014050625397786553,0.0
oxfendazole,-0.027594686722955668,0.1471392453444219
oxiconazole,-0.02123770542979382,0.08177129771610751
oxiperomide,-0.0177169152270604,0.0
oxybenzone,-0.05056463268997135,0.0
oxybuprocaine,-0.001855649823294011,0.0
oxybutynin,0.011955580821885376,0.0
oxymetazoline,-0.07059101079001964,0.1349094465227092
oxypurinol,-0.05170389799371195,0.12523917051890734
ozagrel,-0.03595322249536643,0.10383520322157903
paclitaxel,0.03076361070436483,-0.09341227718231376
palbociclib,-0.0007113198152634959,0.0
palmitoylethanolamide,-0.08425353116907217,0.1452228305187322
palomid-529,0.005526125675858598,0.0
palonosetron,-0.05597552217687753,0.1307023041434019
palovarotene,-0.043011140408299356,0.15898821074298863
pantoprazole,-0.04271216200075234,0.07576049144404604
papaverine,-0.015670376621381422,0.0
paracetamol,0.027825865688291162,0.0
paricalcitol,-0.026061205718650546,0.09219784629997854
paroxetine,0.003060309767278804,0.0
pasireotide,-0.03598566762065174,0.08106834838814168
pazopanib,-0.06431488834449176,0.10162352660035659
pazufloxacin,-0.020696688318509546,0.0
pelitinib,0.010825630619212188,0.0
pemirolast,-0.04808641038281083,0.08872375775288874
penciclovir,-0.024181647723189342,0.11259255297264564
penfluridol,-0.002485678757167404,0.0
penicillin-v-potassium,-0.023717070187299308,0.0
penitrem-a,0.017714999411406543,0.0
pentamidine,-0.011579936005331595,0.0
pentobarbital,0.04271541183457976,-0.1003647153738479
pentoxifylline,-0.07893097453316521,0.14880780621615877
perampanel,0.027906406623814075,0.0
perhexiline,-0.039767214131979825,0.09654835418026068
perindopril,0.008479909625277865,0.0
pevonedistat,-0.029973218557882323,0.08452021806283684
phenazone,-0.06336439391203642,0.0
phenformin,-0.019333949455700425,0.0
phenprocoumon,-0.03895207650770773,0.0783576567248865
phensuximide,-0.06219897146236901,0.13674425299088214
phentermine,-0.03682324949549001,0.08887580352945261
phentolamine,-0.05414791651625677,0.1105193669367128
phenylacetylglutamine,-0.026202741903245518,0.08343248396343184
phenylbutazone,-0.017580744678446128,0.0
phenylbutyrate,-0.03499908581334204,0.08951960769522554
phenylephrine,-0.04765504291438043,0.0
phenytoin,0.0070929576681120965,0.0
phorbol-myristate-acetate,-0.05876220980190777,0.1312543736267257
physostigmine,-0.04673394363975713,0.12548317425418207
pibenzimol,-0.01224321166770385,0.0
piclamilast,-0.061051743107539636,0.1640812084765479
picolinic-acid,-0.036220854599168434,0.08500521896591377
picotamide,-0.028449779898261286,0.0
pidotimod,-0.007990006654292817,0.0
piketoprofen,-0.007996473283659069,0.07995341899388522
pilaralisib,0.016105017743903383,0.0
pilocarpine,-0.028525906785525575,0.09393769585191364
pimavanserin,0.04253569643726527,-0.12556578394790543
pimecrolimus,0.012405945696038676,-0.0954015116913493
pimobendan,-0.10312670534110445,0.15996819846038052
pimozide,-0.019498912571724324,0.0
pinacidil,-0.007572311759011713,0.0
pinaverium,-0.06423970972972896,0.14224640071411085
pindolol,0.02204925375612658,-0.10022469196463171
pinitol,-0.02550711945499606,0.0
pioglitazone,0.014599328532886488,0.0
piperidolate,-0.0370566102203385,0.0
piracetam,-0.00985460019240383,0.0
pirenoxine,-0.08548025102515351,0.14865268247566019
pirenzepine,-0.038589640161787696,0.09722595239783385
piretanide,-0.04160078824396447,0.0800290654974086
pirfenidone,-0.029207488727460446,0.08911082975962979
piribedil,-0.03465820686654026,0.11013185256183075
piroxicam,-0.06854692164686202,0.16433191699755317
pitavastatin,0.09557583190294124,-0.13952446101183907
podophyllotoxin,0.003741303074677252,0.0
pomalidomide,-0.031630830355903666,0.08880872575182731
ponatinib,0.003979336698615567,0.0
potassium-canrenoate,-0.058348853631302655,0.1097890002619743
pralatrexate,-0.029285261044688284,0.0
pramipexole,-0.022711661511168046,0.0
pranlukast,-0.08710483895206071,0.10698135055139338
pravastatin,0.044784244239784374,-0.14092402092613213
praziquantel,0.02630228267603724,-0.09523639469124134
prazosin,0.01872735548737267,0.0
prednisone,0.005671295665185226,0.0
pregnenolone,-0.06988833458598397,0.10694822513763494
preladenant,-0.014319702213861418,0.10944314351091723
primaquine,0.0076933343904256705,0.0
primidone,-0.07283549480010215,0.13166056475939214
pritelivir,-0.04421565840129267,0.10592226685552646
probenecid,-0.06242381408718813,0.1115682873859053
probucol,-0.04815447665560806,0.0916158513249162
procainamide,-0.03765324916069037,0.0
procaine,-0.04152067891886129,0.10813334700080646
prochlorperazine,-0.012378203920189623,0.0
progesterone,-0.026486994863295737,0.09986428134797251
proglumide,0.06395621483720004,-0.12115869555068284
proguanil,0.013591921684434247,-0.08523561490663875
propafenone,0.013354574026380149,0.0
propentofylline,-0.08703425653750625,0.1508259267153188
propranolol,-0.046394790215764294,0.0
propylthiouracil,-0.0281217886379665,0.11676449202290103
protirelin,-0.05849843350988657,0.11668327679984418
protriptyline,0.009481958821427636,0.0
pterostilbene,-0.03325117772455647,0.0
pyrazinamide,-0.046011827715695265,0.0
pyrazinoylguanidine,-0.01014935298860165,0.10641026615598301
pyrazolanthrone,-0.09269475226696543,0.12194129078415947
pyrimethamine,-0.02898281875075301,0.10739202443618975
quercetin,-0.03337274796137437,0.0
quetiapine,-0.0227678098391995,0.07334459618312439
quiflapon,-0.05774291936653581,0.14061970228660975
quinapril,-0.005440588146571588,0.0
quinidine,-0.11242285189519263,0.14210364011895002
quinine,-0.02612288297923102,0.08538912618111895
quizartinib,-0.02321784377216724,0.0
r(-)-apomorphine,-0.018875614424005295,0.0
rabeprazole,-0.032870100317916796,0.0
racecadotril,0.00772017022109748,0.0
raclopride,-0.04633303290236619,0.11476001773264086
radezolid,-0.08629141803102118,0.13292051342849898
radicicol,0.04719845867848837,-0.09251225674830862
raloxifene,0.033955955464017834,0.0
raltegravir,-0.03782370163167992,0.09161662535450427
ramatroban,-0.04796858651328594,0.10321268156608121
ramelteon,-0.007782215788185156,0.07622841676349665
ramipril,-0.03166313175477198,0.07127039207210772
ranitidine,-0.0042145700309935506,0.0
ranolazine,-0.04077056246122467,0.0
rasagiline,-0.06468645984516044,0.14781448819822463
rebamipide,-0.03551750195568816,0.0
rebastinib,-0.07860201316020342,0.0
reboxetine,-0.009385796106151001,0.08870802219236217
refametinib,0.03325711732100196,-0.10154413446413807
regadenoson,-0.05052916240267459,0.0871691585867376
regorafenib,-0.07187381668645793,0.18137547081770317
relcovaptan,-0.05791051816663369,0.0
repaglinide,-0.03631652884121993,0.11604011022324967
reparixin,-0.09232676954269549,0.18767145083018705
resatorvid,0.013857541378803729,0.0
reserpine,-0.0622589207147378,0.11552491965058219
resiquimod,-0.021093881441095752,0.11447785641043942
resminostat,-0.024402900110150692,0.0
resorcinol,-0.06733859743305362,0.1114116357764614
resveratrol,-0.09731474227926644,0.15084665634213207
retapamulin,-0.026458716324553707,0.09729239966205724
retigabine,-0.011454212267576777,0.08423630842118854
ribavirin,-0.05403287500551923,0.13768215152769078
rifabutin,-0.047422925190053276,0.10872403860967043
rifaximin,-0.03603747172570292,0.0
rigosertib,-0.037753766775909026,0.11430728209589269
rilmenidine,-0.003795343189204818,0.0
rilpivirine,-0.004179901623982172,-0.08239015931055643
riluzole,0.05776042040829956,-0.1101655126079634
rimantadine,-0.07232818990005696,0.13329943277008072
rimcazole,0.03668795999416872,-0.10580789657221737
rimexolone,-0.057798073854605524,0.0
rimonabant,0.005437168166153701,0.0
riociguat,-0.014216924666535569,0.0
ripasudil,-0.03336582823351746,0.0
risperidone,-0.05308337346812728,0.09668510389566606
ritodrine,-0.06863702971887413,0.15072880857136936
ritonavir,-0.014418377877304942,0.0
rivaroxaban,-0.023988577058470763,0.0
rizatriptan,-0.03272020352822388,0.11392297120979249
rociletinib,0.03395526198648265,0.0
rocuronium,-0.05890037760940643,0.0
roflumilast,-0.0390730676747571,0.08619005120745278
rolipram,-0.026629053975402328,0.0
romidepsin,0.09909550986532507,-0.16797975362376785
rondual-kinase-inhibitor,-0.05195969335974008,0.08599168628032627
ropinirole,0.013889776582687297,0.0
roquinimex,-0.024832184344820582,0.0
roscovitine,-0.12334462178864587,0.15427335357928545
rosiglitazone,0.004001365414667453,0.0
rosuvastatin,0.04861455272162183,-0.09769127932711055
rotigotine,-0.05891461590701208,0.12650399602235707
rottlerin,-0.0015613080016977133,0.0
rotundine,-0.03312256065439787,0.0
roxithromycin,-0.0538558683593836,0.1013937947175928
rucaparib,-0.10797198657946312,0.19511184895178046
rucinol,-0.0484682387386214,0.0
rufinamide,0.07583006131311239,-0.12401798172370809
rupatadine,-0.053718918260884,0.0
rutin,-0.042544710882983956,0.1423277998980021
ruxolitinib,-0.04231803646155052,0.0
sacubitril,-0.03817959448122767,0.13670344874210286
safinamide,-0.058494702780852045,0.11851796121790065
safingol,-0.04504553128250906,0.08712930904761818
salermide,0.02875613865151808,-0.09042887069908517
salirasib,-0.02301424295422756,0.0
salvinorin-a,-0.05117511181873615,0.14111073807375352
saquinavir,-0.008198748965710085,0.0
saracatinib,0.048923543068694474,-0.1326299508528055
sarcosine,-0.0509476648583987,0.1180817218606343
sarsagenin,0.02081182593651705,0.0
sasapyrine,-0.009845639435637895,0.0717306683101233
saxagliptin,-0.014048856644174483,0.0
sch 900776,-0.04724650104230787,0.11239864463946
scopolamine,-0.0033475416563960663,0.0
secnidazole,-0.019222899647651816,0.0
selamectin,-0.06148471385377185,0.11052761716251389
selegiline,-0.04264869328308063,0.13510839711823452
selinexor,-0.030371956456201745,0.0
selumetinib,0.06547068317721645,0.0
semagacestat,0.02261224961510017,-0.07474659529987995
semaxanib,-0.01706414141356533,0.10453247226739404
senicapoc,-0.08214061103515566,0.17223589447489285
seocalcitol,-0.06268140922206952,0.1323622123253403
serdemetan,-0.05113619532223903,0.09489129402443627
sertaconazole,-0.05185023147787536,0.1316445897013902
sertindole,-0.005866851616201502,0.0
sertraline,0.01792284175981147,0.0
setiptiline,0.010346818852113695,0.0
siguazodan,0.016885004705426643,-0.0962486861603228
sildenafil,-0.01379318732810978,0.0708962747776255
simeprevir,-0.014894621922011667,0.0
simvastatin,0.06846965383283439,0.0
siramesine,-0.010628850160006,0.0
sirolimus,-0.06739853729210005,0.12839805103778681
sitagliptin,-0.060174600789310424,0.10301378876409822
smer-3,-0.016085683206972214,0.0
sobetirome,-0.015367169121069352,0.09986488046236093
sodium-gualenate,0.03815674693463872,-0.13520440858156677
sodium-tanshinone-ii-a-sulfonate,-0.019085988223301233,0.0
sofalcone,0.014002636946934464,-0.08807283749619381
solifenacin-succinate,-0.02365985717292746,0.0
sorafenib,-0.0776477867799951,0.13306148656775385
sorbinil,-0.023709928319883045,0.12011547773493335
sotalol,-0.05778909061687849,0.12045781311645788
sotrastaurin,-0.024510700558507344,0.10684710085478
sparfloxacin,0.009425433823536,0.0
spironolactone,-0.04679365737347233,0.0
staurosporine,-0.018580000334245714,0.0
stavudine,-0.039223298951087573,0.08308244896184984
sufentanil,-0.031360675264735884,0.09015022424523
sulbactam,-0.02356434881794905,0.0
sulbutiamine,-0.06957270675430177,0.09959833956338399
sulfadoxine,-0.04298067181164232,0.09513207187835931
sulfafurazole,-0.05593418736067818,0.11582863916350095
sulfasalazine,-0.03917019810531888,0.0
sulforaphane,-0.04729755882530548,0.0982142891270895
sulmazole,-0.044169646112518356,0.08784662324174317
sulpiride,-0.028291247792681558,0.0
sumatriptan,-0.029499245419764234,0.08842285090496166
sunitinib,0.07769844877239959,-0.15849920228737094
suprofen,-0.03260564266943211,0.12161911017429666
suvorexant,-0.05605387057279966,0.09964039769337898
swainsonine,-0.019543046429173757,0.09440830888229566
tacalcitol,-0.021457326269089645,0.0
tacedinaline,-0.08935254276001466,0.0
tacrine,-0.023502562637029024,0.0
tacrolimus,-0.015558544677392868,0.0
tadalafil,-0.06499195946863764,0.10530719995237736
tafamidis-meglumine,-0.05222764417048623,0.10235277902164719
tagatose,-0.0059927332230751236,0.0
taladegib,-0.032755059443322056,0.10746530108472604
talazoparib,-0.06950895082160283,0.13039509751524037
talinolol,-0.023975645092208488,0.0
talmapimod,-0.050096720164930296,0.13921667686639222
talnetant,-0.0166894077539349,0.0
taltirelin,-0.048404230353231055,0.11517961458749937
tamibarotene,-0.042671449689006484,0.12285713101178544
tamoxifen,-0.023515673128286996,0.0
tamsulosin,0.0011896724322086505,0.0
tanaproget,-0.10405025247787326,0.148723489729131
tandutinib,-0.03356470545054546,0.0
tanespimycin,0.05553422561558304,-0.11544066759214117
taranabant,-0.02444033721484302,0.1020310062403992
targinine,-0.05137318503971898,0.10689816314245384
taselisib,0.02917227309958789,0.0
tasisulam,-0.015194825071155693,0.0
tasquinimod,-0.020570852139654285,0.0
tazarotene,-0.04614809797105919,0.11679981684722968
tazobactam,0.0019377140371085934,0.0
tebipenem,-0.05597375800400117,0.11423295000848574
tecastemizole,0.025483766028880896,-0.102517384660298
tedizolid,-0.08418417233922917,0.16110264349903636
tegobuvir,-0.00796401938588307,0.0
telatinib,-0.030496827977676656,0.10832416694047566
telbivudine,-0.031551347992473194,0.10147194611328286
telcagepant,-0.01723486086401771,0.0
telmesteine,-0.00026571823958808214,0.0
telmisartan,-0.051040665628331566,0.14892027612626346
telotristat,-0.009619227127180816,0.0
temazepam,-0.056327528705321914,0.10824937737132488
temoporfin,0.013884536967547937,-0.09751501073888455
temozolomide,-0.03643031242469434,0.08192786801836607
temsirolimus,-0.0623881216759034,0.12447252488768917
teneligliptin,-0.01317733791015983,0.09809553375035862
tenidap,-0.0024606666092035745,-0.07757482454715789
terbinafine,-0.06246838889392156,0.13951357846426427
teriflunomide,-0.02415248688324901,0.11762705253780545
teroxirone,-0.03691971151645646,0.12037904299307137
tesaglitazar,0.01791646630797496,-0.07929141987059099
testosterone,-0.057365869414212546,0.14609276408255012
tetrabenazine,-0.06256363863067337,0.08545761885434061
tetracaine,-0.04119922126649984,0.0
tetradecylthioacetic-acid,-0.024221669267036634,0.0
tetrahydrouridine,-0.008305481137487993,0.08817941100952881
tetrindole,-0.0536113656852661,0.07631507174056859
thalidomide,-0.03688711614590231,0.11272496118462334
theobromine,-0.03332588002555489,0.10301293441617171
theophylline,0.0031341855156415315,-0.09432062014905447
thiocolchicoside,-0.01962419563782709,0.08591203667019809
thioctic-acid,-0.06026227942239643,0.1280501736625437
thioguanine,-0.010096023793514755,0.09893447354782517
thiomersal,-0.04358040906368704,0.0
thioridazine,0.018286803368736733,-0.0907817420790138
thiothixene,-0.04164134271735709,0.0
tiabendazole,-0.054232165044882756,0.09620316111357949
tiagabine,-0.06604615533343955,0.13253582763077693
tiapride,-0.051659767819735275,0.14222060750064602
tibolone,-0.0684973437375501,0.17298261479355342
ticagrelor,0.029757274724404124,-0.09115841111739177
ticlopidine,-0.02444610670310994,0.0
tie2-kinase-inhibitor,0.0345315649282106,-0.12428010158311771
tiludronate,-0.06227030353642268,0.12395083221384459
timofibrate,-0.002835224469227459,0.09056305991183378
timolol,-0.011286411814510476,0.0
timonacic,-0.042229266188595654,0.0
tioconazole,-0.011016651018585939,0.0
tioguanine,-0.005370369303870501,0.0
tipifarnib-P2,0.05209642009967635,-0.1323240939265347
tipiracil,-0.007784126251066515,0.0
tipranavir,-0.04162499436807263,0.100853082488223
tirapazamine,-0.04463727662157222,0.10217262025715967
tirasemtiv,-0.06918945721164778,0.11070739446938418
tirofiban,-0.05811369374410567,0.13905927356096429
tivantinib,-0.03683806736566095,0.09686342488502366
tivozanib,-0.13471051757037555,0.16253774541092011
tizanidine,-0.010935886048329667,0.0
tobramycin,-0.05935122761886982,0.10129490063787175
tofacitinib,-0.01933602137382859,0.0
tolazamide,-0.02939322060446154,0.09155817183899828
tolbutamide,-0.0075387653520940425,-0.10810690243816982
tolcapone,0.0010936864154846037,0.0
tolfenamic-acid,-0.04530211324655341,0.1205699711651389
tolimidone,-0.0445515400725753,0.09541626277046819
tolnaftate,-0.02361635549859502,0.09262476698858559
tolperisone,0.006610443014699493,0.0
tolvaptan,-0.015801320669785627,0.0
tomelukast,-0.08366618808007707,0.15849431030391914
tonabersat,-0.03527315461070121,0.09429384928110192
topiramate,-0.005832887614184783,0.0
topiroxostat,-0.07403419986133741,0.16092868268442861
torasemide,0.009933097665246629,0.0783061461304032
torcetrapib,0.012909516109870943,0.0
torcitabine,-0.0024648303462910903,0.0
toremifene,-0.0008212195709648424,-0.07989511316321829
torin-1,-0.03367304552682955,0.0
torin-2,0.0327344611686194,-0.09752949903351218
tosedostat,-0.04277600992766739,0.0
tozasertib,-0.028913019110828136,0.0
tracazolate,0.03430374812704131,0.0
tramadol,-0.016352554977889632,0.0
trametinib,0.1177303272953073,-0.17041191656994442
tramiprosate,-0.07454313356357568,0.16204047272280003
tranilast,-0.035035058803644915,0.10794614141765871
tranylcypromine,-0.08509649024374008,0.13396911248345533
trapidil,-0.0834172650391437,0.13272624247829679
travoprost,-0.03197021834488658,0.0
trazodone,-0.017430552517813384,0.0
trehalose,-0.006927390175749169,0.0
tretinoin,-0.012420784272141485,0.0
triamcinolone,-0.03025213535014438,0.1008113791935914
triamcinolone-acetonide,-0.05019287132443867,0.12089249172223004
triamterene,-0.05946223467514948,0.0823988702414
trichostatin-a,0.08893020023307564,-0.1876444670760127
triclabendazole,-0.07278667866095676,0.15347443308710892
triclosan,-0.08372652287397594,0.1343736041202997
trientine,-0.08304701193291462,0.11020430671482727
trifluoperazine,0.0013050184669570787,0.0
triflupromazine,0.06780069961420102,-0.10091687427635943
trifluridine,-0.03405741607817092,0.0
trilostane,-0.0032511645119495335,0.0
trimebutine,-0.015072892352336656,0.0
trimetazidine,-0.03423770143453498,0.12704670535985754
trimethobenzamide,-0.03234481549539614,0.0
trimethoprim,-0.05745557922444476,0.11422219703426899
trimipramine,-0.061384428239075584,0.1474067795692396
triptolide,-0.04900738847005533,0.1011707799912308
triptorelin,-0.024821733257944154,0.10624013484547684
troglitazone,0.014453867962952774,0.08533368193163256
trovafloxacin,-0.042818264952672706,0.0
tyrphostin-1,-0.05948362579391961,0.08849628274195519
tyrphostin-AG-112,-0.013548567181963024,0.0
tyrphostin-AG-1478,-0.0006577016126273604,0.0
ubenimex,0.001742082867902351,0.0
ulipristal,0.03220178284614768,0.0
umeclidinium,0.0035000001344367496,0.0
unc-0646,0.0023322955841051035,0.0
urapidil,-0.06112770202881884,0.12819328271421027
urea,-0.030259006808899577,0.09377394256879162
ursodeoxycholyltaurine,-0.024156399718747956,0.1338875285739143
ursodiol,0.032050794213630565,-0.11827616237255154
ursolic-acid,-0.007400477536162844,0.0
valdecoxib,0.048350837704721726,-0.11421407655077982
valproic-acid,-0.021742461438242853,0.11567288687903018
valrubicin,-0.027814115087869268,0.0
valsartan,0.007081547416035871,-0.06550291675634554
vandetanib,0.08157988759323244,-0.12278460436891848
vanoxerine,-0.04058488448075364,0.13818430139786952
vardenafil,-0.006406775333128019,0.0
varenicline,8.272204012383828e-05,0.0
varespladib,-0.03463924608401616,0.09910588176978931
veliparib,-0.10210059942279313,0.1427664899132774
vemurafenib,-0.1312324703889926,0.17609524454397085
venetoclax,-0.035152800012685226,0.08139263048982912
venlafaxine,-0.09378245437506287,0.1374209720536584
verapamil,-0.026982506132449725,0.09399222644606384
vernakalant,-0.05864777747909235,0.11341951300322284
verteporfin,-0.10700387301526978,0.12464378936603371
vicriviroc,0.010574759299309292,-0.08184466291167244
vidarabine,-0.0701457543873211,0.13329487926152125
vilazodone,-0.03912345574732362,0.08738346228457244
vinburnine,-0.02513890411203293,0.12791435215654498
vincamine,-0.011207966811126433,0.09127130141104292
vinpocetine,-0.09001156693849491,0.13322329362478377
vismodegib,-0.09439771343733645,0.16938363272469176
voglibose,-0.0753190873255872,0.16792823412089147
volasertib,0.0593123780645284,-0.14360140003176874
voreloxin,-0.0655220716423268,0.11894081164842775
voriconazole,-0.021068001491783228,0.08687323679048516
vorinostat,0.044068618484593834,-0.13077450106155714
vortioxetine,-0.038154400831190066,0.07050887792225091
voxtalisib,-0.017972267921569404,0.06959080506407206
vu0155056,0.029879493217817032,-0.14459428231809018
warfarin,-0.010936715633785784,0.0
withaferin-a,-0.02150084650225675,0.0
xaliproden,-0.027678778397659958,0.09599833678034554
yohimbine,-0.002654223969494131,0.0
zafirlukast,0.01227138538050378,0.0
zalcitabine,-0.0639707685488035,0.12483497957799862
zaldaride,-0.05783492709734407,0.15630733956138948
zaleplon,-0.019512414896747373,0.0
zaprinast,-0.05209565003132837,0.10989487978595118
zardaverine,-0.04644271504309904,0.09692104402382395
zebularine,-0.024223912499053455,0.0
zidovudine,-0.015664058461798937,0.10877013807616404
zileuton,-0.04395101360670479,0.0912248947654923
ziprasidone,-0.04588972771212018,0.1517995847993972
zofenopril-calcium,-0.038739172430628625,0.10640888278590344
zolpidem,0.03997970580068105,-0.11017092256854161
zonisamide,-0.05238584243142329,0.13667676975295714
zosuquidar,-0.05002945747483676,0.09757988861349207
